,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000093803,0.7392943516223034,0.0,0.0,0.7348548062479007,0.7436705452080832,Ppp2r3d
ENSMUSG00000021090,0.7392922929904568,0.0,0.0,0.7348527179038773,0.7436685160395755,Lrrc9
ENSMUSG00000086202,0.739289108443764,0.0,0.0,0.7348494873948753,0.7436653770702655,1700019E08Rik
ENSMUSG00000035227,0.7392783258970121,0.0,0.0,0.7348385492259795,0.7436547488423995,Spcs2
ENSMUSG00000003099,0.7392735102982004,0.0,0.0,0.7348336641254273,0.7436500021633111,Ppp5c
ENSMUSG00000035505,0.7392671340260855,0.0,0.0,0.7348271958276651,0.7436437171462318,Cox18
ENSMUSG00000029017,0.7391586471194116,0.0,0.0,0.7347171433057758,0.743536782748688,Pmpcb
ENSMUSG00000074919,0.7391251157114767,0.0,0.0,0.7346831280408209,0.7435037311489066,Gm10787
ENSMUSG00000030327,0.7391057711735419,0.0,0.0,0.7346635043720532,0.7434846634064101,Necap1
ENSMUSG00000031562,0.7390393808307367,0.0,0.0,0.7345961561103689,0.7434192229698076,Dctd
ENSMUSG00000038604,0.7390148014668108,0.0,0.0,0.7345712221231442,0.7433949952636242,Fam65a
ENSMUSG00000038335,0.7389632998760354,0.0,0.0,0.7345189775226014,0.7433442304704739,Tsr1
ENSMUSG00000032834,0.7389496541810631,0.0,0.0,0.7345051349709928,0.7433307799865613,Pwp2
ENSMUSG00000060450,0.7389320480124253,0.0,0.0,0.7344872748162757,0.7433134256810507,Rnf14
ENSMUSG00000107084,0.7389061696879148,0.0,0.0,0.7344610231829811,0.7432879175453871,Gm43269
ENSMUSG00000071000,0.7388681106390073,0.0,0.0,0.7344224151359409,0.7432504029071647,Olfr155
ENSMUSG00000044052,0.7387889020019132,0.0,0.0,0.734342064014102,0.7431723272112928,Ccr10
ENSMUSG00000004994,0.7387592655870372,0.0,0.0,0.7343120001633373,0.7431431146628871,Ccdc130
ENSMUSG00000043357,0.7387090529719031,0.0,0.0,0.7342610633886276,0.743093620161386,Olfr187
ENSMUSG00000018846,0.7386620992029023,0.0,0.0,0.7342134325040038,0.7430473378563636,Pank3
ENSMUSG00000039048,0.7385058147614012,0.0,0.0,0.7340548946156132,0.7428932880636966,Foxred1
ENSMUSG00000059280,0.7384567977360373,0.0,0.0,0.7340051709195009,0.742844971817476,Vpreb2
ENSMUSG00000045257,0.7384263569417419,0.0,0.0,0.7339742912890824,0.7428149662014826,Morn2
ENSMUSG00000059473,0.7383959628486799,0.0,0.0,0.733943459051509,0.7427850066014968,Olfr979
ENSMUSG00000041124,0.7383144581571418,0.0,0.0,0.7338607795237925,0.7427046669582799,Msantd4
ENSMUSG00000073998,0.7382958858784631,0.0,0.0,0.7338419395564697,0.7426863601386874,Olfr520
ENSMUSG00000029510,0.7382836281483804,0.0,0.0,0.7338295051552584,0.7426742776083806,Gpc2
ENSMUSG00000028405,0.7381734040669795,0.0,0.0,0.7337176925440733,0.7425656288317,Aco1
ENSMUSG00000078676,0.7381412689578469,0.0,0.0,0.7336850943549195,0.7425339529488225,Casc3
ENSMUSG00000078970,0.7381107491754084,0.0,0.0,0.7336541347889673,0.7425038692906479,Wdr92
ENSMUSG00000038398,0.7381030683002148,0.0,0.0,0.733646343236925,0.742496298171507,Upf3a
ENSMUSG00000073699,0.7380897127357102,0.0,0.0,0.7336327952294602,0.7424831334489931,Gm833
ENSMUSG00000027742,0.7380835012102951,0.0,0.0,0.7336264942021588,0.742477010680922,Cog6
ENSMUSG00000040669,0.7380377712096163,0.0,0.0,0.7335801053013682,0.7424319340999384,Phc1
ENSMUSG00000028300,0.7380363200206573,0.0,0.0,0.7335786332036522,0.7424305036458502,3110043O21Rik
ENSMUSG00000047731,0.7380313347598654,0.0,0.0,0.7335735761154506,0.7424255896151316,Wbp1l
ENSMUSG00000027575,0.7379418029686468,0.0,0.0,0.7334827544383199,0.7423373369856231,Arfgap1
ENSMUSG00000000568,0.7379392110030075,0.0,0.0,0.7334801251325629,0.7423347820497337,Hnrnpd
ENSMUSG00000024442,0.7379305216724064,0.0,0.0,0.733471310623564,0.7423262168570899,0610009O20Rik
ENSMUSG00000075480,0.7379028270846644,0.0,0.0,0.7334432170779139,0.7422989179115921,Gm10840
ENSMUSG00000063129,0.7376647618952098,0.0,0.0,0.733201723038432,0.7420642530968834,Aldoart2
ENSMUSG00000029433,0.7376608277422295,0.0,0.0,0.7331977322313497,0.7420603751278343,Diablo
ENSMUSG00000035898,0.7376140304504512,0.0,0.0,0.7331502610548,0.7420142461290732,Uba6
ENSMUSG00000086987,0.7376089931213835,0.0,0.0,0.7331451511903812,0.7420092807335612,Gm12484
ENSMUSG00000002372,0.737571954493777,0.0,0.0,0.7331075792380986,0.7419727710063828,Ranbp3
ENSMUSG00000090264,0.7375568712568459,0.0,0.0,0.7330922788232163,0.7419579031460455,Eif4ebp3
ENSMUSG00000035495,0.7375548419517168,0.0,0.0,0.7330902202992179,0.741955902817445,Tstd2
ENSMUSG00000058569,0.7374808723276025,0.0,0.0,0.7330151856822404,0.7418829893550463,Tmed9
ENSMUSG00000079003,0.7373751705083356,0.0,0.0,0.7329079621879253,0.741778796599151,Samd1
ENSMUSG00000060121,0.7372935139388994,0.0,0.0,0.732825130248902,0.7416983056629495,Gemin2
ENSMUSG00000021877,0.7372894390067317,0.0,0.0,0.7328209966653844,0.7416942888964017,Arf4
ENSMUSG00000041995,0.7372867383868212,0.0,0.0,0.7328182571750691,0.7416916268249909,Zbed3
ENSMUSG00000048310,0.737253081196685,0.0,0.0,0.7327841155643823,0.7416584500440903,Pskh1
ENSMUSG00000068506,0.7372127011023891,0.0,0.0,0.7327431543179432,0.7416186462906262,Gm5800
ENSMUSG00000026509,0.7371254413489384,0.0,0.0,0.7326546388287893,0.7415326318804846,Capn2
ENSMUSG00000029062,0.737112350544124,0.0,0.0,0.7326413596501611,0.7415197278909544,Cdk11b
ENSMUSG00000028647,0.7371112709766656,0.0,0.0,0.7326402645481154,0.7415186637295615,Mycbp
ENSMUSG00000029377,0.7370531425749423,0.0,0.0,0.7325812997337852,0.7414613648217344,Ereg
ENSMUSG00000046798,0.7370269592326386,0.0,0.0,0.7325547396599263,0.741435555095446,Cldn12
ENSMUSG00000039263,0.737022653588484,0.0,0.0,0.7325503720665422,0.7414313108882498,Npepl1
ENSMUSG00000006335,0.7370185899133705,0.0,0.0,0.7325462499239663,0.7414273051971306,Tfpt
ENSMUSG00000055553,0.7369479535163403,0.0,0.0,0.7324745972749409,0.7413576766504659,Kxd1
ENSMUSG00000023169,0.7369177779253421,0.0,0.0,0.732443987575299,0.7413279315802391,Slc38a1
ENSMUSG00000050212,0.7368979431981412,0.0,0.0,0.7324238675138605,0.7413083798293449,Eva1b
ENSMUSG00000017299,0.736870262590866,0.0,0.0,0.7323957887178021,0.7412810941207618,Dnttip1
ENSMUSG00000025487,0.7368216974347598,0.0,0.0,0.7323465249830022,0.7412332217724871,Psmd13
ENSMUSG00000046755,0.7367859033889971,0.0,0.0,0.732310216092784,0.7411979383191346,Kif2b
ENSMUSG00000043572,0.7367748069889258,0.0,0.0,0.7322989600925622,0.7411870002012678,Pars2
ENSMUSG00000025453,0.7367084569743092,0.0,0.0,0.7322316558129616,0.7411215965732323,Nnt
ENSMUSG00000019849,0.7366490882075776,0.0,0.0,0.7321714332616845,0.7410630745447141,Prep
ENSMUSG00000027933,0.7366192254683682,0.0,0.0,0.732141141091724,0.7410336376930342,Ints3
ENSMUSG00000005417,0.736606960178412,0.0,0.0,0.7321286994301563,0.7410215473196253,Mprip
ENSMUSG00000068758,0.7366053870324594,0.0,0.0,0.7321271036629992,0.7410199966082601,Il3ra
ENSMUSG00000052533,0.7365237632906736,0.0,0.0,0.7320443062721483,0.7409395368356051,Nup188
ENSMUSG00000025995,0.736520114977631,0.0,0.0,0.7320406055039387,0.7409359405451982,Wdr75
ENSMUSG00000000605,0.736513115134685,0.0,0.0,0.7320335050185243,0.7409290405148746,Clcn4
ENSMUSG00000063362,0.7364797205789205,0.0,0.0,0.7319996303353092,0.7408961221281298,Alg11
ENSMUSG00000022106,0.7364596962298282,0.0,0.0,0.731979318098425,0.7408763832936855,Rcbtb2
ENSMUSG00000100392,0.7363520305239403,0.0,0.0,0.7318701046314479,0.7407702525948505,Gm28935
ENSMUSG00000019715,0.7363267094389798,0.0,0.0,0.7318444195736777,0.7407452924845801,Gle1
ENSMUSG00000058833,0.7362899548146756,0.0,0.0,0.7318071366501258,0.7407090618085788,2810428I15Rik
ENSMUSG00000029462,0.7362702363115793,0.0,0.0,0.7317871347306137,0.7406896243881229,Vps29
ENSMUSG00000042198,0.7362446801510215,0.0,0.0,0.7317612112597784,0.7406644325136368,Chchd7
ENSMUSG00000059934,0.7362417671131262,0.0,0.0,0.7317582563545725,0.7406615609983702,Prh1
ENSMUSG00000043252,0.7362371067002598,0.0,0.0,0.7317535289607954,0.7406569670149916,Tmem64
ENSMUSG00000015937,0.7361578042550443,0.0,0.0,0.7316730868221689,0.7405787948828498,H2afy
ENSMUSG00000057762,0.7361566031221216,0.0,0.0,0.7316718684281502,0.7405776108689869,Gm6169
ENSMUSG00000022681,0.7361344550133344,0.0,0.0,0.7316494020411299,0.7405557784195905,Ntan1
ENSMUSG00000056629,0.7361317453512979,0.0,0.0,0.7316466534407065,0.7405531073755725,Fkbp2
