,Neural Crest/Mid-HindBrain_corr,Neural Crest/Mid-HindBrain_pval,Neural Crest/Mid-HindBrain_qval,Neural Crest/Mid-HindBrain_ci_low,Neural Crest/Mid-HindBrain_ci_high,gene_annotation
ENSMUSG00000027566,0.17424376620129228,5.942451610563103e-276,3.1995410513716074e-274,0.1648025250803676,0.1836530798778325,Psma7
ENSMUSG00000097811,0.17403959311363626,2.682474304583529e-275,1.4224645599597151e-273,0.16459767837424225,0.18344961548167607,2810425M01Rik
ENSMUSG00000020775,0.1736367526408552,5.219034270788362e-274,2.7033276248184782e-272,0.16419351121801493,0.1830481709167429,Mrpl38
ENSMUSG00000062397,0.17294490580904656,8.392770002188986e-272,4.171240669913846e-270,0.16349939331018207,0.18235871412292842,Zfp706
ENSMUSG00000007892,0.17262791606558703,8.543058078061343e-271,4.161689720884169e-269,0.16318136613113504,0.1820428163523159,Rplp1
ENSMUSG00000067288,0.17259587937668502,1.0798082425596934e-270,5.239417385637469e-269,0.16314922470263984,0.18201088991593076,Rps28
ENSMUSG00000028840,0.17245200575609743,3.0900773395105187e-270,1.4760229346237793e-268,0.16300488095406543,0.18186751118380384,Zfp593
ENSMUSG00000028398,0.17233912783079333,7.045807197766778e-270,3.3460088649820103e-268,0.16289163446682475,0.18175502124942236,Tmem261
ENSMUSG00000031948,0.17122908579021714,2.2628111683707422e-266,1.0269231017715057e-264,0.16177798124694096,0.18064878158525413,Kars
ENSMUSG00000068327,0.17104573657596592,8.541052936456284e-266,3.826641089340779e-264,0.16159403787904913,0.18046605812834304,Tlx2
ENSMUSG00000019837,0.17064070957315622,1.597594576231652e-264,7.016841151277195e-263,0.1611877006908277,0.18006241114809404,Gtf3c6
ENSMUSG00000021967,0.1706337067313136,1.680466465915097e-264,7.367645119847761e-263,0.16118067522430646,0.18005543213868072,Mrpl57
ENSMUSG00000035242,0.17046915719597708,5.511032551010623e-264,2.3948118795117313e-262,0.16101559434048549,0.17989144233372478,Oaz1
ENSMUSG00000021418,0.17028806632455668,2.0336074385213205e-263,8.728868851499205e-262,0.1608339193181906,0.1797109668542123,Rpp40
ENSMUSG00000027968,0.17015225588898983,5.408692571864707e-263,2.3014596191407675e-261,0.16069767121475909,0.17957561752010867,Larp7
ENSMUSG00000024844,0.16980908318951177,6.381673513253181e-262,2.664674287370614e-260,0.1603533941994883,0.17923360836547705,Banf1
ENSMUSG00000061477,0.16971564548084037,1.2484401913598962e-261,5.186413465019995e-260,0.16025965621055424,0.17914048706765026,Rps7
ENSMUSG00000050856,0.16959150174221288,3.043028420895579e-261,1.253564325332689e-259,0.16013511377569975,0.17901676345935358,Atp5k
ENSMUSG00000021539,0.1678454923700303,7.81775097221198e-256,2.8863371709736623e-254,0.1583835288672586,0.17727663139452576,Lect2
ENSMUSG00000079478,0.1663977699976388,2.1528203424642118e-251,7.361566162699349e-250,0.1569312286392797,0.17583373753463824,Sssca1
ENSMUSG00000038900,0.16626203798002606,5.586718662358924e-251,1.8867278761793165e-249,0.15679506952141933,0.1756984561380781,Rpl12
ENSMUSG00000028643,0.16518440314459387,1.0529051348969171e-247,3.383629171726323e-246,0.15571405652404946,0.17462438632936836,Svbp
ENSMUSG00000035033,0.1649908717996128,4.0566182987554364e-247,1.286797060349399e-245,0.1555199209010615,0.17443149284432782,Tbr1
ENSMUSG00000046364,0.1647414114540371,2.3021657749928747e-246,7.163849696783912e-245,0.1552696827252692,0.17418285362614533,Rpl27a
ENSMUSG00000021018,0.16433358006898077,3.909641036400446e-245,1.17923226935754e-243,0.15486058231892108,0.17377636207199304,Polr2h
ENSMUSG00000028798,0.16395030138736658,5.5604277867418894e-244,1.6527799397104948e-242,0.1544761139762573,0.17339433962633174,Eif3i
ENSMUSG00000037742,0.16261590399947837,5.454021588002017e-240,1.5079632660881252e-238,0.15313759712836644,0.17206429369377751,Eef1a1
ENSMUSG00000021381,0.1615402505881145,8.490312908698574e-237,2.208200874304739e-235,0.1520586483500702,0.17099212289912646,Barx1
ENSMUSG00000000552,0.16143577994664304,1.728832269062748e-236,4.4727386585909996e-235,0.15195385885678211,0.17088798930703655,Zfp385a
ENSMUSG00000035754,0.16120481724555916,8.312873771917793e-236,2.1193943597936204e-234,0.15172219199767914,0.17065777100206325,Wdr18
ENSMUSG00000001948,0.16036566577662012,2.4482486557572065e-233,5.957324181977298e-232,0.15088049089666264,0.1698213154432897,Spa17
ENSMUSG00000056737,0.16001141797312368,2.673344256315242e-232,6.372422153500177e-231,0.1505251708942327,0.16946820162849346,Capg
ENSMUSG00000021871,0.15944482105103405,1.2091830329033056e-230,2.7902125774287555e-229,0.14995686415269435,0.16890341340197446,Pnp
ENSMUSG00000027305,0.15921105133712932,5.803294824527086e-230,1.3083791968024703e-228,0.14972239081896946,0.16867038811967358,Ndufaf1
ENSMUSG00000020434,0.1591297167210512,1.0009808680058432e-229,2.2423432729269583e-228,0.14964081164535667,0.16858931226293414,4921536K21Rik
ENSMUSG00000028455,0.158312759332532,2.3511991981223316e-227,5.050449931084819e-226,0.14882140498915178,0.16777494685679176,Stoml2
ENSMUSG00000075227,0.1578675414409478,4.548432333140257e-226,9.552875161955484e-225,0.1483748578053774,0.16733113608320113,Znhit2
ENSMUSG00000039438,0.15715658010764438,5.062447714533106e-224,1.0255215865281915e-222,0.1476617817728757,0.1666224138013963,Ttc36
ENSMUSG00000022706,0.1571004653774737,7.336136618316652e-224,1.4787916769532878e-222,0.1476055005540964,0.16656647537854813,Mrpl40
ENSMUSG00000073535,0.1568553176019279,3.7031753951599545e-223,7.350069709132352e-222,0.14735962616279896,0.1663220971202302,Gm5532
ENSMUSG00000029430,0.15659728969885175,2.0293605587881445e-222,3.9669474872107106e-221,0.14710083473509036,0.16606487790886149,Ran
ENSMUSG00000025499,0.15642159706828987,6.451499990702696e-222,1.2423311982096673e-220,0.14692462296040049,0.16588973518370492,Hras
ENSMUSG00000061983,0.15541488623387384,4.745184784614273e-219,8.655555485278576e-218,0.14591494907586455,0.16488616376549858,Rps12
ENSMUSG00000053317,0.1553714891301948,6.30061359923267e-219,1.1458715932471149e-217,0.14587142468652026,0.16484290155426456,Sec61b
ENSMUSG00000028691,0.15485823577068167,1.7899948872093267e-217,3.1708480859136646e-216,0.14535666872120137,0.1643312407903455,Prdx1
ENSMUSG00000021040,0.15403119652731243,3.8385316916840583e-215,6.468334254922924e-214,0.14452721905178129,0.1635067570767928,Slirp
ENSMUSG00000071014,0.1540290121611306,3.893184614444897e-215,6.555930634694863e-214,0.1445250283368955,0.1635045794427197,Ndufb6
ENSMUSG00000021534,0.15381065765126845,1.5980637556206635e-214,2.6562188370861936e-213,0.144306039665434,0.16328689742472507,1700001L19Rik
ENSMUSG00000022205,0.15375931677079568,2.2266925046844432e-214,3.686429829737859e-213,0.14425454981209768,0.1632357145307764,Sub1
ENSMUSG00000030224,0.1537385867244982,2.5457499443936774e-214,4.208973241397547e-213,0.14423375962921026,0.16321504826066915,Strap
ENSMUSG00000057113,0.15292600893617986,4.773509558386102e-212,7.566120508553621e-211,0.14341883121353105,0.1624049638239268,Npm1
ENSMUSG00000030512,0.1527070936174507,1.945458985032149e-211,3.0326926349529733e-210,0.14319928482051397,0.16218671805019486,Snrpa1
ENSMUSG00000032518,0.15255383666458197,5.1957009733382895e-211,8.033051026284741e-210,0.143045586625712,0.1620339292765462,Rpsa
ENSMUSG00000022437,0.15225136521077645,3.5999894918998e-210,5.452618260649221e-209,0.14274224567241114,0.16173238049820243,Samm50
ENSMUSG00000050936,0.1522226444917855,4.325462133029498e-210,6.527273896136461e-209,0.14271344248427603,0.1617037472984205,Gm42743
ENSMUSG00000040681,0.15165823141444632,1.583636615278935e-208,2.308874476147768e-207,0.14214741201023193,0.16114105088937228,Hmgn1
ENSMUSG00000079042,0.15109837406335885,5.553570167920395e-207,7.83627900935526e-206,0.14158595646230687,0.16058289025953873,Apela
ENSMUSG00000029538,0.15100233200053712,1.0209158876686431e-206,1.4298646248739603e-205,0.14148964084797677,0.16048713865523204,Srsf9
ENSMUSG00000002043,0.1504375046616702,3.6344284331433616e-205,4.8760921798107e-204,0.14092320838544375,0.15992401590275498,Trappc6a
ENSMUSG00000001416,0.15013912355803022,2.385235394267301e-204,3.1567066031330284e-203,0.1406239818582037,0.15962653278782432,Cct3
ENSMUSG00000074129,0.15000971572364977,5.387298066256111e-204,7.050583268801708e-203,0.14049420790417533,0.15949751387528419,Rpl13a
ENSMUSG00000018446,0.14976938741207968,2.441424167668427e-203,3.146553604440694e-202,0.14025320052503754,0.15925790698567235,C1qbp
ENSMUSG00000073676,0.14953298349856486,1.0767426134774612e-202,1.3683325386179414e-201,0.1400161297328605,0.15902221162316013,Hspe1
ENSMUSG00000020171,0.14922405865402213,7.458609052057804e-202,9.33828503039894e-201,0.1397063350778088,0.15871421105944541,Yeats4
ENSMUSG00000021943,0.1489863312375596,3.2978564831989526e-201,4.072885934381322e-200,0.13946793958330844,0.15847719364864465,Gdf10
ENSMUSG00000021469,0.14889780877194483,5.73251934947738e-201,7.040761133985424e-200,0.13937916862766003,0.15838893528807638,Msx2
ENSMUSG00000040952,0.1487823708567863,1.1782557292013927e-200,1.4392305802662983e-199,0.1392634068983676,0.15827384155183075,Rps19
ENSMUSG00000059355,0.1487622236718517,1.3360481494687128e-200,1.6303506046598327e-199,0.1392432032253633,0.15825375440942688,Wdr83os
ENSMUSG00000028936,0.14862329059210516,3.176912746217011e-200,3.832902297057496e-199,0.13910388082498523,0.15811523516340173,Rpl22
ENSMUSG00000037601,0.1485784618459753,4.2005563835008365e-200,5.0530161846013e-199,0.13905892653939805,0.1580705398669226,Nme1
ENSMUSG00000029600,0.1484536390136668,9.138172725281237e-200,1.0907166589747445e-198,0.13893375435706048,0.15794608841186375,Rita1
ENSMUSG00000028955,0.148277924178709,2.7260147528185406e-199,3.227054687136008e-198,0.1387575482527159,0.1577708958587607,Vamp3
ENSMUSG00000028832,0.14823867180403044,3.479218513733084e-199,4.114728947455428e-198,0.13871818621730939,0.15773176007329556,Stmn1
ENSMUSG00000063694,0.14760426853075134,1.777484198604332e-197,2.0298042811224913e-196,0.13808201476126145,0.1570992369979598,Cycs
ENSMUSG00000001100,0.1474900529515524,3.6019958161054076e-197,4.0772799113425525e-196,0.13796748167973025,0.15698535909504652,Poldip2
ENSMUSG00000020308,0.1471793539710913,2.4529392131141767e-196,2.7238608575476828e-195,0.13765592029098744,0.1566755774128122,Tpgs1
ENSMUSG00000045128,0.14707226073811186,4.747101157492983e-196,5.24531177402195e-195,0.13754853023568192,0.1565687999256262,Rpl18a
ENSMUSG00000071644,0.14699422644006196,7.677611069200195e-196,8.436795847852812e-195,0.1374702797968025,0.1564909955583386,Eef1g
ENSMUSG00000000730,0.1468899921391012,1.4586290242755527e-195,1.5909489028881997e-194,0.1373657569712139,0.15638706820348916,Dnmt3l
ENSMUSG00000028410,0.1466538675101737,6.231047450378553e-195,6.701037100380825e-194,0.13712897952454348,0.15615163812965227,Dnaja1
ENSMUSG00000037070,0.14643779661995587,2.347907327370382e-194,2.4998187641629496e-193,0.13691231221321684,0.15593620186131862,Rbmxl1
ENSMUSG00000078193,0.1456383693996948,3.1220034640939432e-192,3.1184470728411105e-191,0.13611068625582612,0.15513911478215478,Gm2000
ENSMUSG00000031029,0.14523201740781447,3.708868540848061e-191,3.600638213321534e-190,0.13570322141978597,0.15473394755111264,Eif3f
ENSMUSG00000030493,0.1438891218848287,1.2551491813386582e-187,1.0943331924796425e-186,0.13435667114301708,0.1533949446421959,Faap24
ENSMUSG00000090733,0.14372432203903773,3.3841380515213277e-187,2.901094882714792e-186,0.13419142521180027,0.15323062009231497,Rps27
ENSMUSG00000030595,0.1436513914588124,5.246956716004211e-187,4.459095925626008e-186,0.1341182973900002,0.1531578996818949,Nfkbib
ENSMUSG00000038812,0.14359651201355714,7.297244328587449e-187,6.152539242976616e-186,0.1340632695911278,0.15310317831917666,Trmt112
ENSMUSG00000022671,0.143385767381423,2.5865926407102113e-186,2.134656218982088e-185,0.13385195580702847,0.15289304020395594,Mzt2
ENSMUSG00000036615,0.14282997112829757,7.211528111623043e-185,5.662214205198879e-184,0.13329466268918053,0.15233883939263165,Rfxap
ENSMUSG00000049305,0.14251231992176827,4.801718708719089e-184,3.6408831913672353e-183,0.13297615869565302,0.15202209733479793,Ccdc71
ENSMUSG00000109324,0.14249141665819412,5.438904556638135e-184,4.110064163575854e-183,0.13295519938289427,0.1520012538299021,Prmt1
ENSMUSG00000028081,0.142378094930579,1.0684032224264175e-183,7.98764796498581e-183,0.13284157394733323,0.15188825592153793,Rps3a1
ENSMUSG00000047260,0.14186337566981083,2.2777071677322303e-182,1.61252209867825e-181,0.1323254783680091,0.151375004353064,Emc6
ENSMUSG00000026939,0.14079468436925419,1.2594704356313427e-179,8.14178992512394e-179,0.13125394598668788,0.15030934398486395,Tmem141
ENSMUSG00000098659,0.1392611198495835,9.950521025968087e-176,5.892551669791811e-175,0.12971634348323935,0.14878009020282879,1110015O18Rik
ENSMUSG00000068417,0.13924716694661188,1.0792006976448926e-175,6.383169243213057e-175,0.12970235405201153,0.14876617631143346,Pnp2
ENSMUSG00000030647,0.13889296048197908,8.45033422819155e-175,4.8863072531926265e-174,0.12934722155873646,0.14841295892694928,Ndufc2
ENSMUSG00000068101,0.13819986820664376,4.664940704151831e-173,2.601854251893134e-172,0.1286523243637886,0.14772179500414767,Cenpm
ENSMUSG00000037152,0.1380000134004994,1.4772340803452955e-172,8.141201153902962e-172,0.1284519508463293,0.14752249451549196,Ndufc1
ENSMUSG00000013584,0.13796255263392088,1.8331489122622385e-172,1.0080060939274912e-171,0.1284143929393043,0.14748513756407355,Aldh1a2
ENSMUSG00000028416,0.1378314926486271,3.899197521864592e-172,2.129294874484419e-171,0.12828299331463236,0.14735444057199298,Bag1
ENSMUSG00000027714,0.1372983482787379,8.336559036553344e-171,4.417854467201763e-170,0.12774847076725676,0.14682276940926867,Exosc9
ENSMUSG00000004285,0.13620310284771964,4.32807560092149e-168,2.175289911030183e-167,0.12665041153226086,0.145730533141554,Atp6v1f
ENSMUSG00000078695,0.13568410258865177,8.223027238910888e-167,4.037835295394802e-166,0.12613008608076168,0.14521295071395857,Cisd3
ENSMUSG00000110104,0.1354373646998057,3.320188772641192e-166,1.6087877392122864e-165,0.12588272002589404,0.14496688504719782,RP24-243J4.5
ENSMUSG00000002477,0.13525810257854415,9.137128958872037e-166,4.379828000746315e-165,0.1257030022692541,0.14478811057516688,Snrpd1
ENSMUSG00000046865,0.1346671695797985,2.5455299286863307e-164,1.1895289457386142e-163,0.1251105717212609,0.1441987806933749,Fbl
ENSMUSG00000021737,0.13443991106380196,9.114129954186546e-164,4.210162156823859e-163,0.12488273909846832,0.14397213689716395,Psmd6
ENSMUSG00000040658,0.13439921353707568,1.1450147329747902e-163,5.276351674924371e-163,0.12484193886692478,0.14393154934907337,Dnph1
ENSMUSG00000020018,0.13413016579305365,5.16577313101273e-163,2.350010411573551e-162,0.12457221296361772,0.14366322785725114,Snrpf
ENSMUSG00000073433,0.13392032871469423,1.669195410508499e-162,7.516890263904011e-162,0.12436184795235294,0.1434539562283081,Arhgdig
ENSMUSG00000030357,0.1338509970208151,2.4582384234532637e-162,1.104789854889704e-161,0.1242923420144689,0.14338481117563134,Fkbp4
ENSMUSG00000021731,0.13365154112462038,7.477574607211776e-162,3.33556344033909e-161,0.12409238537000054,0.14318589169647764,Mrps30
ENSMUSG00000071655,0.13362976120363704,8.442519131043875e-162,3.7625835851404835e-161,0.12407055081598616,0.14316417030380135,Ubxn1
ENSMUSG00000097076,0.13359417685403022,1.0293740281711073e-161,4.582627586519859e-161,0.12403487722606138,0.14312868155882547,Platr7
ENSMUSG00000024218,0.13349215639059367,1.8167393201041057e-161,8.061554994974879e-161,0.12393260104727884,0.14302693505830688,Taf11
ENSMUSG00000007739,0.13345783807496628,2.199081972280374e-161,9.738791591527371e-161,0.12389819675809267,0.14299270885483087,Cct4
ENSMUSG00000086727,0.1332766124640743,6.024229526165151e-161,2.6416660711985493e-160,0.12371651752556324,0.14281196928475406,4931428L18Rik
ENSMUSG00000090137,0.13317742821314607,1.045125285218176e-160,4.559331201612768e-160,0.12361708528020252,0.1427130507732819,Uba52
ENSMUSG00000005804,0.13304202391130945,2.2156947043984124e-160,9.609563042287551e-160,0.12348134273139472,0.14257800894595585,Bloc1s6
ENSMUSG00000111726,0.13258583644338687,2.7696582733592745e-159,1.1791338638376437e-158,0.12302401831675736,0.14212304006952137,RP23-130L13.2
ENSMUSG00000085301,0.13229540437482284,1.3763461354524172e-158,5.806194212650815e-158,0.12273286452603786,0.14183338171861873,Gm12132
ENSMUSG00000023262,0.13216923486353227,2.758785751690246e-158,1.1594266993409606e-157,0.12260638199703315,0.14170754781687556,Acy1
ENSMUSG00000022890,0.13196600995508465,8.443251593660667e-158,3.514133126420693e-157,0.12240265355497686,0.14150486283637523,Atp5j
ENSMUSG00000038374,0.13178829652727456,2.2422219898179086e-157,9.278785486939034e-157,0.12222450046428684,0.14132762090214915,Rbm8a
ENSMUSG00000031490,0.1313723103753124,2.1939487219933903e-156,8.967176464521679e-156,0.12180748757257726,0.14091273601671114,Eif4ebp1
ENSMUSG00000021868,0.13136027798944325,2.343308048831844e-156,9.57604847119165e-156,0.12179542553854285,0.14090073543507575,Ppif
ENSMUSG00000062647,0.1311980725480447,5.690504865774518e-156,2.3119853626426602e-155,0.12163282069374536,0.14073895846457452,Rpl7a
ENSMUSG00000053508,0.13093323373907914,2.416635980564082e-155,9.707664691559119e-155,0.12136733086757841,0.1404748181407964,BC048502
ENSMUSG00000004096,0.1305234689216127,2.250874959078963e-154,8.917779892739503e-154,0.12095656147804455,0.1400661313594882,Cwc15
ENSMUSG00000023004,0.12952483929508804,5.022883333074385e-152,1.926301649385228e-151,0.11995549735120885,0.13907011537504455,Tuba1b
ENSMUSG00000019738,0.12886408202458233,1.7563076875189443e-150,6.585349166763152e-150,0.11929313995679584,0.13841107684068038,Polr2i
ENSMUSG00000027285,0.1288383600647828,2.0161615671607005e-150,7.551609274893901e-150,0.11926735587964066,0.13838542161686565,Haus2
ENSMUSG00000026078,0.12870491867359554,4.1229220203187105e-150,1.5395586531234217e-149,0.11913359244080976,0.1382523262355782,Pdcl3
ENSMUSG00000049792,0.12822528242658812,5.359575547126867e-149,1.9628326198248633e-148,0.11865280150779023,0.13777393082496503,Bag5
ENSMUSG00000033475,0.1278925733045023,3.1570539600219235e-148,1.1435820127833913e-147,0.11831929405180036,0.13744207981634404,Tomm6
ENSMUSG00000025868,0.12757650974546805,1.6942319178452085e-147,6.066323763589844e-147,0.11800247410026704,0.13712682945344212,Higd2a
ENSMUSG00000006442,0.12748793575735243,2.7109717378052766e-147,9.678606675381001e-147,0.11791368848956117,0.13703848300922086,Srm
ENSMUSG00000028932,0.1272057026672545,1.2096314539044616e-146,4.268919283636961e-146,0.117630782103978,0.13675697395397884,Psmc2
ENSMUSG00000055839,0.1271747916032798,1.4246245053420888e-146,5.022599203785032e-146,0.11759979739297502,0.13672614209486775,Tceb2
ENSMUSG00000097434,0.12716697331885,1.4847982578334203e-146,5.233242438461977e-146,0.11759196048407779,0.13671834384066134,Gm16630
ENSMUSG00000028729,0.12712401306641558,1.8636871411184201e-146,6.554540422394993e-146,0.1175488979143837,0.1366754936300534,Ebna1bp2
ENSMUSG00000056209,0.12686188297484655,7.445461845346494e-146,2.5969737068752255e-145,0.11728614429492039,0.13641403420504133,Npm3
ENSMUSG00000001819,0.12659909129995062,2.975991028078651e-145,1.0265036768950133e-144,0.11702272886414697,0.13615191355357775,Hoxd13
ENSMUSG00000056313,0.12637069286569916,9.898368352729513e-145,3.3904121065320174e-144,0.11679378940340321,0.1359240972352155,1810011O10Rik
ENSMUSG00000000409,0.12636776561390153,1.0051862782665008e-144,3.442026988005457e-144,0.11679085522418506,0.13592117743750623,Lck
ENSMUSG00000006728,0.12630534618189743,1.3954436553960735e-144,4.769060777740033e-144,0.11672828811469788,0.13585891691370985,Cdk4
ENSMUSG00000018882,0.1259223424227782,1.0405793387222243e-143,3.5064924408877373e-143,0.11634437987522339,0.13547688655853898,Mrpl45
ENSMUSG00000040289,0.12460248629371368,1.0071232021798405e-140,3.248408941134977e-140,0.11502142877237247,0.13416036307852577,Hey1
ENSMUSG00000064264,0.12415217923906192,1.0334716624302709e-139,3.2863354819308394e-139,0.1145700735538111,0.13371118533400103,Zfp428
ENSMUSG00000063229,0.12391782210868378,3.4599509381946935e-139,1.0916051842014407e-138,0.1143351724837814,0.13347741438618949,Ldha
ENSMUSG00000058076,0.12389474198974479,3.8966835633463994e-139,1.2287615572473775e-138,0.11431203885416544,0.1334543919385407,Sdhc
ENSMUSG00000021598,0.12360543289371077,1.7257170899832296e-138,5.402933689526684e-138,0.11402205988384148,0.13316580487639088,Med10
ENSMUSG00000047459,0.12304293858998352,3.0832673644375916e-137,9.488641305047849e-137,0.1134582678389704,0.13260470975956387,Dynlrb1
ENSMUSG00000039670,0.12297236930980598,4.42253328619402e-137,1.3577846347709839e-136,0.11338753618286353,0.13253431558559403,Oxld1
ENSMUSG00000030079,0.12244433031616281,6.5302433848910696e-136,1.9706309683609336e-135,0.11285828528454554,0.13200758377372598,Ruvbl1
ENSMUSG00000097517,0.12219374698570995,2.333351161315556e-135,6.981286584525899e-135,0.11260712874231364,0.13175761888279047,Gm26695
ENSMUSG00000033938,0.12207699463743986,4.219465676743798e-135,1.2584587135011386e-134,0.11249010974025415,0.13164115426389095,Ndufb7
ENSMUSG00000037563,0.12205003629279584,4.8375676978463264e-135,1.4410575360048895e-134,0.11246308986252027,0.13161426231899773,Rps16
ENSMUSG00000041673,0.12204723392672029,4.906794239150297e-135,1.4613247472054598e-134,0.11246028110078819,0.13161146685448225,Lrrc18
ENSMUSG00000046058,0.12072698279313646,3.816349279399282e-132,1.0967927836569257e-131,0.11113703388244689,0.13029445026740513,Eid2
ENSMUSG00000053030,0.12050161344209714,1.1799568495203958e-131,3.3705992518237064e-131,0.11091115649171891,0.13006962968583408,Spink2
ENSMUSG00000027788,0.12034262271052139,2.612932200106376e-131,7.425082335302284e-131,0.11075180795074671,0.12991102550136188,Otol1
ENSMUSG00000018925,0.11987058852547951,2.7504855056704016e-130,7.722117797051995e-130,0.11027871435579188,0.12944013606710675,Heatr9
ENSMUSG00000041506,0.1197316538393842,5.48917146853921e-130,1.534093772288841e-129,0.11013946867956356,0.12930153749545334,Rrp9
ENSMUSG00000032171,0.11912140816972568,1.1307444180284475e-128,3.1019035699926753e-128,0.10952786150067775,0.1286927637200283,Pin1
ENSMUSG00000037894,0.11904150133994457,1.6783757148462336e-128,4.5939220235122323e-128,0.10944777692993957,0.1286130490889746,H2afz
ENSMUSG00000025869,0.11874776273554573,7.151429198493459e-128,1.9369210113779525e-127,0.10915338601779888,0.128320015946682,Nop16
ENSMUSG00000028946,0.11842869635308392,3.4383703125278866e-127,9.234179382321667e-127,0.10883361298898525,0.12800171396136215,Hes3
ENSMUSG00000074807,0.11841001318555756,3.7690029811503804e-127,1.0115496413773956e-126,0.10881488850480467,0.1279830754925542,Gm10762
ENSMUSG00000015092,0.11816935790538005,1.2281574547508305e-126,3.2761540448764005e-126,0.10857370163925563,0.12774299536583197,Edf1
ENSMUSG00000003531,0.11801149819473422,2.661902869798816e-126,7.078418635254037e-126,0.10841549384459122,0.12758551232224455,Dgcr6
ENSMUSG00000027377,0.11798699473135715,3.001206689679445e-126,7.975498067432595e-126,0.1083909363941379,0.12756106728298897,Mall
ENSMUSG00000025872,0.11754242252051492,2.6344080463823473e-125,6.925052072246188e-125,0.10794538671668406,0.12711755305506484,Thoc3
ENSMUSG00000027805,0.11675379973909213,1.2164453546710645e-123,3.1381912732882186e-123,0.10715503950059094,0.12633079760022528,Pfn2
ENSMUSG00000020460,0.11661673965832924,2.3614599575134538e-123,6.07550716513364e-123,0.10701768095604028,0.12619406082581355,Rps27a
ENSMUSG00000026238,0.11646299681452726,4.964988097345749e-123,1.2712523492129818e-122,0.10686360375587875,0.12604068020769235,Ptma
ENSMUSG00000087226,0.11540949794651806,7.863174960343336e-121,1.9571844244358234e-120,0.10580782616647937,0.12498965111499967,Gm14015
ENSMUSG00000040824,0.11530144171099328,1.3184078056528512e-120,3.2732883450691476e-120,0.10569953742902088,0.12488184698583613,Snrpd2
ENSMUSG00000017764,0.11521534782160331,1.9894204969457683e-120,4.932268205696507e-120,0.10561325845654454,0.1247959538004679,Zswim1
ENSMUSG00000033845,0.11497826149398561,6.166757217531888e-120,1.517704723384552e-119,0.10537566319225421,0.12455941943163377,Mrpl15
ENSMUSG00000005354,0.11477126886902822,1.6526003844903257e-119,4.045328478564953e-119,0.10516822712710018,0.1243529078141182,Txn2
ENSMUSG00000029545,0.11475906028841067,1.751432071866616e-119,4.285972314210022e-119,0.10515599241814436,0.12434072757775746,Acads
ENSMUSG00000019158,0.11475580468486685,1.7787691133627734e-119,4.352001920406857e-119,0.10515272984757307,0.12433747953215277,Tmem160
ENSMUSG00000108010,0.11464428025901872,3.0228538839915975e-119,7.373048734329595e-119,0.10504096688305774,0.1242262138881587,Gm44246
ENSMUSG00000029394,0.11432113452434078,1.4009013524388038e-118,3.38899694601217e-118,0.10471713134443775,0.1239038166218529,Cdk2ap1
ENSMUSG00000005054,0.11430125882502307,1.5392432758250277e-118,3.721100916508082e-118,0.10469721328388994,0.123883986892476,Cstb
ENSMUSG00000089762,0.114250841437057,1.9544383865903158e-118,4.719253665181494e-118,0.1046466884755197,0.12383368607912437,Ier5l
ENSMUSG00000010376,0.1141443217873498,3.235867266832081e-118,7.7973317435726036e-118,0.10453994203570748,0.12372741256121939,Nedd8
ENSMUSG00000024841,0.11408792566013956,4.225099568821868e-118,1.0169066230145525e-117,0.10448342592556782,0.12367114665786737,Eif1ad
ENSMUSG00000040688,0.11401698254780371,5.908552031077982e-118,1.419717845635414e-117,0.1044123319696449,0.1236003672722073,Tbl3
ENSMUSG00000059040,0.11401050126917432,6.092314016064644e-118,1.4637292662923881e-117,0.1044058369150178,0.12359390094659174,Eno1b
ENSMUSG00000029755,0.11321075069883652,2.630802869100073e-116,6.189293986407147e-116,0.10360439275769336,0.12279598924148682,Dlx5
ENSMUSG00000030189,0.11318275707279372,2.999948934436118e-116,7.051675082649648e-116,0.10357634007707839,0.12276805975667321,Ybx3
ENSMUSG00000022407,0.11298241800554795,7.67005471510802e-116,1.7943323808035457e-115,0.10337557882620413,0.12256817927913775,Adsl
ENSMUSG00000049482,0.11290581332021828,1.0977164944661833e-115,2.561651494357355e-115,0.10329881291521793,0.12249174974160564,Ctu2
ENSMUSG00000042660,0.1128338985169965,1.5365657235498942e-115,3.578954714410113e-115,0.10322674686102942,0.1224199992598357,Wdr55
ENSMUSG00000032291,0.11272100900961075,2.6039906132558533e-115,6.054278175819859e-115,0.10311362012826042,0.12230736749678772,Crabp1
ENSMUSG00000039130,0.11234646172024342,1.4928668607307817e-114,3.444818342543435e-114,0.10273828754760445,0.12193367358860403,Zc3hc1
ENSMUSG00000029844,0.11207359348422184,5.3074531588186785e-114,1.2169274370126653e-113,0.1024648489274585,0.12166142535336458,Hoxa1
ENSMUSG00000026278,0.11169698644439188,3.0402720890862963e-113,6.902604062441904e-113,0.10208745704050633,0.121285671656066,Bok
ENSMUSG00000056612,0.11160272895251677,4.701329872292181e-113,1.0637457471617145e-112,0.10199300354928882,0.12119162730942806,Ppp1r14b
ENSMUSG00000030888,0.11125039921590771,2.389947454040609e-112,5.368526065105676e-112,0.10163994271135303,0.1208400927745798,Rrp8
ENSMUSG00000063480,0.11104298529930202,6.209106354267194e-112,1.3886498379483344e-111,0.10143209953287523,0.12063314586262362,Nhp2l1
