,Cardiomyocytes_2_corr,Cardiomyocytes_2_pval,Cardiomyocytes_2_qval,Cardiomyocytes_2_ci_low,Cardiomyocytes_2_ci_high,gene_annotation
ENSMUSG00000024218,0.5949425086856323,0.0,0.0,0.5906878602398903,0.5991640759743102,Taf11
ENSMUSG00000028416,0.5945998714706499,0.0,0.0,0.5903425484219544,0.5988241115563377,Bag1
ENSMUSG00000035790,0.5944842322844868,0.0,0.0,0.5902260069158467,0.5987093740887551,Cep19
ENSMUSG00000035960,0.5941286924327263,0.0,0.0,0.5898676939372974,0.5983566055405628,Apex1
ENSMUSG00000008140,0.594006778302858,0.0,0.0,0.5897448292923692,0.5982356413095055,Emc10
ENSMUSG00000038122,0.5939420390580475,0.0,0.0,0.5896795853821053,0.5981714064047591,Tbc1d32
ENSMUSG00000002968,0.5939217459788357,0.0,0.0,0.5896591341225714,0.5981512714041378,Med25
ENSMUSG00000037007,0.5938758659364552,0.0,0.0,0.5896128964749753,0.598105748737437,Zfp113
ENSMUSG00000093803,0.5937706203470132,0.0,0.0,0.5895068306698898,0.5980013228395373,Ppp2r3d
ENSMUSG00000038886,0.5934671843312777,0.0,0.0,0.5892010306943273,0.5977002492915913,Man2a2
ENSMUSG00000037337,0.5928573727279263,0.0,0.0,0.5885864719663427,0.5970951818996669,Map4k1
ENSMUSG00000006024,0.5928170635770886,0.0,0.0,0.5885458491997908,0.5970551861759906,Napa
ENSMUSG00000056153,0.592601669982237,0.0,0.0,0.5883287801520882,0.5968414670348788,Socs6
ENSMUSG00000035278,0.592484787430745,0.0,0.0,0.5882109886799515,0.5967254928678105,Plekhj1
ENSMUSG00000020792,0.5917332801707559,0.0,0.0,0.5874536417611186,0.5959798219187823,Exoc7
ENSMUSG00000039007,0.59030660087399,0.0,0.0,0.5860158969407474,0.5945642022645385,Cpq
ENSMUSG00000020544,0.5896642247070097,0.0,0.0,0.5853685472353405,0.5939267971906419,Cox11
ENSMUSG00000020167,0.5892208624946829,0.0,0.0,0.5849217555264565,0.5934868628604179,Tcf3
ENSMUSG00000026279,0.5891723684362012,0.0,0.0,0.5848728865148973,0.5934387435820576,Thap4
ENSMUSG00000008958,0.5888136896236499,0.0,0.0,0.5845114353890295,0.5930828358257928,Vps72
ENSMUSG00000024862,0.5887959260664106,0.0,0.0,0.5844935345774348,0.5930652094616715,Klc2
ENSMUSG00000060733,0.5885983466876258,0.0,0.0,0.5842944288368827,0.5928691557699928,Ipmk
ENSMUSG00000109511,0.5884795570312364,0.0,0.0,0.5841747217430843,0.5927512831511013,Nup62
ENSMUSG00000051768,0.588411084629245,0.0,0.0,0.5841057205994757,0.5926833392621593,Xrcc1
ENSMUSG00000038467,0.5883565827208601,0.0,0.0,0.5840507978736407,0.5926292579903104,Chmp4b
ENSMUSG00000049764,0.5879989929801086,0.0,0.0,0.5836904481065133,0.5922744271113296,Zfp280b
ENSMUSG00000025577,0.5875156990185597,0.0,0.0,0.5832034265780346,0.591794859204405,Cbx2
ENSMUSG00000022332,0.5870784117553226,0.0,0.0,0.5827627692614125,0.591360940687279,Khdrbs3
ENSMUSG00000037706,0.5867252671278939,0.0,0.0,0.5824069048972669,0.5910105147831531,Cd81
ENSMUSG00000031652,0.5865819965251751,0.0,0.0,0.5822625313706592,0.5908683467039577,N4bp1
ENSMUSG00000024212,0.5863848527939435,0.0,0.0,0.5820638704354691,0.5906727196359359,Mllt1
ENSMUSG00000014313,0.5863128271862011,0.0,0.0,0.5819912906524894,0.5906012480088064,Cox6c
ENSMUSG00000028931,0.5855524391755301,0.0,0.0,0.58122505630894,0.5898467043721095,Kcnab2
ENSMUSG00000030319,0.5851722579218902,0.0,0.0,0.5808419548643867,0.589469442395538,Cand2
ENSMUSG00000020592,0.5850744334752391,0.0,0.0,0.580743379333645,0.5893723688049024,Sdc1
ENSMUSG00000022621,0.5848704018679071,0.0,0.0,0.5805377816053707,0.5891699028521216,Rabl2
ENSMUSG00000020472,0.5846586921918565,0.0,0.0,0.5803244474565485,0.5889598171781923,Zkscan17
ENSMUSG00000022160,0.5843606808532811,0.0,0.0,0.5800241504505784,0.5886640908674349,Mettl3
ENSMUSG00000053929,0.5841488233108437,0.0,0.0,0.5798106687341487,0.5884538570606115,Cyhr1
ENSMUSG00000028857,0.5840609910145685,0.0,0.0,0.5797221632594494,0.588366697764987,Tmem222
ENSMUSG00000037570,0.5840508940914335,0.0,0.0,0.579711988956412,0.5883566782014672,Mcrs1
ENSMUSG00000022604,0.583724242242854,0.0,0.0,0.5793828344723415,0.5880325283486421,Cep97
ENSMUSG00000037826,0.5834628907431009,0.0,0.0,0.5791194816539292,0.5877731776788626,Ppm1k
ENSMUSG00000047749,0.5834186708590257,0.0,0.0,0.5790749232424468,0.5877292962415465,Zc3hav1l
