,Neural Crest/Mid-HindBrain_corr,Neural Crest/Mid-HindBrain_pval,Neural Crest/Mid-HindBrain_qval,Neural Crest/Mid-HindBrain_ci_low,Neural Crest/Mid-HindBrain_ci_high,gene_annotation
ENSMUSG00000097744,-0.043044287530611076,1.5486752663987172e-12,4.644890684170694e-12,-0.0549556052125446,-0.031120720388772116,D030040B21Rik
ENSMUSG00000110956,-0.04304525065783,1.5469085780011123e-12,4.640158754683361e-12,-0.054956567213399574,-0.031121684369287528,RP24-86K19.1
ENSMUSG00000025782,-0.04304662801614098,1.5443854901774841e-12,4.6331564705324524e-12,-0.05495794296087067,-0.031123062947927584,Taf3
ENSMUSG00000024055,-0.04304972848962329,1.5387207094859428e-12,4.616726244567868e-12,-0.054961039808140204,-0.031126166168571997,Cyp4f13
ENSMUSG00000051124,-0.043051089864119485,1.5362398284353292e-12,4.60984603614571e-12,-0.054962399590344733,-0.03112752874938123,Gimap9
ENSMUSG00000029592,-0.043053093758509714,1.532595198107375e-12,4.5994716176423756e-12,-0.05496440114085842,-0.031129534419501587,Usp30
ENSMUSG00000028439,-0.043053326856626245,1.532171796534515e-12,4.5987630743906375e-12,-0.05496463396632303,-0.031129767724181814,Fam219a
ENSMUSG00000062826,-0.043054653924011366,1.5297634844937867e-12,4.592095986219764e-12,-0.054965959481429495,-0.031131095967594113,Ces2f
ENSMUSG00000073899,-0.04305628966471127,1.5268001130261632e-12,4.583760867573778e-12,-0.054967593308735956,-0.03113273315792079,Olfr1532-ps1
ENSMUSG00000066897,-0.04305642830139377,1.5265492124543745e-12,4.583568089052195e-12,-0.05496773178324647,-0.031132871917468892,Olfr872
ENSMUSG00000022037,-0.04305874646645372,1.5223598536857743e-12,4.571548327751117e-12,-0.05497004723653612,-0.03113519213705128,Clu
ENSMUSG00000025937,-0.04305912314807425,1.5216801854954453e-12,4.570066289209073e-12,-0.05497042347750551,-0.03113556915252594,Lactb2
ENSMUSG00000030019,-0.04305988106023622,1.5203135431805284e-12,4.5665204443562926e-12,-0.05497118050303351,-0.031136327736438173,Fbxl14
ENSMUSG00000071724,-0.043060338021276255,1.5194901479692249e-12,4.5646056665778055e-12,-0.05497163692949683,-0.03113678510249708,Smpd5
ENSMUSG00000019992,-0.043060775471610545,1.5187023188500417e-12,4.5627972751353676e-12,-0.05497207386807437,-0.03113722294056197,Mtfr2
ENSMUSG00000024943,-0.04306130751387915,1.5177446738090304e-12,4.5604781827633475e-12,-0.054972605287920515,-0.031137755454408143,Smc5
ENSMUSG00000005534,-0.043062309198212016,1.5159433077775267e-12,4.55562302234441e-12,-0.05497360580039055,-0.03113875802660588,Insr
ENSMUSG00000110441,-0.043065893128842826,1.5095153533978434e-12,4.536861422037441e-12,-0.05497718553801245,-0.031142345134128672,RP23-94M23.4
ENSMUSG00000052684,-0.04306831046485393,1.5051948512921566e-12,4.5244299692611444e-12,-0.054979600045695604,-0.031144764613104527,Jun
ENSMUSG00000043537,-0.04306836979340656,1.5050889661031757e-12,4.5244299692611444e-12,-0.05497965930483097,-0.031144823994253588,Vmn1r225
ENSMUSG00000073807,-0.04306857909301635,1.5047154820815165e-12,4.524096805788072e-12,-0.054979868359549496,-0.031145033479414035,Gm10581
ENSMUSG00000022462,-0.0430695181748926,1.5030408592694022e-12,4.519615330898023e-12,-0.05498080634263895,-0.031145973393828682,Slc38a2
ENSMUSG00000109056,-0.043069758833680694,1.5026119975918845e-12,4.5188791970695674e-12,-0.05498104671983726,-0.031146214265975036,A630009H07Rik
ENSMUSG00000024772,-0.04307080607895933,1.5007471703119602e-12,4.513823903650526e-12,-0.05498209273974009,-0.031147262439714683,Ehd1
ENSMUSG00000103690,-0.04307415530432784,1.494798441239174e-12,4.496482642649375e-12,-0.05498543804602336,-0.031150614634597257,A730004F24Rik
ENSMUSG00000024127,-0.0430779250585448,1.4881304591848672e-12,4.476973291742049e-12,-0.054989203388754744,-0.031154387731501434,Prepl
ENSMUSG00000049737,-0.043079215154018115,1.485855233137055e-12,4.4706761867623745e-12,-0.05499049197443975,-0.03115567897099625,Olfr1361
ENSMUSG00000110730,-0.043082010646863365,1.4809367754270577e-12,4.456423545812615e-12,-0.05499328419560614,-0.0311584769429449,RP23-242K3.2
ENSMUSG00000060647,-0.04308307685647513,1.4790650711969798e-12,4.451336801670537e-12,-0.05499434915734041,-0.0311595440981436,Gm7099
ENSMUSG00000091114,-0.043084424775618795,1.4767021541991458e-12,4.4447702942132436e-12,-0.0549956954988587,-0.031160893212752196,Gm3138
ENSMUSG00000026572,-0.04308470786199944,1.476206371445778e-12,4.4438228091879276e-12,-0.05499597825390517,-0.03116117655020672,Tbx19
ENSMUSG00000064202,-0.04308695018322511,1.4722850520555995e-12,4.43310554305483e-12,-0.05499821795057239,-0.03116342086025095,4430402I18Rik
ENSMUSG00000031838,-0.043088253864514266,1.4700099041403914e-12,4.426797886232661e-12,-0.05499952010589315,-0.031164725697890697,Ifi30
ENSMUSG00000040061,-0.04309155516309745,1.4642639856809997e-12,4.410035497600577e-12,-0.05500281754010123,-0.031168029924870232,Plcb2
ENSMUSG00000097266,-0.04309288810068595,1.4619502538571836e-12,4.40360724238763e-12,-0.05500414891732984,-0.03116936404490658,Gm26802
ENSMUSG00000110253,-0.04309301326756033,1.4617331717421515e-12,4.403493599093657e-12,-0.055004273937679524,-0.031169489322818572,Olfr495
ENSMUSG00000034057,-0.04309325459687727,1.4613147135337638e-12,4.402773204893971e-12,-0.05500451498448693,-0.031169730866223815,Myrfl
ENSMUSG00000099669,-0.04309334861702646,1.461151717069409e-12,4.402773204893971e-12,-0.05500460889457208,-0.031169824969780636,Gm29012
ENSMUSG00000095390,-0.04309424101427557,1.4596055152708968e-12,4.39870315587714e-12,-0.055005500247132015,-0.031170718158708196,Olfr229
ENSMUSG00000027009,-0.04309644719101542,1.4557898947886878e-12,4.387742879554611e-12,-0.05500770384111883,-0.031172926292710356,Itga4
ENSMUSG00000047626,-0.04309821992206668,1.4527310182294881e-12,4.379061014066346e-12,-0.0550094744967643,-0.03117470059656657,Olfr791
ENSMUSG00000031485,-0.04309832565686044,1.4525487705026986e-12,4.379049289462457e-12,-0.055009580107767825,-0.031174806425172882,Prosc
ENSMUSG00000092341,-0.043098546306509965,1.4521685242543482e-12,4.378440575646906e-12,-0.055009800499088345,-0.03117502727059332,Malat1
ENSMUSG00000028857,-0.043099747818814566,1.4500996673233086e-12,4.37273974847972e-12,-0.05501100060468341,-0.031176229848957484,Tmem222
ENSMUSG00000020176,-0.043107499866322195,1.43682093374388e-12,4.333230262287156e-12,-0.055018743575402464,-0.03118398877541377,Grb10
ENSMUSG00000013833,-0.043111946661623275,1.429257792412373e-12,4.31095053062759e-12,-0.05502318516335244,-0.031188439517324355,Med16
ENSMUSG00000059069,-0.04311387616417024,1.4259882439442568e-12,4.301617319734537e-12,-0.055025112406238544,-0.03119037073248607,Olfr749
ENSMUSG00000020686,-0.04311624278772749,1.4219880108885366e-12,4.2900773707711174e-12,-0.055027476258096696,-0.031192739456765588,Gas2l2
ENSMUSG00000085394,-0.043120456011537196,1.4148937527418832e-12,4.269198896069646e-12,-0.0550316845472092,-0.031196956420755047,2210414B05Rik
ENSMUSG00000097410,-0.04312080272674937,1.414311499768756e-12,4.267966561249078e-12,-0.05503203085631572,-0.031197303443773527,Gm26668
ENSMUSG00000097712,-0.043121868539182956,1.4125231091546497e-12,4.263093715545784e-12,-0.05503309542035104,-0.031198370202430457,Gm10532
ENSMUSG00000028180,-0.043123558893024126,1.4096913117074687e-12,4.255070209619101e-12,-0.055034783794205934,-0.031200062057015657,Zranb2
ENSMUSG00000054823,-0.043124394620878775,1.4082933010599798e-12,4.251373063767936e-12,-0.05503561854311039,-0.031200898526878414,Whsc1l1
ENSMUSG00000034243,-0.043124770456927884,1.4076650437047278e-12,4.24999903505146e-12,-0.05503599393890935,-0.031201274696622202,Golgb1
ENSMUSG00000111192,-0.0431261165286579,1.405417170232833e-12,4.243734148758641e-12,-0.05503733843383838,-0.031202621963520707,RP23-12I4.4
ENSMUSG00000085120,-0.04312821077621638,1.4019268800304503e-12,4.233715714453582e-12,-0.05503943022808983,-0.031204718070634345,Gm16086
ENSMUSG00000063507,-0.04312988784113092,1.3991380028201815e-12,4.225813291332402e-12,-0.055041105328330696,-0.031206396624748698,Gm1330
ENSMUSG00000103998,-0.04313010550487135,1.3987764379315667e-12,4.225241031507852e-12,-0.05504132273707416,-0.03120661448177507,Gm38025
ENSMUSG00000075382,-0.04313147351173399,1.3965061164355836e-12,4.218902198932749e-12,-0.055042689141266456,-0.031207983703457138,Olfr353
ENSMUSG00000071531,-0.04313156330440005,1.3963572245167788e-12,4.218902198932749e-12,-0.05504277882873554,-0.03120807357586258,Gprin2
ENSMUSG00000028111,-0.043131752934804916,1.3960428353687752e-12,4.218540762335282e-12,-0.055042968236977484,-0.03120826337466724,Ctsk
ENSMUSG00000040560,-0.043131882812054254,1.3958275513315545e-12,4.218409409194034e-12,-0.05504309796206766,-0.03120839336725356,Wdr7
ENSMUSG00000056738,-0.043132716699484173,1.3944460783942061e-12,4.214753184381946e-12,-0.055043930872537755,-0.03120922799522351,A730036I17Rik
ENSMUSG00000020534,-0.04313419088617923,1.3920071245619507e-12,4.207899399439179e-12,-0.05504540333207524,-0.03121070349112188,Shmt1
ENSMUSG00000002908,-0.043135737583196734,1.3894527057887697e-12,4.2006948445420365e-12,-0.05504694821692637,-0.03121225156179391,Kcnn1
ENSMUSG00000086490,-0.04313864706401306,1.3846600627507835e-12,4.186720918800152e-12,-0.055049854288734816,-0.03121516362673705,Gm12292
ENSMUSG00000090145,-0.04313956451216387,1.3831521622886447e-12,4.1826766705888415e-12,-0.05505077066187949,-0.031216081889783937,Ugt1a6b
ENSMUSG00000035437,-0.04313970137892899,1.3829273487994426e-12,4.182511981734899e-12,-0.05505090736827129,-0.03121621887811862,Rabgap1
ENSMUSG00000036966,-0.04314097376600436,1.3808390767379403e-12,4.1767107320524715e-12,-0.055052178264408794,-0.031217492395391507,Spryd3
ENSMUSG00000079657,-0.04314203517511949,1.3790994338145262e-12,4.171962703180661e-12,-0.055053238429772985,-0.03121855474733265,Rab26
ENSMUSG00000101211,-0.04314267883824324,1.378045521516455e-12,4.169288187833889e-12,-0.055053881338644216,-0.0312191989822211,Gm28818
ENSMUSG00000086512,-0.0431438079175903,1.3761987134832243e-12,4.164213804959345e-12,-0.055055009094898084,-0.031220329064551074,Gm12600
ENSMUSG00000029286,-0.04314380910465938,1.3761967731011888e-12,4.164213804959345e-12,-0.05505501028057609,-0.031220330252674663,Enam
ENSMUSG00000037474,-0.043145387808026944,1.3736186000587988e-12,4.157431443373229e-12,-0.05505658713391491,-0.03122191035848598,Dtl
ENSMUSG00000074579,-0.0431462336620497,1.372239190083942e-12,4.153768535931567e-12,-0.05505743199668567,-0.031222756963949064,Lekr1
ENSMUSG00000020081,-0.04315241784801651,1.3621952915565096e-12,4.1238740811708286e-12,-0.05506360893491846,-0.031228946644346764,Tacr2
ENSMUSG00000079470,-0.043153098314621136,1.3610945424958415e-12,4.121049846757665e-12,-0.05506428860397507,-0.03122962771557779,Utp14b
ENSMUSG00000041837,-0.04315542315136189,1.3573403767879181e-12,4.110190050677968e-12,-0.05506661071578325,-0.031231954618128253,Pdcd7
ENSMUSG00000069793,-0.04315970762357395,1.350448369991737e-12,4.089824642905776e-12,-0.05507089016584371,-0.03123624289778678,Slfn9
ENSMUSG00000075209,-0.04316303293710287,1.345122942571424e-12,4.074199171726327e-12,-0.05507421158122134,-0.031239571166697115,Olfr1016
ENSMUSG00000046329,-0.04316389330472931,1.343748438412091e-12,4.070538144342215e-12,-0.05507507094022531,-0.03124043229902067,Slc25a23
ENSMUSG00000049028,-0.04316655777073613,1.3395004828282652e-12,4.058170761895307e-12,-0.05507773228252488,-0.0312430991333245,Olfr873
ENSMUSG00000100987,-0.043170743593794206,1.3328536227605165e-12,4.038531672962632e-12,-0.055081913197959305,-0.031247288677272896,Gm1627
ENSMUSG00000024480,-0.04317360809177375,1.3283236163958682e-12,4.025302570939442e-12,-0.055084774337247976,-0.031250155721822936,Ap3s1
ENSMUSG00000045946,-0.04317567773468854,1.325060021852478e-12,4.015908363970132e-12,-0.055086841553336326,-0.03125222720479535,Gm9804
ENSMUSG00000073574,-0.04318030268940956,1.3177953942143442e-12,3.9948774563218395e-12,-0.055091461084548723,-0.03125685627179549,Grxcr2
ENSMUSG00000016541,-0.04318135744171967,1.316144126625255e-12,3.9903643611883505e-12,-0.055092514599919484,-0.03125791196201039,Atxn10
ENSMUSG00000032400,-0.04318234361449368,1.3146020602078256e-12,3.986181274820617e-12,-0.05509349961615541,-0.03125889901173109,Zwilch
ENSMUSG00000032263,-0.0431843090819622,1.3115339678535818e-12,3.977369315555971e-12,-0.05509546277854491,-0.03126086622704607,Bckdhb
ENSMUSG00000100417,-0.0431857189089112,1.3093375577792782e-12,3.97119897697305e-12,-0.05509687095200737,-0.03126227730777969,Gm28578
ENSMUSG00000000759,-0.043190601775164816,1.3017582585267746e-12,3.94869888353711e-12,-0.05510174809112549,-0.03126716451682199,Tubgcp3
ENSMUSG00000029192,-0.04319079656561628,1.3014567947921496e-12,3.948272238445182e-12,-0.05510194265309458,-0.0312673594805306,Tbc1d14
ENSMUSG00000027908,-0.043190857654861775,1.3013622652941892e-12,3.948272238445182e-12,-0.05510200367068434,-0.03126742062411236,Tchhl1
ENSMUSG00000026389,-0.04319138802278447,1.3005418570483972e-12,3.9464718420778955e-12,-0.05510253341649869,-0.03126795146377833,Steap3
ENSMUSG00000035186,-0.043193972167351685,1.296551785040652e-12,3.934850361720407e-12,-0.05510511452983284,-0.031270537906945776,Ubd
ENSMUSG00000001441,-0.04319755162445768,1.2910447259268155e-12,3.918621598585137e-12,-0.05510868978792907,-0.03127412054824771,Npepps
ENSMUSG00000074141,-0.04320355617680481,1.2818581108964214e-12,3.891219131890324e-12,-0.055114687295736084,-0.03128013044278319,Il4i1
ENSMUSG00000022824,-0.04320533088698034,1.2791552086882548e-12,3.883494334575743e-12,-0.055116459923657275,-0.03128190673206514,Muc13
ENSMUSG00000019933,-0.04320573795681895,1.2785360259057293e-12,3.88209454712311e-12,-0.05511686651587327,-0.03128231416411807,Mrln
ENSMUSG00000078941,-0.04320615124771914,1.2779076812838979e-12,3.880666591327429e-12,-0.05511727932184752,-0.031282727822772194,Ak6
ENSMUSG00000037953,-0.043206498626523884,1.2773797801299539e-12,3.879543340147282e-12,-0.05511762629305969,-0.03128307551068422,A4gnt
ENSMUSG00000060699,-0.04320891918866911,1.2737072596531063e-12,3.868868073611662e-12,-0.05512004401498882,-0.03128549822679279,Vmn1r35
ENSMUSG00000042129,-0.0432159379657224,1.2631167168027945e-12,3.8371741686392245e-12,-0.05512705455562681,-0.03129252325037272,Rassf4
ENSMUSG00000098678,-0.043217353466695085,1.2609913786562827e-12,3.8311917248817044e-12,-0.055128468395390914,-0.03129394001124671,Mroh6
ENSMUSG00000055835,-0.04321907328404415,1.2584138382809202e-12,3.823833732360538e-12,-0.05513018619432646,-0.031295661359425804,Zfp1
ENSMUSG00000104102,-0.0432204404851887,1.2563684629389657e-12,3.818091162529705e-12,-0.055131551790844904,-0.03129702977758293,Gm32496
ENSMUSG00000021023,-0.043221171476580555,1.2552762157127129e-12,3.8152440762786e-12,-0.055132281924284834,-0.03129776141968431,1110008L16Rik
ENSMUSG00000069270,-0.04322636381315165,1.2475445947554313e-12,3.792214298679627e-12,-0.05513746816633388,-0.031302958378706024,Hist1h2ac
ENSMUSG00000011463,-0.04323094850958273,1.2407566330642368e-12,3.772047654159627e-12,-0.055142047480928234,-0.031307547157175195,Cpb1
ENSMUSG00000039065,-0.04323117344810656,1.2404245301868088e-12,3.771505023547558e-12,-0.05514227215539062,-0.0313077722959886,Fam173b
ENSMUSG00000069816,-0.04323141772524166,1.2400639742577275e-12,3.7708757364349425e-12,-0.0551425161457608,-0.03130801679063413,Olfr23
ENSMUSG00000097066,-0.04323357779990914,1.2368801503366253e-12,3.7616600335767154e-12,-0.05514467368458403,-0.03131017878874779,Platr2
ENSMUSG00000023961,-0.04323506821080268,1.234688049286943e-12,3.755923799540704e-12,-0.055146162345727875,-0.03131167052684807,Enpp4
ENSMUSG00000042558,-0.043235157448401236,1.2345569193638772e-12,3.755923799540704e-12,-0.05514625147855937,-0.031311759843914135,Adprhl2
ENSMUSG00000085804,-0.04323604919944651,1.233247288762575e-12,3.752470867976049e-12,-0.05514714218265732,-0.03131265238908852,Gm12973
ENSMUSG00000034881,-0.043237197128130074,1.2315634408320338e-12,3.747811799616769e-12,-0.05514828876360405,-0.031313801340062515,Tbxa2r
ENSMUSG00000035623,-0.04323821052180387,1.2300788114869106e-12,3.74375790004049e-12,-0.055149300967467035,-0.03131481563624248,Rsf1
ENSMUSG00000092164,-0.04323834213105114,1.2298861318320463e-12,3.7436355453434666e-12,-0.055149432422192,-0.03131494736269986,Rergl
ENSMUSG00000075036,-0.04324054159198982,1.2266704382920752e-12,3.7343103038991976e-12,-0.05515162930068437,-0.03131714878252158,Gm10805
ENSMUSG00000066257,-0.043242426526827485,1.223921159086229e-12,3.726402814717894e-12,-0.055153512022277515,-0.03131903539621123,Olfr206
ENSMUSG00000054169,-0.04324495211630387,1.2202469259879542e-12,3.715676860579964e-12,-0.05515603464613557,-0.03132156323528366,Ceacam10
ENSMUSG00000030727,-0.04324601485543872,1.2187040878972008e-12,3.711439192018367e-12,-0.055157096137326715,-0.03132262692106836,Rabep2
ENSMUSG00000063844,-0.04324743721091029,1.2166421693300376e-12,3.7056194692210745e-12,-0.055158516822525434,-0.03132405054356535,Olfr1276
ENSMUSG00000085659,-0.043251155416315946,1.211268226090154e-12,3.689709365628469e-12,-0.05516223066141254,-0.031327772061353856,Gm12325
ENSMUSG00000023951,-0.04325125414358107,1.2111258528990717e-12,3.689709365628469e-12,-0.05516232927273163,-0.03132787087657518,Vegfa
ENSMUSG00000110916,-0.04325136331629051,1.2109684355981477e-12,3.689709365628469e-12,-0.05516243831722758,-0.03132798014654696,RP23-68E4.2
ENSMUSG00000097283,-0.04325218534065998,1.20978379433527e-12,3.686559726761766e-12,-0.05516325937619443,-0.03132880290326987,Gm26686
ENSMUSG00000040569,-0.04325547615734747,1.2050526878398797e-12,3.672598509414688e-12,-0.055166546327916635,-0.03133209665195554,Slc26a7
ENSMUSG00000032845,-0.043257092804822525,1.2027351377171503e-12,3.6659904532875826e-12,-0.05516816107659327,-0.031333714739899654,Alpk2
ENSMUSG00000005907,-0.043259815749952225,1.1988415335604752e-12,3.654576276629847e-12,-0.055170880823405634,-0.031336440111375645,Pex1
ENSMUSG00000004099,-0.043263641929084294,1.193391280477198e-12,3.6384133513319465e-12,-0.055174702508084934,-0.03134026970021702,Dnmt1
ENSMUSG00000101546,-0.04326555215808029,1.1906793351312792e-12,3.6305960054822615e-12,-0.05517661049308413,-0.031342181631649486,Gm28747
ENSMUSG00000041632,-0.04326805034625418,1.18714178978242e-12,3.620259001706369e-12,-0.05517910574643866,-0.031344682046393166,Mrps27
ENSMUSG00000002297,-0.04326818871952545,1.186946148799933e-12,3.620112030476516e-12,-0.05517924395714754,-0.031344820542997275,Dbf4
ENSMUSG00000038994,-0.043268298239907355,1.1867913243069816e-12,3.6200895259516724e-12,-0.05517935334886342,-0.03134493016099561,Hils1
ENSMUSG00000090874,-0.043270857291685776,1.1831793328701106e-12,3.609520251071938e-12,-0.05518190939415182,-0.03134749149375987,Olfr733
ENSMUSG00000079258,-0.04327631306809912,1.1755147130566592e-12,3.586583476446762e-12,-0.05518735876035052,-0.031352952133649116,Calhm1
ENSMUSG00000028149,-0.0432766044003119,1.175106804213725e-12,3.585784521135394e-12,-0.05518764975024522,-0.031353243725585955,Rap1gds1
ENSMUSG00000090658,-0.043276671118618555,1.1750134081133766e-12,3.585784521135394e-12,-0.05518771639015695,-0.03135331050337259,Prss47
