,Cardiomyocytes_3_corr,Cardiomyocytes_3_pval,Cardiomyocytes_3_qval,Cardiomyocytes_3_ci_low,Cardiomyocytes_3_ci_high,gene_annotation
ENSMUSG00000033454,0.11598780378246458,1.6908153036790552e-265,2.9446452519663097e-265,0.10951113085164507,0.12245462826846984,Zbtb1
ENSMUSG00000047787,0.11598749250378851,1.6963774949421784e-265,2.9538176822952785e-265,0.10951081911215302,0.1224543174763194,Flrt1
ENSMUSG00000051978,0.11596388532691809,2.1761212611474653e-265,3.788511944894612e-265,0.10948717699100452,0.1224307471935473,Erich1
ENSMUSG00000048834,0.11589279585821596,4.6052677648785453e-265,8.013342204417166e-265,0.10941598233711608,0.12235976878182393,Vstm2a
ENSMUSG00000032035,0.11586916082266552,5.90815146297994e-265,1.0278621195163432e-264,0.10939231234548481,0.12233617065460953,Ets1
ENSMUSG00000045257,0.11586309887407212,6.297938256976552e-265,1.0954841288879025e-264,0.10938624143248811,0.1223301181711421,Morn2
ENSMUSG00000010064,0.11585729042963991,6.695506367652438e-265,1.1644358900265112e-264,0.1093804243989876,0.12232431879556323,Slc38a3
ENSMUSG00000017002,0.11585134982844163,7.128069185386832e-265,1.2394486498672984e-264,0.10937447501375695,0.12231838746910079,Slpi
ENSMUSG00000046186,0.11584497720773111,7.623177197117482e-265,1.3253089702916343e-264,0.10936809297072704,0.122312024797101,Cd109
ENSMUSG00000103983,0.11582329373243595,9.579820257902452e-265,1.6651869038592823e-264,0.10934637743905343,0.12229037516930129,Gm20045
ENSMUSG00000025400,0.11580527422089605,1.1582389528456298e-264,2.0129283156858355e-264,0.10932833129256316,0.12227238378119626,Tac2
ENSMUSG00000033985,0.11574129244020769,2.2720248317595574e-264,3.947914564308527e-264,0.10926425497379742,0.1222085018238959,Tesk2
ENSMUSG00000027661,0.11573950433251119,2.3151994996704077e-264,4.022236795813773e-264,0.10926246422480539,0.12220671650520779,Slc2a10
ENSMUSG00000058317,0.11569923881033527,3.5371252864236492e-264,6.144042533304932e-264,0.10922213923572055,0.12216651377626424,Ube2e2
ENSMUSG00000028295,0.11566728410643479,4.950793868532156e-264,8.595128243979439e-264,0.1091901373540754,0.12213460888994639,Smim8
