,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000073542,-0.3536717861207742,0.0,0.0,-0.3640739770932374,-0.34318137224105455,Cep76
ENSMUSG00000060938,-0.3542743625820597,0.0,0.0,-0.3646714071671289,-0.343788987861565,Rpl26
ENSMUSG00000044912,-0.35560734730480414,0.0,0.0,-0.36599297693723676,-0.3451331511152853,Syt16
ENSMUSG00000056394,-0.35640061986785815,0.0,0.0,-0.36677943646619504,-0.3459330965282574,Lig1
ENSMUSG00000000884,-0.3571449435445043,0.0,0.0,-0.36751735401745755,-0.34668369514500574,Gnb1l
ENSMUSG00000041560,-0.3571607243031822,0.0,0.0,-0.3675329988154583,-0.34669960908670083,Gltscr2
ENSMUSG00000048439,-0.3574689095291799,0.0,0.0,-0.3678385276645851,-0.3470103964746643,Nupl2
ENSMUSG00000006763,-0.358116097945093,0.0,0.0,-0.36848013040636435,-0.3476630569025999,Saal1
ENSMUSG00000026095,-0.3600886576096167,0.0,0.0,-0.37043560464105224,-0.34965235715192805,Asnsd1
ENSMUSG00000025384,-0.3606266689350748,0.0,0.0,-0.37096894003424125,-0.3501949507693501,Faap100
ENSMUSG00000062190,-0.36125718033525067,0.0,0.0,-0.37159396288819047,-0.3508308412031644,Lancl2
ENSMUSG00000032113,-0.36160406840905707,0.0,0.0,-0.37193782733625713,-0.3511806927569629,Chek1
ENSMUSG00000020923,-0.3617296315353891,0.0,0.0,-0.3720622953012512,-0.3513073292920105,Ubtf
ENSMUSG00000073702,-0.3634106086175033,0.0,0.0,-0.3737285751186175,-0.3530027133663372,Rpl31
ENSMUSG00000026234,-0.36341427962053,0.0,0.0,-0.37373221395213524,-0.35300641590688014,Ncl
ENSMUSG00000026966,-0.3644476837596639,0.0,0.0,-0.37475654959863947,-0.3540487109632223,Ssna1
ENSMUSG00000016833,-0.3647121243680469,0.0,0.0,-0.3750186656015461,-0.3543154308437211,Mrps18c
ENSMUSG00000001228,-0.36687659159115066,0.0,0.0,-0.37716404379898144,-0.3564986176780674,Uhrf1
ENSMUSG00000022673,-0.3677363634304095,0.0,0.0,-0.37801620243992434,-0.3573658567913619,Mcm4
ENSMUSG00000029029,-0.36804839901006253,0.0,0.0,-0.3783254706659736,-0.3576806068795008,Wrap73
ENSMUSG00000020457,-0.3686113405024266,0.0,0.0,-0.3788834137892601,-0.35824845155846696,Drg1
ENSMUSG00000072980,-0.3687629616081512,0.0,0.0,-0.37903368737161214,-0.3584013945855221,Oip5
ENSMUSG00000044573,-0.3692169246367589,0.0,0.0,-0.3794836125924735,-0.35885931885449623,Acp1
ENSMUSG00000016984,-0.3750521418531196,0.0,0.0,-0.3852664957040768,-0.3647458976272809,Etaa1
ENSMUSG00000030515,-0.37620152351648223,0.0,0.0,-0.3864054743830389,-0.36590549327340877,Tarsl2
ENSMUSG00000024190,-0.3763673777355696,0.0,0.0,-0.3865698248962045,-0.3660728239958618,Dusp1
ENSMUSG00000001767,-0.37655763186833363,0.0,0.0,-0.3867583533049035,-0.3662647726699951,Crnkl1
ENSMUSG00000087679,-0.3771953340010762,0.0,0.0,-0.3873902648613866,-0.36690816102958007,C330006A16Rik
ENSMUSG00000021811,-0.377421378233089,0.0,0.0,-0.38761425422677576,-0.36713622320277567,Dnajc9
ENSMUSG00000036825,-0.37742736999334947,0.0,0.0,-0.38762019150225896,-0.36714226846947845,Ssx2ip
ENSMUSG00000022426,-0.3779879301811638,0.0,0.0,-0.38817565061664544,-0.3677078383049908,Josd1
ENSMUSG00000027329,-0.3787915266007537,0.0,0.0,-0.388971921432601,-0.3685186296184469,Spef1
