,Amnion_1_corr,Amnion_1_pval,Amnion_1_qval,Amnion_1_ci_low,Amnion_1_ci_high,gene_annotation
ENSMUSG00000023262,-0.006812241898372163,0.2634635701758882,0.2645747842698214,-0.018750277851656765,0.005127736177428138,Acy1
ENSMUSG00000020440,-0.006913248809052845,0.2564494095352293,0.2575827737396839,-0.01885125381523887,0.005026727113280447,Arf5
ENSMUSG00000018287,-0.007573804779850828,0.2137725201421039,0.21478199552105287,-0.019511601397094704,0.004366151052505275,Spag7
ENSMUSG00000011114,-0.0079169025667147,0.19374449766162538,0.19471808810213606,-0.019854586835440884,0.004023038718836642,Tbrg1
ENSMUSG00000024742,-0.007995016976109198,0.18938366180899124,0.1903544696039715,-0.019932675273332624,0.003944920604615993,Fen1
ENSMUSG00000039067,-0.00817228122267749,0.17975677805112467,0.18069639932762832,-0.02010988004276433,0.00376764741014644,Psmd7
ENSMUSG00000046756,-0.00871979152400624,0.15232014902230942,0.15316254300885812,-0.02065720190320753,0.003220104733119296,Mrps7
ENSMUSG00000031950,-0.008730848215305387,0.1518009083552838,0.152655780727357,-0.020668254715334598,0.003209047314259814,Gabarapl2
ENSMUSG00000074203,-0.00878832186762104,0.14912353842834528,0.14997841539610307,-0.02072570815636832,0.0031515698329874107,G430095P16Rik
ENSMUSG00000049409,-0.009600216722523213,0.11504482102336412,0.11571597367065392,-0.021537309075509863,0.0023396124598762604,Prokr1
ENSMUSG00000030895,-0.009640051489224706,0.11354529505351281,0.11421918826427202,-0.021577129015665022,0.0022997742206159947,Hpx
ENSMUSG00000006179,-0.009755457917632007,0.10928777545707283,0.10994746021838313,-0.021692492275863267,0.0021843575178098046,Prss16
ENSMUSG00000026544,-0.00995235136659892,0.10231646517531819,0.1029444261749856,-0.021889311342294868,0.0019874458055069615,Dusp23
ENSMUSG00000090231,-0.010501505129236428,0.08472981148335161,0.08527557516440379,-0.022438252756153368,0.001438236212120819,Cfb
ENSMUSG00000027566,-0.0108935456888308,0.07373747592677855,0.07422737661242053,-0.022830137316816105,0.001046151388430619,Psma7
ENSMUSG00000075420,-0.011263699046569974,0.06445683625751522,0.06489161004481549,-0.023200140018176902,0.0006759528684868457,Smim6
ENSMUSG00000006235,-0.011327906227274635,0.06294954852892247,0.06338691826495063,-0.023264320733069138,0.0006117375208310249,Epor
ENSMUSG00000040564,-0.011511580719041516,0.058797873527882155,0.05922428840439379,-0.02344791897201494,0.0004280391225006898,Apoc1
ENSMUSG00000038982,-0.011739870246600498,0.05395716600280576,0.054353949836613034,-0.023676112602477026,0.0001997187582243497,Bloc1s5
ENSMUSG00000004558,-0.012104636398486409,0.04691520367535672,0.047264964412005554,-0.024040722946433314,-0.000165099248830858,Ndrg2
ENSMUSG00000006717,-0.012899427708462323,0.03421321591202007,0.03448565256730175,-0.02483516376833162,-0.000960014553200888,Acot13
ENSMUSG00000030538,-0.013149488543157893,0.030880898113539373,0.03113307602937733,-0.0250851112132211,-0.001210117520077726,Cib1
ENSMUSG00000039910,-0.013320300855803989,0.02876825305776689,0.02900902799008459,-0.025255845213401712,-0.0013809594711218433,Cited2
ENSMUSG00000030298,-0.013471824366032432,0.026999527815213472,0.02723099124075993,-0.025407298671733792,-0.0015325098562036464,Sec13
ENSMUSG00000040688,-0.013531678724934892,0.026327164630828882,0.02655554229456212,-0.02546712520798419,-0.001592374982238607,Tbl3
ENSMUSG00000024248,-0.014266018196721767,0.019185027028295956,0.019357307061140104,-0.026201116371177585,-0.0023268535192024283,Cox7a2l
ENSMUSG00000021278,-0.01485110065093465,0.014769699268534123,0.01490985187617012,-0.026785912100728573,-0.0029120559934885082,Amn
ENSMUSG00000032359,-0.014873945286554002,0.014617150455681726,0.014757345235418199,-0.026808745375434387,-0.0029349054811889023,Ctsh
