,Neural Crest/Mid-HindBrain_3_corr,Neural Crest/Mid-HindBrain_3_pval,Neural Crest/Mid-HindBrain_3_qval,Neural Crest/Mid-HindBrain_3_ci_low,Neural Crest/Mid-HindBrain_3_ci_high,gene_annotation
ENSMUSG00000037833,-0.10103717145686104,3.460547339290547e-62,1.0007366510383305e-61,-0.11284060838728033,-0.08920522222715875,Sh2d4b
ENSMUSG00000036606,-0.1010519989169906,3.3212925854292682e-62,9.60744167031897e-62,-0.11285539802691297,-0.08922008340985119,Plxnb2
ENSMUSG00000089945,-0.10105454346216285,3.2979627128085455e-62,9.542716182895097e-62,-0.11285793608117185,-0.08922263374269285,Pakap
ENSMUSG00000003380,-0.10106023405543857,3.246377250349256e-62,9.396171491604216e-62,-0.11286361215768179,-0.08922833728001124,Rabac1
ENSMUSG00000005320,-0.10107675267896987,3.1011447269652496e-62,8.97841553840547e-62,-0.1128800886376597,-0.08924489348183542,Fgfr4
ENSMUSG00000028029,-0.10108242133373271,3.0528126103847464e-62,8.841044339370827e-62,-0.11288574282862861,-0.08925057503375405,Aimp1
ENSMUSG00000028583,-0.1010881941918509,3.0043633505631345e-62,8.703254202094827e-62,-0.11289150095628828,-0.08925636102689977,Pdpn
ENSMUSG00000097577,-0.10109521027497116,2.9465104484419605e-62,8.538135173694466e-62,-0.1128984991355764,-0.08926339307484181,6230400D17Rik
ENSMUSG00000045934,-0.10110709802196201,2.851009579551791e-62,8.263795882758814e-62,-0.11291035654441745,-0.08927530787462686,Mtmr11
ENSMUSG00000075569,-0.10114230527113016,2.5858870804027805e-62,7.497498058575763e-62,-0.11294547392312851,-0.08931059526434869,Rsph10b
ENSMUSG00000025083,-0.10116195684060274,2.4487403951686725e-62,7.101915299213088e-62,-0.11296507531694003,-0.08933029157865223,Afap1l2
ENSMUSG00000040723,-0.10116234860316001,2.4460813123975317e-62,7.096261422679233e-62,-0.11296546607913034,-0.08933068423331118,Rcsd1
ENSMUSG00000043557,-0.10123146008410291,2.0192999809721315e-62,5.8598374375279495e-62,-0.11303440102654733,-0.08939995314893961,Mdga1
ENSMUSG00000027845,-0.1012450294965995,1.9446645916203042e-62,5.6448899611619866e-62,-0.11304793576494208,-0.089413553485751,Dclre1b
ENSMUSG00000016181,-0.10126472292184434,1.8412082153845052e-62,5.346133029571734e-62,-0.11306757885952146,-0.08943329179961435,Diexf
ENSMUSG00000034427,-0.10127513109665422,1.788764706440842e-62,5.195366559514499e-62,-0.11307796043033798,-0.08944372370226776,Myo15b
ENSMUSG00000030116,-0.10127698031431828,1.7796040283152344e-62,5.170261558150013e-62,-0.11307980492100797,-0.08944557713592308,Mfap5
ENSMUSG00000028211,-0.10131135243139076,1.6175919532103575e-62,4.700935638507287e-62,-0.11311408916082204,-0.08948002763215669,Trp53inp1
ENSMUSG00000038298,-0.10131457713478897,1.603168223587869e-62,4.660372742987992e-62,-0.11311730561836035,-0.08948325969033831,Pdzk1
ENSMUSG00000039908,-0.10132250982712561,1.5682292268677324e-62,4.560131511682851e-62,-0.1131252180250284,-0.08949121047632459,Slc26a11
ENSMUSG00000003271,-0.10137157984205403,1.3683501707286546e-62,3.980076121956529e-62,-0.11317416252368251,-0.08954039244838816,Sult2b1
ENSMUSG00000030351,-0.1013937546173313,1.2865586054311928e-62,3.743260417315079e-62,-0.11319628055927297,-0.08956261783610439,Tspan11
ENSMUSG00000037363,-0.10142957767799875,1.1645928438821819e-62,3.390372180151912e-62,-0.11323201193300238,-0.08959852268540093,Letm2
ENSMUSG00000056508,-0.10143856034601378,1.1358613523782234e-62,3.3076917658072904e-62,-0.11324097160563942,-0.08960752586681807,1700001K19Rik
ENSMUSG00000101716,-0.10145191570512724,1.0944441635357408e-62,3.1880109628189363e-62,-0.11325429277185987,-0.08962091172866847,Gm12057
ENSMUSG00000025854,-0.10145802276944804,1.0760099002194275e-62,3.135226981991339e-62,-0.11326038419923101,-0.08962703274253522,Fam20c
ENSMUSG00000017009,-0.10146023058543435,1.069421991981257e-62,3.116939644363908e-62,-0.11326258636195428,-0.08962924560175871,Sdc4
ENSMUSG00000025991,-0.10147924438724032,1.0143246945299957e-62,2.95721485285713e-62,-0.11328155147282766,-0.08964830284096452,Cps1
ENSMUSG00000043760,-0.10158673027105851,7.520244932800497e-63,2.1931306307379698e-62,-0.11338876194286651,-0.08975603444128366,Pkhd1
ENSMUSG00000103114,-0.10165722476425625,6.179188641361851e-63,1.8025637810273778e-62,-0.11345907565701768,-0.08982669023769199,Gm32200
ENSMUSG00000055053,-0.1016763111678626,5.859032679340268e-63,1.7096681293668712e-62,-0.11347811309431004,-0.08984582033467295,Nfic
ENSMUSG00000047730,-0.10169650590226945,5.538266469539642e-63,1.616540125376428e-62,-0.11349825600953618,-0.0898660613091951,Fcgbp
ENSMUSG00000038302,-0.10170027518351604,5.480363928609636e-63,1.600106256528361e-62,-0.11350201561782748,-0.0898698392220905,Lace1
ENSMUSG00000101621,-0.10171919688030837,5.198683444356731e-63,1.5183070807116621e-62,-0.11352088875152128,-0.0898888042546864,Gm28905
ENSMUSG00000034714,-0.10178073595082304,4.37858157566064e-63,1.2791649359218931e-62,-0.11358226982128293,-0.08995048432564359,Ttyh2
ENSMUSG00000040859,-0.10178741011282025,4.297781690657515e-63,1.2559268529098524e-62,-0.11358892684204197,-0.0899571737851659,Bsdc1
ENSMUSG00000062157,-0.10178749880921181,4.29671796385053e-63,1.2559268529098524e-62,-0.11358901531062761,-0.08995726268486137,Ifnlr1
ENSMUSG00000043747,-0.10180796384660816,4.058165879195803e-63,1.1865982102911705e-62,-0.11360942778105608,-0.08997777463588184,1520401A03Rik
ENSMUSG00000018334,-0.10181198920115128,4.012821040900475e-63,1.1736826677099957e-62,-0.11361344279480794,-0.08998180921924478,Ksr1
ENSMUSG00000074272,-0.10185648639202735,3.543985999739096e-63,1.037163008410622e-62,-0.11365782565052801,-0.09002640845347784,Ceacam1
ENSMUSG00000030930,-0.10186067709588996,3.502749362482909e-63,1.0253950124364488e-62,-0.11366200558398556,-0.09003060877013314,Chst15
ENSMUSG00000015994,-0.1018786089221811,3.331631888523913e-63,9.75587668674645e-63,-0.1136798913194975,-0.0900485817338687,Fnta
ENSMUSG00000005373,-0.10188790966949064,3.246185074988754e-63,9.508450717600334e-63,-0.11368916815776922,-0.090057903821079,Mlxipl
ENSMUSG00000051435,-0.10191401982757842,3.0178011847574046e-63,8.842077892638162e-63,-0.1137152111845803,-0.09008407389813856,Fhad1
ENSMUSG00000034731,-0.10192420720809585,2.933099397765359e-63,8.596422619476432e-63,-0.11372537236814032,-0.09009428466162613,Dgkh
ENSMUSG00000027086,-0.10194631764457862,2.757326922606798e-63,8.083632138982111e-63,-0.11374742593890635,-0.09011644585648008,Fastkd1
ENSMUSG00000038648,-0.10196641200555365,2.6067043605302493e-63,7.644294312405423e-63,-0.1137674686092114,-0.09013658635773392,Creb3l2
ENSMUSG00000015647,-0.10196952598986463,2.5841080160944296e-63,7.580252320605543e-63,-0.11377057458225948,-0.0901397074931807,Lama5
ENSMUSG00000005681,-0.1019978990766892,2.3870063742518237e-63,7.006182489732385e-63,-0.11379887466378756,-0.09016814574832646,Apoa2
ENSMUSG00000024072,-0.10200524836373663,2.3384430589890903e-63,6.865657836139431e-63,-0.11380620503764859,-0.09017551191862495,Yipf4
ENSMUSG00000032232,-0.10202360762004092,2.2213855345801653e-63,6.523892906255992e-63,-0.11382451704130192,-0.09019391335663926,Cgnl1
ENSMUSG00000026889,-0.10202687524355873,2.2011720749356825e-63,6.466427952219984e-63,-0.11382777625384148,-0.09019718848860352,Rbm18
ENSMUSG00000025154,-0.10207549765059953,1.921169440693616e-63,5.645517016437308e-63,-0.11387627347508104,-0.09024592265194586,Arhgap19
ENSMUSG00000028041,-0.10208683125723526,1.8611800393769705e-63,5.470840797698327e-63,-0.11388757789353583,-0.0902572823164818,Adam15
ENSMUSG00000022471,-0.10211442363862762,1.7228211265113666e-63,5.065631068836714e-63,-0.11391509920168247,-0.0902849381503475,Xrcc6
ENSMUSG00000026463,-0.10213250891627886,1.6377446188178545e-63,4.816895937699572e-63,-0.11393313788493208,-0.0903030650274783,Atp2b4
ENSMUSG00000038528,-0.10213861022091812,1.609997931942382e-63,4.736681176647196e-63,-0.11393922346858612,-0.09030918036801347,Mfsd4b5
ENSMUSG00000027030,-0.1021931061550246,1.3820482644382673e-63,4.0672403308954304e-63,-0.11399357894594185,-0.0903638017081953,Stk39
ENSMUSG00000027978,-0.10220420449348924,1.3397262458996463e-63,3.943851180157923e-63,-0.11400464867110793,-0.0903749255948854,Prss12
ENSMUSG00000022150,-0.10221893818059347,1.2855300554802792e-63,3.7854241916380426e-63,-0.11401934436787413,-0.09038969320329883,Dab2
ENSMUSG00000039865,-0.10222948810866773,1.2480708790433074e-63,3.6762028837799917e-63,-0.1140298670901257,-0.09040026742362654,Slc44a3
ENSMUSG00000038000,-0.10223301284248171,1.235799751865639e-63,3.6411306772705925e-63,-0.11403338273387689,-0.09040380027408333,Acd
ENSMUSG00000033720,-0.10227177045990297,1.1085444883787656e-63,3.268114647343059e-63,-0.1140720403783932,-0.09044264716092541,Sfxn5
ENSMUSG00000006154,-0.10227653612071637,1.0938272587718247e-63,3.225677554620539e-63,-0.11407679374400877,-0.09044742380084769,Eps8l1
ENSMUSG00000039005,-0.10228958971530182,1.0545048208806668e-63,3.110633689913471e-63,-0.11408981365812072,-0.09046050747103518,Tlr4
ENSMUSG00000044551,-0.10229785958751149,1.0303249729385625e-63,3.0402035200311674e-63,-0.11409806219056921,-0.0904687963992194,9930012K11Rik
ENSMUSG00000036246,-0.10233747265112668,9.219473719469554e-64,2.7212142029130914e-63,-0.11413757301319793,-0.09050850076454525,Gmip
ENSMUSG00000032440,-0.10236872678114077,8.445198031163505e-64,2.493415421069827e-63,-0.11416874645021902,-0.09053982695681699,Tgfbr2
ENSMUSG00000008136,-0.10238767713247529,8.007650037568125e-64,2.3656277806700516e-63,-0.1141876478635655,-0.09055882101313949,Fhl2
ENSMUSG00000022676,-0.10247282665977128,6.30426843773063e-64,1.8635141701834557e-63,-0.11427257739259214,-0.09064416702606577,Snai2
ENSMUSG00000026655,-0.1025620228752507,4.906065538835447e-64,1.4510693696644327e-63,-0.11436154296953017,-0.0907335692513841,Fam107b
ENSMUSG00000022383,-0.10256203366023951,4.905916725469335e-64,1.4510693696644327e-63,-0.11436155372662032,-0.09073358006129371,Ppara
ENSMUSG00000031662,-0.10258661757153167,4.578130758106462e-64,1.3548774069566328e-63,-0.11438607403694566,-0.0907582207857316,Snx20
ENSMUSG00000051043,-0.10262109537873407,4.154868989318728e-64,1.2299789784839336e-63,-0.11442046262249114,-0.090792778295162,Gprc5c
ENSMUSG00000060288,-0.10262152710337792,4.1498240935750936e-64,1.228849302213531e-63,-0.11442089322973888,-0.09079321101800282,Ppih
ENSMUSG00000084799,-0.10262658415964473,4.091182682477127e-64,1.2118432116342201e-63,-0.1144259371969274,-0.090798279767097,Ino80dos
ENSMUSG00000035041,-0.10263510126910141,3.994279220809381e-64,1.1834901394990758e-63,-0.11443443226034375,-0.09080681657103418,Creb3l3
ENSMUSG00000024990,-0.1026354819721382,3.9900015796071464e-64,1.1825730822783482e-63,-0.11443481197791268,-0.09080719815442766,Rbp4
ENSMUSG00000002983,-0.10263821051228754,3.9594765702483884e-64,1.1738738719977434e-63,-0.11443753345500554,-0.09080993300429091,Relb
ENSMUSG00000047843,-0.10265258112956777,3.8025072188941866e-64,1.1276711799804824e-63,-0.11445186686980735,-0.09082433685638258,Bri3
ENSMUSG00000023832,-0.10266312016354034,3.691345854433001e-64,1.0950299182536342e-63,-0.11446237861733509,-0.09083490026704011,Acat2
ENSMUSG00000042500,-0.10271678793580823,3.173570123231664e-64,9.417122027393661e-64,-0.1145159073982444,-0.09088869221364039,Ago4
ENSMUSG00000035439,-0.10273641908923611,3.002825509304163e-64,8.915752699834214e-64,-0.11453548769285916,-0.09090836880608257,Haus8
ENSMUSG00000042812,-0.10274050415638522,2.9684625628355388e-64,8.816342627964179e-64,-0.11453956217559258,-0.09091246332984426,Foxf1
ENSMUSG00000025377,-0.10274953490511424,2.8938816108128745e-64,8.597390406455361e-64,-0.11454856952422804,-0.09092151498547316,Tepsin
ENSMUSG00000034707,-0.10276310636621837,2.785297980079757e-64,8.277259970519336e-64,-0.11456210581588862,-0.09093511786926198,Gns
ENSMUSG00000020238,-0.10276805702353146,2.7467072086038565e-64,8.165003592758195e-64,-0.11456704364284664,-0.09094007999017899,Ncln
ENSMUSG00000070985,-0.10277495088410776,2.693854987750601e-64,8.010273528845082e-64,-0.11457391963600023,-0.09094698981496484,Acnat1
ENSMUSG00000048486,-0.10278065065914781,2.6509235042706206e-64,7.88495985803278e-64,-0.11457960463757992,-0.09095270278991388,Fitm2
ENSMUSG00000011884,-0.10281186219853425,2.4276415533419428e-64,7.227274645257348e-64,-0.11461073526490621,-0.09098398662481305,Gltp
ENSMUSG00000063952,-0.10281740224975763,2.3900147318655526e-64,7.117375616037977e-64,-0.1146162609518095,-0.09098953951093645,Brpf3
ENSMUSG00000024074,-0.10282658991031517,2.3288909113863467e-64,6.937417072941158e-64,-0.11462542478886649,-0.09099874845860524,Crim1
ENSMUSG00000025314,-0.1028504281321282,2.177466549720447e-64,6.488279349584169e-64,-0.1146492011890744,-0.09102264192119962,Ptprj
ENSMUSG00000030107,-0.10285442421342882,2.1530609016117544e-64,6.417469155325646e-64,-0.11465318690568847,-0.09102664726403094,Usp18
ENSMUSG00000026365,-0.10286551663609547,2.08673422703132e-64,6.221628583873943e-64,-0.11466425055580766,-0.09103776539709213,Cfh
ENSMUSG00000027833,-0.10289520144227869,1.9190810895752977e-64,5.7234747675970707e-64,-0.11469385834840959,-0.09106751902223251,Shox2
ENSMUSG00000031712,-0.10295083363817986,1.6401984860367126e-64,4.893193574095205e-64,-0.11474934615696267,-0.09112328024838179,Il15
ENSMUSG00000053617,-0.10298046962198046,1.5085220366611285e-64,4.503050855704861e-64,-0.11477890519371622,-0.0911529849985279,Sh3pxd2a
ENSMUSG00000032353,-0.10300767099914787,1.3969576425539864e-64,4.171267968211366e-64,-0.11480603592667524,-0.09118024951138587,Tmed3
ENSMUSG00000034738,-0.10301014168488605,1.3872411314861584e-64,4.1434920295285496e-64,-0.11480850019496791,-0.0911827259325816,Nostrin
ENSMUSG00000001211,-0.10304696203801667,1.2501678159920224e-64,3.736305487124992e-64,-0.11484522489241875,-0.09121963177792888,Agpat3
ENSMUSG00000054612,-0.10305251428089884,1.230703728634552e-64,3.679233867367868e-64,-0.11485076270831822,-0.0912251969152378,Mgmt
ENSMUSG00000042046,-0.10305797636668507,1.2118504005795481e-64,3.6239545471876444e-64,-0.11485621060067096,-0.09123067168679241,Dstyk
ENSMUSG00000006014,-0.10307188297582047,1.1651384386864265e-64,3.4853079230823405e-64,-0.11487008106976056,-0.09124461059744374,Prg4
ENSMUSG00000024560,-0.1030913233895237,1.102830871715645e-64,3.299912841758363e-64,-0.11488947095463517,-0.09126409617405112,Cxxc1
ENSMUSG00000041471,-0.10310658686155083,1.0562469200193341e-64,3.1614693804828916e-64,-0.11490469474809104,-0.09127939511168723,Fam35a
ENSMUSG00000035139,-0.10311364712511085,1.0353675081426773e-64,3.0999027189900515e-64,-0.11491173665607748,-0.09128647178208912,Secisbp2
ENSMUSG00000025190,-0.10314853621020961,9.380743963109873e-65,2.8094471288139784e-64,-0.11494653501764084,-0.09132144196097573,Got1
ENSMUSG00000037287,-0.10323163795754409,7.4147519090417156e-65,2.2213157306895492e-64,-0.11502942055543201,-0.09140473698177876,Tbcel
ENSMUSG00000049686,-0.10324161853202762,7.208149917097748e-65,2.1600688993400504e-64,-0.11503937515195772,-0.09141474077966447,Orai1
ENSMUSG00000038250,-0.1032600749319233,6.8410904685500435e-65,2.0506865912919793e-64,-0.1150577835063344,-0.09143324013131242,Usp38
ENSMUSG00000041143,-0.10327052634512807,6.641556874555907e-65,1.9914713267034205e-64,-0.11506820770892949,-0.09144371587067657,Tmco4
ENSMUSG00000022503,-0.10328049292854213,6.456684563710782e-65,1.936618045504134e-64,-0.11507814834158435,-0.09145370565422405,Nubp1
ENSMUSG00000073412,-0.10329017943776667,6.281923109626325e-65,1.8847654094288405e-64,-0.11508780962703616,-0.09146341471390855,Lst1
ENSMUSG00000061808,-0.10333937724153087,5.464478850081393e-65,1.6399996548863726e-64,-0.1151368792847416,-0.0915127270862255,Ttr
ENSMUSG00000053040,-0.10337149145060923,4.988987610082739e-65,1.497744704317844e-64,-0.11516890981452965,-0.09154491611201329,Aph1c
ENSMUSG00000033111,-0.10338322109832136,4.825793516245839e-65,1.4491872421158675e-64,-0.11518060889243933,-0.09155667309253421,3830406C13Rik
ENSMUSG00000071369,-0.10339216732655333,4.704910599699e-65,1.4133104835383e-64,-0.11518953180281542,-0.0915656401697762,Map3k5
ENSMUSG00000019338,-0.10339548102150482,4.660905346567261e-65,1.4005124238483358e-64,-0.11519283686031859,-0.09156896158771577,Zfp687
ENSMUSG00000020264,-0.10340405016880264,4.549001109080633e-65,1.3672981993028654e-64,-0.11520138367014078,-0.09157755070772276,Slc36a2
ENSMUSG00000048677,-0.10342706198300876,4.26156368467598e-65,1.2812879388683043e-64,-0.11522433549005702,-0.09160061616587686,Tpcn2
ENSMUSG00000075590,-0.10344862574521921,4.008665814054658e-65,1.2056137786630549e-64,-0.11524584302177336,-0.09162223020792905,Nrbp2
ENSMUSG00000030556,-0.10345983216469079,3.883201885362222e-65,1.1685831734463504e-64,-0.11525702021458754,-0.09163346276161038,Lrrc28
ENSMUSG00000018893,-0.10348971440334744,3.567451260503406e-65,1.0738865925657453e-64,-0.11528682450492132,-0.09166341470259826,Mb
ENSMUSG00000019872,-0.10352586987255467,3.219433088551919e-65,9.697087616120238e-65,-0.11532288563358044,-0.0916996545354779,Smpdl3a
ENSMUSG00000039377,-0.10355218347800264,2.987620869728472e-65,9.004282307801302e-65,-0.11534913055932708,-0.09172602955969776,Hlx
ENSMUSG00000022139,-0.10357440185173589,2.8048901719949545e-65,8.456105432604626e-65,-0.11537129092927415,-0.09174829980641418,Mbnl2
ENSMUSG00000038255,-0.10359897453051385,2.6157417051508123e-65,7.888243984170122e-65,-0.11539579944438912,-0.09177292986852137,Neurod2
ENSMUSG00000015133,-0.10360840171687685,2.5465980530512214e-65,7.682045408902629e-65,-0.11540520201086879,-0.09178237907355467,Lrrk1
ENSMUSG00000041577,-0.10377860428536231,1.569353269929274e-65,4.735525859774515e-65,-0.11557495971752361,-0.09195297954313715,Prelp
ENSMUSG00000034006,-0.10380086351299608,1.4729883749975846e-65,4.446086251124614e-65,-0.11559716071481957,-0.09197529085992656,Pqlc1
ENSMUSG00000029598,-0.10385210765290717,1.2729692909700884e-65,3.843506313315484e-65,-0.11564827075480551,-0.09202665496215838,Plbd2
ENSMUSG00000044982,-0.10385232298439383,1.2721886784040939e-65,3.84230950892206e-65,-0.11564848552266303,-0.09202687079786794,Sft2d3
ENSMUSG00000044734,-0.10385399902259189,1.2661290445612621e-65,3.825163276620127e-65,-0.11565015717380152,-0.09202855076073597,Serpinb1a
ENSMUSG00000006179,-0.10390238035739112,1.1030799215187422e-65,3.3355909329263447e-65,-0.1156984118407982,-0.09207704541598911,Prss16
ENSMUSG00000035769,-0.10390470035475005,1.0958101282461057e-65,3.3146101882822312e-65,-0.11570072576274283,-0.09207937084873642,Xylb
ENSMUSG00000060771,-0.10391712546685539,1.0576805446194539e-65,3.2002437053538694e-65,-0.11571311833482881,-0.09209182507311758,Tsga10
ENSMUSG00000091898,-0.10393544014742147,1.0038751777334178e-65,3.0383631287331044e-65,-0.11573138504453935,-0.09211018267207725,Tnnc1
ENSMUSG00000032357,-0.10394124669520158,9.873928276231096e-66,2.9893818577750823e-65,-0.11573717638181263,-0.09211600282852714,Tinag
ENSMUSG00000038903,-0.10397520519735393,8.962596790439325e-66,2.7142933950452228e-65,-0.1157710459121172,-0.09215004093460474,Ccdc68
ENSMUSG00000059714,-0.10398183162377878,8.794794249205937e-66,2.6642818083023136e-65,-0.11577765497399463,-0.09215668289760955,Flot1
ENSMUSG00000046794,-0.10399357815519902,8.504991901265175e-66,2.577270273110659e-65,-0.11578937072106779,-0.09216845697299529,Ppp1r3b
ENSMUSG00000020690,-0.10399459408995733,8.480379162047118e-66,2.570590834206462e-65,-0.11579038399319332,-0.09216947529013321,Efcab3
ENSMUSG00000101895,-0.10406395910010441,6.957444203360878e-66,2.1102348205522835e-65,-0.11585956714861262,-0.09223900302058724,Gm28981
