,Neural Crest/Mid-HindBrain_2_corr,Neural Crest/Mid-HindBrain_2_pval,Neural Crest/Mid-HindBrain_2_qval,Neural Crest/Mid-HindBrain_2_ci_low,Neural Crest/Mid-HindBrain_2_ci_high,gene_annotation
ENSMUSG00000033420,-0.03822132085846764,3.4503105227945104e-10,3.9225904079064463e-10,-0.05013800160286911,-0.026293758894235738,Antxr1
ENSMUSG00000034912,-0.0382672916024194,3.2865895459516274e-10,3.736884077261657e-10,-0.050183923845923004,-0.026339765090041465,Mdga2
ENSMUSG00000038500,-0.03827050541343972,3.2754318789207536e-10,3.724621195042931e-10,-0.05018713426436502,-0.02634298138138766,Prr3
ENSMUSG00000026805,-0.03827291720147443,3.26708296365088e-10,3.7155498278754467e-10,-0.05018954350629494,-0.02634539503093241,Barhl1
ENSMUSG00000024211,-0.03830432882322686,3.1602242901331434e-10,3.5944316311796443e-10,-0.050220921954390804,-0.026376830910074065,Grm8
ENSMUSG00000050840,-0.038310650597011234,3.139134649537493e-10,3.570850471547598e-10,-0.050227237048937744,-0.026383157568652407,Cdh20
ENSMUSG00000023216,-0.03834459058896735,3.028237763281528e-10,3.4450941561792125e-10,-0.05026114116548012,-0.026417123802157428,Epb42
ENSMUSG00000057378,-0.03834486722007992,3.027349795116147e-10,3.444475816493511e-10,-0.05026141750407389,-0.02641740064726737,Ryr3
ENSMUSG00000028617,-0.038366661682846755,2.9581842727177497e-10,3.366546344278764e-10,-0.05028318891492795,-0.02643921197563018,Lrrc42
ENSMUSG00000035566,-0.03840003464510329,2.855254323569018e-10,3.249777286101773e-10,-0.05031652655679225,-0.02647261078548749,Pcdh17
ENSMUSG00000059588,-0.03841173398412246,2.8200054504469185e-10,3.2100232788240395e-10,-0.050328213507488354,-0.026484319192033087,Calcrl
ENSMUSG00000106461,-0.03841494307701184,2.81041128977126e-10,3.199466404566553e-10,-0.050331419201728275,-0.02648753077268914,Gm20755
ENSMUSG00000028753,-0.03841654574307823,2.8056317725659404e-10,3.1943889019309353e-10,-0.050333020170369454,-0.026489134681273337,Vwa5b1
ENSMUSG00000022552,-0.038429396489922114,2.7675938094414386e-10,3.1514390906871313e-10,-0.050345857304439676,-0.02650199539328753,Sharpin
ENSMUSG00000040613,-0.038480604107354446,2.6209595032094846e-10,2.9848075426597025e-10,-0.05039701063862682,-0.02655324275911404,Apobec1
ENSMUSG00000062329,-0.03860178260936563,2.3035261232711588e-10,2.623606062951206e-10,-0.050518060434890426,-0.026674515572063205,Cytl1
ENSMUSG00000042589,-0.03863896121593864,2.2138966839447523e-10,2.5218096411262696e-10,-0.05055519948324611,-0.026711723184424392,Cux2
ENSMUSG00000005800,-0.03869635736236639,2.0821765919726454e-10,2.372039863263437e-10,-0.050612534495184484,-0.026769164174733667,Mmp8
ENSMUSG00000024672,-0.038711752569040685,2.0481680633250577e-10,2.3335627928962715e-10,-0.050627913290567414,-0.026784571423152555,Ms4a7
ENSMUSG00000020648,-0.0387134689771714,2.0444102482584044e-10,2.3295467733117643e-10,-0.05062962786865681,-0.02678628917416578,Dus4l
ENSMUSG00000041872,-0.03873386929039261,2.0002593402538824e-10,2.2794978236511482e-10,-0.050650006425602453,-0.026806705453567184,Il17f
ENSMUSG00000046245,-0.03879771235880688,1.8680224136933176e-10,2.1290430974393864e-10,-0.05071378134332796,-0.026870598552663164,Pilra
ENSMUSG00000039543,-0.03881278859975083,1.8380643698979328e-10,2.0951377748751087e-10,-0.05072884147662261,-0.026885686622341268,Cfap70
ENSMUSG00000025869,-0.03882728624614556,1.8096989975334396e-10,2.0630403528652982e-10,-0.05074332362843461,-0.0269001956486336,Nop16
ENSMUSG00000106918,-0.03882897052444845,1.8064314810131783e-10,2.0595502006762949e-10,-0.050745006106314224,-0.026901881249333078,Mrpl33
ENSMUSG00000014503,-0.03888640782128014,1.6983878306555834e-10,1.936588176346161e-10,-0.050802381964588667,-0.026959363683158228,Pkd2l2
ENSMUSG00000021587,-0.03889773174765905,1.6778445405000797e-10,1.913381845706557e-10,-0.050813693768898875,-0.026970696517732064,Pcsk1
ENSMUSG00000025403,-0.038912105989737426,1.6521169419265845e-10,1.8842574611388967e-10,-0.05082805261919438,-0.026985082072013587,Shmt2
ENSMUSG00000047216,-0.038931778314623085,1.6175304470099003e-10,1.8450216117370825e-10,-0.05084770387118288,-0.027004769886580474,Cdh19
ENSMUSG00000004698,-0.03896821310954097,1.5553321417588653e-10,1.7742780535693192e-10,-0.0508840996129586,-0.027041233394124627,Hdac9
ENSMUSG00000049409,-0.039006197546803796,1.4929774698296183e-10,1.7033399541695588e-10,-0.050922043302375,-0.027079247799010057,Prokr1
ENSMUSG00000097168,-0.039018070361750846,1.473993263994435e-10,1.681872733905106e-10,-0.05093390337369018,-0.027091129988028644,C230088H06Rik
ENSMUSG00000046321,-0.039055096110579286,1.4162927502365833e-10,1.616403504036274e-10,-0.050970889359516304,-0.027128184991839395,Hs3st2
ENSMUSG00000078771,-0.03906246646144813,1.4050732081679654e-10,1.6037817693961483e-10,-0.050978251791255424,-0.027135561170120923,Evi2a
ENSMUSG00000060257,-0.03907894085750049,1.3803081210613003e-10,1.575694202124772e-10,-0.050994708481584286,-0.027152048596450686,Scrt2
ENSMUSG00000097187,-0.039167902107740286,1.2537718395120173e-10,1.43140979508165e-10,-0.05108357400962541,-0.02724108032193248,Gm19426
ENSMUSG00000015090,-0.03917878900324028,1.239087699311626e-10,1.4148066902393535e-10,-0.05109444917788019,-0.02725197585504327,Ptgds
ENSMUSG00000032259,-0.03918142757904937,1.2355541972491284e-10,1.4109331931587625e-10,-0.05109708491101872,-0.027254616524712415,Drd2
ENSMUSG00000017978,-0.03929383334684581,1.0938346494891085e-10,1.2492401204763688e-10,-0.05120936942426301,-0.02736711164747547,Cadps2
ENSMUSG00000031832,-0.039315871795873134,1.0679746850546896e-10,1.219845442666693e-10,-0.05123138406461346,-0.027389167650997002,Taf1c
ENSMUSG00000058297,-0.03937863829687698,9.975554401457733e-11,1.1395424264859188e-10,-0.05129408269397247,-0.02745198421162917,Spock2
ENSMUSG00000062327,-0.039426155368139836,9.472839806947649e-11,1.0822392102076602e-10,-0.05134154832086955,-0.027499539242934638,T
ENSMUSG00000097917,-0.03943220638920223,9.41062735185561e-11,1.0752544963271949e-10,-0.05134759278692881,-0.027505595101861437,Gm26839
ENSMUSG00000073514,-0.03949099460108492,8.826627354922266e-11,1.0086421386038471e-10,-0.051406317268761666,-0.027564430361198176,Dok6
ENSMUSG00000036510,-0.03953416658620826,8.420475380092921e-11,9.624500377292172e-11,-0.05144944240031464,-0.02760763694893178,Cdh8
ENSMUSG00000054720,-0.039559980702925296,8.186412880790345e-11,9.358039415626823e-11,-0.05147522848033079,-0.027633471777110584,Lrrc8c
ENSMUSG00000028883,-0.03963343846748381,7.554617595197244e-11,8.63878512887049e-11,-0.051548606375512215,-0.027706988566276364,Sema3a
ENSMUSG00000079330,-0.039635162084528934,7.540380908899543e-11,8.623491432867731e-11,-0.0515503281169531,-0.027708713569827285,Lemd1
ENSMUSG00000032925,-0.0396413213863714,7.48972052484632e-11,8.566533826885876e-11,-0.05155648071579255,-0.027714877826893535,Itgbl1
ENSMUSG00000024169,-0.0396461039533846,7.450613502712751e-11,8.522779115434399e-11,-0.0515612580774425,-0.02771966424215832,Ift140
ENSMUSG00000001661,-0.03969112588445669,7.092121979787244e-11,8.113627708256771e-11,-0.0516062309797516,-0.027764722426547865,Hoxc6
ENSMUSG00000046618,-0.03970632533675025,6.974946938223035e-11,7.980488487669377e-11,-0.051621413868970525,-0.027779934128942994,Olfml2a
ENSMUSG00000042501,-0.03976716729780354,6.524572420384033e-11,7.46604007367437e-11,-0.05168218947446017,-0.02784082518129632,Cpa6
ENSMUSG00000027115,-0.03980087156493149,6.287455039123057e-11,7.195531058735474e-11,-0.05171585694499546,-0.027874556681341645,Kif18a
ENSMUSG00000047412,-0.039835144454265274,6.054984773134077e-11,6.930279012400226e-11,-0.05175009238917109,-0.027908857290889533,Zbtb44
ENSMUSG00000035864,-0.03985403682720231,5.930455691060061e-11,6.788525287385601e-11,-0.05176896410910007,-0.027927764956151555,Syt1
ENSMUSG00000078681,-0.03986204289823449,5.878442566621753e-11,6.729756802085578e-11,-0.051776961425385036,-0.027935777510227397,Tm2d3
ENSMUSG00000017453,-0.03986712404817677,5.845663532705111e-11,6.692996946078671e-11,-0.05178203701822826,-0.027940862775506833,Pipox
ENSMUSG00000051506,-0.039881605354511344,5.7532207918706675e-11,6.58790884217413e-11,-0.05179650248342175,-0.02795535581396249,Wdfy4
ENSMUSG00000035681,-0.039910910329249635,5.570503197123069e-11,6.379412731473968e-11,-0.05182577538607078,-0.027984684545649768,Kcnc2
ENSMUSG00000097881,-0.0399217793000837,5.5041880616325816e-11,6.304189739586052e-11,-0.05183663245642908,-0.02799556233295828,Celrr
ENSMUSG00000041134,-0.03992350347526567,5.493739516172531e-11,6.292943317494308e-11,-0.05183835474354654,-0.02799728790698178,Cyyr1
ENSMUSG00000036815,-0.03994254943418327,5.379603578565273e-11,6.162909357962279e-11,-0.05185737984139944,-0.028016349322816134,Dpp10
ENSMUSG00000030124,-0.04002388199535528,4.91775842994025e-11,5.634461995806886e-11,-0.05193862322158481,-0.02809774798774981,Lag3
ENSMUSG00000063434,-0.04005965258856905,4.727135062480881e-11,5.4172989485226686e-11,-0.05197435454248213,-0.028133547703908624,Sorcs3
ENSMUSG00000044320,-0.04014530939033166,4.2995640562248166e-11,4.927867113151652e-11,-0.05205991717817514,-0.02821927436825954,1700001O22Rik
ENSMUSG00000097457,-0.04015512873036418,4.253035866869445e-11,4.875098426031001e-11,-0.05206972571222467,-0.02822910172825705,2310031A07Rik
ENSMUSG00000030450,-0.04016907640626233,4.187791661127123e-11,4.8008617002489084e-11,-0.052083658035038956,-0.028243060799909528,Oca2
ENSMUSG00000059854,-0.04017763965688254,4.148220877623981e-11,4.756043198376498e-11,-0.05209221185725286,-0.028251631049318937,Hydin
ENSMUSG00000071533,-0.040202882151584275,4.033691854717292e-11,4.6252629913052314e-11,-0.05211742654900733,-0.028276894185044383,Pcnp
ENSMUSG00000005779,-0.040218433662968824,3.964678628639551e-11,4.5466498034857236e-11,-0.0521329609238626,-0.028292458420629447,Psmb4
ENSMUSG00000048070,-0.04022391275152169,3.940640275486806e-11,4.519601187621064e-11,-0.05213843397352184,-0.028297941993533898,Pirt
ENSMUSG00000029919,-0.04024675448542106,3.8419542312757224e-11,4.4069215775128723e-11,-0.05216125052420841,-0.028320802429948864,Hpgds
ENSMUSG00000098097,-0.04025248275217648,3.817587427879126e-11,4.3794739335541195e-11,-0.052166972473548394,-0.028326535388891374,6530403H02Rik
ENSMUSG00000036223,-0.04035673166026653,3.399658958623818e-11,3.900480677631732e-11,-0.05227110627412447,-0.02843086982730805,Ska1
ENSMUSG00000022831,-0.040386033162581415,3.2904837021119683e-11,3.7756554241101185e-11,-0.0523003753762333,-0.028460195416629686,Hcls1
ENSMUSG00000108986,-0.040421048725912866,3.164512124369777e-11,3.631526422274245e-11,-0.052335352194175705,-0.028495239791078715,Gm45009
ENSMUSG00000045382,-0.04044311974668202,3.0875477573159e-11,3.5436104181291174e-11,-0.05235739877791973,-0.028517328987143476,Cxcr4
ENSMUSG00000046556,-0.04051804873053255,2.8396823132436997e-11,3.259880970317644e-11,-0.052432244713790044,-0.028592319761258745,Zfp319
ENSMUSG00000063882,-0.04052674033651886,2.8122229053609824e-11,3.228728938416742e-11,-0.05244092667771987,-0.028601018543475996,Uqcrh
ENSMUSG00000035653,-0.04053057562846481,2.8001888597724037e-11,3.2152817312807484e-11,-0.05244475771440167,-0.028604857002607974,Lrfn5
ENSMUSG00000029866,-0.04054371799910351,2.759332907747552e-11,3.1687332427050435e-11,-0.05245788550089385,-0.028618010228890513,Kel
ENSMUSG00000107638,-0.040604765657867296,2.5770760112049237e-11,2.9597749066325066e-11,-0.0525188653608125,-0.028679108367379417,Gm30524
ENSMUSG00000068922,-0.04060867917785553,2.565802923679261e-11,2.9471662344122e-11,-0.05252277453145881,-0.02868302512645924,Msto1
ENSMUSG00000002210,-0.04061952636944752,2.5348087537273104e-11,2.9118997745287885e-11,-0.052533609665973105,-0.028693881297828593,Smg9
ENSMUSG00000032036,-0.04062960258091166,2.506346041743751e-11,2.8795335957533904e-11,-0.05254367467482093,-0.028703965853339692,Kirrel3
ENSMUSG00000107667,-0.04068592126942671,2.3529284689414307e-11,2.7038938967380268e-11,-0.05259993070429016,-0.028760331223708357,C530044C16Rik
ENSMUSG00000042846,-0.04071409692325202,2.279664209264381e-11,2.6200025390924962e-11,-0.052628074982067966,-0.02878853026044098,Lrrtm3
ENSMUSG00000020277,-0.04071459592051168,2.2783870205964004e-11,2.6188356558579315e-11,-0.052628573423480096,-0.028789029671988327,Pfkl
ENSMUSG00000004266,-0.04072862990996749,2.242752373109789e-11,2.5781726326127015e-11,-0.052642591777636576,-0.028803075315467608,Ptpn6
ENSMUSG00000040289,-0.04076358255320725,2.1563564899461092e-11,2.479140595477247e-11,-0.05267750545964726,-0.028838057004347013,Hey1
ENSMUSG00000034310,-0.04085623042286014,1.9428079124916322e-11,2.2338828475240106e-11,-0.052770049915075966,-0.02893078200569605,Tmem132d
ENSMUSG00000024042,-0.04086091562576702,1.932577324399683e-11,2.2223750280585133e-11,-0.052774729882889365,-0.028935471114604854,Sik1
ENSMUSG00000075394,-0.04091419991839706,1.8198734439362804e-11,2.093011436384451e-11,-0.0528279546005618,-0.028988799866689674,Hoxc4
ENSMUSG00000038412,-0.04091644099146234,1.815277044565783e-11,2.087965314660436e-11,-0.05283019316649291,-0.028991042811153667,Higd1a
ENSMUSG00000034057,-0.04093308527552572,1.781493801167847e-11,2.049342920933909e-11,-0.052846818826509045,-0.02900770099771499,Myrfl
ENSMUSG00000026807,-0.0409451740615958,1.7573436531703772e-11,2.0217943547749393e-11,-0.05285889408174549,-0.029019799885357547,Ak8
ENSMUSG00000043531,-0.04095339296701205,1.7411078482449913e-11,2.003345815493029e-11,-0.052867103785849634,-0.029028025660610916,Sorcs1
ENSMUSG00000084956,-0.04098906029899106,1.672335160094211e-11,1.9244363177148575e-11,-0.05290273116851744,-0.029063722824125355,Gm16194
ENSMUSG00000032419,-0.04106529188505043,1.5341448673029018e-11,1.765617294628728e-11,-0.052978877269457575,-0.02914001827093837,Tbx18
ENSMUSG00000041028,-0.041065364419536676,1.534018860032451e-11,1.765617294628728e-11,-0.0529789497225386,-0.029140090866254405,Ghitm
ENSMUSG00000055809,-0.041102960304775796,1.4700528006309804e-11,1.692634197617709e-11,-0.05301650339715864,-0.0291777182975608,Dnaaf3
ENSMUSG00000097960,-0.04115338977404912,1.3883379668664814e-11,1.5989150833427175e-11,-0.05306687619404633,-0.029228190134414404,A330074K22Rik
ENSMUSG00000040086,-0.04120008681872087,1.3166476689299005e-11,1.516700459543717e-11,-0.05311352070674787,-0.029274926465148853,Tnni3k
ENSMUSG00000111593,-0.04120832369621354,1.3043840430386617e-11,1.5027465933625134e-11,-0.05312174831274858,-0.029283170277707823,RP23-11B13.1
ENSMUSG00000097487,-0.04121485581177193,1.2947381854008406e-11,1.4918057211670014e-11,-0.05312827307455803,-0.029289707894155935,Ptges3l
ENSMUSG00000035004,-0.041242480052491585,1.2547126437418068e-11,1.4458546251922179e-11,-0.05315586620511168,-0.02931735540935479,Igsf6
ENSMUSG00000010066,-0.04124418398921679,1.2522838423519563e-11,1.4432221301739729e-11,-0.05315756822228331,-0.0293190607823093,Cacna2d2
ENSMUSG00000021621,-0.04125681634247851,1.2344206630241296e-11,1.4227992888705965e-11,-0.053170186342529874,-0.029331703785406206,Zcchc9
ENSMUSG00000068735,-0.041296710160463,1.17963056962265e-11,1.3599614590992046e-11,-0.05321003518672036,-0.029371631261336184,Trp53i11
ENSMUSG00000021095,-0.041319013806667575,1.1500444452898498e-11,1.3261582625574837e-11,-0.05323231367265378,-0.029393953741450072,Gsc
ENSMUSG00000035165,-0.04132694821493676,1.1396956123454861e-11,1.3143762107547989e-11,-0.05324023912742504,-0.029401894852654722,Kcne3
ENSMUSG00000021322,-0.04132820771664011,1.1380612577588293e-11,1.3126427425130673e-11,-0.053241497207719174,-0.029403155418515202,Aoah
ENSMUSG00000059857,-0.04133137597116639,1.1339602110684354e-11,1.3080634572250956e-11,-0.05324466188654817,-0.02940632635007785,Ntng1
ENSMUSG00000021313,-0.04134002103627854,1.122843377258508e-11,1.2953892215718827e-11,-0.05325329719360821,-0.029414978721112532,Ryr2
ENSMUSG00000031734,-0.04135602927698186,1.102539273088035e-11,1.2722585657604834e-11,-0.05326928736042606,-0.02943100049505767,Irx3
ENSMUSG00000055540,-0.04138512136123713,1.066556888411013e-11,1.2310213393478913e-11,-0.05329834658302103,-0.02946011718922048,Epha6
ENSMUSG00000072763,-0.04140332387272103,1.0446309458456236e-11,1.2058535678698183e-11,-0.05331652852316042,-0.029478335109072714,5430403G16Rik
ENSMUSG00000078706,-0.04141814981979098,1.02709907916457e-11,1.1857528043922536e-11,-0.05333133770903155,-0.029493173612114284,Gm53
ENSMUSG00000034780,-0.041441701972348956,9.998393133073977e-12,1.1544155562953444e-11,-0.05335486322436686,-0.029516745721601456,B3galt1
ENSMUSG00000066060,-0.04155541889820118,8.778799503973854e-12,1.0137181875258492e-11,-0.053468451351569114,-0.029630559192177126,Gm12866
ENSMUSG00000024369,-0.041576384659863005,8.570436195148876e-12,9.897720516397824e-12,-0.05348939333322289,-0.0296515427873555,Nelfe
ENSMUSG00000037972,-0.04160405402969863,8.302852882658062e-12,9.589804669274731e-12,-0.05351703130357214,-0.02967923570889823,Snn
ENSMUSG00000035275,-0.04160627423134904,8.281740166667567e-12,9.566524392592776e-12,-0.05351924898492378,-0.029681457801140728,Raver2
ENSMUSG00000038663,-0.04163737809222828,7.991434479943414e-12,9.232248706034442e-12,-0.05355031752538366,-0.02971258816061579,Fsd2
ENSMUSG00000004347,-0.04168275413309918,7.585723454325645e-12,8.764556273051006e-12,-0.05359564199749694,-0.02975800290060142,Pde1c
ENSMUSG00000021702,-0.04169046252000867,7.518837312251397e-12,8.688279769183496e-12,-0.05360334161913613,-0.029765717866527784,Thbs4
ENSMUSG00000072663,-0.04169259179317647,7.500463564247906e-12,8.668049883563974e-12,-0.05360546847084016,-0.029767848957255434,Spef2
ENSMUSG00000003882,-0.04169676075477247,7.464616411740902e-12,8.627619523510057e-12,-0.0536096326910737,-0.029772021477815012,Il7r
ENSMUSG00000032496,-0.04174451921819935,7.065749976572583e-12,8.167552856979057e-12,-0.05365733680921077,-0.029819820741387674,Ltf
ENSMUSG00000022484,-0.04176270364029647,6.919433598795638e-12,7.999345200919812e-12,-0.05367550052460455,-0.029838020712807545,Hoxc10
ENSMUSG00000022579,-0.04176405353801956,6.908691149637517e-12,7.987849635376942e-12,-0.05367684888487722,-0.029839371765130344,Gpihbp1
ENSMUSG00000032498,-0.04178648316243929,6.732570181648865e-12,7.78511815639323e-12,-0.05369925295697747,-0.02986182058051926,Mlh1
ENSMUSG00000019787,-0.041796236211200266,6.657367275961926e-12,7.699048543959669e-12,-0.05370899489111021,-0.029871581977820787,Trdn
ENSMUSG00000027523,-0.04179657473682366,6.654771840187008e-12,7.696937127211437e-12,-0.05370933303090722,-0.029871920793260565,Gnas
ENSMUSG00000023031,-0.04183270493190336,6.383391794768817e-12,7.38476607446647e-12,-0.05374542203176483,-0.02990808193564329,Cela1
ENSMUSG00000030162,-0.04183813440068248,6.343558828197887e-12,7.339533527939243e-12,-0.053750845307388294,-0.029913516057729343,Olr1
ENSMUSG00000056258,-0.04187314089131787,6.092521557210265e-12,7.049897659349995e-12,-0.053785811850790156,-0.02994855256747679,Kcnq3
ENSMUSG00000037736,-0.04195170587013385,5.564033202205281e-12,6.4398532432931494e-12,-0.05386428706977174,-0.030027185024788784,Limch1
ENSMUSG00000033152,-0.04195616759854131,5.535407720508607e-12,6.407463503308956e-12,-0.05386874369627597,-0.03003165058974895,Podxl2
