,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000019970,0.36747967508028595,0.0,0.0,0.3571069371838924,0.3777617888647913,Sgk1
ENSMUSG00000032492,0.3674187241970303,0.0,0.0,0.3570454567207327,0.37770137790083,Pth1r
ENSMUSG00000010025,0.3673843742666964,0.0,0.0,0.3570108083760316,0.37766733221283527,Aldh3a2
ENSMUSG00000033863,0.36701190534455697,0.0,0.0,0.3566351054701264,0.3772981605168996,Klf9
ENSMUSG00000015474,0.3668430342832516,0.0,0.0,0.35646476928149334,0.3771307832846654,Ppt2
ENSMUSG00000005378,0.3667700971283213,0.0,0.0,0.35639119953628,0.3770584911221314,Wbscr22
ENSMUSG00000009563,0.36591428362799033,0.0,0.0,0.3555279731054096,0.3762102363226002,Tor2a
ENSMUSG00000030842,0.3657271916511239,0.0,0.0,0.3553392629255078,0.376024794477146,Lamtor1
ENSMUSG00000008601,0.3648544439755347,0.0,0.0,0.35445897783558467,0.37515973344469744,Rab25
ENSMUSG00000036534,0.3646949918922599,0.0,0.0,0.3542981506480873,0.3750016837813248,Slc38a7
ENSMUSG00000035473,0.3638347038562253,0.0,0.0,0.3534304541555585,0.3741489518508714,Galm
ENSMUSG00000075705,0.3631522153285969,0.0,0.0,0.35274210104465914,0.37347244536800794,Msrb1
ENSMUSG00000032357,0.3629017640562181,0.0,0.0,0.35248950048537925,0.37322418655970824,Tinag
ENSMUSG00000020609,0.3628062200073072,0.0,0.0,0.352393136910032,0.37312947851905237,Apob
ENSMUSG00000035539,0.36198058258281546,0.0,0.0,0.35156042680179245,0.37231105644066415,Ccdc180
ENSMUSG00000039637,0.36160494084789957,0.0,0.0,0.35118157265275785,0.3719386921669718,Coro7
ENSMUSG00000046380,0.36135959401680334,0.0,0.0,0.35093412950648223,0.3716954841830778,Jrk
ENSMUSG00000042111,0.3611898785406309,0.0,0.0,0.35076296478348945,0.37152724739647075,Ccdc115
ENSMUSG00000029233,0.36043008888552214,0.0,0.0,0.3499966956177425,0.3707740692806073,Srd5a3
ENSMUSG00000049422,0.3601975355307237,0.0,0.0,0.34976216183127223,0.3705435368394366,Chchd10
ENSMUSG00000041845,0.3596804817799695,0.0,0.0,0.34924070952169906,0.37003097177351424,Rhod
ENSMUSG00000025243,0.3593648542310789,0.0,0.0,0.34892240011814774,0.3697180811761916,Slc6a20b
ENSMUSG00000058076,0.3593637334547341,0.0,0.0,0.3489212698229752,0.36971697011442983,Sdhc
ENSMUSG00000025764,0.3592825265889203,0.0,0.0,0.34883937334271853,0.36963646704873954,Jade1
ENSMUSG00000074227,0.35915779232508194,0.0,0.0,0.3487135801373365,0.36951281352363374,Spint2
