,Cardiac_corr,Cardiac_pval,Cardiac_qval,Cardiac_ci_low,Cardiac_ci_high,gene_annotation
ENSMUSG00000040536,0.1172340136455074,2.846609631426192e-83,8.284661325454575e-83,0.10544204225072928,0.12899302020281794,Necab1
ENSMUSG00000025979,0.11722411526773492,2.9389780786855338e-83,8.550998192276794e-83,0.10543211752087898,0.12898315088287976,Mob4
ENSMUSG00000097098,0.11720323443749671,3.1437508905678104e-83,9.144127081349071e-83,0.1054111811080986,0.12896233134309662,9330111N05Rik
ENSMUSG00000039697,0.11718286332615149,3.357226649149135e-83,9.762217648005627e-83,0.10539075578110273,0.12894202001606422,Ncoa7
ENSMUSG00000041607,0.11718189387328146,3.367738687747619e-83,9.789938045777963e-83,0.10538978374838005,0.12894105340805928,Mbp
ENSMUSG00000036334,0.11716657374897958,3.5382846434947836e-83,1.0282722009575075e-82,0.10537442285802934,0.12892577823778456,Igsf10
ENSMUSG00000029517,0.11713665644692363,3.896554619225929e-83,1.1320611909430356e-82,0.10534442596382312,0.12889594870634324,Ankrd7
ENSMUSG00000038650,0.11711566837067679,4.169271127149116e-83,1.2109413671650061e-82,0.10532338206359422,0.12887502219167588,Rnh1
ENSMUSG00000027661,0.11711199158183727,4.218969577483313e-83,1.2250202025212873e-82,0.10531969549633699,0.1288713561864022,Slc2a10
ENSMUSG00000028411,0.11709018475207845,4.526110189964436e-83,1.3138200841696476e-82,0.10529783067798944,0.12884961330676506,Aptx
ENSMUSG00000027366,0.11706551180305838,4.900584984975883e-83,1.4221082370794785e-82,0.10527309213256163,0.1288250126993379,Sppl2a
ENSMUSG00000020523,0.11704094232281434,5.304182927218145e-83,1.5387823983806626e-82,0.1052484573454996,0.1288005152429314,Fam114a2
ENSMUSG00000029910,0.11702726871625702,5.5429818588828425e-83,1.6075933465437478e-82,0.10523474740013071,0.1287868817134483,Mad2l1
ENSMUSG00000058793,0.11700105530789105,6.031163644269611e-83,1.7486702360886085e-82,0.10520846433986175,0.12876074512364133,Cds2
ENSMUSG00000030268,0.11699056838545309,6.238267335917e-83,1.80819343070058e-82,0.10519794955713378,0.1287502889286205,Bcat1
ENSMUSG00000031823,0.11695453783431264,7.00538092036199e-83,2.0299568010321616e-82,0.10516182330480926,0.12871436392959337,Zdhhc7
ENSMUSG00000028211,0.11693259878077336,7.51783731996426e-83,2.1778207763511763e-82,0.10513982599392997,0.128692489131766,Trp53inp1
ENSMUSG00000050212,0.11693115571932852,7.55282604583427e-83,2.1873229208903185e-82,0.10513837910095948,0.12869105029639866,Eva1b
ENSMUSG00000029385,0.11692259634336226,7.76372192976856e-83,2.2477480977905502e-82,0.10512979699970468,0.12868251598597447,Ccng2
ENSMUSG00000035735,0.11688215976666591,8.842234456804564e-83,2.559257440464418e-82,0.10508925308696154,0.12864219780145061,Dagla
ENSMUSG00000049755,0.11688160907086653,8.85790949410532e-83,2.563052515655474e-82,0.1050887009296495,0.1286416487177368,Zfp672
ENSMUSG00000062609,0.1168478404539283,9.873977261662137e-83,2.855401174569733e-82,0.10505484270677978,0.12860797893996356,Kcnj15
ENSMUSG00000025357,0.11684731976994445,9.890521567690295e-83,2.859358649231077e-82,0.10505432064136103,0.12860745977978516,Dgka
