,Forebrain/Midbrain/Hindbrain_1_corr,Forebrain/Midbrain/Hindbrain_1_pval,Forebrain/Midbrain/Hindbrain_1_qval,Forebrain/Midbrain/Hindbrain_1_ci_low,Forebrain/Midbrain/Hindbrain_1_ci_high,gene_annotation
ENSMUSG00000074867,-0.055163051016661996,3.801432075742522e-61,4.399168567290271e-61,-0.061700721138650466,-0.048620647615145285,Zfp808
ENSMUSG00000028307,-0.05517979847071459,3.498246124538837e-61,4.048500534983621e-61,-0.061717455756474526,-0.048637406477182794,Aldob
ENSMUSG00000008874,-0.055206338036714445,3.066376331314286e-61,3.5492019463713154e-61,-0.06174397497347066,-0.04866396412887569,Clec3a
ENSMUSG00000030098,-0.05521536374744415,2.9319586429443004e-61,3.393779105255219e-61,-0.06175299376170418,-0.04867299599238793,Grip2
ENSMUSG00000028282,-0.055251217447174636,2.4535408999896634e-61,2.840138433594824e-61,-0.06178881995199283,-0.04870887414397557,Casp8ap2
ENSMUSG00000026820,-0.05528766011624155,2.0469459825660097e-61,2.369812692222411e-61,-0.061825234642455915,-0.04874534168387223,Ptges2
ENSMUSG00000100396,-0.055344951474227806,1.5392105281730051e-61,1.782159721183854e-61,-0.06188248198021516,-0.04880267217644432,Gm29367
ENSMUSG00000049489,-0.05541427188369034,1.0897400466158647e-61,1.2618042645025802e-61,-0.06195174906933194,-0.04887203999493417,Fam58b
ENSMUSG00000026192,-0.05546381110762105,8.51195602474087e-62,9.858738764007823e-62,-0.0620012501497613,-0.04892161313797849,Atic
ENSMUSG00000059713,-0.055483988409936576,7.696641475729437e-62,8.915264272131966e-62,-0.06202141190702946,-0.04894180426477041,Rcan3
ENSMUSG00000037326,-0.05549912717456022,7.136449102103049e-62,8.266765669017884e-62,-0.06203653900490519,-0.04895695340522784,Capn15
ENSMUSG00000000214,-0.055545511135298514,5.66071549344183e-62,6.558224178698746e-62,-0.062082887200964686,-0.049003369175428496,Th
ENSMUSG00000022871,-0.05561824441375967,3.934930782643577e-62,4.559676258989291e-62,-0.062155564341150604,-0.04907615239023451,Fetub
ENSMUSG00000021613,-0.055644480379908504,3.4507787356542675e-62,3.999033301132048e-62,-0.06218178004038165,-0.049102406386210655,Hapln1
ENSMUSG00000034994,-0.05564819303436565,3.387240508456405e-62,3.9255855068974115e-62,-0.06218548982613646,-0.04910612159280082,Eef2
ENSMUSG00000040653,-0.05568099021008503,2.8742438283310843e-62,3.331371121804503e-62,-0.062218261652212975,-0.04913894132164217,Ppp1r14c
ENSMUSG00000091780,-0.055732864541990945,2.2163029017749108e-62,2.568910813161062e-62,-0.06227009586055095,-0.049190851354004,Sco2
ENSMUSG00000026856,-0.055779716086171036,1.7521661695607374e-62,2.0313147509233745e-62,-0.062316911135862074,-0.049237735172280146,Dolpp1
ENSMUSG00000101344,-0.05579696889922757,1.6068410695829818e-62,1.8630129363619837e-62,-0.06233415058586819,-0.04925499987735077,Gm29183
ENSMUSG00000074269,-0.05583411277444354,1.3334558116164414e-62,1.546189056711385e-62,-0.062371265678305816,-0.049292169368354996,Rec114
ENSMUSG00000037627,-0.055897588621954576,9.692617566935449e-63,1.1240524609295694e-62,-0.062434692296550284,-0.04935568903309742,Rgs22
ENSMUSG00000026860,-0.055914256063672965,8.913286407211428e-63,1.0337222856393718e-62,-0.06245134680293105,-0.04937236798908445,Sh3glb2
ENSMUSG00000034135,-0.05601056093445916,5.488913898231636e-63,6.369101282167547e-63,-0.06254757686174205,-0.04946873946103298,Sik3
ENSMUSG00000063317,-0.056028416270320854,5.016599230275325e-63,5.821322634545788e-63,-0.06256541831378647,-0.04948660715842153,Usp31
ENSMUSG00000022765,-0.05609881077868037,3.517443321075513e-63,4.082648722121968e-63,-0.06263575804460947,-0.049557050442790455,Snap29
ENSMUSG00000020395,-0.056127399307765564,3.0447765957716627e-63,3.5341979472099976e-63,-0.06266432430896846,-0.04958565879931023,Itk
ENSMUSG00000018500,-0.05615090662399267,2.7039510088204186e-63,3.138736001539356e-63,-0.06268781330968994,-0.0496091824269637,Adora2b
ENSMUSG00000090053,-0.05615133166800587,2.698151965931367e-63,3.1321525800258597e-63,-0.06268823802246742,-0.04960960776597631,Palm2
ENSMUSG00000070287,-0.05615273744069431,2.679060587054458e-63,3.110137383959575e-63,-0.0626896426996239,-0.04961101451435029,Slc35g2
ENSMUSG00000017446,-0.05616530652311847,2.5142360910324166e-63,2.919067693149283e-63,-0.06270220198569225,-0.049623592321580146,C1qtnf1
ENSMUSG00000038375,-0.05627725644393478,1.4273024499791323e-63,1.657590925305693e-63,-0.06281406456128416,-0.049735620043773285,Trp53inp2
ENSMUSG00000035459,-0.05627815697603031,1.420810207074182e-63,1.6501292433342155e-63,-0.06281496439010338,-0.04973652120237527,Stab2
ENSMUSG00000020974,-0.05628795287686124,1.3520613308908336e-63,1.5703585692810325e-63,-0.06282475264007645,-0.049746323918970894,Pole2
ENSMUSG00000027360,-0.056331332148142274,1.085342805930858e-63,1.2607558937932638e-63,-0.06286809801588365,-0.049789733387708965,Hdc
ENSMUSG00000069804,-0.05641310117999134,7.169422286594695e-64,8.329720612363853e-64,-0.06294980308841062,-0.049871559408343584,Gm10277
ENSMUSG00000018427,-0.056416957221731914,7.03048696774981e-64,8.16868657575095e-64,-0.06295365611181146,-0.04987541813971404,Ypel2
ENSMUSG00000109926,-0.056427196591853426,6.674441194690637e-64,7.755732889017204e-64,-0.06296388746605905,-0.049885664652852275,RP23-218K15.5
ENSMUSG00000089687,-0.05643122812898305,6.539237727740322e-64,7.598985454916718e-64,-0.06296791584672953,-0.04988969900277268,Rab42
ENSMUSG00000026657,-0.056517301218734925,4.2230057813464066e-64,4.9080822695203304e-64,-0.06305392149543924,-0.04997583219637955,Frmd4a
ENSMUSG00000024400,-0.056570988896729055,3.2138251680109865e-64,3.7355411411734e-64,-0.06310756705824026,-0.05002955741314087,Wdr33
ENSMUSG00000055200,-0.05660259390885887,2.736226592852042e-64,3.1807128122581e-64,-0.06313914726021745,-0.0500611845413995,Sertad3
ENSMUSG00000022863,-0.05660288829429501,2.732128166211323e-64,3.176098993220663e-64,-0.06313944141449745,-0.05006147913289837,Btg3
ENSMUSG00000053617,-0.05661927373865746,2.5134003973069042e-64,2.9219663125469536e-64,-0.06315581399095734,-0.05007787604847324,Sh3pxd2a
ENSMUSG00000071001,-0.05670872209908275,1.593107669667435e-64,1.852426213860993e-64,-0.06324519204330056,-0.05016738709256869,Hrct1
ENSMUSG00000063260,-0.05683119773581901,8.523273917552892e-65,9.91299958426142e-65,-0.06336757124182772,-0.050289948728298645,Syt10
ENSMUSG00000003038,-0.05687981996461344,6.646674580685244e-65,7.73151818377714e-65,-0.06341615513061442,-0.05033860515290535,Hmgn2
ENSMUSG00000028469,-0.057065776697410774,2.5626818083998643e-65,2.9825068145541083e-65,-0.06360196494542433,-0.05052469295476889,Npr2
ENSMUSG00000032185,-0.05709620985898233,2.1919290011292864e-65,2.5512582173000018e-65,-0.0636323740196567,-0.05055514760998626,Carm1
ENSMUSG00000097789,-0.057149706419261745,1.665088466049858e-65,1.9383268701558065e-65,-0.0636858282088822,-0.05060868198209357,Gm2115
ENSMUSG00000059363,-0.05715357786571238,1.6322737387905028e-65,1.9002173937783036e-65,-0.06368969658756331,-0.05061255616637432,Fxn
ENSMUSG00000047182,-0.05716890920416881,1.5085329855125592e-65,1.75633070278378e-65,-0.06370501577539807,-0.05062789834886167,Irs3
ENSMUSG00000027217,-0.05717276106402343,1.4789426435181294e-65,1.7219613877581977e-65,-0.06370886458203495,-0.05063175293366604,Tspan18
ENSMUSG00000024909,-0.057190206483268904,1.3520044721718785e-65,1.57438881620015e-65,-0.06372629617054859,-0.050649210696893626,Efemp2
ENSMUSG00000023800,-0.057194200963456655,1.3245024068329267e-65,1.5424362326311255e-65,-0.06373028748335051,-0.05065320800404718,Tiam2
ENSMUSG00000048787,-0.05735150002251861,5.889559086462667e-66,6.86090599216319e-66,-0.06388746164734825,-0.05081061855311147,Dcun1d3
ENSMUSG00000028030,-0.05737068701666794,5.334380283547642e-66,6.214458112534363e-66,-0.06390663338488392,-0.050829819168804524,Tbck
ENSMUSG00000104206,-0.0574593607485048,3.3742356665390146e-66,3.931670736313696e-66,-0.06399523654478606,-0.050918555916153636,Gm32250
ENSMUSG00000030742,-0.05749889858441966,2.7503428936513474e-66,3.2051651188972794e-66,-0.06403474288087774,-0.05095812188270984,Lat
ENSMUSG00000026726,-0.0575064957654584,2.6443512352140437e-66,3.08179197450872e-66,-0.06404233400689038,-0.050965724471392915,Cubn
ENSMUSG00000063558,-0.05756179476007359,1.9861737283242015e-66,2.315065390135577e-66,-0.06409758890488738,-0.05102106285046158,Aox1
ENSMUSG00000019792,-0.05756966487513338,1.9068517853848987e-66,2.2227140025053427e-66,-0.06410545274088922,-0.051028938573954685,Trmt11
ENSMUSG00000020321,-0.057679421370785196,1.079483846660931e-66,1.2585349448320994e-66,-0.06421512158430953,-0.05113877336950934,Mdh1
ENSMUSG00000026425,-0.05769311548196407,1.0054321055241254e-66,1.1723117754109478e-66,-0.06422880474820769,-0.05115247726112167,Srgap2
ENSMUSG00000097487,-0.05770659080664545,9.375086351072571e-67,1.0931664138085761e-66,-0.06424226929811072,-0.05116596221238195,Ptges3l
ENSMUSG00000055480,-0.05777944678457803,6.421147323519194e-67,7.487983712693229e-67,-0.06431506697968457,-0.05123887027888731,Zfp458
ENSMUSG00000054304,-0.05784924325112447,4.466396525748321e-67,5.210194683335999e-67,-0.06438480753272906,-0.05130871671198784,D130007C19Rik
ENSMUSG00000063447,-0.057853155910058414,4.37636732128191e-67,5.105415303245911e-67,-0.06438871705536735,-0.051312632173847,Ube2d2b
ENSMUSG00000022372,-0.05787954451388908,3.814641992388337e-67,4.4505365043299016e-67,-0.06441508450147272,-0.05133903968702566,Sla
ENSMUSG00000042793,-0.05796809402056085,2.4046931403556897e-67,2.8056848349576053e-67,-0.06450356294466869,-0.05142765271267841,Lgr6
ENSMUSG00000038572,-0.05803844482475371,1.6658337418125868e-67,1.9439873581911036e-67,-0.06457385721711169,-0.05149805405483885,Bpifb5
ENSMUSG00000016495,-0.05807967061843018,1.343124458040315e-67,1.5675425057663074e-67,-0.06461504985286484,-0.05153930949413219,Plgrkt
ENSMUSG00000001098,-0.058117234630610526,1.1036952633260395e-67,1.2882916280869507e-67,-0.0646525836329019,-0.051576900538165875,Kctd10
ENSMUSG00000030247,-0.05812529903839406,1.0581237440444854e-67,1.2352155840519306e-67,-0.0646606415479046,-0.05158497075168339,Kcnj8
ENSMUSG00000028149,-0.05815819535608364,8.908587739006931e-68,1.0402037673852578e-67,-0.0646935113714255,-0.051617890760961675,Rap1gds1
ENSMUSG00000030782,-0.05816580147259212,8.56100398809705e-68,9.996659845703357e-68,-0.06470111136007074,-0.05162550235733995,Tgfb1i1
ENSMUSG00000020439,-0.058191877241425896,7.46883460284872e-68,8.722166436888402e-68,-0.06472716611522222,-0.05165159691837723,Smtn
ENSMUSG00000107253,-0.05829157878503148,4.429751670422158e-68,5.174084824557794e-68,-0.06482678723016952,-0.05175137039693371,Gm43634
ENSMUSG00000038633,-0.05829835116281953,4.2751812866926715e-68,4.993779482890645e-68,-0.0648335541399949,-0.05175814766574736,Degs1
ENSMUSG00000034327,-0.058311006219243,4.000611866886714e-68,4.673281118841117e-68,-0.06484619897721805,-0.051770811863294,Kctd9
ENSMUSG00000032119,-0.05838774535277101,2.6741202107008727e-68,3.1243456463846878e-68,-0.0649228760974784,-0.05184760647282929,Hinfp
ENSMUSG00000041238,-0.05839427153990697,2.5839984817713035e-68,3.019194342761578e-68,-0.06492939700721023,-0.05185413738142411,Rbbp8
ENSMUSG00000028896,-0.05840941699386933,2.3863458385324276e-68,2.78838582846222e-68,-0.06494453021164395,-0.05186929379472673,Rcc1
ENSMUSG00000034224,-0.05843389041682736,2.098316410973992e-68,2.4519472905731974e-68,-0.0649689838343295,-0.051893784933166355,Slc38a8
ENSMUSG00000035933,-0.058495303562280325,1.5191042982510387e-68,1.7754581201818202e-68,-0.06503034725879268,-0.051955242568153794,Cog5
ENSMUSG00000028809,-0.05860305060305784,8.612092173432362e-69,1.0069245537507088e-68,-0.06513800694655116,-0.05206306778383524,Srrm1
ENSMUSG00000027977,-0.058648435493276155,6.778777851970696e-69,7.927247145586307e-69,-0.06518335499665215,-0.05210848564829746,Ndst3
ENSMUSG00000033808,-0.0586971907557393,5.240637806260107e-69,6.129681264317953e-69,-0.06523207065310434,-0.05215727636388021,Tmem87a
ENSMUSG00000026077,-0.058740263073724375,4.174140532297684e-69,4.882724205487291e-69,-0.06527510795566512,-0.05220038002852182,Npas2
ENSMUSG00000065954,-0.05879171182275595,3.18007525455768e-69,3.7204425640855884e-69,-0.06532651484783192,-0.052251866252245496,Tacc1
ENSMUSG00000050035,-0.05880226127624435,3.00747726703502e-69,3.518683910423817e-69,-0.06533705571437631,-0.052262423394132895,Fhl4
ENSMUSG00000026417,-0.05880620104518426,2.945442060062894e-69,3.44626827385933e-69,-0.06534099227608649,-0.052266366034735355,Pigr
ENSMUSG00000038705,-0.058862108306124795,2.190960014166238e-69,2.563864938173084e-69,-0.0653968540029353,-0.0523223140679547,Gmeb2
ENSMUSG00000004043,-0.058878510398977194,2.0086632481593792e-69,2.3508771126327145e-69,-0.06541324272920807,-0.05233872813038231,Stat5a
ENSMUSG00000025817,-0.05894088569709544,1.4432386427898842e-69,1.6893632971526692e-69,-0.06547556716354505,-0.05240114897970729,Nudt5
ENSMUSG00000020238,-0.05894820809081298,1.3882709101985272e-69,1.6250990458278934e-69,-0.06548288358289099,-0.05240847672414765,Ncln
ENSMUSG00000078435,-0.05896032665258844,1.3018465935395407e-69,1.5240040797493349e-69,-0.06549499225553768,-0.05242060414291673,AU041133
ENSMUSG00000026970,-0.05897728212131874,1.1898554428981208e-69,1.393034706691844e-69,-0.06551193388484054,-0.05243757200698854,Rbms1
ENSMUSG00000026491,-0.05898145630189852,1.163791309482739e-69,1.362584846467344e-69,-0.06551610465778422,-0.052441749239693615,Ahctf1
ENSMUSG00000066877,-0.05901417500206317,9.7825848370062e-70,1.1454693958325842e-69,-0.06554879663978573,-0.05247449187142055,Nck2
ENSMUSG00000054889,-0.059162811609260645,4.439109578472967e-70,5.1993616243997856e-70,-0.06569731169338143,-0.05262323737348189,Dsp
ENSMUSG00000040414,-0.0592069195205981,3.50991995991506e-70,4.1114291438852365e-70,-0.06574138347798612,-0.052667377655201596,Slc25a28
ENSMUSG00000022139,-0.05921381813167483,3.3832759296342006e-70,3.963459806488162e-70,-0.06574827643642679,-0.05267428133141515,Mbnl2
ENSMUSG00000034681,-0.059271431593673776,2.4887256879966188e-70,2.915645993782172e-70,-0.06580584266631952,-0.05273193711910185,Rnps1
ENSMUSG00000028608,-0.0593600150253755,1.551226831956427e-70,1.8175871517702682e-70,-0.0658943533915633,-0.052820585713608544,0610037L13Rik
ENSMUSG00000025870,-0.05937209823876106,1.45427758631255e-70,1.7040721280554446e-70,-0.06590642667946259,-0.05283267782350785,Arl10
ENSMUSG00000005813,-0.05943571310275726,1.0351256631297582e-70,1.2132718423240477e-70,-0.06596998925689529,-0.05289633955687816,Metap1
ENSMUSG00000060950,-0.059456199212791674,9.277046123509953e-71,1.0874154321799693e-70,-0.06599045851762209,-0.05291684077173077,Trmt61a
ENSMUSG00000055632,-0.05947383646851106,8.441706511741583e-71,9.895950070486983e-71,-0.06600808126273897,-0.05293449103616702,Hmcn2
ENSMUSG00000029725,-0.05947395347641562,8.436422965389942e-71,9.890228555901917e-71,-0.06600819817436465,-0.052934608130386786,Ppp1r35
ENSMUSG00000068874,-0.05947701052924982,8.29954243606086e-71,9.730224710637296e-71,-0.06601125271166738,-0.052937667438432694,Selenbp1
ENSMUSG00000032479,-0.05954275184304579,5.837020143099697e-71,6.845171883520432e-71,-0.06607693989982459,-0.05300345727981191,Map4
ENSMUSG00000027823,-0.05957043689614961,5.032301837190324e-71,5.90231093043027e-71,-0.066104602142534,-0.05303116278589071,Gmps
ENSMUSG00000104713,-0.05959903231361307,4.3171005534869645e-71,5.0637040315885706e-71,-0.0661331739889869,-0.05305977933945129,Gbp6
ENSMUSG00000040533,-0.0597020161884626,2.4840726985886527e-71,2.914088245771351e-71,-0.06623607288613663,-0.05316283942308322,Matn1
ENSMUSG00000026276,-0.05971635078247543,2.29996503291093e-71,2.6982387943439007e-71,-0.06625039564086327,-0.05317718463583965,Sept2
ENSMUSG00000001750,-0.059743533879586606,1.9873761415591545e-71,2.331854672762741e-71,-0.06627755627940587,-0.05320438787698733,Tcirg1
ENSMUSG00000074650,-0.05976012445284791,1.8177995577570086e-71,2.1330886938799444e-71,-0.06629413314084213,-0.05322099074946387,Gm10735
ENSMUSG00000030352,-0.059763860709482024,1.7816461398524177e-71,2.0907645552842253e-71,-0.06629786630902643,-0.05322472977642415,Tspan9
ENSMUSG00000056144,-0.05978747103109823,1.5691926797459522e-71,1.8416261316024197e-71,-0.06632145710974081,-0.05324835760865098,Trim34a
ENSMUSG00000030515,-0.05981000697057019,1.3900168919892584e-71,1.6314209442191438e-71,-0.06634397440979123,-0.05327091026874715,Tarsl2
ENSMUSG00000038044,-0.05991466142883754,7.910965202540249e-72,9.289302102098053e-72,-0.06644854222139306,-0.053375642463199,Cct8l1
ENSMUSG00000030353,-0.05994268041904512,6.801726359090101e-72,7.987181249683383e-72,-0.06647653798945512,-0.0534036822900191,Tead4
ENSMUSG00000021702,-0.06019344612524348,1.7540668924808456e-72,2.0609614444960627e-72,-0.06672709540293247,-0.053654634939863714,Thbs4
ENSMUSG00000052738,-0.060193983157246896,1.7489727211814917e-72,2.0550743359869817e-72,-0.06672763198797846,-0.05365517237310614,Suclg1
ENSMUSG00000026199,-0.06025234861094778,1.2747889833255076e-72,1.4979716243231484e-72,-0.06678594884314319,-0.05371358145664964,Ankzf1
ENSMUSG00000051107,-0.06026987961281396,1.1592003788783165e-72,1.3622768381304051e-72,-0.0668034652389405,-0.053731125572178434,Gm15440
ENSMUSG00000023043,-0.06029725514269695,9.99249573116995e-73,1.1744172101085908e-72,-0.06683081795266713,-0.05375852158777044,Krt18
ENSMUSG00000030204,-0.06031638445386365,9.007336737003728e-73,1.0586822325956988e-72,-0.06684993131466616,-0.053777665219662436,Ddx47
ENSMUSG00000004880,-0.06036488403392223,6.922205174905968e-73,8.137999495034061e-73,-0.06689839043644474,-0.05382620112937378,Lbr
ENSMUSG00000034362,-0.06036489311271199,6.921863857756484e-73,8.137987905743293e-73,-0.06689839950765811,-0.05382621021496709,Csta1
ENSMUSG00000021488,-0.06040493826907751,5.56846315608844e-73,6.547744607676407e-73,-0.06693841123517522,-0.053866285391309415,Nsd1
ENSMUSG00000019979,-0.06044590489811887,4.4566479134245585e-73,5.241156275825059e-73,-0.06697934364439792,-0.05390728275290859,Apaf1
ENSMUSG00000067931,-0.06049677242018273,3.3791892860169554e-73,3.974602632475246e-73,-0.06703016864572561,-0.05395818846571282,Zfp948
ENSMUSG00000038949,-0.06063477385947552,1.592997959783383e-73,1.8742230165133996e-73,-0.06716805455728662,-0.05409629368604898,Cnst
ENSMUSG00000025204,-0.06064484521506841,1.507824779357662e-73,1.7740985279527155e-73,-0.06717811747188603,-0.05410637262538449,Ndufb8
ENSMUSG00000035757,-0.06068424347679302,1.2160667870279873e-73,1.4310233778331643e-73,-0.06721748270041296,-0.05414580056684682,Selenoo
ENSMUSG00000074277,-0.060720733865734434,9.963289925086009e-74,1.1726125029514965e-73,-0.06725394247609884,-0.05418231846313651,Phldb3
ENSMUSG00000054404,-0.06073282525546587,9.326327253046044e-74,1.097698881672035e-73,-0.06726602371802817,-0.054194418971511366,Slfn5
ENSMUSG00000012114,-0.06084183076064113,5.1379330104226586e-74,6.04874280853019e-74,-0.06737493765291613,-0.05430350676917737,Med15
ENSMUSG00000020549,-0.06084693712086714,4.996291900717969e-74,5.8825568861280185e-74,-0.06738003971971653,-0.054308616988219996,Elac2
ENSMUSG00000030351,-0.060858769018720275,4.682878895469323e-74,5.514078108558958e-74,-0.06739186166800164,-0.054320457828615984,Tspan11
ENSMUSG00000046768,-0.06092013601116107,3.3458097643747285e-74,3.940438496422907e-74,-0.0674531770268586,-0.05438187123170244,Rhoj
ENSMUSG00000020690,-0.06096571048146777,2.605970014636913e-74,3.069848181526029e-74,-0.06749871311932182,-0.054427480201090984,Efcab3
ENSMUSG00000037335,-0.06099349642514522,2.2374817553289012e-74,2.6361462669434803e-74,-0.06752647565135571,-0.05445528719163213,Hand1
ENSMUSG00000050608,-0.061125031808517756,1.0862217096845254e-74,1.280128422031127e-74,-0.06765790006946316,-0.05458692234601064,Minos1
ENSMUSG00000078157,-0.061159783566376205,8.971974927646825e-75,1.0574620921875322e-74,-0.0676926224723446,-0.054621700501404684,4931440F15Rik
ENSMUSG00000092341,-0.061166302368809974,8.655810977831492e-75,1.020247100949202e-74,-0.06769913576655193,-0.05462822425730651,Malat1
ENSMUSG00000074141,-0.06125341855795564,5.357169231513662e-75,6.316232182679765e-75,-0.06778617829123358,-0.054715406697346626,Il4i1
ENSMUSG00000024797,-0.061300106197306616,4.141341789247996e-75,4.883445733135623e-75,-0.06783282641111579,-0.05476212988315675,Vps51
ENSMUSG00000032051,-0.06133736949838602,3.371724898909012e-75,3.9763000008652704e-75,-0.06787005814960621,-0.054799421575854296,Fdx1
ENSMUSG00000004266,-0.061393074179958505,2.4789800258301676e-75,2.924462694319733e-75,-0.06792571561452675,-0.05485516873389581,Ptpn6
ENSMUSG00000038880,-0.06140534748400467,2.3164633479052293e-75,2.732872428896698e-75,-0.06793797850995363,-0.05486745140217917,Mrps34
ENSMUSG00000060923,-0.06140951334405304,2.263752038054439e-75,2.6708140335565874e-75,-0.06794214083661296,-0.054871620441128824,Acyp2
ENSMUSG00000022141,-0.06141026261591466,2.2543990707865107e-75,2.6599070587702635e-75,-0.06794288947293486,-0.054872370284772015,Nipbl
ENSMUSG00000048583,-0.06151777115648024,1.2439699608000877e-75,1.468151251144727e-75,-0.06805030674745198,-0.05497996094329707,Igf2
ENSMUSG00000022000,-0.06152940224518704,1.1663970367381258e-75,1.3766647459856967e-75,-0.068061927953227,-0.05499160092524804,Zc3h13
ENSMUSG00000046822,-0.06166925393188313,5.372779199649443e-76,6.342860744809017e-76,-0.0682016606691965,-0.055131559683048365,Slc39a3
ENSMUSG00000090399,-0.061693744694280794,4.6899311807366814e-76,5.536987418226919e-76,-0.06822613057112578,-0.05515606922212213,Gm38399
ENSMUSG00000010914,-0.06169716763038709,4.601653898304259e-76,5.433027483104889e-76,-0.06822955059105575,-0.05515949478316634,Pdhx
ENSMUSG00000028139,-0.06170858493050586,4.319009073294949e-76,5.0998081454113204e-76,-0.06824095816307583,-0.05517092083995254,Riiad1
ENSMUSG00000035713,-0.06176199005570095,3.210285651675873e-76,3.791376849292705e-76,-0.06829431776180848,-0.055224366947735755,Usp35
ENSMUSG00000026819,-0.061811150167932816,2.4425610314608217e-76,2.885242167160264e-76,-0.06834343593330496,-0.055273564818088046,Slc25a25
ENSMUSG00000044749,-0.061872177217412755,1.7392507354336672e-76,2.0547629706653545e-76,-0.0684044108737672,-0.05533463878442145,Abca6
ENSMUSG00000005802,-0.06191248522996775,1.3895373030115042e-76,1.6417670771673944e-76,-0.06844468444185661,-0.055374977812112834,Slc30a4
ENSMUSG00000001143,-0.06193663577246358,1.2145833993569973e-76,1.435262627954613e-76,-0.06846881433675454,-0.055399146947549195,Lman2l
ENSMUSG00000096856,-0.06193742324167956,1.2092645654508351e-76,1.429114975256265e-76,-0.06846960113259205,-0.055399935023148356,Gm10778
ENSMUSG00000036353,-0.06217600519483436,3.1910199209734276e-77,3.772071309568589e-77,-0.06870797869605638,-0.05563870106914963,P2ry12
ENSMUSG00000028539,-0.06221697610098713,2.5371432546126017e-77,2.9994193560886265e-77,-0.06874891442798935,-0.05567970366419454,Artn
ENSMUSG00000090066,-0.06225657933953073,2.032460415639378e-77,2.4032444675774422e-77,-0.06878848364557263,-0.05571933755476731,1110002E22Rik
ENSMUSG00000060843,-0.062260890019785894,1.983964763678817e-77,2.3460146837086313e-77,-0.06879279062151968,-0.055723651572636757,Ctnna3
ENSMUSG00000026806,-0.06226416479531707,1.9478958992100485e-77,2.30347462274372e-77,-0.06879606258276667,-0.05572692888387928,Ddx31
ENSMUSG00000024483,-0.06250248016448072,5.111689545036471e-78,6.047424551136483e-78,-0.06903417277070686,-0.05596542916260222,Ankhd1
ENSMUSG00000038168,-0.06258012176002642,3.302146984388513e-78,3.9068192348066106e-78,-0.06911174735882453,-0.056043131161595296,P3h2
ENSMUSG00000033885,-0.06262431217767776,2.5744382198233053e-78,3.046296552754436e-78,-0.06915589960331822,-0.05608735599377582,Pxk
ENSMUSG00000029650,-0.0626765651418968,1.9175389657813627e-78,2.269106260259496e-78,-0.06920810739666614,-0.05613964968455684,Slc46a3
ENSMUSG00000097098,-0.0628050220489974,9.284729795148912e-79,1.098966812565666e-78,-0.06933645310515026,-0.05626820686491151,9330111N05Rik
ENSMUSG00000085014,-0.06282622657135498,8.235949866847752e-79,9.749712687118901e-79,-0.06935763925103886,-0.05628942796032795,Gm13490
ENSMUSG00000032583,-0.0628427549299743,7.501109704250875e-79,8.880665708302029e-79,-0.06937415328160561,-0.056305969241299964,Mon1a
ENSMUSG00000037287,-0.06287059555200294,6.40816827490323e-79,7.587449242159727e-79,-0.06940196976114871,-0.05633383163805165,Tbcel
ENSMUSG00000039047,-0.0629160509484805,4.9545642614914993e-79,5.867190553616905e-79,-0.06944738571835098,-0.05637932260801166,Pigk
ENSMUSG00000078942,-0.0629855394886882,3.342313492418335e-79,3.9587283933549596e-79,-0.0695168139146493,-0.056448865582546505,Naip6
ENSMUSG00000003555,-0.06302913582197327,2.6103157355219372e-79,3.092326752160898e-79,-0.06956037235654032,-0.05649249609969995,Cyp17a1
ENSMUSG00000071646,-0.06307573060158651,2.003885098522349e-79,2.3743731933266114e-79,-0.06960692661115198,-0.05653912744186321,Mta2
ENSMUSG00000025017,-0.0631219702404571,1.541144738498881e-79,1.8263435476216106e-79,-0.06965312600577499,-0.05658540339280113,Pik3ap1
ENSMUSG00000028132,-0.06320071665207082,9.850478097923185e-80,1.1677318249249675e-79,-0.0697318038166863,-0.05666421170874864,Tmem56
ENSMUSG00000040383,-0.06328109784639735,6.234253778504293e-80,7.391867425017501e-80,-0.0698121149023534,-0.056744656176557495,Aqr
ENSMUSG00000072640,-0.06335619832530255,4.063818180354023e-80,4.8193432818457214e-80,-0.06988714980195025,-0.056819815848827844,Lyrm9
ENSMUSG00000053580,-0.06336037883780435,3.9680971532871515e-80,4.706280919158792e-80,-0.06989132666176971,-0.056823999658540104,Tanc2
ENSMUSG00000014599,-0.06340368963511774,3.0995150944461977e-80,3.676472032409443e-80,-0.0699345996032174,-0.05686734462900571,Csf1
ENSMUSG00000038403,-0.06348876645849406,1.9069037423478273e-80,2.262409426989652e-80,-0.0700196019935107,-0.056952488651568704,Hfe2
ENSMUSG00000024958,-0.0635067953009686,1.720228486873499e-80,2.041030774161221e-80,-0.07003761505050593,-0.056970531746599926,Gpr137
ENSMUSG00000096472,-0.0635644433292251,1.2371827422467593e-80,1.468186509142174e-80,-0.07009521257540618,-0.057028225376695774,Cdkn2d
ENSMUSG00000026712,-0.06359381097638676,1.0458214645655632e-80,1.2412147047911107e-80,-0.0701245544778904,-0.057057616271596015,Mrc1
ENSMUSG00000041548,-0.06369957339393174,5.706442435444459e-81,6.774882721229806e-81,-0.07023022408687415,-0.05716346250565073,Hspb8
ENSMUSG00000078656,-0.06381394710413771,2.960447655167739e-81,3.5157642850768274e-81,-0.07034449726699125,-0.0572779270221654,Vps25
