,Cardiomyocytes_3_corr,Cardiomyocytes_3_pval,Cardiomyocytes_3_qval,Cardiomyocytes_3_ci_low,Cardiomyocytes_3_ci_high,gene_annotation
ENSMUSG00000091375,0.15774182149425967,0.0,0.0,0.15133842664760735,0.16413197775345253,Vmn2r15
ENSMUSG00000043119,0.15773671451741447,0.0,0.0,0.15133330930547653,0.1641268815486275,Olfr448
ENSMUSG00000010064,0.15769340395085907,0.0,0.0,0.1512899108481908,0.1640836623222679,Slc38a3
ENSMUSG00000045996,0.15768765933742546,0.0,0.0,0.15128415457898817,0.1640779298221439,Polr2k
ENSMUSG00000097896,0.15767186175705938,0.0,0.0,0.15126832494771286,0.16406216555092906,Gm26800
ENSMUSG00000103174,0.15766297380443528,0.0,0.0,0.15125941896421635,0.16405329633709184,Gm37168
ENSMUSG00000078193,0.15766032057576326,0.0,0.0,0.15125676035317578,0.16405064870211603,Gm2000
ENSMUSG00000079363,0.1576523823342396,0.0,0.0,0.1512488060086022,0.1640427271959206,Gbp4
ENSMUSG00000079382,0.15763019915916915,0.0,0.0,0.15122657783844412,0.16402059078284764,Gm3443
ENSMUSG00000002500,0.1576208143689121,0.0,0.0,0.15121717401456297,0.16401122577373373,Rpl3l
ENSMUSG00000056755,0.15761234918550998,0.0,0.0,0.1512086916636181,0.16400277843215086,Grm7
ENSMUSG00000073514,0.15760960065899546,0.0,0.0,0.15120593756324568,0.16400003569842364,Dok6
ENSMUSG00000074946,0.1575907141363006,0.0,0.0,0.15118701274242868,0.1639811889782427,Olfr1313
ENSMUSG00000035171,0.15757874829462434,0.0,0.0,0.15117502263882793,0.16396924835163604,1110059E24Rik
ENSMUSG00000073489,0.15757736458995328,0.0,0.0,0.1511736361286807,0.16396786756266163,Ifi204
ENSMUSG00000061742,0.15757656429144815,0.0,0.0,0.1511728342075732,0.16396706895050753,Slc22a12
ENSMUSG00000017697,0.15755966047803635,0.0,0.0,0.15115589612370905,0.16395020075405264,Ada
