,Forebrain/Midbrain/Hindbrain_corr,Forebrain/Midbrain/Hindbrain_pval,Forebrain/Midbrain/Hindbrain_qval,Forebrain/Midbrain/Hindbrain_ci_low,Forebrain/Midbrain/Hindbrain_ci_high,gene_annotation
ENSMUSG00000048038,-0.07233292406425017,6.241683687847839e-104,9.068873115400647e-104,-0.07885550455673856,-0.06580415065450902,Ccdc187
ENSMUSG00000036707,-0.07234828811489691,5.647027432247848e-104,8.206808187317934e-104,-0.07887085337506601,-0.06581952863589434,Cab39
ENSMUSG00000079597,-0.07235938000646014,5.2531874301040296e-104,7.634893611786783e-104,-0.07888193426791736,-0.06583063058651438,Gm5483
ENSMUSG00000024456,-0.0723655949345337,5.044622032323064e-104,7.332636323343548e-104,-0.07888814303256804,-0.06583685115151214,Diaph1
ENSMUSG00000066877,-0.07240466066316834,3.91020794143289e-104,5.685385844963895e-104,-0.07892717000763773,-0.0658759523242849,Nck2
ENSMUSG00000002984,-0.07242146052828956,3.5043413511264614e-104,5.0964689523075986e-104,-0.07894395320098928,-0.06589276743800415,Tomm40
ENSMUSG00000024135,-0.07247123758758488,2.532352817778889e-104,3.68374963752265e-104,-0.07899368084105693,-0.06594258969981114,Srbd1
ENSMUSG00000028518,-0.07248734907416139,2.279495596106961e-104,3.316317603437906e-104,-0.07900977632501366,-0.0659587158241905,Prkaa2
ENSMUSG00000057440,-0.07250536392710662,2.0264878491896447e-104,2.9487542033606444e-104,-0.0790277732808069,-0.06597674704824656,Mpp7
ENSMUSG00000040339,-0.0725360929714774,1.6579023465872644e-104,2.4129953413605146e-104,-0.0790584717870916,-0.06600750402766907,Fam102b
ENSMUSG00000020717,-0.07254674744383527,1.5463975551314483e-104,2.2513729111472557e-104,-0.0790691156682986,-0.06601816818865369,Pecam1
ENSMUSG00000006205,-0.07254783029661244,1.5354925956269912e-104,2.2357617250524188e-104,-0.07907019744457536,-0.06601925202620475,Htra1
ENSMUSG00000105376,-0.07254871613177609,1.526628807655115e-104,2.2232511113084037e-104,-0.07907108239908898,-0.06602013866698088,Gm42487
ENSMUSG00000026879,-0.07255854704626997,1.431621481594157e-104,2.085014273110674e-104,-0.07908090353952257,-0.06602997852277777,Gsn
ENSMUSG00000005813,-0.07256774965912492,1.3480405178681547e-104,1.9634033810701154e-104,-0.07909009700183792,-0.06603918950664049,Metap1
ENSMUSG00000028898,-0.07258403521097145,1.2118859718545215e-104,1.7652007819750956e-104,-0.0791063663575659,-0.06605548987510233,Trnau1ap
ENSMUSG00000021686,-0.07270053207312155,5.654250279335917e-105,8.240229884148836e-105,-0.07922274726127929,-0.06617209282785799,Ap3b1
ENSMUSG00000071203,-0.07270660841007111,5.433644560857288e-105,7.919199884730389e-105,-0.07922881754509685,-0.06617817470325925,Naip5
ENSMUSG00000018820,-0.07271170953891348,5.255090774097513e-105,7.659423489797694e-105,-0.07923391359191763,-0.06618328048204646,Zfyve27
ENSMUSG00000030742,-0.07271725848120934,5.067504834639242e-105,7.386450884591703e-105,-0.07923945700566869,-0.06618883448288068,Lat
ENSMUSG00000110375,-0.07276029294829228,3.822303415366192e-105,5.5730858990480885e-105,-0.07928244858278094,-0.06623190819486875,Gm45323
ENSMUSG00000091844,-0.07281158290616349,2.730654731146197e-105,3.98259682541888e-105,-0.07933368739122025,-0.0662832449579483,Gm8251
ENSMUSG00000051236,-0.07282319365679589,2.5303956737175425e-105,3.69074286111288e-105,-0.07934528655812968,-0.06629486630889493,Msrb3
ENSMUSG00000027469,-0.07283023321851906,2.416186980148894e-105,3.524371597945321e-105,-0.0793523190958179,-0.06630191229841784,Tpx2
ENSMUSG00000109931,-0.07287775759880154,1.768754633587306e-105,2.580300877233247e-105,-0.07939979603955642,-0.06634948009008414,Gm45243
ENSMUSG00000053044,-0.07289529708628775,1.5763428729669665e-105,2.2997427189425967e-105,-0.07941731801249713,-0.06636703560659987,Cd8b1
ENSMUSG00000024378,-0.07289813752539832,1.5472109734169569e-105,2.257376029197357e-105,-0.07942015561482865,-0.06636987864191812,Stard4
ENSMUSG00000061816,-0.072908230516069,1.4479746965931988e-105,2.1127161556282296e-105,-0.07943023852465896,-0.06637998085860444,Myl1
ENSMUSG00000031823,-0.07298553156956397,8.712427599702026e-106,1.2718963160178628e-105,-0.07950746232590651,-0.06645735261746974,Zdhhc7
ENSMUSG00000040044,-0.07299616239087585,8.12418334701775e-106,1.1860911549977986e-105,-0.079518082516986,-0.06646799316867288,Orc3
ENSMUSG00000048277,-0.07306809531657192,5.061002260889636e-106,7.39321279879588e-106,-0.07958994347483862,-0.06653999197021061,Syngr2
ENSMUSG00000038009,-0.07310223296995119,4.0422118861859564e-106,5.90599775229931e-106,-0.07962404695027475,-0.06657416091048235,Dnajc22
ENSMUSG00000025348,-0.07313308629278542,3.2987819938642935e-106,4.820647313454922e-106,-0.07965486937023805,-0.06660504252331817,Itga7
ENSMUSG00000090100,-0.07313675015339645,3.2201011289699955e-106,4.706227925380756e-106,-0.07965852956027619,-0.06660870974422381,Ttbk2
ENSMUSG00000036867,-0.07321205868611438,1.9600054864555985e-106,2.8664554862674445e-106,-0.07973376260753812,-0.06668408738492015,Smad6
ENSMUSG00000051331,-0.07329352132209466,1.1449147429424211e-106,1.6752054093398287e-106,-0.07981514350584772,-0.06676562486017677,Cacna1c
ENSMUSG00000037788,-0.07332539658346382,9.275609644777585e-107,1.3574224712319203e-106,-0.07984698676067406,-0.06679752942890585,Vopp1
ENSMUSG00000039148,-0.07334849382152053,7.962793966541453e-107,1.1654397464472473e-106,-0.07987006079804748,-0.06682064791180607,Sart1
ENSMUSG00000047675,-0.07335696747146729,7.529137884770544e-107,1.1020352530516658e-106,-0.07987852593464118,-0.06682912935757489,Rps8
ENSMUSG00000027782,-0.07341837160522349,5.0167723958066084e-107,7.344770176615615e-107,-0.07993986834844997,-0.06689059001178575,Kpna4
ENSMUSG00000004366,-0.07344071876391037,4.327309366451539e-107,6.336122350018976e-107,-0.0799621930327828,-0.0669129577525809,Sst
ENSMUSG00000039047,-0.07346926589674299,3.582361398693836e-107,5.245669294491028e-107,-0.07999071144648157,-0.06694153118734637,Pigk
ENSMUSG00000020812,-0.07350575739602129,2.813459630259985e-107,4.1209915786984345e-107,-0.0800271662188474,-0.06697805632369953,1810032O08Rik
ENSMUSG00000008845,-0.07353827315080419,2.2682953139864835e-107,3.32286315924798e-107,-0.08005964923341298,-0.06701060206554214,Cd163
ENSMUSG00000017707,-0.07354022268149302,2.239184459476753e-107,3.280609669953052e-107,-0.08006159680067301,-0.06701255339459136,Serinc3
ENSMUSG00000075224,-0.07357664031331314,1.7590227465943666e-107,2.5774365286694255e-107,-0.08009797774608965,-0.06704900462932997,Lrrc55
ENSMUSG00000097057,-0.0736156771561442,1.3578634990272397e-107,1.9902253374793615e-107,-0.08013697524468204,-0.06708807751120179,Gm17638
ENSMUSG00000020460,-0.07362681712160887,1.2611450393294524e-107,1.8485751048129382e-107,-0.08014810397879815,-0.06709922776481948,Rps27a
ENSMUSG00000034192,-0.07365562468042086,1.0417317166270408e-107,1.5272345558384848e-107,-0.08017688248619995,-0.06712806193599305,Lsm3
ENSMUSG00000022181,-0.07365596401147576,1.0393884990055654e-107,1.5238902679794962e-107,-0.08017722147498663,-0.06712840158058622,C6
ENSMUSG00000097242,-0.07366561402994808,9.749084986097465e-108,1.429438844900955e-107,-0.0801868617592808,-0.06713806051620606,Gm16907
ENSMUSG00000029033,-0.07370256339698561,7.628364088322027e-108,1.1187599014185676e-107,-0.08022377384343056,-0.06717504403780085,Acap3
ENSMUSG00000106871,-0.07378458329249835,4.423425081121572e-108,6.4904041469967634e-108,-0.08030571091478525,-0.06725713981341534,Gm3289
ENSMUSG00000079243,-0.073807487126449,3.798577076161873e-108,5.573910134707525e-108,-0.08032859160457267,-0.06728006485246608,Xirp1
ENSMUSG00000023915,-0.07382242908808566,3.4392436840905436e-108,5.047540853116805e-108,-0.08034351846375803,-0.0672950206515623,Tnfrsf21
ENSMUSG00000096299,-0.07385924992707961,2.691986386291574e-108,3.95226034540637e-108,-0.08038030207394083,-0.06733187560213856,Gm21814
ENSMUSG00000022464,-0.07402301349468553,9.041596307081967e-109,1.3286406064847765e-108,-0.08054389984832779,-0.06749579109947057,Slc38a4
ENSMUSG00000034525,-0.07405149087383933,7.477241653468471e-109,1.0990256051003229e-108,-0.0805723483613007,-0.06752429493414196,Ice1
ENSMUSG00000024782,-0.0741371274273021,4.221286804224299e-109,6.206793245736914e-109,-0.08065789804500363,-0.06761001110825741,Ak3
ENSMUSG00000007617,-0.07418502378185876,3.0651138625043927e-109,4.507887597472616e-109,-0.08070574577158278,-0.06765795203650277,Homer1
ENSMUSG00000026319,-0.07424317461703975,2.0776254712366616e-109,3.0568622622282327e-109,-0.08076383752727409,-0.06771615702899035,2310035C23Rik
ENSMUSG00000004085,-0.07427167279028707,1.7169401666440504e-109,2.526782651288421e-109,-0.08079230673106484,-0.06774468175951093,Zak
ENSMUSG00000037490,-0.0743068975579018,1.3562883553327397e-109,1.9964980934186357e-109,-0.08082749567668622,-0.06777993936761668,Slc2a12
ENSMUSG00000037348,-0.07435333620090759,9.937420369208049e-110,1.463257436156867e-109,-0.08087388706885495,-0.06782642133086275,Paqr7
ENSMUSG00000038028,-0.07439521803326646,7.505450254333764e-110,1.1052891953239118e-109,-0.08091572626265521,-0.06786834225694587,Tigar
ENSMUSG00000002844,-0.0744051789839492,7.020616151176455e-110,1.0339521788955932e-109,-0.08092567706902905,-0.067878312508863,Adprh
ENSMUSG00000069910,-0.07441150681329047,6.728985292779448e-110,9.911215244365049e-110,-0.08093199845338503,-0.06788464624761699,Spdl1
ENSMUSG00000101599,-0.07442070184321135,6.326627524084083e-110,9.319136007398154e-110,-0.08094118411710065,-0.06789384986550023,Gm20342
ENSMUSG00000111389,-0.0744472026867254,5.296379629897133e-110,7.80345131260408e-110,-0.08096765796023332,-0.06792037546645283,RP23-366E4.10
ENSMUSG00000036027,-0.07446390482731853,4.7349335882131047e-110,6.976660232719687e-110,-0.08098434307912597,-0.06793709321514692,1810046K07Rik
ENSMUSG00000078622,-0.07449183194901547,3.925705093890281e-110,5.786390794572503e-110,-0.08101224173121137,-0.06796504644284426,Ccdc47
ENSMUSG00000034255,-0.07455035605509065,2.6499860565587587e-110,3.9074204348465946e-110,-0.08107070614319807,-0.06802362528991926,Arhgap27
ENSMUSG00000021423,-0.0745535505524281,2.5937228237923764e-110,3.824919380728598e-110,-0.0810738973808841,-0.06802682277655106,Ly86
ENSMUSG00000022634,-0.07456289199606655,2.4359443026565017e-110,3.5924618283771285e-110,-0.08108322929178637,-0.06803617296234178,Yaf2
ENSMUSG00000028539,-0.07467254418865688,1.1653840580024643e-110,1.7195017663507514e-110,-0.08119276950127936,-0.06814592785820969,Artn
ENSMUSG00000015968,-0.07467335476754937,1.159045028899099e-110,1.7102514303462154e-110,-0.08119357925177581,-0.06814673919690102,Cacna1d
ENSMUSG00000020109,-0.07470701963263189,9.240556353282567e-111,1.3636721739844537e-110,-0.08122720970441057,-0.06818043562548169,Dnajb12
ENSMUSG00000037110,-0.07472165238305326,8.373609459045144e-111,1.2358070415873791e-110,-0.08124182749250855,-0.06819508209991733,Ralgapa2
ENSMUSG00000097791,-0.07476969963596285,6.058504005346799e-111,8.942968216153107e-111,-0.0812898255962723,-0.06824317443599069,Gm17315
ENSMUSG00000045092,-0.07477676613788903,5.776793454144163e-111,8.527647479927098e-111,-0.08129688486708575,-0.06825024757103686,S1pr1
ENSMUSG00000031451,-0.0748361679660139,3.87063640962005e-111,5.715171104702398e-111,-0.08135622588378322,-0.06830970518386954,Gas6
ENSMUSG00000026726,-0.07484974192755532,3.532024648152062e-111,5.215822757213367e-111,-0.08136978594276606,-0.06832329189932874,Cubn
ENSMUSG00000025977,-0.07490015152769283,2.5136700368863773e-111,3.713781847733442e-111,-0.08142014389186673,-0.06837374888485998,Boll
ENSMUSG00000023883,-0.0749025035659677,2.4740793574005207e-111,3.655509200391021e-111,-0.08142249351936685,-0.0683761031348833,Phf10
ENSMUSG00000035781,-0.0749027996359803,2.469140062055265e-111,3.648430837962257e-111,-0.08142278928591067,-0.06837639948331166,R3hdm4
ENSMUSG00000033228,-0.0750139790286352,1.1651697399901017e-111,1.7227054953773925e-111,-0.08153385463962814,-0.06848768350730065,Scaf11
ENSMUSG00000111195,-0.0750144067585917,1.161805589568004e-111,1.7178350397514987e-111,-0.08153428193054077,-0.068488111640109,RP23-55G19.2
ENSMUSG00000020542,-0.07505307267668881,8.945149435448085e-112,1.3228605525787339e-111,-0.08157290815006162,-0.06852681398512322,Myocd
ENSMUSG00000042729,-0.07507139036200067,7.902699281083532e-112,1.168908203802415e-111,-0.08159120702163722,-0.06854514893426787,Wdr74
ENSMUSG00000042567,-0.07511604307832008,5.841748439806807e-112,8.64223955737146e-112,-0.0816358138576078,-0.06858984375281676,Nek10
ENSMUSG00000020740,-0.07516110958568484,4.305406100026922e-112,6.3701537042220675e-112,-0.08168083403297242,-0.06863495277912936,Gga3
ENSMUSG00000097229,-0.07519882974706567,3.334473479040994e-112,4.934482120270899e-112,-0.08171851539453469,-0.06867270854890732,Platr23
ENSMUSG00000026341,-0.07522239406891172,2.8422588147742764e-112,4.206591019370548e-112,-0.08174205546812262,-0.06869629512531313,Actr3
ENSMUSG00000022265,-0.07522814146037539,2.7336464038183934e-112,4.0463306509042743e-112,-0.08174779694427778,-0.06870204794582106,Ank
ENSMUSG00000014850,-0.0752330040616348,2.644995903440539e-112,3.9153466430285845e-112,-0.08175265454053117,-0.06870691514068185,Msh3
ENSMUSG00000015363,-0.07530838152520618,1.5862279355430799e-112,2.349343564785769e-112,-0.08182795437953956,-0.06878236385155741,Trabd
ENSMUSG00000019891,-0.07533696857302116,1.3064425591078488e-112,1.9350734623079094e-112,-0.08185651196862308,-0.06881097793957397,Dcbld1
ENSMUSG00000044548,-0.07535100274019309,1.1876963841239226e-112,1.759295422202748e-112,-0.0818705316697765,-0.06882502538545328,Dact1
ENSMUSG00000040738,-0.07537044914675614,1.040753049572567e-112,1.541912193646251e-112,-0.08188995802727475,-0.06884449019589929,Ints8
ENSMUSG00000040747,-0.07538679134068425,9.313959397397696e-113,1.3801456402010275e-112,-0.08190628336872165,-0.06886084785975706,Cd53
ENSMUSG00000005882,-0.07540281907730538,8.35292235232456e-113,1.237962994049696e-112,-0.08192229457373959,-0.06887689077204305,Uqcc1
ENSMUSG00000041961,-0.07542171691491169,7.34615635266659e-113,1.0888845132254896e-112,-0.0819411729150908,-0.06889580650716992,Znrf3
ENSMUSG00000027184,-0.07550499707047435,4.1695059790948255e-113,6.183986395960865e-113,-0.08202436709761832,-0.06897916559053151,Caprin1
ENSMUSG00000024404,-0.07550544387745564,4.156848295479962e-113,6.165585655205946e-113,-0.0820248134431,-0.06897961282121468,Riok3
ENSMUSG00000074646,-0.07551334541596721,3.939234708014327e-113,5.843166418026085e-113,-0.08203270681980997,-0.06898752185309702,6430550D23Rik
ENSMUSG00000028709,-0.07554327310314368,3.2132220909956856e-113,4.7668295334215146e-113,-0.08206260358611721,-0.06901747792943137,Mob3c
ENSMUSG00000024907,-0.07554438222949396,3.189049825941651e-113,4.731255745151938e-113,-0.08206371156630812,-0.06901858810811592,Gal
ENSMUSG00000004508,-0.07554859104271999,3.098962631252524e-113,4.5978807422354344e-113,-0.08206791603004478,-0.06902280091479276,Gab2
ENSMUSG00000003559,-0.07555727795860853,2.920975632739868e-113,4.334066219558182e-113,-0.08207659396793061,-0.06903149607382893,As3mt
ENSMUSG00000079477,-0.07556132915545578,2.8414954581954555e-113,4.2163904562803594e-113,-0.08208064097749285,-0.06903555111525794,Rab7
ENSMUSG00000020483,-0.07558394523680151,2.4358495604754514e-113,3.6149044009183557e-113,-0.08210323367908556,-0.06905818866320453,Dynll2
ENSMUSG00000055148,-0.0756205184330016,1.8985721907211972e-113,2.818072935529099e-113,-0.08213976905295234,-0.06909479658796,Klf2
ENSMUSG00000024136,-0.07581694786742055,4.968999145598213e-114,7.380005264214345e-114,-0.0823359950492169,-0.06929141284518632,Dnase1l2
ENSMUSG00000069270,-0.07590918412865386,2.6447285011039997e-114,3.929640169396357e-114,-0.08242813560874876,-0.06938373700666725,Hist1h2ac
ENSMUSG00000053916,-0.0759200214832297,2.45571728341218e-114,3.649462547202703e-114,-0.08243896171147949,-0.06939458469647361,Nanp
ENSMUSG00000056692,-0.07594281912274053,2.1009755069353378e-114,3.1228448145221224e-114,-0.08246173567639917,-0.06941740408238495,D17Wsu92e
ENSMUSG00000024983,-0.07599992387227877,1.4210466691663026e-114,2.1129807304609413e-114,-0.08251878109466633,-0.06947456333344838,Vti1a
ENSMUSG00000033721,-0.07600556788474759,1.3671548391663707e-114,2.0329710866218116e-114,-0.08252441924074222,-0.06948021273496369,Vav3
ENSMUSG00000108546,-0.07605928738128191,9.461106214165292e-115,1.4072156041084766e-114,-0.08257808288028373,-0.06953398354518806,Gm44662
ENSMUSG00000048070,-0.07609536259249376,7.387772990274078e-115,1.0991673885420503e-114,-0.08261412055963585,-0.06957009323727813,Pirt
ENSMUSG00000036890,-0.07610421307888256,6.95264099184563e-115,1.0345529795866298e-114,-0.08262296183556808,-0.0695789521856209,Gtdc1
ENSMUSG00000021715,-0.07614106127407022,5.39949867184842e-115,8.036889444754314e-115,-0.08265977167282806,-0.06961583562244697,Cwc27
ENSMUSG00000037813,-0.07615986637765634,4.745688749145598e-115,7.0641536418711485e-115,-0.08267855719397899,-0.06963465871812215,D630003M21Rik
ENSMUSG00000038240,-0.07619214576593179,3.8023169064755514e-115,5.660935339748211e-115,-0.08271080295775815,-0.06966696900106098,Pdss2
ENSMUSG00000032946,-0.07619983395754014,3.6067622387582635e-115,5.370442506276481e-115,-0.08271848313878913,-0.0696746645530707,Rasgrp2
ENSMUSG00000023977,-0.07624052973353532,2.7270890684620883e-115,4.061847294884809e-115,-0.08275913649963232,-0.0697153993026909,Ubr2
ENSMUSG00000102439,-0.07625165522761916,2.5263548626544407e-115,3.7630931619178445e-115,-0.0827702503943993,-0.06972653545525127,Flg
ENSMUSG00000025159,-0.0762650945095995,2.3034413191594474e-115,3.431472074995616e-115,-0.08278367566257085,-0.06973998761453847,Mms19
ENSMUSG00000032611,-0.0763048539681738,1.7524695926106399e-115,2.6113147683301834e-115,-0.08282339364812308,-0.06977978518389102,1700102P08Rik
ENSMUSG00000019326,-0.07631425344858098,1.6427570116882138e-115,2.4481317238827937e-115,-0.0828327833209221,-0.06978919367705189,Aoc3
ENSMUSG00000028282,-0.07632123718339577,1.565705109978067e-115,2.3334461490944218e-115,-0.08283975976801719,-0.06979618410901847,Casp8ap2
ENSMUSG00000020869,-0.07635064839569841,1.2788661097026656e-115,1.9064189875786186e-115,-0.0828691402818983,-0.06982562353265348,Lrrc59
ENSMUSG00000023935,-0.07636056943610146,1.194460711533684e-115,1.7807031021661916e-115,-0.08287905096450147,-0.06983555409191496,Spats1
ENSMUSG00000018340,-0.07654046488314079,3.4578190206796564e-116,5.15867853167205e-116,-0.08305875837279747,-0.07001562236608058,Anxa6
ENSMUSG00000023333,-0.07654867595741449,3.2673717187165013e-116,4.8748487140208764e-116,-0.08306696085419099,-0.07002384133895215,Gcm1
ENSMUSG00000037062,-0.0765657606299322,2.904005057430428e-116,4.33403028205166e-116,-0.0830840276447871,-0.07004094244881603,Sh3glb1
ENSMUSG00000071632,-0.07660307481690394,2.2445537503475225e-116,3.350658702409702e-116,-0.08312130276302576,-0.07007829254950151,2510002D24Rik
ENSMUSG00000032387,-0.07663535005137298,1.796076648606441e-116,2.681826544826695e-116,-0.08315354418993923,-0.07011059886260884,Rbpms2
ENSMUSG00000039629,-0.07666222119697974,1.4917535032991676e-116,2.2278304144161292e-116,-0.08318038717823764,-0.07013749589356154,Strip2
ENSMUSG00000028073,-0.07667486215680605,1.366965445922153e-116,2.0415922883557818e-116,-0.0831930148887847,-0.07015014903388048,Pear1
ENSMUSG00000090077,-0.0766799691972844,1.319556204154549e-116,1.9711452862255104e-116,-0.0831981165758634,-0.07015526099596267,Lime1
ENSMUSG00000020455,-0.07673958200024088,8.738031045985069e-117,1.305520222972223e-116,-0.08325766686507727,-0.07021493127252759,Trim11
ENSMUSG00000021018,-0.07675449496681282,7.881496087450307e-117,1.177619838967137e-116,-0.08327256418569301,-0.07022985862421852,Polr2h
ENSMUSG00000021939,-0.07681386103187365,5.225890488386749e-117,7.811156901915954e-117,-0.08333186793789535,-0.07028928198303991,Ctsb
ENSMUSG00000039616,-0.07684294262855194,4.272607762302894e-117,6.387059533613045e-117,-0.0833609189925867,-0.0703183916630555,Mocos
ENSMUSG00000016528,-0.07686814038529947,3.5882267878572014e-117,5.365621785460138e-117,-0.08338609027726368,-0.0703436137616031,Mapkapk2
ENSMUSG00000091831,-0.07693358727211387,2.279557864997023e-117,3.4101696747140446e-117,-0.08345146836852184,-0.07040912391107633,Gm4707
ENSMUSG00000054404,-0.07693966634770028,2.185449717419564e-117,3.269585123519904e-117,-0.08345754105114146,-0.0704152088657115,Slfn5
ENSMUSG00000028454,-0.07695498491389924,1.9651501759390015e-117,2.9403599926658763e-117,-0.08347284350565784,-0.0704305422485856,Pigo
ENSMUSG00000018008,-0.07703013861594195,1.1664626668610687e-117,1.7459605801849026e-117,-0.08354791811839313,-0.0705057686866954,Cyth4
ENSMUSG00000041779,-0.0770360641805358,1.1194398300410745e-117,1.6757811540252705e-117,-0.08355383744396906,-0.07051169998938947,Tram2
ENSMUSG00000028149,-0.07705865754872498,9.568674549134872e-118,1.4325879476209487e-117,-0.08357640701941518,-0.0705343152404039,Rap1gds1
ENSMUSG00000026012,-0.07708273492917975,8.094765694164137e-118,1.211993458489559e-117,-0.08360045903697537,-0.07055841594840759,Cd28
ENSMUSG00000048279,-0.0770890508983945,7.747179425291608e-118,1.1600216457264107e-117,-0.083606768351748,-0.07056473803815716,Sacs
ENSMUSG00000102098,-0.07709260928929107,7.55795351963431e-118,1.1317569822765405e-117,-0.08361032299332932,-0.07056829987756855,2310016D03Rik
ENSMUSG00000041762,-0.07711966886120347,6.262109974800759e-118,9.378839998859772e-118,-0.0836373540483703,-0.07059538567894977,Gpr155
ENSMUSG00000030470,-0.07713154692414187,5.765749182274999e-118,8.635961073890664e-118,-0.08364921959052064,-0.07060727525860774,Csrp3
ENSMUSG00000026425,-0.07716447343476586,4.585717732656187e-118,6.869343610260812e-118,-0.08368211138330924,-0.07064023370377476,Srgap2
ENSMUSG00000023953,-0.07719863639107805,3.6155887137972837e-118,5.417094898465302e-118,-0.0837162383030612,-0.07067442980888315,Polh
ENSMUSG00000039841,-0.07723152017892194,2.8758897317404208e-118,4.3093588461208915e-118,-0.08374908738922636,-0.07070734551881265,Zfp800
ENSMUSG00000092274,-0.07730818615871313,1.6859575784830185e-118,2.5269293978948213e-118,-0.08382567240975763,-0.07078408597762728,Neat1
ENSMUSG00000034994,-0.07732438889671174,1.5059176314923567e-118,2.2577729414020725e-118,-0.08384185802781245,-0.07080030446605388,Eef2
ENSMUSG00000064284,-0.07740231426733038,8.745346690224203e-119,1.3117218641235546e-118,-0.08391970101381316,-0.07087830563489411,Cdpf1
ENSMUSG00000000876,-0.0775061481092343,4.2355126050671545e-119,6.354433576511383e-119,-0.08402342495641474,-0.0709822406002494,Pxmp4
ENSMUSG00000051246,-0.07752600690421596,3.6866887259084267e-119,5.531722886909717e-119,-0.08404326271646001,-0.07100211875178669,Msantd1
ENSMUSG00000029369,-0.07754286366327708,3.2769180713589075e-119,4.917179592226128e-119,-0.08406010161636321,-0.0710189919453566,Afm
ENSMUSG00000040940,-0.07757885198695225,2.5478898400237264e-119,3.824404924635479e-119,-0.08409605179918785,-0.07105501536836702,Arhgef1
ENSMUSG00000036611,-0.07760867279509916,2.0681668402226976e-119,3.104905971697913e-119,-0.08412584099003634,-0.07108486527357744,Eepd1
ENSMUSG00000063275,-0.07761466156104463,1.9832960974795096e-119,2.9776729520771067e-119,-0.08413182340503096,-0.0710908598843517,Hacd1
ENSMUSG00000013973,-0.07762377617767866,1.8607512482491278e-119,2.7938579162801237e-119,-0.08414092835491853,-0.07109998339744127,Dedd
ENSMUSG00000054659,-0.07763946082806024,1.6673051721279255e-119,2.5038642477267616e-119,-0.0841565963679839,-0.07111568335961181,Pm20d2
ENSMUSG00000068290,-0.07775775547883548,7.28025212688482e-120,1.093909120069009e-119,-0.08427476543523438,-0.0712340935970171,Ddrgk1
ENSMUSG00000070738,-0.07779710522990213,5.5247938484120445e-120,8.302407795704034e-120,-0.08431407337133598,-0.0712734818377878,Dgkd
ENSMUSG00000028859,-0.07780029892113353,5.4024126577728364e-120,8.118995872781947e-120,-0.08431726366790539,-0.07127667865380023,Csf3r
ENSMUSG00000047793,-0.07788209199002466,3.042983299129458e-120,4.5748163590855704e-120,-0.08439896975117119,-0.07135855179658156,Sned1
ENSMUSG00000030882,-0.07788695574148118,2.940813716359308e-120,4.421485509127602e-120,-0.08440382832734498,-0.07136342031232912,Dnhd1
ENSMUSG00000038375,-0.07794879002086769,1.9046780124578393e-120,2.8643669338395733e-120,-0.08446559678485292,-0.07142531518862136,Trp53inp2
ENSMUSG00000017144,-0.07800282172013279,1.3027343480171827e-120,1.9594886793186223e-120,-0.0845195709269924,-0.07147939987948022,Rnd3
ENSMUSG00000025504,-0.07819619570377392,3.338195605580584e-121,5.026024315215213e-121,-0.08471273860615858,-0.07167296382898394,Eps8l2
ENSMUSG00000109291,-0.078201464614897,3.216462730035641e-121,4.843335967361856e-121,-0.08471800188919502,-0.07167823792303236,Gm45043
ENSMUSG00000040269,-0.07820244430592001,3.1943214350135236e-121,4.81029071837905e-121,-0.08471898053370253,-0.07167921857779859,Mrps28
ENSMUSG00000048677,-0.07821872372839439,2.8478944816550734e-121,4.289399749315708e-121,-0.08473524256449874,-0.07169551401653827,Tpcn2
ENSMUSG00000042178,-0.07825178785110522,2.255457866618937e-121,3.3981346061136565e-121,-0.08476827135336774,-0.07172861067960833,Armc5
ENSMUSG00000020827,-0.07826139777912804,2.1075960498112385e-121,3.1755568097554787e-121,-0.08477787100909365,-0.07173823006802409,Mink1
ENSMUSG00000026778,-0.07827947017898719,1.855234779843571e-121,2.7958338027694174e-121,-0.08479592408762744,-0.07175632026235469,Prkcq
ENSMUSG00000015095,-0.07828474340141672,1.7874545331780722e-121,2.693854502399363e-121,-0.08480119167161279,-0.07176159867772061,Fbxw5
ENSMUSG00000042613,-0.07828915391951252,1.732665422038987e-121,2.6114426913383184e-121,-0.08480559747343962,-0.07176601353946394,Pbxip1
ENSMUSG00000026437,-0.07832208405129477,1.3732326227782373e-121,2.0703473966503702e-121,-0.08483849238421708,-0.07179897611018253,Cdk18
ENSMUSG00000030530,-0.07833290755370272,1.2721772468490099e-121,1.9181095409381536e-121,-0.08484930430705492,-0.07180981027775761,Furin
ENSMUSG00000030498,-0.07838321921774322,8.916142655172206e-122,1.3445681129524477e-121,-0.08489956212480225,-0.07186017153766859,Gas2
ENSMUSG00000026645,-0.07840391490629432,7.702781137899025e-122,1.1619481598531388e-121,-0.08492023565407117,-0.07188088763712144,Olah
ENSMUSG00000040752,-0.07842272033453221,6.74381890551914e-122,1.0173532520326017e-121,-0.08493902094210062,-0.07189971161689239,Myh6
ENSMUSG00000051048,-0.07843594652758587,6.141673988052151e-122,9.265723224447363e-122,-0.08495223296741174,-0.07191295086035344,P4ha3
ENSMUSG00000005973,-0.07845863210598834,5.231191483998051e-122,7.893080955943962e-122,-0.08497489423995343,-0.0719356588281789,Rcn1
ENSMUSG00000032274,-0.07846214044602416,5.102955556207794e-122,7.700065442567375e-122,-0.08497839882046956,-0.07193917063135788,Cyp19a1
