,Neural Crest/Mid-HindBrain_corr,Neural Crest/Mid-HindBrain_pval,Neural Crest/Mid-HindBrain_qval,Neural Crest/Mid-HindBrain_ci_low,Neural Crest/Mid-HindBrain_ci_high,gene_annotation
ENSMUSG00000039148,-0.07248595940252998,9.375201618454386e-33,8.400728107163945e-32,-0.08435251748163994,-0.06059884369373946,Sart1
ENSMUSG00000059023,-0.07249302014265885,9.245003131720209e-33,8.287087144578115e-32,-0.08435956501078927,-0.06060591566351659,Olfr1201
ENSMUSG00000037470,-0.07249418068497161,9.223775480879187e-33,8.271078729238342e-32,-0.08436072338155876,-0.06060707805171068,Uggt1
ENSMUSG00000029823,-0.0724964567283964,9.182284480020128e-33,8.236881569362594e-32,-0.08436299516608246,-0.06060935771535218,Luc7l2
ENSMUSG00000075592,-0.0724969969038534,9.172464627424778e-33,8.231080099873288e-32,-0.08436353433075247,-0.06060989875001672,Nynrin
ENSMUSG00000100618,-0.0724994045203977,9.12882322577692e-33,8.194912900887567e-32,-0.08436593744203263,-0.06061231019622068,Gm29595
ENSMUSG00000047390,-0.0725036498030717,9.052373313195818e-33,8.129256385719961e-32,-0.08437017478036454,-0.06061656223196413,Defb9
ENSMUSG00000031591,-0.072503756295258,9.050463776968304e-33,8.129256385719961e-32,-0.08437028107326287,-0.060616668893555554,Asah1
ENSMUSG00000058399,-0.07251387727378011,8.870795813900678e-33,7.972027043297563e-32,-0.08438038311029616,-0.06062680597351864,Vmn1r64
ENSMUSG00000022827,-0.07251430228096918,8.863329061166541e-33,7.968233434996738e-32,-0.08438080732202767,-0.06062723165690429,Rabl3
ENSMUSG00000075111,-0.07251725824705359,8.811569448245486e-33,7.924602677411105e-32,-0.08438375775550871,-0.060630192326120935,Gm13762
ENSMUSG00000036026,-0.07251873764255541,8.785777725103974e-33,7.904302481009629e-32,-0.08438523438198707,-0.060631674075514716,Tmem63b
ENSMUSG00000095774,-0.07251955753319284,8.771516085101763e-33,7.894364476591588e-32,-0.08438605273799119,-0.060632495270717,Olfr970
ENSMUSG00000023935,-0.07253461275819512,8.513686278768905e-33,7.665127448343753e-32,-0.08440107978047494,-0.0606475744536251,Spats1
ENSMUSG00000020287,-0.07253725763226603,8.469174854134724e-33,7.627849633848706e-32,-0.08440371970293574,-0.06065022353713691,Mpg
ENSMUSG00000085869,-0.0725437573934941,8.36076767377642e-33,7.53297496978197e-32,-0.08441020729490567,-0.06065673364375062,Gm16079
ENSMUSG00000032116,-0.07254518597620048,8.337126199373776e-33,7.514431807893721e-32,-0.0844116332027956,-0.06065816450040517,Stt3a
ENSMUSG00000079001,-0.07255036039178148,8.252049654087887e-33,7.440481935628564e-32,-0.0844167979296179,-0.060663347152777075,4930404H24Rik
ENSMUSG00000091938,-0.07255549924199507,8.168411206190487e-33,7.367774869007672e-32,-0.08442192715703561,-0.06066849418380189,Gm2564
ENSMUSG00000074513,-0.07255930974757721,8.10693656101365e-33,7.315013099816506e-32,-0.0844257305268184,-0.060672310755940366,Arfip1
ENSMUSG00000102158,-0.07256083356971126,8.0824816336407e-33,7.295628274600973e-32,-0.08442725149524771,-0.06067383700418909,Gm34342
ENSMUSG00000105208,-0.07256647643578025,7.99255881061343e-33,7.217113053261528e-32,-0.08443288379328058,-0.06067948885488789,Gm43525
ENSMUSG00000035370,-0.0725678797302538,7.970351071962096e-33,7.199707855732648e-32,-0.08443428445952748,-0.0606808943838198,Adat3
ENSMUSG00000004895,-0.07256923028710281,7.949035797313789e-33,7.183096315629302e-32,-0.08443563248687772,-0.060682247091197836,Prcc
ENSMUSG00000100198,-0.07257149816770332,7.91337004986638e-33,7.153500053914558e-32,-0.08443789611979832,-0.06068451858310557,1700030O20Rik
ENSMUSG00000090594,-0.07258585353042038,7.691268728593791e-33,6.955286549702937e-32,-0.08445222459246239,-0.060698896807741605,Gm3327
ENSMUSG00000020676,-0.07258671429145978,7.678149809327009e-33,6.945981360302017e-32,-0.084453083740993,-0.06069975893975992,Ccl11
ENSMUSG00000053820,-0.07259536481049744,7.547534248560141e-33,6.830337665707652e-32,-0.08446171805358,-0.060708423237914276,Bcl2a1c
ENSMUSG00000044068,-0.07261039015903654,7.325887812397142e-33,6.632197550515289e-32,-0.08447671524840836,-0.060723472524076366,Zrsr1
ENSMUSG00000100135,-0.07261556953243987,7.250992284386396e-33,6.566815292004972e-32,-0.08448188491572717,-0.06072866015024715,Gm28643
ENSMUSG00000052605,-0.07261717410770993,7.22794421285155e-33,6.548357428558349e-32,-0.08448348648391255,-0.06073026728236344,Isoc2b
ENSMUSG00000055681,-0.07262971603097876,7.050281417740446e-33,6.389756713487023e-32,-0.08449600490063983,-0.06074282919296305,Cope
ENSMUSG00000035614,-0.0726318635789854,7.020298169578846e-33,6.364932077529535e-32,-0.08449814842325609,-0.06074498016376915,Fam179b
ENSMUSG00000024780,-0.0726324901339583,7.011574332985359e-33,6.359371001974752e-32,-0.08449877380378594,-0.060745607717377074,Cdc37l1
ENSMUSG00000073909,-0.07263701829556973,6.94884572246924e-33,6.30480636282575e-32,-0.08450329347732809,-0.060750143096481135,Olfr688
ENSMUSG00000049008,-0.07264083974235808,6.896341078848648e-33,6.259481189201182e-32,-0.08450710776040889,-0.06075397063470252,BB014433
ENSMUSG00000066750,-0.07264321246486742,6.863939578043077e-33,6.232375906808936e-32,-0.0845094760348231,-0.06075634713953656,Olfr876
ENSMUSG00000096525,-0.07264700102105415,6.812516817681542e-33,6.187973100544477e-32,-0.08451325748840186,-0.06076014173528856,Gm2663
ENSMUSG00000060509,-0.0726496979254546,6.776144523011714e-33,6.157213187601169e-32,-0.0845159493365638,-0.06076284293919588,Xcr1
ENSMUSG00000074965,-0.07265552418842997,6.698224570063613e-33,6.090918875711179e-32,-0.08452176467569261,-0.0607686784912141,Olfr1277
ENSMUSG00000051153,-0.07266218647654497,6.610213658801695e-33,6.013114699922165e-32,-0.08452841447148016,-0.06077535140227595,Tas2r105
ENSMUSG00000068535,-0.07267070845655844,6.499307737196943e-33,5.914418219557426e-32,-0.08453692047055315,-0.060783886972043816,Olfr169
ENSMUSG00000109029,-0.07267151857322826,6.488861471611617e-33,5.907101477605058e-32,-0.08453772906795241,-0.06078469838067367,Gm44717
ENSMUSG00000075566,-0.07267661080359789,6.423579092345487e-33,5.849841019112255e-32,-0.08454281174813509,-0.060789798732403914,Krtap4-6
ENSMUSG00000033352,-0.07268389309738923,6.331351890908636e-33,5.767990783880848e-32,-0.08455008038332777,-0.06079709264146443,Map2k4
ENSMUSG00000095518,-0.072683970971861,6.330372783647476e-33,5.767990783880848e-32,-0.08455015811173211,-0.060797170640152935,Gm8068
ENSMUSG00000000532,-0.07268423227622789,6.327088530888924e-33,5.767990783880848e-32,-0.08455041892597516,-0.06079743236132476,Acvr1b
ENSMUSG00000006390,-0.07268527025643311,6.314059184970102e-33,5.758647143736476e-32,-0.08455145495924368,-0.06079847199722171,Elovl1
ENSMUSG00000048701,-0.0726880552261974,6.279232090498427e-33,5.729011753471475e-32,-0.08455423470512088,-0.060801261409444196,Ccdc6
ENSMUSG00000069583,-0.07269259197260299,6.22290641937228e-33,5.679732282841197e-32,-0.0845587629413614,-0.06080580539306067,Krtap12-1
ENSMUSG00000095595,-0.07269723640984155,6.165763470949407e-33,5.629669941939378e-32,-0.08456339866591747,-0.0608104572398135,Fam177a
ENSMUSG00000022683,-0.07270041867288246,6.126911561530428e-33,5.596277256647882e-32,-0.08456657495892941,-0.06081364457998361,Pla2g10
ENSMUSG00000098340,-0.07270289406069251,6.096858011894195e-33,5.570899066171428e-32,-0.08456904570266466,-0.06081612391730914,Gm27253
ENSMUSG00000015575,-0.07270494281248299,6.0720949851023424e-33,5.550337902987071e-32,-0.08457109061068178,-0.060818175938022384,Atp6v0e
ENSMUSG00000068964,-0.07270554519855284,6.064833033757432e-33,5.545764642264897e-32,-0.08457169186656371,-0.06081877928525927,Gm6361
ENSMUSG00000046185,-0.07271155998183386,5.992794288847222e-33,5.481933136355328e-32,-0.08457769536452273,-0.06082480366620313,Zfp84
ENSMUSG00000091198,-0.07271689889139255,5.9295627128872326e-33,5.426113444905231e-32,-0.08458302425615524,-0.06083015109567272,Gm5218
ENSMUSG00000042308,-0.07272033458920246,5.889222728034014e-33,5.391207920159996e-32,-0.08458645350686525,-0.0608335922765809,Setd1a
ENSMUSG00000031697,-0.07272077082688004,5.88412021503493e-33,5.388546046980142e-32,-0.08458688892592106,-0.06083402921047905,Orc6
ENSMUSG00000060181,-0.07272255084622721,5.863345443539445e-33,5.371524527230614e-32,-0.08458866560492616,-0.06083581207072409,Slc35e3
ENSMUSG00000022443,-0.07272607941295725,5.8223782859294574e-33,5.335984758347892e-32,-0.08459218754980857,-0.060839346269245066,Myh9
ENSMUSG00000101897,-0.07272674112781831,5.8147273954428706e-33,5.330962920571821e-32,-0.08459284802283638,-0.060840009040273445,Gm29137
ENSMUSG00000091255,-0.07273079529234767,5.768069758229141e-33,5.290162446919757e-32,-0.08459689457873064,-0.060844069675909565,Speer4e
ENSMUSG00000111386,-0.0727399186640499,5.664428127311094e-33,5.197049304250448e-32,-0.0846060008267544,-0.06085320761143756,RP23-58N8.7
ENSMUSG00000034175,-0.07274305727703588,5.629202704697694e-33,5.166661114233188e-32,-0.08460913354841182,-0.0608563512351166,Rhbdd3
ENSMUSG00000063380,-0.07274370444172887,5.621966514283476e-33,5.161949209375015e-32,-0.08460977949831616,-0.060856999433016194,Olfr945
ENSMUSG00000066990,-0.07274403709437083,5.618250595940201e-33,5.160467214048777e-32,-0.08461011152653414,-0.06085733261674622,Gm10192
ENSMUSG00000025224,-0.0727463354643242,5.592643061079817e-33,5.13886872887843e-32,-0.0846124055821334,-0.060859634656175575,Gbf1
ENSMUSG00000066772,-0.07275085360115563,5.542641163488844e-33,5.094830619467544e-32,-0.08461691523743857,-0.06086416000683341,Obox3
ENSMUSG00000027255,-0.07275124573023117,5.53832249429373e-33,5.092767561044932e-32,-0.08461730663037957,-0.06086455276201996,Arfgap2
ENSMUSG00000022994,-0.07275672208413474,5.47835735352082e-33,5.039514040601093e-32,-0.08462277270327205,-0.060870037860381705,Adcy6
ENSMUSG00000027444,-0.0727606678936789,5.435551489769653e-33,5.002011251005417e-32,-0.08462671110472378,-0.060873989970907136,8030411F24Rik
ENSMUSG00000048578,-0.07277107961025321,5.3241885889214775e-33,4.901367762849648e-32,-0.08463710327195567,-0.06088441831552451,Mlec
ENSMUSG00000073111,-0.07277448515788575,5.2882572030677324e-33,4.870115935848423e-32,-0.08464050242467247,-0.06088782930255374,Olfr446
ENSMUSG00000024107,-0.07277948921291863,5.235896680036173e-33,4.8237048888648455e-32,-0.08464549708262148,-0.060892841350649304,Lhcgr
ENSMUSG00000024448,-0.0727797241464991,5.2334511181834836e-33,4.8232617062177513e-32,-0.08464573157500697,-0.06089307665950792,H2-M10.1
ENSMUSG00000095241,-0.07278223200575559,5.207415916421823e-33,4.8010693045433195e-32,-0.08464823472453183,-0.06089558852485049,Gm5478
ENSMUSG00000028914,-0.07278830689363432,5.1448817333284496e-33,4.7451967061111985e-32,-0.08465429820321818,-0.06090167311745593,Casp9
ENSMUSG00000099611,-0.07278868528195473,5.1410114146876076e-33,4.74340895352913e-32,-0.08465467588086181,-0.06090205211028672,Vmn1r189
ENSMUSG00000047412,-0.07279128260785499,5.114522774663203e-33,4.720742976072592e-32,-0.08465726832845602,-0.06090465358574813,Zbtb44
ENSMUSG00000079595,-0.07280128820802743,5.0137420738348404e-33,4.629462030718052e-32,-0.08466725513457588,-0.060914675172659055,Gm4758
ENSMUSG00000071138,-0.0728097776479159,4.9297810508902304e-33,4.5536487720638427e-32,-0.08467572862642699,-0.06092317817867611,Tex24
ENSMUSG00000068663,-0.072823132841673,4.800514963536109e-33,4.4359143163243714e-32,-0.08468905872799645,-0.06093655471753045,Clec16a
ENSMUSG00000029233,-0.07282549711919081,4.7779841987808195e-33,4.416757080138053e-32,-0.08469141856298755,-0.06093892277422775,Srd5a3
ENSMUSG00000046975,-0.07282846615076805,4.749839022477714e-33,4.3923935095997297e-32,-0.08469438201550407,-0.06094189655184316,Olfr1020
ENSMUSG00000014554,-0.07283062311003247,4.7294952664376415e-33,4.375228627791144e-32,-0.08469653492152847,-0.06094405695916921,Dguok
ENSMUSG00000050002,-0.07283135294120298,4.72263134192705e-33,4.3705256203163565e-32,-0.08469726338121503,-0.06094478795705497,Idnk
ENSMUSG00000031691,-0.07283233812561839,4.713381556174498e-33,4.3636102551733135e-32,-0.08469824671427173,-0.06094577471641605,Tnpo2
ENSMUSG00000094460,-0.07283396622014249,4.698134977622659e-33,4.351135796702811e-32,-0.08469987174922969,-0.06094740541371231,Gm21560
ENSMUSG00000049098,-0.07283655049015496,4.6740346365763436e-33,4.3304489961216e-32,-0.0847024511626715,-0.06094999381522827,Olfr147
ENSMUSG00000042157,-0.07285174661923852,4.5347821806797205e-33,4.203018954324217e-32,-0.08471761873073469,-0.06096521424177974,Sprr2i
ENSMUSG00000093696,-0.07285636346981611,4.493296677055305e-33,4.166141239239496e-32,-0.08472222690288414,-0.060969838475449144,Vmn1r7
ENSMUSG00000091584,-0.07285806460679829,4.4781060281074455e-33,4.153625205972573e-32,-0.08472392484206175,-0.060971542332953516,Gm8180
ENSMUSG00000101186,-0.0728592110506533,4.467897402881842e-33,4.1457224881162127e-32,-0.08472506913078783,-0.060972690610283695,Gm29235
ENSMUSG00000102897,-0.07285972440350509,4.463333695227043e-33,4.143053644053473e-32,-0.08472558151860918,-0.06097320478413636,Gm37853
ENSMUSG00000074704,-0.07286521078440684,4.4148479465181385e-33,4.0995970795353006e-32,-0.08473105758550228,-0.0609786999397546,Rad21l
ENSMUSG00000020752,-0.07286640905836368,4.404328029829817e-33,4.09137577708595e-32,-0.08473225360669331,-0.06097990013028274,Recql5
ENSMUSG00000106715,-0.07287527490051773,4.327262447230126e-33,4.021307630749207e-32,-0.08474110277992218,-0.06098878015391703,Tmem265
ENSMUSG00000035211,-0.07287724550843888,4.310315855458662e-33,4.007075913791029e-32,-0.08474306968259235,-0.06099075391420687,Xrra1
ENSMUSG00000106023,-0.07287754336159874,4.307760154788692e-33,4.0062169439534836e-32,-0.08474336697570341,-0.060991052243848584,Gm36831
ENSMUSG00000001103,-0.0728856183668886,4.239043875450997e-33,3.943804669574569e-32,-0.08475142679687821,-0.06099914016770049,Sebox
ENSMUSG00000020656,-0.07288674519340964,4.229541818420092e-33,3.936456054808571e-32,-0.08475255150440862,-0.06100026879706623,Grhl1
ENSMUSG00000039414,-0.07288822385142146,4.2171049969947366e-33,3.9263694306490245e-32,-0.0847540273817669,-0.06100174982087497,Heatr5b
ENSMUSG00000084262,-0.07289054457809994,4.19765882527015e-33,3.9097465659344735e-32,-0.08475634374415558,-0.061004074260733954,Olfr588-ps1
ENSMUSG00000032328,-0.07289189809618307,4.186358371640871e-33,3.900700976870083e-32,-0.08475769471679351,-0.061005429944515924,Tmem30a
ENSMUSG00000055958,-0.07290359913320688,4.0899180790084145e-33,3.813735992245142e-32,-0.08476937374686323,-0.061017149705631636,Gm9987
ENSMUSG00000070284,-0.07290369641328612,4.0891256133578695e-33,3.813735992245142e-32,-0.0847694708439674,-0.06101724714139296,Gmppb
ENSMUSG00000031629,-0.07290439087806633,4.083472773555866e-33,3.8106204308758506e-32,-0.0847701640025153,-0.061017942717565866,Cenpu
ENSMUSG00000025217,-0.07291286158493113,4.01514396049718e-33,3.748281920841322e-32,-0.0847786187757384,-0.06102642698152842,Btrc
ENSMUSG00000052058,-0.0729136026349016,4.0092205858266946e-33,3.7441758776423357e-32,-0.0847793584316914,-0.06102716921760758,Olfr901
ENSMUSG00000101332,-0.07291396971992947,4.006289609817083e-33,3.742862347801713e-32,-0.08477972482617674,-0.06102753689018873,Gm28240
ENSMUSG00000021000,-0.07291554450474269,3.993739928997145e-33,3.7325581551860636e-32,-0.08478129664854481,-0.061029114195626226,Mia2
ENSMUSG00000108206,-0.07291810034401121,3.9734551355861944e-33,3.7150141084886614e-32,-0.08478384767970777,-0.06103167412593592,Gm44427
ENSMUSG00000093980,-0.07292145811771636,3.946961108730512e-33,3.6916491101543436e-32,-0.08478719913645283,-0.06103503727454789,Olfr493
ENSMUSG00000025809,-0.0729232406071757,3.932967996900745e-33,3.679963043441581e-32,-0.08478897827241605,-0.061036822617410655,Itgb1
ENSMUSG00000110717,-0.07292762793749909,3.898735571084016e-33,3.649323512819472e-32,-0.08479335734828963,-0.06104121697128237,RP23-44D2.1
ENSMUSG00000035592,-0.07293055183235485,3.876086175525151e-33,3.6295067803773267e-32,-0.08479627574179076,-0.06104414554717145,Krt33a
ENSMUSG00000023966,-0.07293339494410352,3.8541878707458745e-33,3.6103785044850333e-32,-0.08479911350398427,-0.06104699321081931,Rsph9
ENSMUSG00000007041,-0.0729365598829905,3.829955267381551e-33,3.5890481574332763e-32,-0.08480227248754472,-0.06105016321708707,Clic1
ENSMUSG00000050023,-0.07293784426217402,3.820164533348667e-33,3.5812401535997127e-32,-0.08480355444990029,-0.06105144965275734,Olfr1176
ENSMUSG00000089733,-0.07294389862919265,3.77434621586135e-33,3.539638972185939e-32,-0.08480959742383255,-0.06105751371427174,Gm15628
ENSMUSG00000103349,-0.07294505405998283,3.7656643506353983e-33,3.5328464324340966e-32,-0.084810750680238,-0.061058670995283844,Gm36888
ENSMUSG00000026705,-0.07294516643118402,3.764821056441278e-33,3.5328464324340966e-32,-0.08481086283996811,-0.06105878354642971,Klhl20
ENSMUSG00000025916,-0.07294620509021249,3.757035271096037e-33,3.5274466529999963e-32,-0.08481189954433263,-0.06105982386872046,Ppp1r42
ENSMUSG00000029186,-0.07294732325264137,3.748671401059311e-33,3.520940330482334e-32,-0.08481301560245053,-0.06106094382175369,Pi4k2b
ENSMUSG00000094472,-0.0729505083989288,3.7249476872739506e-33,3.499996770683124e-32,-0.0848161947543308,-0.0610641340688387,Gm21897
ENSMUSG00000039795,-0.07295108687543353,3.72065508607317e-33,3.4973018251634173e-32,-0.08481677214212376,-0.0610647134717607,Zfand1
ENSMUSG00000047025,-0.07295735849302147,3.674430553291788e-33,3.455174988296438e-32,-0.08482303195581,-0.06107099513371919,Ccer1
ENSMUSG00000027363,-0.0729591603236722,3.661256065741706e-33,3.4441057059804734e-32,-0.08482483039503612,-0.06107279985028354,Usp8
ENSMUSG00000028563,-0.07295963707002837,3.6577780834358255e-33,3.442152836508869e-32,-0.08482530624404236,-0.06107327736023659,Tm2d1
ENSMUSG00000095706,-0.0729708685713062,3.576784048649094e-33,3.368515610373324e-32,-0.0848365166033999,-0.061084526852400844,Olfr209
ENSMUSG00000096436,-0.07298730669644203,3.4614439670578686e-33,3.261142451235794e-32,-0.08485292378037056,-0.061100991313961246,Olfr1437
ENSMUSG00000014355,-0.07298940906012269,3.446961459801891e-33,3.2487446357411143e-32,-0.08485502218545332,-0.06110309704642096,Anapc1
ENSMUSG00000092305,-0.07299082069886118,3.437270919446889e-33,3.240855438335638e-32,-0.08485643116611968,-0.06110451094719616,Prps1l1
ENSMUSG00000110268,-0.07299092201464633,3.436576453916942e-33,3.240855438335638e-32,-0.08485653229112852,-0.061104612425333486,Gm45436
ENSMUSG00000022186,-0.07299208759640612,3.4285970301143544e-33,3.235161963234728e-32,-0.08485769567809529,-0.061105779874882395,Oxct1
ENSMUSG00000024800,-0.0729978588698401,3.389357924024671e-33,3.1993662341658487e-32,-0.084863456083732,-0.06111156039698571,Rpp30
ENSMUSG00000063689,-0.07299950773482457,3.37822936886138e-33,3.190087979395562e-32,-0.0848651018436182,-0.061113211904480935,Hist2h2ab
ENSMUSG00000038664,-0.07300006489348033,3.3744771903223374e-33,3.187770834043633e-32,-0.08486565795303311,-0.061113769956067286,Herc1
ENSMUSG00000040312,-0.07300408872638602,3.3475013398734175e-33,3.164722868562655e-32,-0.08486967420803954,-0.06111780023799143,Cchcr1
ENSMUSG00000020520,-0.07300839848083653,3.3188461673837845e-33,3.138840951525681e-32,-0.08487397584570028,-0.06112211690013826,Galnt10
ENSMUSG00000041505,-0.07301237680950211,3.292610902153199e-33,3.1152286269620556e-32,-0.0848779466813753,-0.06112610160568389,Gm3402
ENSMUSG00000058368,-0.07301505650304856,3.275055737290915e-33,3.099813741787454e-32,-0.08488062132763552,-0.061128785594736154,Krtap21-1
ENSMUSG00000067571,-0.07301601039091507,3.268829102810633e-33,3.0951134644121354e-32,-0.08488157341878326,-0.06112974101171111,Ms4a15
ENSMUSG00000035836,-0.07303920000605943,3.121020708097543e-33,2.956300170725728e-32,-0.08490471934789572,-0.06115296780714664,Ugt2b1
ENSMUSG00000032652,-0.07303980163020757,3.1172756858967804e-33,2.953892421464213e-32,-0.08490531983849664,-0.06115357039605998,Crebl2
ENSMUSG00000032396,-0.07303982216902007,3.11714791360854e-33,2.953892421464213e-32,-0.08490534033861087,-0.061153590967808695,Dis3l
ENSMUSG00000068798,-0.07304273003621922,3.0991104215505496e-33,2.938947820390463e-32,-0.08490824272684322,-0.061156503498190753,Rap1a
ENSMUSG00000038545,-0.07304323800585975,3.095970139982029e-33,2.9371042842673406e-32,-0.08490874973935307,-0.06115701228245437,Cul7
ENSMUSG00000074221,-0.07304581013409137,3.0801176240684793e-33,2.9231947393169426e-32,-0.08491131702101408,-0.061159588535663195,Zfp568
ENSMUSG00000024519,-0.07304759616206843,3.069157442190187e-33,2.913919316343908e-32,-0.08491309968354888,-0.06116137742802479,Cplx4
ENSMUSG00000071494,-0.07304920064809824,3.0593443468814596e-33,2.9057262052082633e-32,-0.08491470114615414,-0.06116298448735207,Olfr455
ENSMUSG00000054659,-0.07304952678336052,3.057353505563758e-33,2.904959104822035e-32,-0.08491502666685365,-0.06116331114568225,Pm20d2
ENSMUSG00000024069,-0.07305160394779521,3.0447039411004102e-33,2.894060052725407e-32,-0.08491709991706174,-0.061165391641610486,Slc30a6
ENSMUSG00000026941,-0.0730528545206982,3.0371132542362677e-33,2.887962998373697e-32,-0.0849183481333248,-0.061166644220314724,Mamdc4
ENSMUSG00000046836,-0.07305461319410159,3.0264703049172942e-33,2.878957726707842e-32,-0.08492010349253615,-0.0611684057145281,Brox
ENSMUSG00000026361,-0.07305476868367693,3.025531114036086e-33,2.878957726707842e-32,-0.08492025868909031,-0.061168561453503245,Cdc73
ENSMUSG00000111456,-0.0730556413604956,3.0202653246932014e-33,2.8752832203128145e-32,-0.08492112972133282,-0.06116943553007558,Olfr1245
ENSMUSG00000063179,-0.07306362492878248,2.9725125065745605e-33,2.830920367006152e-32,-0.08492909824359077,-0.0611774319046697,Pstk
ENSMUSG00000031731,-0.07306470056043433,2.9661363205949644e-33,2.8259440800639336e-32,-0.08493017184796477,-0.06117850926184076,Ap1g1
ENSMUSG00000073572,-0.07306578655767884,2.9597124693844613e-33,2.820918499546867e-32,-0.08493125579836709,-0.061179597001261,Gm10542
ENSMUSG00000061614,-0.07306738529482396,2.9502808118213767e-33,2.813021145314114e-32,-0.08493285152222821,-0.06118119830317948,Olfr845
ENSMUSG00000018900,-0.07306891211447691,2.9413012948227925e-33,2.8055489273694325e-32,-0.08493437546408972,-0.06118272757228933,Slc22a5
ENSMUSG00000091580,-0.07307246998839331,2.920481941150199e-33,2.7867731293866963e-32,-0.08493792663181263,-0.06118629115427307,Gm6467
ENSMUSG00000020647,-0.07307323118435742,2.9160467471094212e-33,2.783622851284234e-32,-0.08493868639296853,-0.061187053571499624,Ncoa1
ENSMUSG00000075193,-0.07308577848112133,2.843895019597574e-33,2.7158035986448707e-32,-0.08495121003685117,-0.06119962100113932,Olfr1051
ENSMUSG00000002728,-0.0730877130980952,2.8329291229214388e-33,2.706384273383936e-32,-0.08495314100654928,-0.06120155872265527,Naa20
ENSMUSG00000022034,-0.07309086274599827,2.815165892757107e-33,2.6915090731687104e-32,-0.08495628471632433,-0.06120471342509132,Esco2
ENSMUSG00000110026,-0.07309177184017861,2.8100594305231142e-33,2.687673515317628e-32,-0.0849571920965175,-0.06120562397822381,Gm35625
ENSMUSG00000046062,-0.07309282248650864,2.8041693156845213e-33,2.683085153495182e-32,-0.08495824076195643,-0.061206676310699426,Ppp1r15b
ENSMUSG00000074146,-0.07309585132051755,2.787257656953421e-33,2.6679434695329585e-32,-0.08496126388524727,-0.06120971000572608,4930579C12Rik
ENSMUSG00000059189,-0.07309912943586118,2.7690682498287494e-33,2.651566445779854e-32,-0.08496453581961895,-0.06121299338240999,Olfr913
ENSMUSG00000090854,-0.07310007567379805,2.7638397825876618e-33,2.6475924440925587e-32,-0.08496548027335192,-0.06121394113909654,Gm4340
ENSMUSG00000039233,-0.07310416250769712,2.7413702444793355e-33,2.627092983702445e-32,-0.08496955940096863,-0.06121803453277342,Tbce
ENSMUSG00000070803,-0.07311618120630328,2.6763369623720844e-33,2.565772163223718e-32,-0.08498155543437567,-0.06123007252491167,Cited4
ENSMUSG00000109350,-0.07312428293276567,2.6333653513384664e-33,2.525561957268048e-32,-0.08498964188043404,-0.0612381872589695,Gm44805
ENSMUSG00000024799,-0.07312484479962363,2.6304107431489722e-33,2.5237141291830233e-32,-0.08499020268751513,-0.061238750027981924,Tm7sf2
ENSMUSG00000109980,-0.07312680018374469,2.6201538898923118e-33,2.5148560713305724e-32,-0.08499215438338918,-0.06124070855179991,Gm45538
ENSMUSG00000022361,-0.07314022733612097,2.5507873886459304e-33,2.4492347268687869e-32,-0.08500555620700125,-0.06125415726619183,Zhx1
ENSMUSG00000026718,-0.07314086018558198,2.54756339503677e-33,2.4470961062184184e-32,-0.08500618786255928,-0.06125479113202173,Stam
ENSMUSG00000085840,-0.07314507265132637,2.526206256518419e-33,2.4275309592970735e-32,-0.08501039238102784,-0.06125901036331466,Gm11261
ENSMUSG00000035509,-0.07314599985804676,2.5215292625340488e-33,2.4239853740695368e-32,-0.08501131783841494,-0.06125993905925839,Fbxl21
ENSMUSG00000107926,-0.07315814166896867,2.4610716683388386e-33,2.366793247201534e-32,-0.08502343673985455,-0.06127210037352184,4930504D19Rik
ENSMUSG00000056605,-0.07316106082188682,2.446752363036676e-33,2.3539445147835609e-32,-0.08502635038431615,-0.0612750242159897,Krt72
ENSMUSG00000055692,-0.07316237005999014,2.4403570712088626e-33,2.3487121447401016e-32,-0.08502765715181453,-0.06127633555741913,Tmem191c
ENSMUSG00000047117,-0.07316383472667475,2.4332222238779984e-33,2.3427636094373575e-32,-0.08502911905454345,-0.06127780257717868,Ankdd1b
ENSMUSG00000025544,-0.07316461907653016,2.4294099333850108e-33,2.3400106977037577e-32,-0.08502990192424024,-0.06127858818716032,Tm9sf2
ENSMUSG00000069717,-0.07316528749271732,2.4261658143600732e-33,2.3378031033818098e-32,-0.08503056907903746,-0.061279257677227826,Gm11568
ENSMUSG00000091312,-0.0731670566973096,2.4175998330675378e-33,2.3304637260099797e-32,-0.08503233494485472,-0.06128102972428345,Gm17490
ENSMUSG00000043060,-0.07317030616856181,2.401944997935818e-33,2.3162825447494188e-32,-0.08503557828363537,-0.06128428441644024,Fscb
ENSMUSG00000020576,-0.07317574020885949,2.3759903021107758e-33,2.292153787718026e-32,-0.08504100206813422,-0.0612897271881403,Nbas
ENSMUSG00000039230,-0.0731808534238455,2.3518223997381216e-33,2.2697304857849984e-32,-0.08504610563218087,-0.061294848619672895,Tbcd
ENSMUSG00000107301,-0.07318166301306818,2.3480182835256683e-33,2.2669502515580892e-32,-0.08504691369328701,-0.06129565950990112,Gm43688
ENSMUSG00000056228,-0.0731824400015069,2.3443730997690337e-33,2.2643213353866766e-32,-0.08504768921512916,-0.06129643774697084,Cars2
ENSMUSG00000036500,-0.07318524682232212,2.3312518685088287e-33,2.2525342729487903e-32,-0.08505049073783874,-0.061299249078505764,Akp3
