,Cardiac_2_corr,Cardiac_2_pval,Cardiac_2_qval,Cardiac_2_ci_low,Cardiac_2_ci_high,gene_annotation
ENSMUSG00000040771,0.061934930806385444,7.112735866312667e-36,7.508465516798891e-36,0.052246015067838894,0.07161218752022996,Oard1
ENSMUSG00000043284,0.06186924500184226,8.407201447411523e-36,8.874569411275106e-36,0.05218025635796596,0.07154658689106108,Tmem11
ENSMUSG00000061816,0.06178389230316289,1.0444625086035678e-35,1.1024308289082497e-35,0.05209480905099987,0.07146134474492177,Myl1
ENSMUSG00000029126,0.06163066562686411,1.540816812181943e-35,1.6262631920166395e-35,0.051941412888181195,0.0713083161798287,Nsg1
ENSMUSG00000043461,0.06158544547596736,1.7278433608438187e-35,1.8235829512718668e-35,0.05189614280591714,0.07126315440831046,Sptssb
ENSMUSG00000020075,0.06141731232430263,2.64346111307386e-35,2.789695132094967e-35,0.05172782435359602,0.07109523796912438,Ddx21
ENSMUSG00000078453,0.06133000772268844,3.29507305652791e-35,3.4772042329525165e-35,0.051640423750145305,0.07100804568098541,Abracl
ENSMUSG00000019851,0.06132911199032581,3.302525133252961e-35,3.484918428315928e-35,0.051639527033587214,0.07100715110017601,Perp
ENSMUSG00000086593,0.06131127139811345,3.4544881858852397e-35,3.6451174978448684e-35,0.05162166684208907,0.07098933344057988,Gm16548
ENSMUSG00000018238,0.061258596478623736,3.9448996701186235e-35,4.1624125102390496e-35,0.05156893409124735,0.07093672619433608,Gdf9
ENSMUSG00000001123,0.061256432584125824,3.9664617412146165e-35,4.1849836128191345e-35,0.05156676782218325,0.07093456507871511,Lgals9
ENSMUSG00000028884,0.06117435145001032,4.876842186560195e-35,5.145076889155461e-35,0.05148459668303673,0.07085258928624054,Rpa2
ENSMUSG00000018239,0.061111132038231236,5.717046183070563e-35,6.031234386918251e-35,0.0514213080382506,0.0707894509201416,Zcchc10
ENSMUSG00000022285,0.06106243124606017,6.461039943301263e-35,6.815822492392051e-35,0.05137255396581245,0.07074081250826655,Ywhaz
ENSMUSG00000022219,0.06103762969153683,6.876124833115873e-35,7.253388481317332e-35,0.05134772529532329,0.0707160427040882,Cideb
ENSMUSG00000028124,0.060987879975594766,7.790282856831608e-35,8.217349402858294e-35,0.05129792122327449,0.07066635664053426,Gclm
ENSMUSG00000090219,0.06097272973855815,8.091943372913681e-35,8.535180379420745e-35,0.051282754442794384,0.07065122577796348,4930516K23Rik
ENSMUSG00000044155,0.06090621411136513,9.55970249471625e-35,1.0082902983515481e-34,0.05121616623612871,0.07058479515975634,Lsm8
ENSMUSG00000037594,0.06076011787313674,1.3777487708676119e-34,1.4529030075741607e-34,0.05106991088535222,0.07043888533557645,BC022687
ENSMUSG00000050747,0.06070351126448849,1.5869669912665971e-34,1.6733900347696915e-34,0.05101324273850366,0.07038235084379317,Trim15
ENSMUSG00000097093,0.060681620117029274,1.6760873043458146e-34,1.7672877602017798e-34,0.05099132780946255,0.07036048756900103,C330013E15Rik
ENSMUSG00000004393,0.06058779932025303,2.117855538635538e-34,2.23299790365798e-34,0.050897405195593055,0.07026678612321118,Ddx56
ENSMUSG00000028785,0.060574424805116274,2.1896111593502944e-34,2.3085555539300225e-34,0.05088401617999766,0.07025342860810617,Hpca
ENSMUSG00000030127,0.06029113086688975,4.427219756522619e-34,4.667315018340991e-34,0.05060041591682981,0.06997049394271805,Cops7a
ENSMUSG00000003809,0.060173592221089894,5.923430118784337e-34,6.244131049606846e-34,0.050482750635544076,0.0698531039020965,Gcdh
ENSMUSG00000100156,0.059981580484542316,9.519210890281923e-34,1.0034160474763943e-33,0.050290532605327655,0.06966133435104693,Gm29053
ENSMUSG00000025215,0.059976203096788694,9.646314446788924e-34,1.01677032712644e-33,0.05028514945054808,0.06965596373552459,Tlx1
ENSMUSG00000034839,0.05973508897321181,1.746318365712338e-33,1.8405498396638472e-33,0.05004377732070832,0.06941515269215034,Larp6
ENSMUSG00000003868,0.0595954974101771,2.4596900146382812e-33,2.592303796334095e-33,0.04990403690393376,0.06927573607994071,Ruvbl2
ENSMUSG00000048217,0.05958426696634768,2.528326344449558e-33,2.6645262655674784e-33,0.04989279450098976,0.06926451969485022,Nags
ENSMUSG00000026628,0.05930269047645674,5.032530272653882e-33,5.3031753832438354e-33,0.04961091896767131,0.06898329489422045,Atf3
ENSMUSG00000019232,0.05928027155223046,5.3153054905476256e-33,5.6009176139023736e-33,0.04958847630017073,0.06896090390512256,Etnppl
ENSMUSG00000096936,0.059213808094943754,6.249727281316168e-33,6.58498430224335e-33,0.04952194251075623,0.06889452320739153,Gm3510
ENSMUSG00000020471,0.05906468982707954,8.982036928196346e-33,9.463458381370497e-33,0.04937266675781802,0.06874559030801701,Pold2
ENSMUSG00000033475,0.05900358822947773,1.0418430298336759e-32,1.0976368893098356e-32,0.04931150075535754,0.06868456454100612,Tomm6
ENSMUSG00000029777,0.05892056040499468,1.27421597005534e-32,1.342396502759009e-32,0.04922838553092872,0.06860163964271011,Gars
ENSMUSG00000062309,0.058860946778048685,1.472141404666445e-32,1.5507794125099995e-32,0.0491687092339815,0.068542099833825,Rpp25
ENSMUSG00000032648,0.05885498059586444,1.493556879997725e-32,1.5732713453622853e-32,0.049162736783539926,0.06853614103561838,Pygm
ENSMUSG00000042834,0.058818330917833686,1.6320656959103505e-32,1.7189514377757679e-32,0.04912604861541934,0.068499536701491,Nrep
ENSMUSG00000034413,0.05878361523071832,1.7750026679451048e-32,1.8694177034740998e-32,0.049091296493444216,0.06846486394145816,Neurl1b
ENSMUSG00000034371,0.058752320096657526,1.914473949000304e-32,2.016221181137368e-32,0.049059968534580695,0.06843360748480995,Tkfc
ENSMUSG00000048458,0.05874391896510089,1.9537327216011706e-32,2.0573899112482067e-32,0.04905155859450218,0.06842521673291056,Fam212b
ENSMUSG00000036749,0.05870874869034593,2.1269500661687377e-32,2.2397014078132976e-32,0.04901635145890425,0.06839008989640923,Pramel5
ENSMUSG00000021917,0.05861464141989001,2.669093089792414e-32,2.810463333215395e-32,0.04892214567606936,0.06829609873831981,Spcs1
ENSMUSG00000049539,0.058589043380014194,2.838953849269617e-32,2.9891926797867584e-32,0.048896520869757334,0.06827053225233996,Hist1h1a
ENSMUSG00000021326,0.05857847300637918,2.9121880554854914e-32,3.0661709823868853e-32,0.04888593944699702,0.0682599749047614,Trim27
ENSMUSG00000020788,0.05854713247207478,3.140531839257195e-32,3.306304949077769e-32,0.04885456616547633,0.06822867297920125,Atp2a3
ENSMUSG00000033126,0.05852070859097986,3.346804537905818e-32,3.5230125627964176e-32,0.0488281146893571,0.06820228163516207,Ybey
ENSMUSG00000100120,0.05849568133855385,3.5545597952317445e-32,3.7413852393264936e-32,0.048803061312972906,0.06817728518755835,Gm553
ENSMUSG00000062036,0.05846497429938474,3.8270304456225496e-32,4.028004094008009e-32,0.0487723222378306,0.06814661592757768,4932415M13Rik
ENSMUSG00000027832,0.05839059361014621,4.576035076784981e-32,4.8157228120542155e-32,0.04869786402496972,0.06807232667382902,Ptx3
ENSMUSG00000053931,0.05832773194937543,5.321306253110411e-32,5.599790455889881e-32,0.04863493693033345,0.0680095422046037,Cnn3
ENSMUSG00000039763,0.058204688257076,7.146270417423533e-32,7.519939623203436e-32,0.04851176538228453,0.06788664938297036,Dnajc28
ENSMUSG00000032590,0.05820356173445686,7.165568681761029e-32,7.539923810680015e-32,0.048510637690448,0.06788552424028556,Apeh
ENSMUSG00000003380,0.05819324427962172,7.344739721244115e-32,7.728124180851354e-32,0.04850030952828012,0.06787521942267524,Rabac1
ENSMUSG00000036216,0.058107638225567186,9.013577021861864e-32,9.483259472092582e-32,0.048414614713222025,0.06778971814260823,Leap2
ENSMUSG00000040026,0.05810463545451296,9.07849480895498e-32,9.551150728433931e-32,0.04841160883132224,0.06778671904408969,Saa3
ENSMUSG00000020953,0.05801771656901389,1.11727577550798e-31,1.1753944142716568e-31,0.048324599974683795,0.06769990638879589,Coch
ENSMUSG00000007594,0.05791301241815574,1.4340831632922388e-31,1.508552263288391e-31,0.04821978763821011,0.06759533001019463,Hapln4
ENSMUSG00000046909,0.057876113624992495,1.565792024269431e-31,1.647029937871688e-31,0.048182850770220435,0.06755847619455832,Tefm
ENSMUSG00000034259,0.05769467196313187,2.4100396527426605e-31,2.534862423601842e-31,0.04800122226951056,0.06737725531535002,Exosc4
ENSMUSG00000055102,0.057672644705169133,2.53934458558637e-31,2.670750011365514e-31,0.04797917237269885,0.0673552548172056,Zfp819
ENSMUSG00000027466,0.05764128960715037,2.735368638056939e-31,2.8767946370346528e-31,0.0479477850652977,0.06732393779469215,Rbck1
ENSMUSG00000032966,0.05750882023905884,3.7433469705409885e-31,3.9365509410511994e-31,0.047815179829931484,0.06719162907784561,Fkbp1a
ENSMUSG00000051853,0.057469825276956356,4.10494038822482e-31,4.316437381116783e-31,0.04777614493772211,0.06715268134171688,Arf3
ENSMUSG00000066361,0.05738677361392318,4.994691080364672e-31,5.25180537066867e-31,0.047693008330033204,0.06706973016244286,Serpina3c
ENSMUSG00000023274,0.05732627308691655,5.761005776783732e-31,6.0573086305337755e-31,0.04763244600806858,0.06700930275042541,Cd4
ENSMUSG00000009566,0.05730060758015044,6.120344988150463e-31,6.4345784331379345e-31,0.047606754308203256,0.06698366823900899,Fpgs
ENSMUSG00000064341,0.057231291506856484,7.205872817147076e-31,7.575515517966729e-31,0.04753736755803907,0.06691443581246881,mt-Nd1
ENSMUSG00000020773,0.05719971800225099,7.761723288869717e-31,8.159530301362848e-31,0.04750576189109775,0.06688290037809065,Trim47
ENSMUSG00000059610,0.05718885312926502,7.962677845626775e-31,8.370067494362657e-31,0.04749488595510296,0.06687204860111443,Olfr222
ENSMUSG00000021403,0.057122590840014545,9.304993386117313e-31,9.780640363727728e-31,0.04742855624493499,0.06680586613173845,Serpinb9b
ENSMUSG00000109582,0.05697489632880668,1.3159473650034587e-30,1.3830967339711009e-30,0.04728071176435479,0.06665834922742775,4933439N14Rik
ENSMUSG00000024184,0.05683971008196913,1.8058166130411966e-30,1.8978814898072624e-30,0.04714538862137302,0.06652332517486942,Pdia2
ENSMUSG00000037214,0.05682177912762003,1.883122230160377e-30,1.979043617622531e-30,0.04712743953600009,0.06650541570714932,Thap1
ENSMUSG00000021125,0.05679388501054147,2.00995987073407e-30,2.1122516263434873e-30,0.0470995172260128,0.06647755500313567,Arg2
ENSMUSG00000022678,0.05677399260525889,2.1055576356117332e-30,2.2126198882699567e-30,0.047079604724499236,0.06645768641681585,Nde1
ENSMUSG00000033688,0.05676396412218183,2.1554493026420237e-30,2.2648545441439257e-30,0.04706956611310443,0.06644766993883032,1300017J02Rik
ENSMUSG00000094520,0.056620058100194756,3.015002246015194e-30,3.167629558139631e-30,0.046925514968157646,0.06630393597171179,Olfr635
ENSMUSG00000022591,0.05646547499347219,4.319582273019776e-30,4.538056652425398e-30,0.04677077642031022,0.0661495372377125,Gm9747
ENSMUSG00000021643,0.056389001466560666,5.1586447694558526e-30,5.419093204675684e-30,0.04669422616742637,0.06607315475003744,Serf1
ENSMUSG00000041560,0.05637572666301771,5.319949817978731e-30,5.588303081804381e-30,0.04668093805685739,0.06605989573815396,Gltscr2
ENSMUSG00000029247,0.05630222911285115,6.307919454829189e-30,6.625825209847106e-30,0.04660736689282532,0.06598648555852928,Paics
ENSMUSG00000097591,0.05630104853689205,6.325191225182812e-30,6.643683206874371e-30,0.04660618513528022,0.06598530638512964,A330032B11Rik
ENSMUSG00000037542,0.05627372941934646,6.738241442728323e-30,7.076926205324285e-30,0.04657883868282407,0.06595801971595584,Aldh8a1
ENSMUSG00000043298,0.05626458580614868,6.882380763780937e-30,7.228001219623131e-30,0.04656968592397302,0.06594888695987955,Smco3
ENSMUSG00000044156,0.05621339830473517,7.74765693665577e-30,8.1360339225309e-30,0.04651844725370235,0.06589776020851192,Hepacam2
ENSMUSG00000033707,0.05620389088479924,7.919869672502526e-30,8.316523681591122e-30,0.046508930335427245,0.0658882640665161,Lrrc24
ENSMUSG00000047205,0.05619414452713314,8.100353490671252e-30,8.505682957102068e-30,0.04649917424253934,0.06587852926840312,Dusp18
ENSMUSG00000006299,0.05593935787336456,1.457898137399621e-29,1.530718229106889e-29,0.046244133749386906,0.06562404414734016,Aamp
ENSMUSG00000058672,0.05586586989763,1.7263426952627077e-29,1.8124937290609365e-29,0.04617057279375481,0.06555064290842773,Tubb2a
ENSMUSG00000074215,0.055850574278577564,1.788101778830006e-29,1.877254548611747e-29,0.046155261998054115,0.06553536532940138,Gm10643
ENSMUSG00000030867,0.055793502877425454,2.038513451060115e-29,2.1400599585422645e-29,0.046098134009615266,0.06547836119957455,Plk1
ENSMUSG00000049091,0.055788034105442565,2.0642625815964173e-29,2.1669990979714055e-29,0.0460926598185795,0.06547289887043559,Sephs2
ENSMUSG00000038848,0.05570055418742066,2.5228659475977415e-29,2.6483135125665804e-29,0.0460050932951183,0.06538552193494103,Ythdf1
ENSMUSG00000024835,0.05568972768934749,2.586234080213261e-29,2.714716508653099e-29,0.04599425608913376,0.06537470817163817,Coro1b
ENSMUSG00000073386,0.0556812467685455,2.636974343371282e-29,2.7678591799603143e-29,0.04598576678189978,0.06536623722501021,9830107B12Rik
ENSMUSG00000030934,0.05565418934870917,2.805550534774526e-29,2.944676672784891e-29,0.045958682615460655,0.06533921161731862,Oat
ENSMUSG00000029859,0.05562108649181102,3.0263949906136394e-29,3.176201154550144e-29,0.045925547055355995,0.0653061476610254,Epha1
ENSMUSG00000010311,0.05560724439497594,3.12377869212227e-29,3.2782652040600977e-29,0.045911691289865664,0.0652923218243339,Optc
ENSMUSG00000004451,0.05559402161311424,3.219706837522366e-29,3.378793053293261e-29,0.04589845545438763,0.06527911457164128,Ralb
ENSMUSG00000047613,0.055558813630593305,3.489621351592174e-29,3.661731063522141e-29,0.045863212730917174,0.06524394792171823,A430005L14Rik
ENSMUSG00000022247,0.05552623972172207,3.759283054233327e-29,3.944355450749429e-29,0.04583060670172374,0.0652114122317351,Brix1
ENSMUSG00000026227,0.055506664131893445,3.9311807454870526e-29,4.12453953519927e-29,0.04581101181883063,0.06519185959999232,2810459M11Rik
ENSMUSG00000103811,0.05546499285094243,4.3235068862103176e-29,4.535774946384468e-29,0.04576929949286729,0.0651502371660002,Gm38004
ENSMUSG00000032565,0.05540846512299428,4.918456411980161e-29,5.159713802210601e-29,0.04571271614077384,0.06509377564583135,Nudt16
ENSMUSG00000032388,0.055351032968942906,5.606080289178935e-29,5.880815349708233e-29,0.04565522753632442,0.06503641069535245,Spg21
ENSMUSG00000075408,0.0553333564139347,5.836317512720987e-29,6.122074150744497e-29,0.04563753361985257,0.06501875481147781,6030408B16Rik
ENSMUSG00000045009,0.05531786906114758,6.045735505623621e-29,6.341474692787249e-29,0.04562203106078083,0.06500328556476603,Prrt3
ENSMUSG00000051238,0.05518900860696563,8.103468109155795e-29,8.499139177922725e-29,0.04549304426581554,0.06487457557927248,Swsap1
ENSMUSG00000040945,0.05518236463495575,8.226638738301192e-29,8.627955331173468e-29,0.04548639378851086,0.06486793935660672,Rcc2
ENSMUSG00000097604,0.05499513446518226,1.2575485812215812e-28,1.3187823665706587e-28,0.04529898064992973,0.06468092721465331,Gm17322
ENSMUSG00000020218,0.054921908915637356,1.4840076383821757e-28,1.5562019193422107e-28,0.04522568372711744,0.06460778675051873,Wif1
ENSMUSG00000030048,0.05487281653174988,1.658036980446983e-28,1.7386232144842542e-28,0.04517654355112373,0.06455875135191502,Gkn3
ENSMUSG00000024411,0.05486819762729126,1.6754173647357091e-28,1.7567733136447204e-28,0.04517192015251367,0.06455413780656456,Aqp4
ENSMUSG00000046010,0.05477760227380317,2.055296907567233e-28,2.155007246096289e-28,0.04508123673455604,0.06446364748310561,Zfp830
ENSMUSG00000078915,0.0547066756355124,2.411327179337574e-28,2.5280939835637592e-28,0.04501024126256923,0.0643928029611164,Hsp25-ps1
ENSMUSG00000063800,0.05469936978582702,2.451307383918708e-28,2.569900460735818e-28,0.04500292832818326,0.0643855055643337,Prpf38a
ENSMUSG00000025140,0.05464591374801683,2.764543679678985e-28,2.8981672255968594e-28,0.04494942048407714,0.06433211134389318,Pycr1
ENSMUSG00000074811,0.0545452288267875,3.466198390297236e-28,3.633425961855424e-28,0.04484863813631327,0.06423154270562512,Hps6
ENSMUSG00000028266,0.05447637214658421,4.04508553867341e-28,4.240060630385073e-28,0.04477971494143048,0.06416276543604722,Lmo4
ENSMUSG00000037621,0.054462209138747365,4.175549913977417e-28,4.376626600408706e-28,0.04476553826375414,0.06414861875063031,Atoh8
ENSMUSG00000059654,0.05438508680799523,4.962728443152485e-28,5.201490234206182e-28,0.04468834156467342,0.06407158523261478,Reg1
ENSMUSG00000032802,0.0543522189866534,5.341395211857922e-28,5.598136055730202e-28,0.044655442084397624,0.06403875522620367,Srxn1
ENSMUSG00000013846,0.054262166205520164,6.53207876801046e-28,6.845759077653682e-28,0.04456530267040755,0.06394880594475363,St3gal1
ENSMUSG00000018008,0.05418307860510538,7.792697120580708e-28,8.165868531988797e-28,0.04448613911611537,0.06386980911168301,Cyth4
ENSMUSG00000030695,0.05416761722634137,8.0659776716035965e-28,8.451514330539924e-28,0.04447066290283659,0.06385436546346517,Aldoa
ENSMUSG00000035048,0.05401421206969894,1.1348788130057014e-27,1.1889713939371018e-27,0.044317110812855026,0.06370113597488483,Anapc13
ENSMUSG00000044667,0.054005576066652135,1.156871895714997e-27,1.2119610336061873e-27,0.04430846655176141,0.06369250984756017,Plppr4
ENSMUSG00000039728,0.053976160727712615,1.2350032544999363e-27,1.2937577294228116e-27,0.04427902309574665,0.06366312813574065,Slc6a5
ENSMUSG00000055720,0.05380051041964785,1.8231977115726607e-27,1.9096907088110906e-27,0.04410320524045015,0.06348767827860631,Ubl7
ENSMUSG00000020430,0.05379458198966396,1.847284535064383e-27,1.9348376735165193e-27,0.04409727116600503,0.06348175660365984,Pes1
ENSMUSG00000036905,0.05372970257161726,2.132420880680656e-27,2.2333929469529676e-27,0.04403233002095199,0.0634169510666579,C1qb
ENSMUSG00000098134,0.053533788803650145,3.2859676231878216e-27,3.4414143703667366e-27,0.04383623035580167,0.06322125989848967,Rnf113a2
ENSMUSG00000073978,0.05343682378901344,4.06776784761904e-27,4.260016899622192e-27,0.043739173610185145,0.0631244047811855,Olfr548-ps1
ENSMUSG00000079654,0.05343544985905068,4.08007699925021e-27,4.272725548543022e-27,0.04373779838177048,0.06312303240708392,Prrt4
ENSMUSG00000097650,0.05337562457093469,4.653431198763598e-27,4.872736076770753e-27,0.043677916590562325,0.0630632748305906,4921507G05Rik
ENSMUSG00000006777,0.05333184586563894,5.122962123590697e-27,5.363937313249981e-27,0.04363409658181699,0.0630195456310144,Krt23
ENSMUSG00000049285,0.05323844817546926,6.287423702090065e-27,6.582892398026238e-27,0.04354061089939801,0.06292625343224152,Mblac1
ENSMUSG00000001588,0.05312835269299058,8.000715350615549e-27,8.376340594785422e-27,0.04343041191136114,0.06281628208367089,Acap1
ENSMUSG00000110281,0.05308081892050671,8.876623152512102e-27,9.292975082742501e-27,0.04338283352324551,0.06276880183334355,Gm2516
ENSMUSG00000001039,0.05301949782914913,1.014832894338263e-26,1.062387635773378e-26,0.04332145494033195,0.06270754972363284,B9d1
ENSMUSG00000026787,0.05298159580445241,1.1023036123742557e-26,1.1539080025161049e-26,0.043283517417221556,0.06266969029938646,Gad2
ENSMUSG00000040152,0.05297445497276057,1.1196010305523683e-26,1.1719652313844276e-26,0.043276369900675106,0.06266255749059951,Thbs1
ENSMUSG00000021362,0.0529236619284425,1.2506507632706119e-26,1.3090325932480737e-26,0.043225529335342405,0.06261182148499388,Gcm2
ENSMUSG00000048939,0.05290034621984415,1.315793577719557e-26,1.3771576400447848e-26,0.04320219182982684,0.06258853194230667,Atp13a5
ENSMUSG00000053375,0.05274272802829198,1.8535684201215828e-26,1.939929743417243e-26,0.04304442656498514,0.0624310903600472,Atp6v1e2
ENSMUSG00000022595,0.05268245235709156,2.112534375685176e-26,2.2108671778270436e-26,0.04298409477849861,0.06237088209955715,Lypd2
ENSMUSG00000097076,0.05259709776006955,2.5416731584032472e-26,2.659867839611122e-26,0.0428986608392786,0.06228562284022085,Platr7
ENSMUSG00000079144,0.052320166812552096,4.6218382959261866e-26,4.8361478793717925e-26,0.042621473444527574,0.062009000239901746,A130010J15Rik
ENSMUSG00000047842,0.052182958916648016,6.208405379896773e-26,6.495728666463205e-26,0.042484139042699244,0.06187194456590688,Diras2
ENSMUSG00000059908,0.05217661130996261,6.293630989238764e-26,6.584617890986923e-26,0.042477785592379365,0.06186560399257362,Mug1
ENSMUSG00000053121,0.05208555305155369,7.651811286407176e-26,8.005252714499275e-26,0.04238664359167858,0.06177464654356383,Gm5129
ENSMUSG00000035745,0.052073808383196425,7.846918998389728e-26,8.208672997378126e-26,0.042374888134017234,0.06176291486585698,Grin3b
ENSMUSG00000003779,0.05195509087748737,1.0117996439695342e-25,1.0582646697938146e-25,0.04225606171858455,0.061644328521986536,Kif20a
ENSMUSG00000022820,0.051935959989004625,1.0540494684127258e-25,1.1024077762926196e-25,0.04223691330537192,0.06162521874415771,Ndufb4
ENSMUSG00000110949,0.05190935321347192,1.1157307540528193e-25,1.1668692057209414e-25,0.04221028216871593,0.06159864131700025,Nudt8
ENSMUSG00000086848,0.05190809634758908,1.118731358693812e-25,1.1699575038825434e-25,0.042209024152389495,0.061597385837152664,Lce6a
ENSMUSG00000024742,0.05188921868591633,1.1647734455000193e-25,1.2180559516959056e-25,0.04219012921517846,0.06157852898952908,Fen1
ENSMUSG00000030538,0.0518637937601206,1.2297647148131952e-25,1.2859654703391784e-25,0.042164681033202846,0.061553132085704856,Cib1
ENSMUSG00000061086,0.05172869762832792,1.6403112133916324e-25,1.7149819406034731e-25,0.04202946154006975,0.06141818463907132,Myl4
ENSMUSG00000006763,0.0516681486961935,1.8659160748070856e-25,1.950690716144925e-25,0.041968857433747966,0.061357702231391004,Saal1
ENSMUSG00000032044,0.05158607161051194,2.221534438103609e-25,2.322367092068458e-25,0.041886705670664943,0.06127571520930418,Rpusd4
ENSMUSG00000097077,0.05133410091829582,3.788690962020621e-25,3.960149027184226e-25,0.04163450654356893,0.06102402018892253,Gm16712
ENSMUSG00000006050,0.05122231319581696,4.797163409538083e-25,5.013833214038526e-25,0.04152261787093897,0.06091235437462741,Sra1
ENSMUSG00000039725,0.051162100206044225,5.446289149176583e-25,5.69203521158622e-25,0.041462350606503835,0.06085220694858714,Trp53rka
ENSMUSG00000029725,0.051153454398168735,5.546377209436058e-25,5.796392680631426e-25,0.04145369701128263,0.06084357054903934,Ppp1r35
ENSMUSG00000033685,0.05108122362401781,6.456995363671759e-25,6.747197402488467e-25,0.04138140123518096,0.06077141831938469,Ucp2
ENSMUSG00000020081,0.05096563619824647,8.231687310562979e-25,8.60128471076913e-25,0.041265710001239644,0.0606559563738945,Tacr2
ENSMUSG00000075574,0.05089777393830108,9.490612131248472e-25,9.91631241154194e-25,0.04119778691590583,0.06058816766355921,Defb48
ENSMUSG00000027936,0.05084808659979745,1.0531620250186617e-24,1.1003078314152419e-24,0.041148055099167996,0.06053853411986937,Crtc2
ENSMUSG00000030523,0.050617941313311855,1.7032989470446945e-24,1.779473032970569e-24,0.04091770442217087,0.06030863737893384,Trpm1
ENSMUSG00000049593,0.05060738175612713,1.74119897539157e-24,1.8189906069191485e-24,0.04090713546597173,0.06029808920088189,Lce1h
ENSMUSG00000078851,0.05057639895260025,1.8572901989135984e-24,1.9401858896194813e-24,0.040876125097318985,0.06026713977238432,Hist3h2a
ENSMUSG00000031662,0.050472452327965815,2.3056873428692077e-24,2.4084936879733147e-24,0.04077208612881426,0.06016330498412045,Snx20
ENSMUSG00000024039,0.05041131467546017,2.617893358329242e-24,2.7343877194630967e-24,0.04071089426121907,0.06010223301177826,Cbs
ENSMUSG00000049097,0.0504047807719149,2.6536411853789443e-24,2.771608388285355e-24,0.040704354567902314,0.06009570612331255,Ankrd34a
ENSMUSG00000018143,0.05034248451898489,3.0196996269537005e-24,3.1538057359608325e-24,0.040642003155241045,0.060033476712701685,Mafk
ENSMUSG00000042845,0.0502494179707154,3.661659116441477e-24,3.823949580045561e-24,0.04054885434266309,0.059940509882179326,Wfdc12
ENSMUSG00000068264,0.05021116892353588,3.9631351003907346e-24,4.1386114152861775e-24,0.04051057153489504,0.05990230176885015,Ap5s1
ENSMUSG00000032013,0.05017112306015267,4.30513035569983e-24,4.495558033903633e-24,0.040470490355479255,0.059862298731827183,Trim29
ENSMUSG00000026938,0.05016154703916556,4.3911480993407584e-24,4.585185562668069e-24,0.04046090589412357,0.059852732947139366,Fcna
ENSMUSG00000097974,0.050102563435782274,4.95979249026431e-24,5.178516913500716e-24,0.04040187034156201,0.05979381235510376,Gm10605
ENSMUSG00000017716,0.05006799702506812,5.32632427556862e-24,5.560976084953256e-24,0.040367273518326696,0.05975928283981257,Birc5
ENSMUSG00000000394,0.049982663153326716,6.350063538614734e-24,6.629534379388057e-24,0.0402818646669839,0.05967403995226009,Gcg
ENSMUSG00000022949,0.04996014810430352,6.651221743918395e-24,6.943651511892357e-24,0.04025932985848581,0.05965154888553608,Clic6
ENSMUSG00000026922,0.049920832475788234,7.211393958213481e-24,7.528132338197091e-24,0.04021997974976875,0.059612275111159026,Agpat2
ENSMUSG00000018848,0.049879828348586314,7.845418858432106e-24,8.189656624669433e-24,0.04017893969359181,0.05957131460365218,Rars
ENSMUSG00000038607,0.04978770369719751,9.478305126456329e-24,9.893348672083827e-24,0.04008673443935718,0.05947928783432391,Gng10
ENSMUSG00000046056,0.049680971141025224,1.1794468946189334e-23,1.2309887840794106e-23,0.03997990870599995,0.05937266847505881,Sbsn
ENSMUSG00000031782,0.04966540181491274,1.2176201177575699e-23,1.2707761586050523e-23,0.039964325806449104,0.05935711564276178,Coq9
ENSMUSG00000025911,0.049534728744943995,1.5901815346603845e-23,1.6595314562178763e-23,0.03983353900086699,0.05922658081961561,Adhfe1
ENSMUSG00000041035,0.04950196576105355,1.7000714400312657e-23,1.7741383940004097e-23,0.03980074755275324,0.05919385244566779,Gm17018
ENSMUSG00000032305,0.049453183304028425,1.87776860557128e-23,1.9594107188569877e-23,0.03975192275263199,0.05914512148252149,Fam219b
ENSMUSG00000002930,0.049432188153593945,1.9597961014930947e-23,2.0449177171210565e-23,0.039730909392699354,0.059124148479969475,Ppp1r17
ENSMUSG00000030087,0.04930140562781419,2.5568429797452227e-23,2.667669931952435e-23,0.03960001362992524,0.0589935037246361,Klf15
ENSMUSG00000021025,0.04901865596289127,4.5327939034970526e-23,4.728666068351801e-23,0.039317020286578255,0.05871105078232048,Nfkbia
ENSMUSG00000020843,0.04896071739409047,5.095013206327434e-23,5.314954293072364e-23,0.039259031977469966,0.05865317282372293,Timm22
ENSMUSG00000040280,0.048918650956924103,5.545958811550218e-23,5.785120480145344e-23,0.03921692946718052,0.058611150351910356,Ndufa4l2
ENSMUSG00000050368,0.04888217241662878,5.968843372444627e-23,6.225712327637559e-23,0.039180419673424866,0.05857470990902075,Hoxd10
ENSMUSG00000109739,0.048880156894345585,5.993117517094661e-23,6.250765559885646e-23,0.0391784024250721,0.058572696490952814,Gm17949
ENSMUSG00000044147,0.048742764401951834,7.900161419375525e-23,8.23839462999099e-23,0.03904089245779229,0.05843544725110494,Arf6
ENSMUSG00000026547,0.04867006602330015,9.140874726949676e-23,9.531822310302333e-23,0.03896813206840799,0.058362824523320415,Tagln2
ENSMUSG00000006362,0.048611928129738476,1.0270318775146868e-22,1.0708662104191869e-22,0.0389099446580468,0.058304747054971386,Cbfa2t3
ENSMUSG00000020864,0.048396605024778105,1.5792663736318104e-22,1.6466004758539243e-22,0.03869443873271603,0.058089647173076984,Ankrd40
