,Blood_3_corr,Blood_3_pval,Blood_3_qval,Blood_3_ci_low,Blood_3_ci_high,gene_annotation
ENSMUSG00000022111,-0.20943854540152942,0.0,0.0,-0.2187136531929986,-0.20012559567016525,Uchl3
ENSMUSG00000109951,-0.2094397402394231,0.0,0.0,-0.218714843068308,-0.20012679527456337,Olfr601
ENSMUSG00000026429,-0.20945754515716566,0.0,0.0,-0.21873257403266286,-0.20014467122384313,Ube2t
ENSMUSG00000094464,-0.20945928113171192,0.0,0.0,-0.2187343027964466,-0.2001464141242763,Olfr339
ENSMUSG00000089911,-0.2094769041271563,0.0,0.0,-0.21875185258750188,-0.20016410743219484,Mfsd14a
ENSMUSG00000092470,-0.209479798890902,0.0,0.0,-0.2187547353260772,-0.2001670137460903,Gm20518
ENSMUSG00000100711,-0.20948090556272536,0.0,0.0,-0.21875583740062,-0.20016812483359378,Gm29461
ENSMUSG00000026946,-0.20948275398618607,0.0,0.0,-0.21875767814539993,-0.20016998063241692,Nmi
ENSMUSG00000097744,-0.20948453598573882,0.0,0.0,-0.2187594527421462,-0.20017176974235848,D030040B21Rik
ENSMUSG00000055610,-0.20948831035579699,0.0,0.0,-0.21876321143246297,-0.20017555917280436,Olfr307
ENSMUSG00000024770,-0.20949541164843405,0.0,0.0,-0.21877028322368747,-0.2001826888015794,Lipn
ENSMUSG00000078251,-0.20949682376470838,0.0,0.0,-0.2187716894733891,-0.20018410655270905,Gm16487
ENSMUSG00000037243,-0.20950912824720871,0.0,0.0,-0.21878394283584732,-0.20019646013620082,Zfp692
ENSMUSG00000056592,-0.20952098338014263,0.0,0.0,-0.2187957487128341,-0.20020836257979932,Zfp658
ENSMUSG00000019834,-0.2095284684924375,0.0,0.0,-0.21880320272443388,-0.20021587756459092,Slc22a16
ENSMUSG00000051495,-0.2095375603986091,0.0,0.0,-0.21881225685221437,-0.2002250057573216,Irf2bp2
