,Neural Crest/Mid-HindBrain_corr,Neural Crest/Mid-HindBrain_pval,Neural Crest/Mid-HindBrain_qval,Neural Crest/Mid-HindBrain_ci_low,Neural Crest/Mid-HindBrain_ci_high,gene_annotation
ENSMUSG00000027479,0.6004232832546996,0.0,0.0,0.5927329001821737,0.6080041896535235,Mapre1
ENSMUSG00000020708,0.6000405770146118,0.0,0.0,0.5923447044210125,0.6076269641211476,Psmc5
ENSMUSG00000021144,0.5999924366215423,0.0,0.0,0.5922958737573172,0.6075795129007234,Mta1
ENSMUSG00000091337,0.5999506530600217,0.0,0.0,0.5922534911197003,0.607538327464233,Eid1
ENSMUSG00000034157,0.5998328983945336,0.0,0.0,0.592134048363783,0.6074222582185136,Cipc
ENSMUSG00000022774,0.5992812850469291,0.0,0.0,0.5915745317806345,0.6068785357853294,Ncbp2
ENSMUSG00000025439,0.5979364968039704,0.0,0.0,0.5902105072028706,0.6055529551459454,Clns1a
ENSMUSG00000024735,0.5967443388145164,0.0,0.0,0.5890013330465325,0.6043777894000233,Prpf19
ENSMUSG00000045969,0.5967030888282556,0.0,0.0,0.5889594949026125,0.6043371267696332,Ing1
ENSMUSG00000027349,0.5964380421188057,0.0,0.0,0.5886906700486766,0.6040758530943048,Fam98b
ENSMUSG00000003038,0.5960745871235338,0.0,0.0,0.5883220369206653,0.6037175693405281,Hmgn2
ENSMUSG00000015165,0.5951357088732371,0.0,0.0,0.5873697974121056,0.6027920351702138,Hnrnpl
ENSMUSG00000032563,0.5943562177797409,0.0,0.0,0.5865792296488801,0.602023607166311,Mrpl3
ENSMUSG00000031988,0.5934139162254756,0.0,0.0,0.5856235576538573,0.6010946604609558,Vps26b
ENSMUSG00000024269,0.5925488750868136,0.0,0.0,0.5847462613990131,0.6002418609186064,Tpgs2
ENSMUSG00000029600,0.5923887918635083,0.0,0.0,0.5845839122634371,0.6000840411888114,Rita1
ENSMUSG00000028961,0.5923135887919286,0.0,0.0,0.5845076449390472,0.600009901242735,Pgd
ENSMUSG00000087388,0.5912229011532076,0.0,0.0,0.5834015377012216,0.5989346174973983,Gm12128
ENSMUSG00000036371,0.5907614455976418,0.0,0.0,0.5829335670507906,0.5984796707541451,Serbp1
ENSMUSG00000067148,0.5905021495026314,0.0,0.0,0.5826706123433512,0.5982240298357856,Polr1c
ENSMUSG00000010376,0.5904444403356227,0.0,0.0,0.58261208913542,0.5981671339542707,Nedd8
ENSMUSG00000031683,0.589530277646003,0.0,0.0,0.5816850421731442,0.5972658440191437,Lsm6
ENSMUSG00000001445,0.5892517554287546,0.0,0.0,0.5814025984949468,0.5969912399211178,Mrpl10
ENSMUSG00000030393,0.5889747531272951,0.0,0.0,0.5811216980085737,0.5967181325586388,Zik1
ENSMUSG00000058799,0.5886189464193663,0.0,0.0,0.5807608868662096,0.5963673262292,Nap1l1
ENSMUSG00000032171,0.5878678049032872,0.0,0.0,0.5799991906553088,0.5956267312639865,Pin1
ENSMUSG00000020496,0.5877687090346077,0.0,0.0,0.5798987033644106,0.5955290257854989,Rnf187
ENSMUSG00000040771,0.5877051022021051,0.0,0.0,0.5798342035435627,0.5954663112841159,Oard1
ENSMUSG00000020167,0.5865942012587639,0.0,0.0,0.5787077223602883,0.5943709797576769,Tcf3
ENSMUSG00000008333,0.5862890864558913,0.0,0.0,0.5783983336300258,0.5940701361264644,Snrpb2
ENSMUSG00000047945,0.5857563177952005,0.0,0.0,0.5778581075993311,0.5935448202477566,Marcksl1
ENSMUSG00000026434,0.585277586499284,0.0,0.0,0.5773726812191624,0.5930727801560413,Nucks1
ENSMUSG00000059878,0.585223737061554,0.0,0.0,0.5773180790436484,0.5930196830340135,Zfp422
ENSMUSG00000038965,0.5851549022325607,0.0,0.0,0.5772482821055858,0.5929518097787769,Ube2l3
ENSMUSG00000109511,0.5851337937476131,0.0,0.0,0.5772268786090603,0.5929309961422017,Nup62
ENSMUSG00000006941,0.5838839430637143,0.0,0.0,0.5759595794141663,0.5916985851002309,Eif1b
ENSMUSG00000029394,0.5828036306936337,0.0,0.0,0.57486421605736,0.5906333173081749,Cdk2ap1
ENSMUSG00000031776,0.5820921622409784,0.0,0.0,0.5741428509175279,0.5899317419576855,Arl2bp
ENSMUSG00000024212,0.5817385629852934,0.0,0.0,0.5737843376071384,0.5895830551625024,Mllt1
ENSMUSG00000002059,0.581419741046355,0.0,0.0,0.5734610875356577,0.5892686600253721,Rab34
ENSMUSG00000075304,0.5803777656196343,0.0,0.0,0.5724046573486272,0.5882411357146987,Sp5
ENSMUSG00000005610,0.5800956967962315,0.0,0.0,0.5721186800898043,0.5879629745256714,Eif4g2
ENSMUSG00000025871,0.5791309716962191,0.0,0.0,0.5711406021130967,0.5870116001592123,4833439L19Rik
ENSMUSG00000037935,0.579125945497932,0.0,0.0,0.5711355064060033,0.5870066434609814,Smarce1
ENSMUSG00000061479,0.5789553211106504,0.0,0.0,0.570962522768111,0.5868383780421194,Snrpa
ENSMUSG00000028639,0.578894106258224,0.0,0.0,0.5709004616611436,0.5867780093500206,Ybx1
ENSMUSG00000063576,0.5788076938933243,0.0,0.0,0.5708128548583756,0.5866927912963117,Klhdc3
ENSMUSG00000014907,0.5785401714074753,0.0,0.0,0.5705416356879216,0.5864289651497608,Naf1
ENSMUSG00000109324,0.5783499110118697,0.0,0.0,0.5703487472938951,0.5862413325500977,Prmt1
ENSMUSG00000040945,0.5775039475828494,0.0,0.0,0.5694911095608116,0.5854070429583295,Rcc2
ENSMUSG00000030744,0.577370131604102,0.0,0.0,0.5693554485181905,0.5852750720344041,Rps3
ENSMUSG00000032399,0.577305792238585,0.0,0.0,0.5692902221924878,0.5852116196310172,Rpl4
ENSMUSG00000031819,0.5772880377826316,0.0,0.0,0.569272222997525,0.5851941099153294,Emc8
ENSMUSG00000001525,0.5766602046508515,0.0,0.0,0.5686357403441412,0.5845749265496436,Tubb5
ENSMUSG00000030980,0.5754928530792046,0.0,0.0,0.5674523319626265,0.5834236332757623,Knop1
ENSMUSG00000028729,0.5748495195982877,0.0,0.0,0.5668001636876842,0.5827891359824277,Ebna1bp2
ENSMUSG00000030224,0.5734001872055412,0.0,0.0,0.5653309648116501,0.5813596747030124,Strap
ENSMUSG00000024944,0.5728264947616751,0.0,0.0,0.5647494227174606,0.5807938343116897,Arl2
ENSMUSG00000032288,0.5728193806413914,0.0,0.0,0.564742211307296,0.580786817513101,Imp3
ENSMUSG00000101746,0.572656135221624,0.0,0.0,0.564576733746964,0.5806258049775492,2310043L19Rik
ENSMUSG00000047459,0.5724426162985821,0.0,0.0,0.5643602962476085,0.5804152056428914,Dynlrb1
ENSMUSG00000026036,0.5722111380335223,0.0,0.0,0.5641256551764007,0.5801868913316112,Nif3l1
ENSMUSG00000032294,0.5698594678554614,0.0,0.0,0.5617419269477353,0.5778672938328212,Pkm
ENSMUSG00000062397,0.5692614170819865,0.0,0.0,0.5611357450206739,0.5772773787938603,Zfp706
ENSMUSG00000040331,0.5685071766261389,0.0,0.0,0.5603712622695979,0.5765333869071196,Nsmce4a
ENSMUSG00000020171,0.5679222363438127,0.0,0.0,0.5597783882677386,0.5759563855908875,Yeats4
ENSMUSG00000022682,0.5678878681929975,0.0,0.0,0.5597435542307747,0.5759224836448251,Rrn3
ENSMUSG00000035960,0.5676895937564441,0.0,0.0,0.5595425925970305,0.5757268982659347,Apex1
ENSMUSG00000031701,0.5674474006349046,0.0,0.0,0.5592971183517209,0.5754879885925381,Dnaja2
ENSMUSG00000046056,0.5674317776312435,0.0,0.0,0.5592812837436891,0.5754725773451398,Sbsn
ENSMUSG00000024370,0.5673351347560429,0.0,0.0,0.5591833320299311,0.5753772442533567,Cdc23
ENSMUSG00000068039,0.5667595148059035,0.0,0.0,0.5585999211490973,0.5748094210493706,Tcp1
ENSMUSG00000055720,0.5666188767283821,0.0,0.0,0.5584573807833361,0.5746706867297928,Ubl7
ENSMUSG00000025580,0.566384696406181,0.0,0.0,0.5582200339781883,0.5744396753803199,Eif4a3
ENSMUSG00000024613,0.5663585824903609,0.0,0.0,0.5581935670443395,0.5744139147634622,Tcof1
ENSMUSG00000028851,0.5659451483089645,0.0,0.0,0.5577745461135453,0.5740060718672045,Nudc
ENSMUSG00000025613,0.5659070453789592,0.0,0.0,0.5577359285070315,0.573968484040061,Cct8
ENSMUSG00000029017,0.5654211371981265,0.0,0.0,0.5572434600084523,0.573489141737264,Pmpcb
ENSMUSG00000017667,0.5652652729762654,0.0,0.0,0.5570854926594857,0.5733353824744616,Zfp334
ENSMUSG00000009894,0.5648300461324787,0.0,0.0,0.5566443962911771,0.572906030395005,Snap47
ENSMUSG00000027455,0.5646521527118761,0.0,0.0,0.5564641051060676,0.5727305369333154,Nsfl1c
ENSMUSG00000041035,0.5645011954202166,0.0,0.0,0.556311113717534,0.5725816156246408,Gm17018
ENSMUSG00000032388,0.5643827743630672,0.0,0.0,0.5561910973665506,0.5724647913563206,Spg21
ENSMUSG00000030942,0.5639425682584235,0.0,0.0,0.555744964078548,0.572030518111061,Thumpd1
ENSMUSG00000036748,0.5625340997617376,0.0,0.0,0.5543175628872207,0.5706410017250703,Cuedc2
ENSMUSG00000024926,0.5622117495455229,0.0,0.0,0.5539908864220165,0.5703229824701355,Kat5
ENSMUSG00000028937,0.5621141522558393,0.0,0.0,0.5538919797823936,0.570226695976833,Acot7
ENSMUSG00000017837,0.5610883065007045,0.0,0.0,0.552852385480164,0.5692146145261479,Nkiras2
ENSMUSG00000063015,0.5610860225521983,0.0,0.0,0.5528500709504225,0.5692123611950869,Ccni
ENSMUSG00000037742,0.5610851128766586,0.0,0.0,0.5528491490946953,0.5692114637141581,Eef1a1
ENSMUSG00000061650,0.560724779888439,0.0,0.0,0.5524839929791012,0.5688559596290642,Med9
ENSMUSG00000030796,0.5599463237621931,0.0,0.0,0.5516951278639275,0.5680879253946226,Tead2
ENSMUSG00000031609,0.559484479518693,0.0,0.0,0.5512271151288475,0.567632257572149,Sap30
ENSMUSG00000001416,0.5589811681177635,0.0,0.0,0.5507170873088979,0.5671356714640964,Cct3
ENSMUSG00000028138,0.5584388938797027,0.0,0.0,0.5501675836198275,0.5666006365089326,Adh5
ENSMUSG00000022466,0.5579556312155631,0.0,0.0,0.5496778842671444,0.5661238195320264,Rpap3
ENSMUSG00000003131,0.5572731957441505,0.0,0.0,0.5489863689670057,0.5654504769763664,Pafah1b2
ENSMUSG00000066979,0.5568881752058357,0.0,0.0,0.54859623072209,0.5650705817241037,Bub3
ENSMUSG00000020248,0.5566079027720666,0.0,0.0,0.5483122351682008,0.5647940380166735,Nfyb
ENSMUSG00000053931,0.5564624779340219,0.0,0.0,0.5481648792703789,0.5646505471767773,Cnn3
ENSMUSG00000025135,0.5563121020653717,0.0,0.0,0.5480125071402013,0.5645021706292346,Anapc11
ENSMUSG00000045136,0.5559830020685366,0.0,0.0,0.5476790402148197,0.564177444331961,Tubb2b
ENSMUSG00000059796,0.5556532714579906,0.0,0.0,0.5473449369535998,0.5638520932593845,Eif4a1
ENSMUSG00000026374,0.5555946400118348,0.0,0.0,0.5472855282566025,0.5637942402995664,Tsn
ENSMUSG00000037894,0.5555437428419857,0.0,0.0,0.5472339564336436,0.563744018857994,H2afz
ENSMUSG00000110229,0.5544455637610217,0.0,0.0,0.5461212361168296,0.5626604048103754,Gm31784
ENSMUSG00000020649,0.5540566841921739,0.0,0.0,0.5457272143487737,0.5622766761420974,Rrm2
ENSMUSG00000021362,0.5538995796962893,0.0,0.0,0.5455680334866788,0.5621216515683645,Gcm2
ENSMUSG00000023495,0.5535549979883874,0.0,0.0,0.5452188997315968,0.5617816297888795,Pcbp4
ENSMUSG00000106718,0.5535305260208376,0.0,0.0,0.5451941045906163,0.5617574815587576,Gm20052
ENSMUSG00000064037,0.5532002262124949,0.0,0.0,0.5448594443155188,0.5614315498849471,Gpn1
ENSMUSG00000056851,0.5530546740753274,0.0,0.0,0.5447119715091514,0.5612879218286895,Pcbp2
ENSMUSG00000028330,0.5523952007960813,0.0,0.0,0.5440438024521649,0.5606371600361476,Ncbp1
ENSMUSG00000046058,0.5523597734621459,0.0,0.0,0.5440079082751742,0.5606022004007992,Eid2
ENSMUSG00000023944,0.5514240678909698,0.0,0.0,0.543059883525908,0.5596788370330642,Hsp90ab1
ENSMUSG00000057895,0.5514238851489821,0.0,0.0,0.5430596983800847,0.5596786566994897,Zfp105
ENSMUSG00000040550,0.5509463893655553,0.0,0.0,0.5425759242702536,0.5592074513108675,Otud6b
ENSMUSG00000038502,0.5509065060667795,0.0,0.0,0.5425355168194333,0.5591680931818873,Ptov1
ENSMUSG00000031578,0.5508726830558681,0.0,0.0,0.5425012493320075,0.5591347155117686,Mak16
ENSMUSG00000050936,0.5504246082831677,0.0,0.0,0.542047288927613,0.5586925379221132,Gm42743
ENSMUSG00000028832,0.5498761862100245,0.0,0.0,0.5414916697773887,0.5581513273216226,Stmn1
ENSMUSG00000049305,0.5498241448842733,0.0,0.0,0.5414389458810759,0.5580999699471709,Ccdc71
ENSMUSG00000018656,0.549652443056464,0.0,0.0,0.5412649924913011,0.5579305242549113,Tcaf3
ENSMUSG00000027285,0.5487799783959627,0.0,0.0,0.5403810981115321,0.557069512981433,Haus2
ENSMUSG00000057134,0.5486353076635913,0.0,0.0,0.5402345339125529,0.5569267397093196,Ado
ENSMUSG00000028410,0.5485246539182057,0.0,0.0,0.5401224322626536,0.5568175369363138,Dnaja1
ENSMUSG00000018666,0.5480768038185443,0.0,0.0,0.5396687250888048,0.5563755564447728,Cbx1
ENSMUSG00000031783,0.5479816114884463,0.0,0.0,0.5395722884435469,0.5562816111182103,Polr2c
ENSMUSG00000039512,0.5475665260706741,0.0,0.0,0.5391517797779828,0.5558719607701268,Uhrf1bp1
ENSMUSG00000032249,0.5473738139128748,0.0,0.0,0.5389565511891122,0.5556817705868279,Anp32a
ENSMUSG00000037169,0.5471690196726624,0.0,0.0,0.5387490837413962,0.5554796554832064,Mycn
ENSMUSG00000049124,0.5471091894701426,0.0,0.0,0.5386884727597393,0.5554206077994044,Gm8186
ENSMUSG00000037070,0.5468394365056434,0.0,0.0,0.5384152006240414,0.5551543818908485,Rbmxl1
ENSMUSG00000059343,0.5460282726161604,0.0,0.0,0.5375934650433486,0.5543538138124546,Aldoart1
ENSMUSG00000105673,0.5459662195934256,0.0,0.0,0.5375306039591479,0.5542925707216441,Gm43757
ENSMUSG00000025066,0.5451928012266156,0.0,0.0,0.5367471219177157,0.5535292396441467,Sfr1
ENSMUSG00000057497,0.5445364909060003,0.0,0.0,0.5360822831490205,0.5528814782482498,Fam136a
ENSMUSG00000020402,0.5439788094762424,0.0,0.0,0.535517363149753,0.5523310531027978,Vdac1
ENSMUSG00000041360,0.5435637479945675,0.0,0.0,0.5350969191858985,0.5519213874756344,Pum3
ENSMUSG00000027203,0.5435538656092688,0.0,0.0,0.535086908697785,0.5519116335134912,Dut
ENSMUSG00000097002,0.5434448559882876,0.0,0.0,0.5349764861709398,0.5518040403379816,Gm2670
ENSMUSG00000039737,0.5431816135884148,0.0,0.0,0.5347098330015334,0.5515442173008247,Prkrip1
ENSMUSG00000007656,0.543073178441069,0.0,0.0,0.5345999933762371,0.5514371901898704,Arpp19
ENSMUSG00000051499,0.5429470646722786,0.0,0.0,0.5344722465118441,0.5513127136690104,Zfp786
ENSMUSG00000019471,0.5425536244306799,0.0,0.0,0.5340737139498595,0.5509243787968291,Cdc37
ENSMUSG00000068882,0.5423769894493212,0.0,0.0,0.5338947939972145,0.5507500346918534,Ssb
ENSMUSG00000014226,0.5417923687720273,0.0,0.0,0.5333026160142132,0.5501729910711689,Cacybp
ENSMUSG00000024853,0.5413774112307698,0.0,0.0,0.532882299426686,0.5497634067873931,Sf3b2
ENSMUSG00000060373,0.541352786807535,0.0,0.0,0.5328573571185218,0.5497391010974234,Hnrnpc
ENSMUSG00000023330,0.5402626188340207,0.0,0.0,0.5317531305944211,0.5486630297942097,Dtwd1
ENSMUSG00000029587,0.539945459800162,0.0,0.0,0.531431886984952,0.5483499666323589,Zfp12
ENSMUSG00000034024,0.5395574375499856,0.0,0.0,0.5310388708681322,0.5479669521955527,Cct2
ENSMUSG00000057156,0.5393510193650891,0.0,0.0,0.5308297975639018,0.5477631966059344,Homez
ENSMUSG00000040842,0.5388341890691217,0.0,0.0,0.5303063239240723,0.5472530285445201,Szrd1
ENSMUSG00000046691,0.5386938058406789,0.0,0.0,0.530164137330592,0.5471144538548002,Chtf8
ENSMUSG00000011752,0.538085198709956,0.0,0.0,0.5295477175717279,0.5465136819918032,Pgam1
ENSMUSG00000047990,0.5373030737512564,0.0,0.0,0.5287555657927056,0.545741613448256,C2cd4a
ENSMUSG00000061315,0.5372965471035643,0.0,0.0,0.5287489555362164,0.5457351706586895,Naca
ENSMUSG00000048696,0.5371268414008649,0.0,0.0,0.5285770762040086,0.5455676450822726,Mex3d
ENSMUSG00000096385,0.5367488969367843,0.0,0.0,0.5281942934597335,0.5451945534621588,Gm11168
ENSMUSG00000073684,0.5367184081951056,0.0,0.0,0.5281634145660342,0.5451644560530767,Faap20
ENSMUSG00000003531,0.5364290840430294,0.0,0.0,0.5278703891766303,0.544878844383923,Dgcr6
ENSMUSG00000004980,0.5363981094373977,0.0,0.0,0.5278390184428773,0.5448482671149019,Hnrnpa2b1
ENSMUSG00000024050,0.5363903433514404,0.0,0.0,0.5278311530416402,0.54484060064736,Wiz
ENSMUSG00000039108,0.5357627372896161,0.0,0.0,0.5271955257985864,0.544221040447146,Lsm14b
ENSMUSG00000071072,0.5353058761622431,0.0,0.0,0.526732831742081,0.5437700304418658,Ptges3
ENSMUSG00000040018,0.5351373288344549,0.0,0.0,0.5265621337858267,0.5436036405026464,Cox15
ENSMUSG00000024791,0.5350298712700041,0.0,0.0,0.5264533054463834,0.543497558036676,Cdca5
ENSMUSG00000023004,0.5347858474747604,0.0,0.0,0.5262061698222467,0.5432566559277165,Tuba1b
ENSMUSG00000018102,0.5347483005215912,0.0,0.0,0.5261681441932251,0.543219589171953,Hist1h2bc
ENSMUSG00000063019,0.5345903111991047,0.0,0.0,0.5260081410839573,0.5430636200527379,Manbal
ENSMUSG00000025364,0.5344522358035383,0.0,0.0,0.5258683062289152,0.5429273097430561,Pa2g4
ENSMUSG00000038762,0.53434516708807,0.0,0.0,0.5257598734835828,0.5428216094323739,Abcf1
ENSMUSG00000001039,0.5340258899405383,0.0,0.0,0.5254365304779537,0.5425064112510889,B9d1
ENSMUSG00000001440,0.5338897538665138,0.0,0.0,0.5252986615236426,0.5423720136748355,Kpnb1
ENSMUSG00000026739,0.5333426480201915,0.0,0.0,0.5247445960989743,0.5418318901531476,Bmi1
ENSMUSG00000030714,0.533096920262918,0.0,0.0,0.5244957448793326,0.5415892961634259,Sgf29
ENSMUSG00000030751,0.5330015944875683,0.0,0.0,0.5243992078071387,0.5414951856974612,Psma1
ENSMUSG00000023110,0.5328020612893362,0.0,0.0,0.5241971398727822,0.541298195661109,Prmt5
ENSMUSG00000024826,0.5327997455255761,0.0,0.0,0.5241947946967982,0.5412959094075744,Dpf2
ENSMUSG00000049086,0.5327516114824309,0.0,0.0,0.5241460493387817,0.5412483887174077,Bmyc
ENSMUSG00000028902,0.5327441220314564,0.0,0.0,0.5241384647749006,0.5412409946966503,Sf3a3
ENSMUSG00000036980,0.5326907597269733,0.0,0.0,0.5240844248308996,0.5411883122940014,Taf6
ENSMUSG00000007944,0.5325290710420809,0.0,0.0,0.5239206833099258,0.5410286833158875,Ttc9b
ENSMUSG00000020116,0.5323355332099126,0.0,0.0,0.523724689114286,0.540837610102579,Pno1
ENSMUSG00000029463,0.5316524394727475,0.0,0.0,0.5230329329040538,0.5401632082485256,Fam216a
ENSMUSG00000028988,0.5313760477905508,0.0,0.0,0.5227530394605583,0.5398903303480682,Ctnnbip1
ENSMUSG00000044155,0.5313708352350092,0.0,0.0,0.522747760882087,0.5398851840428206,Lsm8
ENSMUSG00000019782,0.5312732563526081,0.0,0.0,0.5226489461744844,0.5397888452464349,Rwdd1
ENSMUSG00000109183,0.5311540928439598,0.0,0.0,0.5225282737881233,0.5396711958305487,Gm44761
ENSMUSG00000018565,0.5308593114865204,0.0,0.0,0.5222297613212532,0.5393801585387255,Elp5
ENSMUSG00000063229,0.5308070632080093,0.0,0.0,0.522176851945952,0.5393285736616468,Ldha
ENSMUSG00000004285,0.5305420404424306,0.0,0.0,0.5219084768738692,0.5390669149307477,Atp6v1f
ENSMUSG00000024429,0.5302583394940892,0.0,0.0,0.5216211892505012,0.5387868132828231,Gnl1
ENSMUSG00000040250,0.5299378436661089,0.0,0.0,0.5212966439262159,0.5384703813018222,Asun
ENSMUSG00000020211,0.5296516868341493,0.0,0.0,0.5210068735867706,0.5381878508691308,Sf3a2
ENSMUSG00000036721,0.5292361673781949,0.0,0.0,0.5205861106162014,0.537777593779619,Zscan12
ENSMUSG00000020257,0.5286580828473142,0.0,0.0,0.5200007381214221,0.537206823699905,Wdr82
ENSMUSG00000030435,0.5282326788947449,0.0,0.0,0.5195699762566649,0.53678679734416,U2af2
ENSMUSG00000000730,0.528187622618111,0.0,0.0,0.5195243527594846,0.5367423103825323,Dnmt3l
ENSMUSG00000078519,0.528069888136338,0.0,0.0,0.5194051363330061,0.5366260633270594,2310026L22Rik
ENSMUSG00000021096,0.5280123275619613,0.0,0.0,0.5193468513562801,0.5365692298395496,Ppm1a
ENSMUSG00000028484,0.5278392198709511,0.0,0.0,0.5191715655832114,0.5363983083220493,Psip1
ENSMUSG00000024740,0.5277331099905385,0.0,0.0,0.5190641209635608,0.536293538154071,Ddb1
ENSMUSG00000030499,0.5277123464504834,0.0,0.0,0.5190430962743022,0.5362730367375618,Kctd15
ENSMUSG00000029599,0.5276845876330263,0.0,0.0,0.5190149883423494,0.5362456283378084,Ddx54
ENSMUSG00000022234,0.5275699331603243,0.0,0.0,0.518898892092669,0.5361324210321985,Cct5
ENSMUSG00000039179,0.5272112075539206,0.0,0.0,0.5185356575872004,0.5357782212658122,Tekt5
ENSMUSG00000001100,0.5270735093523501,0.0,0.0,0.5183962294590496,0.5356422595245002,Poldip2
ENSMUSG00000028779,0.5264686103044384,0.0,0.0,0.5177837364235813,0.535044983368601,Pef1
ENSMUSG00000024999,0.5259558718965771,0.0,0.0,0.5172645679974841,0.5345386997376923,Noc3l
ENSMUSG00000036459,0.5255304800865912,0.0,0.0,0.5168338463980312,0.5341186584376997,Wtip
ENSMUSG00000108421,0.5250838277292079,0.0,0.0,0.5163816026134486,0.5336776194387024,Gm44718
ENSMUSG00000015656,0.5250513772363787,0.0,0.0,0.5163487460775581,0.5336455765892784,Hspa8
ENSMUSG00000025894,0.5249576294036704,0.0,0.0,0.5162538253509044,0.5335530062791405,Aasdhppt
ENSMUSG00000021645,0.5249516521838159,0.0,0.0,0.5162477733563593,0.5335471041293582,Smn1
ENSMUSG00000032101,0.524492902415635,0.0,0.0,0.5157832872474178,0.533094113468093,Ddx25
ENSMUSG00000111028,0.5244102818894448,0.0,0.0,0.515699634154217,0.5330125296291527,RP24-87K15.4
ENSMUSG00000003731,0.5242414723773515,0.0,0.0,0.5155287154268691,0.5328458377697863,Kpna6
ENSMUSG00000028955,0.5241225464419894,0.0,0.0,0.515408303970204,0.532728403315252,Vamp3
ENSMUSG00000026974,0.5232913989187653,0.0,0.0,0.5145667840672251,0.5319076701754365,Zmynd19
ENSMUSG00000008958,0.523240364006651,0.0,0.0,0.5145151128080405,0.5318572742097016,Vps72
ENSMUSG00000038932,0.523078156857897,0.0,0.0,0.5143508835421476,0.5316970974550969,Tcfl5
ENSMUSG00000029581,0.5229358401377795,0.0,0.0,0.5142067931914145,0.5315565616470378,Fscn1
ENSMUSG00000018326,0.5227799396296904,0.0,0.0,0.5140489503294863,0.5314026114900213,Ywhab
ENSMUSG00000039130,0.5226695113184642,0.0,0.0,0.5139371465571851,0.5312935643176654,Zc3hc1
ENSMUSG00000017176,0.5224926744265017,0.0,0.0,0.5137581076572232,0.5311189385486783,Nt5c3b
ENSMUSG00000049946,0.5224086969678057,0.0,0.0,0.5136730847610051,0.531036010865872,BC030500
ENSMUSG00000035478,0.5221803710105867,0.0,0.0,0.5134419172355105,0.5308105383043572,Mbd3
ENSMUSG00000007039,0.5219068171239059,0.0,0.0,0.5131649605787262,0.5305404014193594,Ddah2
ENSMUSG00000038630,0.5219038972844143,0.0,0.0,0.5131620044288151,0.5305375180425518,Zkscan16
ENSMUSG00000030541,0.5215322862150689,0.0,0.0,0.5127857737868099,0.5301705459868327,Idh2
ENSMUSG00000097627,0.5212410080659584,0.0,0.0,0.5124908770485096,0.529882901751367,4930519A11Rik
ENSMUSG00000097908,0.52123557133748,0.0,0.0,0.5124853727984147,0.5298775328312566,4933404O12Rik
ENSMUSG00000028495,0.5206055321406313,0.0,0.0,0.5118475136803182,0.5292553469644721,Rps6
ENSMUSG00000032435,0.5205872251288595,0.0,0.0,0.5118289795899263,0.5292372680073655,Dync1li1
ENSMUSG00000028633,0.5204298941834679,0.0,0.0,0.511669697460953,0.5290818966460168,Ctps
ENSMUSG00000027804,0.5197235034652816,0.0,0.0,0.5109545536623562,0.5283842969964533,Ppid
ENSMUSG00000022433,0.519383643836338,0.0,0.0,0.5106104870647579,0.5280486627712027,Csnk1e
ENSMUSG00000032185,0.5186735737325333,0.0,0.0,0.5098916363918106,0.527347412084048,Carm1
ENSMUSG00000020737,0.5182383323987131,0.0,0.0,0.5094510190231828,0.5269175708180065,Hn1
ENSMUSG00000020916,0.5181436007060024,0.0,0.0,0.5093551178296111,0.5268240138792697,Krt36
ENSMUSG00000038398,0.5176944814118083,0.0,0.0,0.5089004569476805,0.5263804611858387,Upf3a
ENSMUSG00000022889,0.5173078812123593,0.0,0.0,0.5085090904997599,0.525998648909046,Mrpl39
ENSMUSG00000026917,0.5171651209973928,0.0,0.0,0.5083645711668814,0.5258576558490804,Wdr5
ENSMUSG00000003923,0.5169762862146744,0.0,0.0,0.5081734102883889,0.5256711578208192,Tfam
ENSMUSG00000019505,0.5166264531629213,0.0,0.0,0.5078192702313142,0.5253256516038521,Ubb
ENSMUSG00000092607,0.5165645947480934,0.0,0.0,0.5077566505500121,0.5252645579730523,Scnm1
ENSMUSG00000053841,0.5161461896583395,0.0,0.0,0.507333098761945,0.5248513234628105,Txlna
ENSMUSG00000027805,0.5159435732511671,0.0,0.0,0.5071279915503306,0.5246512094803208,Pfn2
ENSMUSG00000007739,0.5158173917416997,0.0,0.0,0.507000259370614,0.5245265858960395,Cct4
ENSMUSG00000006498,0.5152828126688935,0.0,0.0,0.5064591150424422,0.5239986029705747,Ptbp1
ENSMUSG00000107598,0.5149939832610495,0.0,0.0,0.5061667413643142,0.523713334628569,Gm35216
ENSMUSG00000005566,0.5149423340830699,0.0,0.0,0.5061144586051461,0.5236623220429468,Trim28
ENSMUSG00000024007,0.5146437705653638,0.0,0.0,0.5058122338761308,0.5233674371889749,Ppil1
ENSMUSG00000034432,0.5143359572976869,0.0,0.0,0.5055006482395211,0.5230634143655055,Cops8
ENSMUSG00000028693,0.514205922802074,0.0,0.0,0.5053690208139601,0.5229349804607184,Nasp
ENSMUSG00000031931,0.5140883471966893,0.0,0.0,0.5052500052547657,0.5228188517488195,Ankrd49
ENSMUSG00000031628,0.513963058832969,0.0,0.0,0.5051231828487495,0.5226951048356816,Casp3
ENSMUSG00000060739,0.5139227911291618,0.0,0.0,0.5050824221845259,0.5226553324762462,Nsa2
ENSMUSG00000002524,0.5138702645607958,0.0,0.0,0.5050292526410249,0.5226034519948702,Puf60
ENSMUSG00000040795,0.5135561941106396,0.0,0.0,0.5047113390700668,0.52229324332273,Iqcc
ENSMUSG00000051877,0.5134216223963654,0.0,0.0,0.5045751214041465,0.5221603255807965,Vmn2r72
