,Extra-Embryonic endoderm_corr,Extra-Embryonic endoderm_pval,Extra-Embryonic endoderm_qval,Extra-Embryonic endoderm_ci_low,Extra-Embryonic endoderm_ci_high,gene_annotation
ENSMUSG00000051502,-0.0798744921809785,1.3496599980667458e-58,3.7702642248873304e-58,-0.08952535326808549,-0.07020863340767422,Ufsp1
ENSMUSG00000101702,-0.07987632213400801,1.3415647082430808e-58,3.748076549474752e-58,-0.08952718021016637,-0.07021046603246225,1700072G22Rik
ENSMUSG00000110320,-0.07988698380367121,1.2953526444695304e-58,3.619380690453614e-58,-0.08953782433615357,-0.07022114326961852,Gm45603
ENSMUSG00000107036,-0.07989593204907681,1.2577936327917974e-58,3.5148360200664936e-58,-0.08954675785560492,-0.07023010458239339,Gm7596
ENSMUSG00000081906,-0.07989738290471386,1.2518069200917043e-58,3.4985046672841806e-58,-0.08954820632345065,-0.07023155755690187,Rpl9-ps1
ENSMUSG00000015942,-0.07989781184343289,1.2500424190163105e-58,3.493971023643949e-58,-0.08954863455622247,-0.07023198712206324,Gtf2ird2
ENSMUSG00000048911,-0.07990796584327943,1.2089884257840945e-58,3.379606493208595e-58,-0.08955877184357701,-0.07024215595233699,Rnf24
ENSMUSG00000038143,-0.07990831162583979,1.2076142833964095e-58,3.3761496112444374e-58,-0.08955911705697783,-0.07024250223996552,Stox2
ENSMUSG00000068067,-0.079917390895231,1.1720847132919213e-58,3.277192105767367e-58,-0.08956818138102424,-0.07025159477184847,1110057P08Rik
ENSMUSG00000059218,-0.079919065225875,1.1656472666580544e-58,3.2595639739166915e-58,-0.08956985295538544,-0.07025327154843695,Gm13084
ENSMUSG00000055610,-0.07992145030066519,1.156537934076821e-58,3.234827905838928e-58,-0.08957223410377207,-0.07025566010755593,Olfr307
ENSMUSG00000050244,-0.07992958705814679,1.1259914928503722e-58,3.1497485624316212e-58,-0.08958035746537457,-0.07026380875276857,Heatr1
ENSMUSG00000030068,-0.07992959648199781,1.1259565846129778e-58,3.1497485624316212e-58,-0.08958036687370996,-0.07026381819038849,Gm20696
ENSMUSG00000024858,-0.07993055209278167,1.1224223613830209e-58,3.140480207028596e-58,-0.089581320911148,-0.07026477519739611,Grk2
ENSMUSG00000024598,-0.07993151549860582,1.1188704955118695e-58,3.1308990660824505e-58,-0.08958228273077438,-0.07026574001085122,Fbn2
ENSMUSG00000104557,-0.07993719361147572,1.0981628426025377e-58,3.0733037856579853e-58,-0.08958795149456013,-0.0702714264203716,Gm36520
ENSMUSG00000039967,-0.07994083336748795,1.0850901825165743e-58,3.0370649978507672e-58,-0.08959158525733948,-0.07027507149499232,Zfp292
ENSMUSG00000048078,-0.0799439716959621,1.0739429962216794e-58,3.0062077805534917e-58,-0.08959471841802653,-0.07027821440956916,Tenm4
ENSMUSG00000046006,-0.07994695483223474,1.0634528207574728e-58,2.9771828569255956e-58,-0.08959769664188515,-0.07028120190533689,Gapt
ENSMUSG00000041297,-0.07994731835615713,1.062181489091826e-58,2.973962814480843e-58,-0.08959805956717072,-0.07028156596051766,Cdk13
ENSMUSG00000036972,-0.07996528688887532,1.0011924668209738e-58,2.8035216064539862e-58,-0.08961599850682567,-0.07029956075588152,Zic4
ENSMUSG00000072640,-0.07996863120789406,9.902323972898334e-59,2.7731476922847026e-58,-0.08961933731726646,-0.07030290996362122,Lyrm9
ENSMUSG00000042625,-0.07997096517556579,9.826543642142968e-59,2.7525533314534418e-58,-0.08962166744042675,-0.07030524734321279,Safb2
ENSMUSG00000044469,-0.07997158307852273,9.806578186993462e-59,2.7472741630198938e-58,-0.0896222843255563,-0.0703058661494714,Tnfaip8l1
ENSMUSG00000093764,-0.07998470788358338,9.391910907656516e-59,2.6314070136344033e-58,-0.08963538750931406,-0.07031901014321479,Vmn1r36
ENSMUSG00000090854,-0.07999185820220418,9.173401281799665e-59,2.5704787522340263e-58,-0.08964252604736712,-0.07032617091713242,Gm4340
ENSMUSG00000075139,-0.07999823241889673,8.98288245935666e-59,2.517380780072192e-58,-0.08964888976132926,-0.07033255445513444,Olfr1162
ENSMUSG00000091531,-0.08000129542150156,8.892739718376581e-59,2.4926880416209824e-58,-0.08965194771677631,-0.07033562193719009,Olfr102
ENSMUSG00000032110,-0.08000180935170995,8.877703521170383e-59,2.48875744292961e-58,-0.08965246080012239,-0.07033613661900735,Acrv1
ENSMUSG00000070720,-0.08000593260012778,8.757981625685372e-59,2.455475218383319e-58,-0.08965657725400104,-0.07034026589774954,Tmem200b
ENSMUSG00000027194,-0.08000630732206532,8.747181322040647e-59,2.452727224974212e-58,-0.08965695135843267,-0.07034064116774101,Ttc17
ENSMUSG00000029862,-0.08001137016111572,8.602553268628423e-59,2.412448747588407e-58,-0.08966200585414158,-0.07034571141177387,Clcn1
ENSMUSG00000048197,-0.08001384521022184,8.532718978420757e-59,2.393138180925136e-58,-0.08966447682429209,-0.07034819008110477,Olfr1153
ENSMUSG00000097323,-0.0800238288904841,8.256713321216607e-59,2.3162571465094852e-58,-0.08967444404994188,-0.07035818836558876,4930426I24Rik
ENSMUSG00000049588,-0.08002835373287823,8.134567533516958e-59,2.2822523378232013e-58,-0.08967896143407596,-0.0703627198276046,Ccdc69
ENSMUSG00000057612,-0.08002935451679369,8.10779592466807e-59,2.2750012061994336e-58,-0.08967996056835402,-0.07036372207567156,Vmn1r37
ENSMUSG00000046191,-0.08002941880967661,8.106079052504503e-59,2.274779436473775e-58,-0.08968002475525941,-0.07036378646261593,Pcdhb20
ENSMUSG00000039007,-0.08002985753654795,8.094372988047206e-59,2.271754064958105e-58,-0.08968046275895072,-0.07036422583135342,Cpq
ENSMUSG00000099009,-0.08003167392071922,8.046087333135235e-59,2.2584604573355014e-58,-0.08968227614902642,-0.07036604487297075,Gm28046
ENSMUSG00000040690,-0.0800403241157989,7.820043832367148e-59,2.1952631622716468e-58,-0.08969091208439946,-0.07037470772452996,Col16a1
ENSMUSG00000026828,-0.08004774852885058,7.631084144643816e-59,2.142462869288679e-58,-0.08969832425726912,-0.07038214300172846,Galnt5
ENSMUSG00000069922,-0.08004906374610382,7.598087821661764e-59,2.1334429574272604e-58,-0.08969963730609153,-0.07038346014365165,Ces3a
ENSMUSG00000001819,-0.08005601263623051,7.426098099973874e-59,2.0853890032089506e-58,-0.08970657473885639,-0.07039041920324336,Hoxd13
ENSMUSG00000032599,-0.08005967898673098,7.33692208613943e-59,2.0605823731285207e-58,-0.089710235043884,-0.0703940909197026,Ip6k2
ENSMUSG00000037318,-0.08006183942331623,7.284874507854452e-59,2.046198820693771e-58,-0.08971239191798708,-0.07039625451835958,Traf3ip3
ENSMUSG00000052241,-0.08006298566542634,7.257409633001135e-59,2.038717635119495e-58,-0.08971353626994846,-0.07039740243817669,A930035D04Rik
ENSMUSG00000100664,-0.08006821162440028,7.133492915869342e-59,2.00436619444294e-58,-0.08971875361101367,-0.0704026360464942,6030442E23Rik
ENSMUSG00000068699,-0.08007001246663323,7.091281916027434e-59,1.9927338171260796e-58,-0.08972055148343087,-0.07040443952478023,Flnc
ENSMUSG00000024309,-0.0800722361317791,7.039503279967979e-59,1.978409850386605e-58,-0.08972277148138597,-0.0704066664449899,Pfdn6
ENSMUSG00000024815,-0.08007231045723168,7.037779112123473e-59,1.978151720215862e-58,-0.08972284568426192,-0.07040674087924383,Trpd52l3
ENSMUSG00000009207,-0.08007448556500817,6.987507826250918e-59,1.9644714548278087e-58,-0.08972501720483084,-0.07040891917110083,Lnpk1
ENSMUSG00000111215,-0.08007649251619851,6.94144036085709e-59,1.9517435151141007e-58,-0.0897270208460576,-0.07041092906029366,RP23-199G2.2
ENSMUSG00000100417,-0.08007661923631162,6.938541809069284e-59,1.9511519699492505e-58,-0.08972714735717499,-0.07041105596591664,Gm28578
ENSMUSG00000061603,-0.08007727073344618,6.923658713824585e-59,1.9471897908570586e-58,-0.08972779777980971,-0.07041170841680498,Akap6
ENSMUSG00000027882,-0.08007983741285542,6.865333128817377e-59,1.9310076638644088e-58,-0.0897303602259712,-0.07041427885376354,Stxbp3
ENSMUSG00000097326,-0.0800823945017146,6.807712222629333e-59,1.9152394922653303e-58,-0.08973291309727338,-0.07041683968625939,A330048O09Rik
ENSMUSG00000070336,-0.08008455355549361,6.7594358440461905e-59,1.9018756456912913e-58,-0.0897350685898993,-0.07041900190104176,Fbxo47
ENSMUSG00000097235,-0.08008532965279108,6.742165787788369e-59,1.8972338615676797e-58,-0.08973584340707629,-0.0704197791346213,Gm17250
ENSMUSG00000019863,-0.08009045337563284,6.629248270013773e-59,1.8656728968979613e-58,-0.08974095867838741,-0.07042491035938707,Qrsl1
ENSMUSG00000036817,-0.08009565515173506,6.516537733419387e-59,1.834162953466844e-58,-0.0897461518736901,-0.07043011975221862,Sun1
ENSMUSG00000044991,-0.08009730779118654,6.481129995533102e-59,1.824406141370428e-58,-0.08974780178685371,-0.0704317748116669,1110034G24Rik
ENSMUSG00000085375,-0.08010051669699672,6.412925739007636e-59,1.8054139748207253e-58,-0.08975100539891935,-0.07043498841650137,Gm12506
ENSMUSG00000097281,-0.0801037823627438,6.344249139390957e-59,1.786284459522096e-58,-0.08975426567707978,-0.07043825886459625,Gm26685
ENSMUSG00000110389,-0.08010987817525052,6.218009117658116e-59,1.750941161334351e-58,-0.08976035143236458,-0.07044436360456625,Gm45579
ENSMUSG00000075006,-0.0801155374117372,6.103051470129544e-59,1.7187671449256773e-58,-0.08976600133127247,-0.07045003112978829,Gm10799
ENSMUSG00000041624,-0.08012486671294444,5.918146676339897e-59,1.6668846758919028e-58,-0.0897753152380429,-0.07045937409641106,Gucy1a2
ENSMUSG00000031858,-0.08012637321799014,5.888815931571852e-59,1.6588137764106484e-58,-0.089776819257021,-0.070460882808321,Mau2
ENSMUSG00000022857,-0.08012678481735609,5.88082755751345e-59,1.65675362239897e-58,-0.089777230177149,-0.07046129501064245,Tmprss15
ENSMUSG00000041180,-0.08013379990463733,5.746325823489497e-59,1.619047413567984e-58,-0.08978423368734398,-0.0704683203748938,Hectd2
ENSMUSG00000078257,-0.08013578175428042,5.708885666496937e-59,1.6086831273250637e-58,-0.08978621226614292,-0.0704703051280828,2300003K06Rik
ENSMUSG00000029647,-0.08013767750378482,5.6732995017457446e-59,1.5988389504919825e-58,-0.08978810488683156,-0.07047220365506214,Pan3
ENSMUSG00000093980,-0.08014854101551251,5.473594678262096e-59,1.5429127042559239e-58,-0.08979895046766971,-0.07048308308434184,Olfr493
ENSMUSG00000101734,-0.08015917743439342,5.284851976093971e-59,1.490051512598291e-58,-0.08980956932827422,-0.07049373509025922,4933400C23Rik
ENSMUSG00000064210,-0.08016068888096331,5.25856285000696e-59,1.4828096369974835e-58,-0.0898110782796161,-0.07049524875194264,Ano6
ENSMUSG00000104932,-0.08016297882098368,5.218981109566258e-59,1.4718174155992507e-58,-0.08981336443911905,-0.07049754204808913,Gm42485
ENSMUSG00000092250,-0.08017037644282578,5.093129728231241e-59,1.4364907649343301e-58,-0.08982074984735328,-0.07050495051255172,Gm20467
ENSMUSG00000042472,-0.0801709488315143,5.083518976795717e-59,1.4339448290244537e-58,-0.08982132129097344,-0.07050552374022906,Zfp410
ENSMUSG00000091142,-0.08017983071570163,4.936681160872211e-59,1.3926852333877343e-58,-0.08983018850950815,-0.07051441864401312,Gm17175
ENSMUSG00000111258,-0.08018272797155461,4.889702893974617e-59,1.3795907314739693e-58,-0.08983308098111872,-0.07051732014716938,RP23-368K22.5
ENSMUSG00000028226,-0.08018606759905055,4.836103973315976e-59,1.3647818937109636e-58,-0.08983641509368138,-0.07052066467067707,Mmp16
ENSMUSG00000079685,-0.0801899677132839,4.774250045228466e-59,1.34763609002586e-58,-0.08984030876714129,-0.0705245705028906,Ulbp1
ENSMUSG00000035597,-0.08019113817180026,4.755841350991007e-59,1.3425941916699e-58,-0.08984147729266743,-0.07052574267748081,Prpf39
ENSMUSG00000030279,-0.08019151684065258,4.749900888895784e-59,1.341071373323014e-58,-0.08984185533614959,-0.07052612190152617,C2cd5
ENSMUSG00000085312,-0.08019532509173925,4.690567451015594e-59,1.3244716740349034e-58,-0.08984565729776949,-0.07052993573631285,Gm12763
ENSMUSG00000040866,-0.08020096922671352,4.603985909450352e-59,1.300173246478319e-58,-0.08985129211072986,-0.0705355881473002,Rsph6a
ENSMUSG00000032103,-0.08020696979524002,4.51368216211212e-59,1.2749646162468565e-58,-0.08985728276786913,-0.07054159751516019,Pus3
ENSMUSG00000024271,-0.0802069783312156,4.5135549676397145e-59,1.2749646162468565e-58,-0.08985729128974497,-0.07054160606365355,Elp2
ENSMUSG00000100305,-0.08020988467337366,4.470454517683456e-59,1.26304487132525e-58,-0.08986019283112598,-0.07054451666797278,Gm28360
ENSMUSG00000038679,-0.0802144945150767,4.402930898176904e-59,1.2441104777539343e-58,-0.08986479505782792,-0.07054913327036268,Trps1
ENSMUSG00000096591,-0.08021917264138369,4.335445751364648e-59,1.2251825976922748e-58,-0.08986946545591308,-0.07055381825792446,Gm13272
ENSMUSG00000054142,-0.0802307939216233,4.172226967679653e-59,1.1793289950549257e-58,-0.08988106753606738,-0.07056545658456091,Vmn1r236
ENSMUSG00000021613,-0.08023305465127549,4.1411940216329285e-59,1.170691947255402e-58,-0.08988332453035326,-0.07056772063061606,Hapln1
ENSMUSG00000024620,-0.08023640731967581,4.09559494340615e-59,1.1579346735433877e-58,-0.0898866716590124,-0.07057107821743455,Pdgfrb
ENSMUSG00000038126,-0.08024310763382007,4.005958385595917e-59,1.1327224494201423e-58,-0.08989336090132026,-0.0705777883617031,Mphosph9
ENSMUSG00000104846,-0.08024915914903082,3.926682384255778e-59,1.1104342996803486e-58,-0.08989940241604466,-0.07058384875592795,Gm43020
ENSMUSG00000038860,-0.08025022197222066,3.9129214345039358e-59,1.1066702806121487e-58,-0.08990046348278309,-0.07058491313860622,Garnl3
ENSMUSG00000051054,-0.0802564704416733,3.8329851091390307e-59,1.0841872165850402e-58,-0.08990670162539681,-0.0705911707769299,1700014D04Rik
ENSMUSG00000039285,-0.08026463095872563,3.7310328189767485e-59,1.0555925071619858e-58,-0.08991484865443099,-0.07059934326969673,Azi2
ENSMUSG00000029088,-0.08027859543261666,3.562797679038817e-59,1.008227392989408e-58,-0.0899287900443036,-0.0706133282397297,Kcnip4
ENSMUSG00000021764,-0.08028141096965034,3.5298045841433074e-59,9.990059037450893e-59,-0.08993160092664663,-0.07061614790968487,Ndufs4
ENSMUSG00000019845,-0.08028318791691849,3.5091387640596552e-59,9.93271557933971e-59,-0.08993337493615812,-0.07061792746541004,Tube1
ENSMUSG00000058729,-0.0802913584479564,3.415656358451854e-59,9.670340741779281e-59,-0.08994153195839208,-0.07062610999111237,Lin9
ENSMUSG00000022142,-0.0802918768325923,3.4098097082957944e-59,9.654901159967517e-59,-0.08994204948590948,-0.0706266291368014,Nup155
ENSMUSG00000074166,-0.08029488500154633,3.3760780469599085e-59,9.56049229630446e-59,-0.08994505268093025,-0.07062964172222505,AW146154
ENSMUSG00000109566,-0.0803009352348132,3.309238000905406e-59,9.37229339003686e-59,-0.08995109290975405,-0.07063570083872885,Gm31401
ENSMUSG00000028524,-0.08031032806800008,3.2080731833753945e-59,9.086826580322183e-59,-0.08996047020989106,-0.07064510746432813,Sgip1
ENSMUSG00000026944,-0.0803175981385666,3.1318917057558e-59,8.872067054311341e-59,-0.08996772825667311,-0.07065238821142802,Abca2
ENSMUSG00000045883,-0.0803197734533153,3.1094493340720043e-59,8.809508429510253e-59,-0.08996989997352493,-0.07065456672095667,Olfr1461
ENSMUSG00000032386,-0.08032067356373837,3.1002099665346586e-59,8.784345654744251e-59,-0.08997079859516903,-0.07065546815335554,Trip4
ENSMUSG00000068647,-0.0803288243396143,3.0177799969656452e-59,8.551769908298768e-59,-0.08997893588897946,-0.07066363090084617,Olfr1278
ENSMUSG00000062553,-0.0803419868325395,2.889251109858918e-59,8.188490505512659e-59,-0.08999207660731941,-0.07067681272917854,Olfr709-ps1
ENSMUSG00000053044,-0.08034367641882474,2.8731526119303585e-59,8.143805463878338e-59,-0.08999376339829501,-0.07067850479767265,Cd8b1
ENSMUSG00000073434,-0.08034655443499135,2.8459361490810756e-59,8.067593156937832e-59,-0.08999663665284525,-0.07068138704212504,Wdr90
ENSMUSG00000030083,-0.08034784051434611,2.8338572900446575e-59,8.034279929004207e-59,-0.08999792060435723,-0.07068267501099704,Abtb1
ENSMUSG00000105508,-0.08034852039232057,2.8274925245874334e-59,8.017160926627862e-59,-0.08999859935744765,-0.07068335588786623,Gm32921
ENSMUSG00000043529,-0.08035352708886817,2.781058198927055e-59,7.88641036036695e-59,-0.09000359776994891,-0.07068836994066248,Olfr266
ENSMUSG00000056211,-0.08035438936220039,2.773138128412158e-59,7.86485934258696e-59,-0.09000445861652044,-0.0706892334809666,R3hdm1
ENSMUSG00000111488,-0.08035548201044375,2.7631343088810102e-59,7.837392970384307e-59,-0.09000554945679247,-0.07069032773470153,RP23-80P5.1
ENSMUSG00000063251,-0.08035614448325105,2.7570865061265244e-59,7.821142449268449e-59,-0.0900062108334152,-0.07069099118092997,Krtap4-1
ENSMUSG00000067745,-0.08035693775640254,2.7498619565303384e-59,7.801549659895178e-59,-0.09000700279393742,-0.07069178561970864,Gm14243
ENSMUSG00000108949,-0.08035744654015536,2.745238257463928e-59,7.789331988588277e-59,-0.09000751073579921,-0.07069229515106938,Gm45069
ENSMUSG00000036104,-0.08036087208110562,2.7143087733383017e-59,7.702462899098703e-59,-0.09001093060833204,-0.07069572572564799,Rab3gap1
ENSMUSG00000032374,-0.08036464357988113,2.680656979688829e-59,7.608727186742212e-59,-0.09001469586595286,-0.07069950276668067,Plod2
ENSMUSG00000055932,-0.08036602278879436,2.668454833630945e-59,7.574968559984618e-59,-0.09001607279245358,-0.07070088400242515,Fto
ENSMUSG00000035278,-0.08036652257147223,2.6640468246756626e-59,7.563329976808149e-59,-0.09001657174804659,-0.07070138451957315,Plekhj1
ENSMUSG00000003863,-0.08037696143517878,2.5736177746983965e-59,7.3074434606678655e-59,-0.09002699333548533,-0.07071183872512729,Ppfia3
ENSMUSG00000094186,-0.08038280627396438,2.5243277725844574e-59,7.168320087033726e-59,-0.09003282850016878,-0.07071769215491547,Gm1553
ENSMUSG00000054033,-0.08038402822223746,2.514142448636231e-59,7.140222718208993e-59,-0.09003404842584684,-0.0707189158993463,Adam39
ENSMUSG00000028948,-0.08039667053510317,2.4111380163829917e-59,6.849272310336135e-59,-0.09004666981118518,-0.0707315767970206,Nol9
ENSMUSG00000028523,-0.08040166849807773,2.3715860285744635e-59,6.737697312376791e-59,-0.09005165949989725,-0.07073658210810031,Tctex1d1
ENSMUSG00000049674,-0.08040430719982823,2.350965729583773e-59,6.679887813070339e-59,-0.09005429383301046,-0.07073922468951924,Olfr714
ENSMUSG00000029671,-0.08040686894722938,2.33111768532685e-59,6.624259422470465e-59,-0.09005685133905082,-0.07074179020357303,Wnt16
ENSMUSG00000039087,-0.08040695555025078,2.330449622828552e-59,6.623127577229611e-59,-0.09005693779868558,-0.070741876933933,Rreb1
ENSMUSG00000091306,-0.0804074023045791,2.3270063534860774e-59,6.614107431209791e-59,-0.09005738381333067,-0.07074232434515819,Gm17606
ENSMUSG00000004105,-0.08040934666312914,2.31207953206543e-59,6.572441434672969e-59,-0.09005932495259561,-0.0707442715626918,Angptl2
ENSMUSG00000060206,-0.0804134882969879,2.28060147992529e-59,6.4844617875073215e-59,-0.09006345972888406,-0.07074841928665189,Zfp462
ENSMUSG00000037572,-0.0804163403397041,2.2591734196813805e-59,6.425023259587311e-59,-0.09006630704909578,-0.07075127552337329,Wdhd1
ENSMUSG00000042333,-0.08041782862144231,2.2480713743792812e-59,6.394190035190003e-59,-0.09006779286642637,-0.07075276599373259,Tnfrsf14
ENSMUSG00000102697,-0.080424603216382,2.1982181810885713e-59,6.2531169947962695e-59,-0.09007455624294494,-0.07075955055172742,Pcdhac2
ENSMUSG00000051769,-0.08042696923415875,2.181067786379883e-59,6.205049396430925e-59,-0.09007691834249414,-0.07076192004929786,Wfdc15a
ENSMUSG00000050304,-0.08043723872454965,2.108159712492908e-59,5.998323938014355e-59,-0.09008717082490754,-0.07077220464468906,Slc25a2
ENSMUSG00000059189,-0.08044202515370466,2.0750131203517066e-59,5.904696584477874e-59,-0.09009194932624408,-0.07077699811472153,Olfr913
ENSMUSG00000040124,-0.08044482823860866,2.055843018248343e-59,5.850823899853173e-59,-0.09009474776815955,-0.07077980532319422,Gorab
ENSMUSG00000047828,-0.08044654913836077,2.044161419700519e-59,5.818253092567487e-59,-0.09009646581736319,-0.0707815287546074,A730018C14Rik
ENSMUSG00000110599,-0.08044850631520643,2.030956301648164e-59,5.781337868761242e-59,-0.0900984197522143,-0.07078348881077774,RP23-91H23.1
ENSMUSG00000096988,-0.08045345056023484,1.99797464241426e-59,5.688111481975292e-59,-0.09010335580694401,-0.07078844032992518,A930029G22Rik
ENSMUSG00000024293,-0.08045479680879287,1.9890869908427875e-59,5.66346559192533e-59,-0.09010469982531648,-0.07078978855920628,Esco1
ENSMUSG00000069237,-0.08045927511854999,1.9598045824044157e-59,5.580737892274787e-59,-0.09010917071608536,-0.0707942734581133,Fam8a1
ENSMUSG00000025825,-0.08046629284028509,1.9147790987005242e-59,5.45378844910618e-59,-0.09011617681113511,-0.07080130150614172,Iscu
ENSMUSG00000058240,-0.0804683964404391,1.9014843115522516e-59,5.416549810561652e-59,-0.09011827692594108,-0.07080340820184512,Cryzl1
ENSMUSG00000036030,-0.08046848725878186,1.9009124135423407e-59,5.41554903426451e-59,-0.09011836759380962,-0.0708034991538334,Prtg
ENSMUSG00000101578,-0.08047279653427004,1.873972254628731e-59,5.339418219292631e-59,-0.09012266972920298,-0.07080781477090575,Vmn1r206
ENSMUSG00000041920,-0.08048401447260717,1.8056119924781496e-59,5.145239744582582e-59,-0.0901338690787026,-0.07081904921939937,Slc16a6
ENSMUSG00000064158,-0.08048460710795216,1.8020704717237123e-59,5.135743960738315e-59,-0.09013446073194525,-0.07081964272703184,Izumo1
ENSMUSG00000040601,-0.08048495935151287,1.7999687843970243e-59,5.13034984844622e-59,-0.0901348123917724,-0.07081999548905568,Nlrp4a
ENSMUSG00000020393,-0.08048558366713622,1.7962497565046624e-59,5.120344133484554e-59,-0.09013543567278191,-0.07082062072360773,Kremen1
ENSMUSG00000022375,-0.08048590677999669,1.7943279908368634e-59,5.115459919998452e-59,-0.09013575825017782,-0.07082094431206024,Lrrc6
ENSMUSG00000039270,-0.08048821715636889,1.7806462110909505e-59,5.077043987307515e-59,-0.09013806479772155,-0.07082325808915065,Megf9
ENSMUSG00000069554,-0.08049156175505415,1.761023810274427e-59,5.021679046441083e-59,-0.09014140385344911,-0.07082660761104383,I830134H01Rik
ENSMUSG00000060765,-0.08049304018395863,1.7524188264018678e-59,4.99772180576358e-59,-0.09014287983210444,-0.07082808821624687,Olfr325
ENSMUSG00000097181,-0.08049886678385125,1.7189118519896273e-59,4.902732782301269e-59,-0.09014869677496747,-0.07083392339351095,4930594M17Rik
ENSMUSG00000029510,-0.08049949450290657,1.7153403372810861e-59,4.8931144371935895e-59,-0.09014932345359948,-0.07083455203667462,Gpc2
ENSMUSG00000036977,-0.08050049106307647,1.7096854168213178e-59,4.877550122449105e-59,-0.09015031836198856,-0.07083555006396496,Anapc10
ENSMUSG00000044949,-0.0805152383009766,1.6281416970709713e-59,4.645454380765426e-59,-0.09016504115435199,-0.07085031901478211,Ubtd2
ENSMUSG00000045518,-0.08052003333757594,1.6024718404679036e-59,4.572743912966988e-59,-0.09016982824162255,-0.07085512111220842,Onecut3
ENSMUSG00000031875,-0.08052110263379174,1.596802654554273e-59,4.557096219297514e-59,-0.09017089576507216,-0.07085619198305422,Cmtm3
ENSMUSG00000111013,-0.08052388735993703,1.5821322139879196e-59,4.515753326881121e-59,-0.090173675874368,-0.07085898081005113,RP23-337J18.2
ENSMUSG00000103116,-0.08052525860553693,1.5749576604502073e-59,4.495798218738924e-59,-0.09017504484649896,-0.07086035407503428,4930539M17Rik
ENSMUSG00000093692,-0.08052640868457317,1.5689652803006484e-59,4.479213437435061e-59,-0.09017619301872325,-0.07086150584777812,Vmn1r14
ENSMUSG00000040282,-0.08053198309931651,1.540240612179867e-59,4.398230694375447e-59,-0.09018175819081595,-0.07086708847226038,BC052040
ENSMUSG00000020564,-0.08053793270989999,1.5101603654657221e-59,4.312836721288172e-59,-0.09018769793599099,-0.07087304684582171,Atxn7l1
ENSMUSG00000050310,-0.08054951370018734,1.4532769287098104e-59,4.150867281722111e-59,-0.09019925972117071,-0.07088464489533132,Rictor
ENSMUSG00000047746,-0.08055649588626042,1.4200185867309803e-59,4.0563462875414805e-59,-0.09020623032721592,-0.07089163736768254,Fbxo40
ENSMUSG00000064081,-0.08055725453683564,1.416450880983585e-59,4.0466257889119134e-59,-0.09020698771950436,-0.07089239713597223,Gm8973
ENSMUSG00000040467,-0.08056439315216732,1.38331441575943e-59,3.9524188916240578e-59,-0.09021411449428617,-0.07089954626912395,4921522P10Rik
ENSMUSG00000025147,-0.0805687128086783,1.363639395488203e-59,3.896656708336401e-59,-0.09021842698546717,-0.07090387229056849,Mob2
ENSMUSG00000100004,-0.08056871690090213,1.363620889180418e-59,3.896656708336401e-59,-0.09021843107090276,-0.0709038763888223,Taar8c
ENSMUSG00000028886,-0.08056996701228727,1.3579791938935913e-59,3.8813859334662924e-59,-0.09021967910856915,-0.07090512834229125,Eya3
ENSMUSG00000024532,-0.0805715548099221,1.350847047516472e-59,3.8614503097711516e-59,-0.0902212642722784,-0.07090671847964655,1700034E13Rik
ENSMUSG00000020220,-0.08057337336849442,1.3427241931262817e-59,3.8386777351695937e-59,-0.09022307981406621,-0.07090853971804055,Vps13d
ENSMUSG00000038546,-0.0805816850282784,1.306214020896581e-59,3.7347346734660365e-59,-0.09023137768492334,-0.07091686362667826,Ranbp9
ENSMUSG00000024330,-0.08058246192118983,1.3028523702088883e-59,3.725556882526045e-59,-0.09023215328891186,-0.07091764166456188,Col11a2
ENSMUSG00000027272,-0.0805845626243147,1.2938056315571433e-59,3.7001183303425724e-59,-0.09023425050675601,-0.0709197454637279,Ubr1
ENSMUSG00000096764,-0.08058508572173433,1.2915626464410565e-59,3.6941339812931987e-59,-0.09023477273629035,-0.07092026933210809,Gm21985
ENSMUSG00000053347,-0.08058798740782677,1.2791906920137833e-59,3.6591739333941985e-59,-0.09023766960801945,-0.07092317529491086,Zfp943
ENSMUSG00000051504,-0.0805995985630319,1.2308543724648134e-59,3.521316307708704e-59,-0.09024926149681889,-0.07093480356510001,Siglech
ENSMUSG00000092167,-0.08060007366569966,1.228915786253695e-59,3.516179977170577e-59,-0.09024973581109245,-0.07093527936813082,Gm3696
ENSMUSG00000027630,-0.08060038924846187,1.227629778992391e-59,3.5129098291166878e-59,-0.09025005087016835,-0.07093559541610546,Tbl1xr1
ENSMUSG00000109993,-0.08060194380508681,1.2213144652245585e-59,3.495653153438256e-59,-0.09025160284709306,-0.07093715226438913,Gm45659
ENSMUSG00000091022,-0.08061351876804777,1.1752983152170822e-59,3.3643376746193076e-59,-0.09026315860057335,-0.07094874429212986,Gm3115
ENSMUSG00000009471,-0.08061410453197293,1.173016092677316e-59,3.3581962578607115e-59,-0.09026374339231222,-0.07094933091970665,Myod1
ENSMUSG00000101755,-0.08062299910887478,1.1388991017802787e-59,3.260903877190601e-59,-0.0902726232061597,-0.07095823861161397,Gm29507
ENSMUSG00000058006,-0.08064202622154464,1.0691998480043967e-59,3.0620546679346726e-59,-0.09029161873282801,-0.07097729378483417,Mdn1
ENSMUSG00000027601,-0.08064308661188442,1.0654429779274444e-59,3.051651422547202e-59,-0.09029267736265786,-0.07097835573920974,Mtfr1
