,Cardiac_1_corr,Cardiac_1_pval,Cardiac_1_qval,Cardiac_1_ci_low,Cardiac_1_ci_high,gene_annotation
ENSMUSG00000041333,-0.0348146643708464,2.179919931109418e-12,5.461924089049743e-12,-0.04451996773458454,-0.025102790012826774,Mup4
ENSMUSG00000060227,-0.03481524313299056,2.178097170846857e-12,5.457914037419069e-12,-0.0445205460505571,-0.025103369112170832,Casc4
ENSMUSG00000020214,-0.03481627460942092,2.174852332305282e-12,5.4503393347717956e-12,-0.044521576731799274,-0.02510440118957882,Glipr1l2
ENSMUSG00000089704,-0.03482063500299032,2.1611876274383215e-12,5.416647471301109e-12,-0.04452593376361574,-0.02510876412390906,Galnt2
ENSMUSG00000033383,-0.03482128798801786,2.159148550229738e-12,5.412089352245076e-12,-0.044526586245176594,-0.02510941748945677,Rtp1
ENSMUSG00000078157,-0.034821732894831495,2.1577603200687463e-12,5.409161872404315e-12,-0.04452703080895194,-0.02510986265553992,4931440F15Rik
ENSMUSG00000025347,-0.03482710433306236,2.1410689035556452e-12,5.368415412591728e-12,-0.04453239810531797,-0.025115237224281297,Mettl7b
ENSMUSG00000096695,-0.034830056379089126,2.1319495934620705e-12,5.3460960492984125e-12,-0.04453534787481161,-0.02511819099101951,Olfr196
ENSMUSG00000034501,-0.03483302478751104,2.1228181536965762e-12,5.3237417067986046e-12,-0.04453831399391153,-0.02512116112986129,Pcnx4
ENSMUSG00000094995,-0.03483380406682623,2.1204272931580125e-12,5.318832335677924e-12,-0.04453909267219574,-0.025121940863482146,Pate3
ENSMUSG00000034906,-0.03483630351316389,2.11277669700117e-12,5.3001832496957934e-12,-0.044541590190717954,-0.025124441767031287,Ncaph
ENSMUSG00000024758,-0.03483751359196583,2.1090824803138296e-12,5.291456474214709e-12,-0.044542799336146154,-0.02512565255136942,Rtn3
ENSMUSG00000099863,-0.034839635258642275,2.102620588135242e-12,5.275783411333313e-12,-0.044544919366242414,-0.025127775455151966,1700031L13Rik
ENSMUSG00000105106,-0.03484078561152177,2.0991251179454117e-12,5.267551093192534e-12,-0.04454606883174299,-0.025128926478818387,Gm43657
ENSMUSG00000062031,-0.03484348835163885,2.090934964387839e-12,5.24753503482063e-12,-0.044548769486872974,-0.025131630795042513,Pgghg
ENSMUSG00000023243,-0.03484821238749793,2.0766948520604513e-12,5.212329994662462e-12,-0.044553489878106936,-0.025136357586071714,Kcnk5
ENSMUSG00000029228,-0.03484931923603531,2.0733721522632418e-12,5.2045223476502516e-12,-0.04455459587264064,-0.02513746508021229,Lnx1
ENSMUSG00000013662,-0.03484982565386402,2.07185365236259e-12,5.201242420532343e-12,-0.04455510189972802,-0.025137971793432603,Atad1
ENSMUSG00000025480,-0.03485134463955372,2.067305495496872e-12,5.190355304779548e-12,-0.04455661971337049,-0.025139491665170856,Syce1
ENSMUSG00000101978,-0.034851813679392114,2.0659030731998103e-12,5.187364722151947e-12,-0.04455708839128934,-0.025139960978616722,1700063O14Rik
ENSMUSG00000029122,-0.03485256396245391,2.063661677714579e-12,5.182266698501416e-12,-0.04455783809541041,-0.025140711699353994,Evc
ENSMUSG00000096798,-0.03485573425479289,2.05421705052893e-12,5.1590770278832125e-12,-0.044561005941336836,-0.025143883841194835,Gm6309
ENSMUSG00000045555,-0.03485845468025666,2.0461464322307303e-12,5.139333729322648e-12,-0.04456372426738025,-0.02514660585387069,Mettl24
ENSMUSG00000091679,-0.034863178909690574,2.032205014783549e-12,5.104839116325527e-12,-0.044568444850666675,-0.025151332839963438,Vmn2r96
ENSMUSG00000020937,-0.03486373810730166,2.030560976646538e-12,5.101753284754994e-12,-0.04456900361666186,-0.02515189236390347,Plcd3
ENSMUSG00000025351,-0.03486416021248158,2.02932085364437e-12,5.099159308021346e-12,-0.044569425396036484,-0.025152314715413834,Cd63
ENSMUSG00000019822,-0.034868114604301836,2.017739076829803e-12,5.070576234833708e-12,-0.04457337673545926,-0.02515627141509052,Smpd2
ENSMUSG00000070498,-0.03486848224172851,2.0166656258359957e-12,5.068397425071692e-12,-0.044573744089090955,-0.025156639267092676,Tmem132b
ENSMUSG00000053490,-0.03487028532945133,2.011408961685498e-12,5.055703606398685e-12,-0.04457554578489558,-0.025158443407244845,Trim60
ENSMUSG00000042548,-0.034872429173905505,2.005176354030485e-12,5.040553890053902e-12,-0.04457768797429759,-0.025160588503104167,Asxl1
ENSMUSG00000110477,-0.034875392827519884,1.9965915718828997e-12,5.019487638016481e-12,-0.04458064933981854,-0.02516355388681007,RP23-348B21.1
ENSMUSG00000044933,-0.03487618687330167,1.994297598492379e-12,5.014233961923696e-12,-0.04458144277252707,-0.025164348396160854,Sstr3
ENSMUSG00000111174,-0.034879266942748524,1.985423811827467e-12,4.992433984841046e-12,-0.04458452046377323,-0.025167430263887985,Olfr1240
ENSMUSG00000037166,-0.03487952763712058,1.9846745225167703e-12,4.991061034193561e-12,-0.04458478095684801,-0.025167691110473376,Ppp1r14a
ENSMUSG00000054383,-0.03488221242762117,1.976974000950924e-12,4.972205047259485e-12,-0.04458746367418906,-0.025170377468637185,Pnma1
ENSMUSG00000051251,-0.03488228220054255,1.9767742693253167e-12,4.972205047259485e-12,-0.04458753339323085,-0.025170447282301205,Nhlh1
ENSMUSG00000073764,-0.03488308489309118,1.974477908685182e-12,4.966944837503953e-12,-0.04458833546592269,-0.025171250443574537,Gm12888
ENSMUSG00000096421,-0.034884518584736963,1.9703828804775706e-12,4.957151396811693e-12,-0.04458976805040923,-0.025172684972442166,Gm10100
ENSMUSG00000097259,-0.03488702765617391,1.963236301515828e-12,4.939677974463683e-12,-0.04459227518413565,-0.025175195509178426,Gm26766
ENSMUSG00000062496,-0.03488735106160923,1.9623169987686326e-12,4.937870959697393e-12,-0.044592598339801906,-0.025175519103491643,4930431F12Rik
ENSMUSG00000038822,-0.034888091709564265,1.9602132452256674e-12,4.933082779497805e-12,-0.0445933384157399,-0.025176260184013633,Hace1
ENSMUSG00000057982,-0.03488822200395686,1.9598433829163675e-12,4.932657584557935e-12,-0.04459346860950245,-0.025176390554504276,Zfp809
ENSMUSG00000038332,-0.03489210689527484,1.9488468660262547e-12,4.905483725105249e-12,-0.04459735050025781,-0.02518027771493323,Sesn1
ENSMUSG00000044068,-0.03489389269577073,1.9438123312143136e-12,4.893312863321422e-12,-0.044599134921361645,-0.02518206455858887,Zrsr1
ENSMUSG00000085469,-0.034895817842737854,1.938399239396795e-12,4.880186436184384e-12,-0.04460105858123303,-0.025183990830183273,Gm14242
ENSMUSG00000090353,-0.034897136679762186,1.9346994955064346e-12,4.8713713479308764e-12,-0.044602376399469235,-0.02518531043768397,Gm17555
ENSMUSG00000049551,-0.034897613198717946,1.9333644173306466e-12,4.8685090435181575e-12,-0.044602852550310663,-0.02518578723503468,Fzd9
ENSMUSG00000036934,-0.03490014971234616,1.926272980693492e-12,4.851149268846714e-12,-0.04460538710438958,-0.025188325230635463,4921524J17Rik
ENSMUSG00000086790,-0.034906458159801944,1.9087466399767443e-12,4.807997076506518e-12,-0.04461169067779782,-0.02519463736438056,Gm12911
ENSMUSG00000057762,-0.03490718792077509,1.9067293151951215e-12,4.803408387715024e-12,-0.04461241987489145,-0.025195367551833492,Gm6169
ENSMUSG00000020290,-0.03491376251673331,1.8886487812943636e-12,4.758836707547128e-12,-0.04461898939025427,-0.025201945990520162,Xpo1
ENSMUSG00000027364,-0.034914727940244805,1.886008008638163e-12,4.752670494517518e-12,-0.04461995406765286,-0.025202911978374484,Usp50
ENSMUSG00000094822,-0.03491684918718177,1.880218368050355e-12,4.738567170229143e-12,-0.044622073675152744,-0.02520503446535995,Olfr243
ENSMUSG00000079334,-0.03492480386872114,1.8586620582187883e-12,4.685202346343705e-12,-0.04463002220802055,-0.025212993797864253,Nat6
ENSMUSG00000039318,-0.03492846523341092,1.8488218134964033e-12,4.6608761849228554e-12,-0.0446336807421993,-0.025216657303704534,Rab3gap2
ENSMUSG00000044243,-0.03492905680261283,1.8472367210954505e-12,4.657358387382984e-12,-0.04463427185404917,-0.025217249218878073,Bhlha9
ENSMUSG00000094747,-0.034930877571319977,1.842366385493944e-12,4.64555607442203e-12,-0.044636091215046955,-0.02521907105248109,Olfr1307
ENSMUSG00000073481,-0.034932465422705554,1.838129359108319e-12,4.6353484002493274e-12,-0.04463767783874835,-0.02522065983259104,Marc2
ENSMUSG00000026532,-0.03493372744352916,1.8347685985449932e-12,4.627348601076187e-12,-0.04463893888377632,-0.025221922591597747,Spta1
ENSMUSG00000078686,-0.03493514310109111,1.8310058759610735e-12,4.618333292233026e-12,-0.044640353446713764,-0.0252233390772451,Mup9
ENSMUSG00000028718,-0.03494166332224517,1.8137730559509334e-12,4.575337107747592e-12,-0.04464686862575503,-0.025229863112889925,Stil
ENSMUSG00000045678,-0.0349452435517396,1.8043783462508227e-12,4.552106160825134e-12,-0.04465044608629271,-0.02523344543725905,Olfr1489
ENSMUSG00000005547,-0.03495369890685637,1.7823801252781035e-12,4.4979953577786e-12,-0.04465889490103264,-0.02524190574078888,Cyp2a5
ENSMUSG00000075024,-0.03495720726488418,1.773329883891649e-12,4.475616294131144e-12,-0.044662400544871715,-0.02524541615245693,Gm10803
ENSMUSG00000026205,-0.03496193497393466,1.761205444313248e-12,4.4454730203329765e-12,-0.04466712459602272,-0.025250146629281565,Slc23a3
ENSMUSG00000074785,-0.03496341320090586,1.757431174543686e-12,4.436402446781471e-12,-0.04466860167917844,-0.025251625721750274,Plxnc1
ENSMUSG00000103983,-0.03496527733059524,1.752682912048088e-12,4.424871039239553e-12,-0.04467046436638987,-0.025253490942942672,Gm20045
ENSMUSG00000085079,-0.03497136784484875,1.7372568722900626e-12,4.386377080261787e-12,-0.044676550167285986,-0.02525958502384362,Khdc1b
ENSMUSG00000049904,-0.03497543343306019,1.7270337682528216e-12,4.361013378395894e-12,-0.04468061260879894,-0.02526365299329348,Tmem17
ENSMUSG00000037652,-0.03497573695672569,1.7262729161365864e-12,4.359540489301118e-12,-0.04468091589752924,-0.02526395669474744,Phc3
ENSMUSG00000037772,-0.034976649358713086,1.7239877492868458e-12,4.354217387150565e-12,-0.04468182759328301,-0.02526486963118351,Mrpl23
ENSMUSG00000026812,-0.034977314753715266,1.7223230980220218e-12,4.350460566114885e-12,-0.04468249247323411,-0.02526553541595775,Tsc1
ENSMUSG00000002028,-0.03498087414532664,1.713445134938008e-12,4.328480805946905e-12,-0.04468604910954129,-0.02526909689271964,Kmt2a
ENSMUSG00000084762,-0.034982018178431856,1.7106011911048261e-12,4.321741144680561e-12,-0.04468719225700493,-0.02527024159607073,Platr3
ENSMUSG00000040102,-0.03498381267061281,1.7061496011815244e-12,4.3109380475670254e-12,-0.044688985359946864,-0.025272037139628337,Klhl42
ENSMUSG00000021280,-0.03498503401947959,1.7031263071537254e-12,4.3037419816013035e-12,-0.04469020576324825,-0.025273259204108143,Exoc3l4
ENSMUSG00000034429,-0.034986556411193866,1.69936517702502e-12,4.294679755668378e-12,-0.04469172697628992,-0.025274782487863176,Zfp707
ENSMUSG00000031684,-0.03499749404262734,1.6725818380364898e-12,4.227427350985372e-12,-0.04470265613822052,-0.025285726529494273,Slc10a7
ENSMUSG00000046836,-0.034998279393281616,1.6706747382836847e-12,4.223041920554003e-12,-0.04470344088065285,-0.025286512340507133,Brox
ENSMUSG00000059112,-0.034999969755096776,1.666577196071984e-12,4.213551984137509e-12,-0.04470512993331134,-0.025288203693223064,Olfr1263
ENSMUSG00000025408,-0.035000393420604285,1.665551750629807e-12,4.2113930567933085e-12,-0.04470555327068838,-0.025288627607094685,Ddit3
ENSMUSG00000026069,-0.03500422663134239,1.6563018884595628e-12,4.188435880673518e-12,-0.0447093835124324,-0.025292463065122717,Il1rl1
ENSMUSG00000009588,-0.03500702114896925,1.649590260481657e-12,4.171893291650767e-12,-0.04471217586539987,-0.025295259221266877,St6galnac1
ENSMUSG00000035953,-0.03500871147934033,1.6455435302030182e-12,4.162087643303235e-12,-0.044713864886351685,-0.025296950542807815,Tmem55b
ENSMUSG00000022066,-0.035013321114296635,1.6345572744830393e-12,4.135152004441791e-12,-0.0447184709501591,-0.025301562881027893,Gm21685
ENSMUSG00000054622,-0.03501569738931198,1.6289219800663811e-12,4.1213203271423936e-12,-0.044720845384079666,-0.025303940549742027,D730045B01Rik
ENSMUSG00000025870,-0.03501690034907814,1.626076453028988e-12,4.114544890731497e-12,-0.0447220474117726,-0.025305144215092806,Arl10
ENSMUSG00000100254,-0.03501721290258371,1.6253379254556233e-12,4.1131000562550464e-12,-0.04472235972310193,-0.02530545695192828,Trpc2
ENSMUSG00000048833,-0.03501818461305959,1.6230439877465527e-12,4.1077183782242414e-12,-0.04472333068065397,-0.025306429232378184,Slc39a9
ENSMUSG00000085648,-0.035018674222970635,1.6218893587851732e-12,4.105219333700368e-12,-0.04472381991118687,-0.025306919129485565,Gm13173
ENSMUSG00000021136,-0.035019747171608495,1.6193618807453778e-12,4.0992445505784634e-12,-0.04472489202842562,-0.025307992707512054,Smoc1
ENSMUSG00000110737,-0.03502087929579606,1.6166991960101197e-12,4.092926238445087e-12,-0.0447260232753363,-0.025309125495824744,RP23-440F7.2
ENSMUSG00000038963,-0.03502099694512941,1.6164227386782165e-12,4.092648353101739e-12,-0.0447261408335024,-0.02530924321417482,Slco4a1
ENSMUSG00000067148,-0.035022448438983944,1.6130157709177372e-12,4.084443400120904e-12,-0.04472759120256249,-0.02531069555954248,Polr1c
ENSMUSG00000047921,-0.03502478810556788,1.6075388948259513e-12,4.071414787060734e-12,-0.04472992905600133,-0.025313036598768858,Trappc9
ENSMUSG00000047193,-0.035025322335487406,1.6062908879813883e-12,4.068673669835866e-12,-0.044730462871899794,-0.025313571142126894,Dync2h1
ENSMUSG00000022120,-0.035026621502884506,1.6032598866052163e-12,4.061415263715566e-12,-0.044731761032436375,-0.025314871071782832,Rnf219
ENSMUSG00000111117,-0.03502922120632504,1.5972115283256656e-12,4.04692852873599e-12,-0.04473435872099674,-0.025317472300642675,RP23-103O7.1
ENSMUSG00000020423,-0.035032643989160825,1.5892823553372272e-12,4.02725362661158e-12,-0.04473777885083084,-0.025320897092053877,Btg2
ENSMUSG00000029607,-0.03503418026898635,1.585735998302083e-12,4.018681898256888e-12,-0.0447393139398107,-0.025322434273481336,Ankrd61
ENSMUSG00000045248,-0.03503461161425477,1.5847416750786083e-12,4.016576608499019e-12,-0.044739744950714054,-0.025322865871903123,Med26
ENSMUSG00000028294,-0.03504043888491309,1.5713686357066694e-12,3.983504671540542e-12,-0.044745567703904254,-0.02532869656289859,Cfap206
ENSMUSG00000034165,-0.03504277417488851,1.5660404934326976e-12,3.970817535346442e-12,-0.04474790118331052,-0.025331033223766196,Ccnd3
ENSMUSG00000039756,-0.03504677724357824,1.5569483876061663e-12,3.948171536098594e-12,-0.04475190114814244,-0.025335038642636046,Dnttip2
ENSMUSG00000054199,-0.03504724382679985,1.5558920202848357e-12,3.945900308029469e-12,-0.04475236736956935,-0.025335505499806447,Gon4l
ENSMUSG00000013663,-0.03504965010577743,1.5504552404456488e-12,3.932518291675782e-12,-0.044754771782619794,-0.025337913191669392,Pten
ENSMUSG00000022124,-0.03505622340316093,1.5356982606146482e-12,3.895491651473379e-12,-0.04476133998222653,-0.025344490349244336,Fbxl3
ENSMUSG00000030275,-0.03505803013544514,1.5316663663610479e-12,3.885665698170743e-12,-0.0447631453131921,-0.025346298142685582,Etnk1
ENSMUSG00000075090,-0.03505819908197661,1.5312898775495196e-12,3.885112025792684e-12,-0.044763314128683805,-0.025346467188448508,Olfr1234
ENSMUSG00000099440,-0.035062644701395286,1.5214156005227514e-12,3.860857449512619e-12,-0.044767756299753554,-0.025350915419219945,Gm29593
ENSMUSG00000069668,-0.03506338488323716,1.519777641297554e-12,3.857099508904025e-12,-0.044768495907418764,-0.0253516560358813,Sult3a1
ENSMUSG00000073955,-0.03506654204985593,1.5128105068688149e-12,3.839814283535939e-12,-0.04477165062482879,-0.02535481505729586,Olfr593
ENSMUSG00000110624,-0.03506749054393495,1.5107235281757278e-12,3.834913571523001e-12,-0.04477259838306469,-0.025355764108641144,RP23-479K12.1
ENSMUSG00000050685,-0.03506854557049083,1.5084054634037237e-12,3.829425182244672e-12,-0.04477365259110885,-0.0253568197550746,Ccdc54
ENSMUSG00000096708,-0.03507156549598086,1.5017894689096347e-12,3.8130232720444e-12,-0.04477667017355792,-0.025359841455032204,Olfr1475
ENSMUSG00000087460,-0.03507288017734162,1.4989181925625958e-12,3.806126741524134e-12,-0.04477798383485399,-0.025361156908937487,4930401O12Rik
ENSMUSG00000037336,-0.03507974232948722,1.4840183861437964e-12,3.768682190380895e-12,-0.044784840662093046,-0.025368023094026654,Mfsd2b
ENSMUSG00000044279,-0.03508002018422613,1.483418150406543e-12,3.7675475771988664e-12,-0.044785118301202416,-0.02536830111208239,Crb3
ENSMUSG00000070939,-0.03508226779746302,1.4785714915732212e-12,3.7560152365344775e-12,-0.04478736417012096,-0.025370550046471537,Tgfbrap1
ENSMUSG00000102688,-0.03508451073798987,1.4737503967689254e-12,3.7441556023872775e-12,-0.04478960536985805,-0.025372794305502006,Gm37218
ENSMUSG00000103640,-0.03508616152870761,1.4702119558068537e-12,3.735552513605492e-12,-0.044791254879302606,-0.025374446066693004,Gm31406
ENSMUSG00000111366,-0.03508712300369178,1.4681548934468344e-12,3.730711958591045e-12,-0.0447922156080066,-0.02537540810693726,RP23-130P17.4
ENSMUSG00000024246,-0.035088751173751286,1.4646778839194039e-12,3.722261816166981e-12,-0.044793842514267865,-0.025377037234254107,Thumpd2
ENSMUSG00000029390,-0.035091069043465095,1.4597419316112068e-12,3.710101853511217e-12,-0.0447961585847444,-0.025379356466812462,Tmed2
ENSMUSG00000063120,-0.035091740464974035,1.4583151762434851e-12,3.7068593236494506e-12,-0.04479682948504555,-0.025380028283118576,Olfr480
ENSMUSG00000031483,-0.03509365490402115,1.454254544775633e-12,3.6969204372883975e-12,-0.044798742437913236,-0.025381943847907793,Erlin2
ENSMUSG00000074737,-0.03509699694867544,1.4471924513035797e-12,3.67934856212131e-12,-0.044802081887967,-0.02538528785794594,C530025M09Rik
ENSMUSG00000036246,-0.0350973919972818,1.4463598987621556e-12,3.677612700332274e-12,-0.04480247662986254,-0.025385683138886162,Gmip
ENSMUSG00000029775,-0.03509942781173436,1.4420769283513369e-12,3.667102303975351e-12,-0.044804510863686094,-0.025387720150679135,Klhdc10
ENSMUSG00000039000,-0.035100234629321346,1.4403829809887921e-12,3.663174119456891e-12,-0.04480531705482865,-0.025388527442808752,Ube3c
ENSMUSG00000045204,-0.03510148361165326,1.4377645396388147e-12,3.6568937094387426e-12,-0.044806565067377374,-0.025389777159774515,Olfr835
ENSMUSG00000046088,-0.035103888549050416,1.4327358316324059e-12,3.644480950915751e-12,-0.04480896813735466,-0.025392183511807536,Gm9805
ENSMUSG00000030834,-0.03510638431123221,1.4275354557240248e-12,3.631628899485676e-12,-0.044811461961472905,-0.02539468074216929,Abcc6
ENSMUSG00000000869,-0.035106673265046594,1.426934565199419e-12,3.630476419147786e-12,-0.04481175069089477,-0.02539496986597412,Il4
ENSMUSG00000029672,-0.0351087310994216,1.422662390448341e-12,3.6199820717470893e-12,-0.04481380692717292,-0.025397028911012396,Fam3c
ENSMUSG00000103084,-0.03511279443711941,1.4142635037454173e-12,3.5993570585630234e-12,-0.0448178671090754,-0.025401094639491386,Gm38119
ENSMUSG00000036197,-0.035113562981881834,1.4126804076088552e-12,3.5957007430657903e-12,-0.04481863505691069,-0.025401863636485267,Gxylt1
