,Mixed_1_corr,Mixed_1_pval,Mixed_1_qval,Mixed_1_ci_low,Mixed_1_ci_high,gene_annotation
ENSMUSG00000032359,-0.056302151012392346,6.30906061371125e-30,2.0980820587574013e-29,-0.06598640755085698,-0.0466072887141984,Ctsh
ENSMUSG00000022948,-0.05632792966625239,5.9433085043788606e-30,1.977806490641884e-29,-0.06601215557220246,-0.0466330931754939,Setd4
ENSMUSG00000097516,-0.0563301252276215,5.913147743862262e-30,1.968424681711805e-29,-0.06601434852401214,-0.04663529093547364,4930467D21Rik
ENSMUSG00000036820,-0.056333842030640346,5.8624352854006226e-30,1.9521929022313095e-29,-0.06601806090916926,-0.04663901146067145,Amdhd2
ENSMUSG00000064373,-0.056335241448185615,5.843453532793137e-30,1.9465201641549422e-29,-0.06601945866327114,-0.04664041227972807,Selenop
ENSMUSG00000018800,-0.0563483983083606,5.667949305356387e-30,1.888686872827853e-29,-0.06603259988244402,-0.04665358231831299,Abca5
ENSMUSG00000032536,-0.05635551257366907,5.57523899420842e-30,1.8584129980694736e-29,-0.06603970568884597,-0.04666070371094328,Trak1
ENSMUSG00000037627,-0.056357133697814615,5.5543245811040945e-30,1.8520588799946965e-29,-0.06604132488532723,-0.046662326459326026,Rgs22
ENSMUSG00000020865,-0.05636660153566336,5.4337243360160786e-30,1.8124497451688054e-29,-0.06605078146403552,-0.04667180378421583,Abcc3
ENSMUSG00000072214,-0.05639134586529311,5.1306660658309004e-30,1.711933955899533e-29,-0.06607549635952611,-0.04669657291660469,Sept5
ENSMUSG00000037493,-0.056393538322274346,5.104636968866875e-30,1.703817412839411e-29,-0.06607768620793945,-0.04669876757179497,Cib2
ENSMUSG00000046785,-0.05640052082123461,5.022610098635185e-30,1.676998363484202e-29,-0.06608466039855626,-0.04670575707219696,Epm2aip1
ENSMUSG00000024064,-0.05640220404775081,5.003032890754332e-30,1.6710196695906252e-29,-0.06608634162209152,-0.046707441986648085,Galnt14
ENSMUSG00000002057,-0.05641903779403649,4.811361889134914e-30,1.6075382188890457e-29,-0.06610315533378071,-0.04672429261680301,Foxn1
ENSMUSG00000039197,-0.05641944653871425,4.8067996565196276e-30,1.6065506873394475e-29,-0.06610356359192472,-0.04672470177151111,Adk
ENSMUSG00000032744,-0.05642144069220501,4.78460326319444e-30,1.5996667546621332e-29,-0.06610555537170382,-0.04672669792547441,Heyl
ENSMUSG00000043432,-0.05642481698332444,4.7472543288306694e-30,1.5877104778697892e-29,-0.06610892764372818,-0.046730077603760224,Leng9
ENSMUSG00000027831,-0.0564297358186138,4.693358830748246e-30,1.5702103816487943e-29,-0.06611384062330113,-0.04673500137412601,Veph1
ENSMUSG00000026705,-0.05644103388732751,4.5718545800470204e-30,1.5300718139380925e-29,-0.06612512524024673,-0.046746310779996414,Klhl20
ENSMUSG00000002496,-0.056445659694393434,4.523012147332888e-30,1.5142323894653122e-29,-0.06612974553899428,-0.04675094122959045,Tsc2
ENSMUSG00000020264,-0.05645190488667106,4.457891694596962e-30,1.4929309091081588e-29,-0.0661359832939633,-0.046757192690296,Slc36a2
ENSMUSG00000028553,-0.05647275082230273,4.2471880657273465e-30,1.4228435731079888e-29,-0.06615680439899364,-0.046778059554919975,Angptl3
ENSMUSG00000030309,-0.05648129093899947,4.1637490959135846e-30,1.3953582761104507e-29,-0.06616533434070948,-0.046786608248203104,Caprin2
ENSMUSG00000028893,-0.056482104257099784,4.1558881389405636e-30,1.393190794147021e-29,-0.06616614668972157,-0.04678742238316877,Sesn2
ENSMUSG00000026670,-0.056482513477659035,4.151938474252698e-30,1.3923334923717967e-29,-0.06616655542267975,-0.04678783201473825,Uap1
ENSMUSG00000053957,-0.05648804479021836,4.098916091767228e-30,1.375013784557943e-29,-0.06617208014416166,-0.04679336888312045,Gm12474
ENSMUSG00000037936,-0.05649184127047361,4.062913021196089e-30,1.3633936312738554e-29,-0.06617587210021117,-0.04679716917702365,Scarb1
ENSMUSG00000072949,-0.05649364657442165,4.045903101649612e-30,1.358141356713532e-29,-0.06617767525270879,-0.046798976294537685,Acot1
ENSMUSG00000045519,-0.05650623021316064,3.929284915191249e-30,1.3194375134960538e-29,-0.06619024389328271,-0.046811572576267696,Zfp560
ENSMUSG00000021975,-0.05651206980904576,3.876306088227095e-30,1.3020846786117215e-29,-0.06619607652803668,-0.04681741804033926,Ints9
ENSMUSG00000003271,-0.05652990294058507,3.718866533371567e-30,1.2496191308372202e-29,-0.06621388839737029,-0.04683526909643072,Sult2b1
ENSMUSG00000027358,-0.05653262469860445,3.695402338075211e-30,1.2421520464118356e-29,-0.0662166069097309,-0.04683799359070573,Bmp2
ENSMUSG00000085054,-0.056532648094908974,3.695201277497629e-30,1.2421520464118356e-29,-0.06621663027813503,-0.04683801701053181,Gm15834
ENSMUSG00000039431,-0.0565488207606957,3.558784226805738e-30,1.1974374921957395e-29,-0.06623278365526918,-0.046854205938111265,Mtmr7
ENSMUSG00000002963,-0.056554429515752395,3.512651133681085e-30,1.1823127343255084e-29,-0.06623838571974677,-0.046859820334022,Pnkp
ENSMUSG00000032280,-0.056557691970073314,3.4860903526626064e-30,1.1737677955092951e-29,-0.06624164428206608,-0.046863086069750086,Tle3
ENSMUSG00000094483,-0.056559268667910105,3.4733254423766955e-30,1.1698637394330399e-29,-0.06624321909887973,-0.04686466435351863,Purb
ENSMUSG00000027286,-0.056563100585716224,3.4424953609098374e-30,1.1598704046192174e-29,-0.06624704644495182,-0.04686850012588592,Lrrc57
ENSMUSG00000046879,-0.056565454307003736,3.4236930643671106e-30,1.1539241875184059e-29,-0.06624939735795125,-0.046870856214944946,Irgm1
ENSMUSG00000035910,-0.056574595151986554,3.351634542776342e-30,1.1300183893379441e-29,-0.06625852729572693,-0.046880006256360726,Dcdc2a
ENSMUSG00000037490,-0.05657586872883256,3.3417149659713055e-30,1.1270539514237119e-29,-0.06625979935276345,-0.046881281114657676,Slc2a12
ENSMUSG00000001827,-0.05658201489110648,3.2942521017759776e-30,1.1114210869689533e-29,-0.06626593818013699,-0.04688743346153748,Folr1
ENSMUSG00000063428,-0.05658921065476852,3.2395334234931125e-30,1.0933288638181277e-29,-0.06627312535536076,-0.04689463646690661,Ddo
ENSMUSG00000027048,-0.05659430375668119,3.201350113479443e-30,1.0808069255501157e-29,-0.06627821237784065,-0.0468997346950489,Abcb11
ENSMUSG00000024074,-0.056595488880231574,3.192529422849934e-30,1.0781929830631321e-29,-0.0662793960866841,-0.046900921011503824,Crim1
ENSMUSG00000052026,-0.05660493457702166,3.123083410190408e-30,1.0550957466859487e-29,-0.06628883050697253,-0.046910376216984476,Slc6a7
ENSMUSG00000028894,-0.056614321024972644,3.055558483047806e-30,1.0326321335072005e-29,-0.06629820574743933,-0.046919772115702967,Inpp5b
ENSMUSG00000020647,-0.05662465363389852,2.9829014765912126e-30,1.0087593765949315e-29,-0.06630852601718117,-0.04693011513002439,Ncoa1
ENSMUSG00000040389,-0.056633614966546196,2.921277158846723e-30,9.882534366869836e-30,-0.06631747664654289,-0.04693908548881483,Wdr47
ENSMUSG00000021930,-0.05663839538987335,2.8889221836071015e-30,9.77638640814586e-30,-0.0663222513595642,-0.04694387072777781,Spryd7
ENSMUSG00000033379,-0.056649655406307814,2.8141105289526363e-30,9.526440517781437e-30,-0.06633349792394407,-0.046955142088928155,Atp6v0b
ENSMUSG00000020752,-0.05665434662514331,2.7835123867635793e-30,9.426049396422551e-30,-0.0663381835375739,-0.04695983803499902,Recql5
ENSMUSG00000030616,-0.05665642642685812,2.7700528904597558e-30,9.383648002912451e-30,-0.06634026085414406,-0.04696191993262019,Sytl2
ENSMUSG00000097080,-0.05666184818571601,2.735268729512705e-30,9.26895536940937e-30,-0.06634567613417477,-0.046967347155615506,1700086O06Rik
ENSMUSG00000025956,-0.05666470438421698,2.7171190290059495e-30,9.210572979681186e-30,-0.06634852891938113,-0.04697020623287031,Mettl21a
ENSMUSG00000054302,-0.05667582878937357,2.6475612838653134e-30,8.977827344405946e-30,-0.06635964002882926,-0.04698134185179535,Eapp
ENSMUSG00000025610,-0.056676675259196584,2.6423414846031602e-30,8.963166501367572e-30,-0.06636048548686696,-0.04698218917498661,Map3k7cl
ENSMUSG00000028563,-0.056677771803244334,2.6355947728199734e-30,8.943314464947313e-30,-0.066361580720195,-0.04698328682453557,Tm2d1
ENSMUSG00000026584,-0.056679067389884256,2.62764544142792e-30,8.919366739402309e-30,-0.06636287475816582,-0.046984583717375364,Scyl3
ENSMUSG00000022366,-0.056680413680459084,2.6194102166285314e-30,8.894431974969547e-30,-0.0663642194394285,-0.046985931365303976,Slc22a22
ENSMUSG00000024143,-0.05668143357038119,2.6131886338285907e-30,8.876320087732985e-30,-0.06636523811018379,-0.046986952283520504,Rhoq
ENSMUSG00000006273,-0.056687489497227066,2.576546908116954e-30,8.754831492072559e-30,-0.06637128679741591,-0.0469930143166148,Atp6v1b2
ENSMUSG00000038522,-0.05668781037509785,2.5746197075733094e-30,8.751256653886164e-30,-0.06637160729167042,-0.046993335518049704,Mfsd4b1
ENSMUSG00000018102,-0.056701534081694094,2.4935202441299984e-30,8.478477538694317e-30,-0.06638531458941528,-0.04700707306511782,Hist1h2bc
ENSMUSG00000056121,-0.05671239482774783,2.4311408175641966e-30,8.269186454299989e-30,-0.06639616234714675,-0.04701794476692343,Fez2
ENSMUSG00000049107,-0.05671251801790401,2.430442224751063e-30,8.269186454299989e-30,-0.0663962853899672,-0.04701806808136055,Ntf3
ENSMUSG00000042050,-0.056714996781801204,2.4164277886395786e-30,8.224737197547919e-30,-0.0663987611891939,-0.04702054934603282,Wdr60
ENSMUSG00000038264,-0.05672130605077037,2.3811172773173528e-30,8.10731112467604e-30,-0.06640506291156406,-0.04702686498083643,Sema7a
ENSMUSG00000101599,-0.05672425698135083,2.3647783163691628e-30,8.054422058478075e-30,-0.06640801031223276,-0.04702981888906993,Gm20342
ENSMUSG00000050671,-0.05672781085633908,2.3452485625081544e-30,7.990625425922162e-30,-0.06641155993584108,-0.04703337635034072,Ism2
ENSMUSG00000038555,-0.05673318590835638,2.3160145592110368e-30,7.893710154093513e-30,-0.06641692855740053,-0.04703875682689204,Reep2
ENSMUSG00000057816,-0.05673435163933053,2.3097222281714124e-30,7.874947931031068e-30,-0.06641809289367533,-0.04703992373440295,1700007G11Rik
ENSMUSG00000079602,-0.056748682708593956,2.2337392215778025e-30,7.618483020388139e-30,-0.06643240681486119,-0.04705426926974022,9230102O04Rik
ENSMUSG00000023393,-0.056754032022883746,2.2060176382713215e-30,7.526501665886459e-30,-0.0664377497273191,-0.04705962398476197,Slc17a9
ENSMUSG00000032908,-0.056755769929362605,2.1970850370945095e-30,7.498583744349862e-30,-0.06643948555382585,-0.047061363645972,Sgpp2
ENSMUSG00000029822,-0.0567680551840334,2.1349561450060857e-30,7.291516888681986e-30,-0.06645175610350972,-0.04707366130650834,Osbpl3
ENSMUSG00000082361,-0.05678725797621393,2.041319234418495e-30,6.974100561730424e-30,-0.06647093590480432,-0.04709288349589178,Btc
ENSMUSG00000039899,-0.05679915145930177,1.9853802110486683e-30,6.78530489080201e-30,-0.06648281514461837,-0.04710478899647399,Fgl2
ENSMUSG00000027350,-0.056800744970400205,1.9780019106383396e-30,6.76239969449005e-30,-0.06648440674716781,-0.04710638411790801,Chgb
ENSMUSG00000053897,-0.05680681291463781,1.950154298379805e-30,6.669474344664175e-30,-0.06649046742337465,-0.047112458194608596,Slc39a8
ENSMUSG00000023571,-0.056811167304813365,1.9304108467818902e-30,6.604210902435477e-30,-0.06649481659753098,-0.047116816985915154,Fam132a
ENSMUSG00000030000,-0.05681823222359663,1.8987986754807832e-30,6.498284310338067e-30,-0.06650187305263516,-0.047123889046238786,Add2
ENSMUSG00000021240,-0.05682398648198378,1.8734311826655553e-30,6.413663754418196e-30,-0.06650762041678125,-0.04712964912200946,Abcd4
ENSMUSG00000020440,-0.05682875271538788,1.852674282241224e-30,6.344774939182274e-30,-0.06651238093922146,-0.04713442017442148,Arf5
ENSMUSG00000044471,-0.05683754604980046,1.814976627639186e-30,6.21780276683517e-30,-0.06652116373618752,-0.047143222400694226,Lncpint
ENSMUSG00000016253,-0.0568405546637867,1.8022540898152312e-30,6.1763334126635746e-30,-0.06652416874447231,-0.04714623405735043,Nelfcd
ENSMUSG00000057530,-0.05684517006018135,1.782908788719282e-30,6.112131603425718e-30,-0.06652877860916072,-0.047150854121728,Ece1
ENSMUSG00000020072,-0.05685189750963158,1.755079458710802e-30,6.0187910106680446e-30,-0.06653549799479835,-0.04715758837602124,Pbld2
ENSMUSG00000067028,-0.05685676009259064,1.7352333404985782e-30,5.952773037730972e-30,-0.06654035474870781,-0.047162455878051804,Cntnap5b
ENSMUSG00000089809,-0.056874806484367865,1.6635068301091272e-30,5.7086713456044174e-30,-0.06655837950325628,-0.04718052052989034,A930011G23Rik
ENSMUSG00000040356,-0.05687860326681509,1.6487951752216494e-30,5.6601276183372795e-30,-0.06656217173263973,-0.04718432115488138,Skiv2l
ENSMUSG00000029206,-0.05688671628736701,1.6177904760189252e-30,5.555599162152902e-30,-0.06657027502320043,-0.04719244238717811,Nsun7
ENSMUSG00000002017,-0.05689659964674779,1.5808011646750845e-30,5.43044027713873e-30,-0.06658014652768679,-0.04720233575191673,Fam98a
ENSMUSG00000024889,-0.056899248291185554,1.5710318245090268e-30,5.3987347921272405e-30,-0.06658279199480575,-0.04720498707801648,Rce1
ENSMUSG00000059434,-0.05690777250486114,1.5399958107105261e-30,5.293901033724737e-30,-0.06659130598189465,-0.047213519923094374,Gckr
ENSMUSG00000037124,-0.0569198845166748,1.4969408360577122e-30,5.147664498135186e-30,-0.06660340346037802,-0.047225644201657,Trim58
ENSMUSG00000025915,-0.056924386916021134,1.481242456012142e-30,5.095433285215487e-30,-0.0666079004565222,-0.0472301511616514,Sgk3
ENSMUSG00000098685,-0.056940314042282336,1.4270099026706454e-30,4.910564014695958e-30,-0.06662380846593219,-0.04724609442426009,Gm27224
ENSMUSG00000026856,-0.056941661130398065,1.4225144400318866e-30,4.896779483758646e-30,-0.06662515393695273,-0.04724744287738604,Dolpp1
ENSMUSG00000026893,-0.05694198124249942,1.4214482400718139e-30,4.894794215123326e-30,-0.06662547366477431,-0.04724776331386357,Gca
ENSMUSG00000097748,-0.05695838169922802,1.3678714253996127e-30,4.7119236148798235e-30,-0.06664185443085215,-0.047264180392181956,Gm26533
ENSMUSG00000052363,-0.05696114460538728,1.3590449940134584e-30,4.6831323019071615e-30,-0.06664461401930831,-0.04726694609901608,Zdhhc19
ENSMUSG00000010592,-0.0569614686371989,1.3580135467532397e-30,4.681191129794001e-30,-0.06664493766201218,-0.04726727045929874,Dazl
ENSMUSG00000025779,-0.056975891362578725,1.312882105850442e-30,4.5271796753463524e-30,-0.06665934306605946,-0.04728170780706547,Ly96
ENSMUSG00000032264,-0.0569766674990269,1.310496093247888e-30,4.5205108425246224e-30,-0.06666011827027271,-0.04728248473050941,Zw10
ENSMUSG00000024072,-0.05697678996719311,1.3101199927677076e-30,4.5205108425246224e-30,-0.0666602405913386,-0.047282607322858376,Yipf4
ENSMUSG00000029369,-0.05697749798770317,1.307947756604119e-30,4.514835197114667e-30,-0.06666094776141743,-0.04728331606130714,Afm
ENSMUSG00000022523,-0.05698032512500202,1.299309561297964e-30,4.4865661647029136e-30,-0.06666377150283373,-0.047286146065444096,Fgf12
ENSMUSG00000074604,-0.05698061680187626,1.29842158410871e-30,4.485048649771019e-30,-0.06666406282934458,-0.04728643803810001,Mgst2
ENSMUSG00000038957,-0.056983988194050615,1.288201378155274e-30,4.451283269368604e-30,-0.06666743017166996,-0.04728981284923278,Edc3
ENSMUSG00000028879,-0.05698792377192823,1.2763718419541656e-30,4.4119317039549455e-30,-0.06667136102169746,-0.04729375241849446,Stx12
ENSMUSG00000021066,-0.05700295774244217,1.2321671242552053e-30,4.260605547217169e-30,-0.06668637692898106,-0.047308801638935916,Atl1
ENSMUSG00000039989,-0.057004935376491137,1.2264664998362967e-30,4.24236077425215e-30,-0.06668835218658747,-0.04731078127935439,Cbx4
ENSMUSG00000027359,-0.05701434304045896,1.1997048902234523e-30,4.1512279938527766e-30,-0.06669774854470814,-0.04732019848872439,Slc27a2
ENSMUSG00000026839,-0.05701765700432314,1.1904165036712327e-30,4.120514031399214e-30,-0.0667010585255413,-0.04732351581548283,Upp2
ENSMUSG00000020080,-0.05701975119692272,1.1845837367789286e-30,4.101744240924268e-30,-0.0667031502010349,-0.04732561213330586,Hkdc1
ENSMUSG00000040003,-0.05702759918582888,1.1629766733635768e-30,4.028322387819802e-30,-0.06671098875632668,-0.04733346808724866,Magi2
ENSMUSG00000000093,-0.057036797399936,1.1381496585569697e-30,3.9436925105924104e-30,-0.06672017591227024,-0.04734267563828188,Tbx2
ENSMUSG00000032135,-0.057038867221218696,1.1326358949295043e-30,3.9259476427365836e-30,-0.06672224324497161,-0.04734474756082649,Mcam
ENSMUSG00000035212,-0.057049451602086146,1.104852087259606e-30,3.8309711763509224e-30,-0.06673281489875829,-0.04735534268815571,Leprot
ENSMUSG00000033157,-0.057054854750189836,1.0909308169420029e-30,3.784012545757901e-30,-0.06673821154906348,-0.047360751322988066,Abhd10
ENSMUSG00000044548,-0.05705626116588743,1.0873358199626936e-30,3.7728515612862376e-30,-0.06673961627331977,-0.04736215916695025,Dact1
ENSMUSG00000022490,-0.05705630673622248,1.0872195326428621e-30,3.7728515612862376e-30,-0.06673966178884849,-0.047362204783564225,Ppp1r1a
ENSMUSG00000022987,-0.057059900300804635,1.0780881626439104e-30,3.743361675846912e-30,-0.06674325103141315,-0.04736580199771568,Zfp641
ENSMUSG00000032220,-0.05706200808279163,1.0727676789345178e-30,3.726181587129273e-30,-0.06674535627823222,-0.04736791192045086,Myo1e
ENSMUSG00000027882,-0.057079339871868334,1.0299954009927394e-30,3.578858238334744e-30,-0.06676266721795782,-0.04738526131566999,Stxbp3
ENSMUSG00000057265,-0.05709444090120239,9.941110083682046e-31,3.456575133408222e-30,-0.06677775007669051,-0.04740037768984316,Bbof1
ENSMUSG00000024766,-0.057098022834050265,9.857830472240173e-31,3.42881059904006e-30,-0.06678132769886007,-0.047403963263106585,Lipo3
ENSMUSG00000022867,-0.05712082274717088,9.343730567997048e-31,3.2511240668048184e-30,-0.06680410016758083,-0.04742678635425357,Usp25
ENSMUSG00000021364,-0.05712520879645122,9.247929096796829e-31,3.218910232090786e-30,-0.06680848093618887,-0.04743117686348221,Elovl2
ENSMUSG00000004843,-0.05712531113324892,9.245705503219684e-31,3.218910232090786e-30,-0.06680858314977164,-0.04743127930434542,Chmp2b
ENSMUSG00000020256,-0.057129996977009025,9.144457050218891e-31,3.185112173534967e-30,-0.06681326335149405,-0.04743596991332262,Aldh1l2
ENSMUSG00000034663,-0.05713378449789161,9.063423847352252e-31,3.157987403258624e-30,-0.06681704631166231,-0.04743976128619522,Bmp2k
ENSMUSG00000030111,-0.057140443535348286,8.922679621662178e-31,3.1100312379442935e-30,-0.06682369733001489,-0.04744642709671312,A2m
ENSMUSG00000034781,-0.05715053476618696,8.713517559893468e-31,3.0381860390144586e-30,-0.06683377640691199,-0.04745652859322205,Gna11
ENSMUSG00000033416,-0.05715168808135416,8.689924755618385e-31,3.0310166569997854e-30,-0.06683492833289335,-0.04745768308176716,Gucd1
ENSMUSG00000028999,-0.0571569500222911,8.58308586419404e-31,2.994796184296594e-30,-0.06684018393541402,-0.04746295037650888,Rint1
ENSMUSG00000037706,-0.0571584724140641,8.55241899803786e-31,2.9851375211301432e-30,-0.06684170449324776,-0.04746447431735239,Cd81
ENSMUSG00000035189,-0.05715927366158225,8.536322479515009e-31,2.9805595249703245e-30,-0.06684250477553026,-0.04746527638017742,Ano4
ENSMUSG00000022412,-0.057161428980427934,8.49317267403555e-31,2.96652905135716e-30,-0.06684465749787481,-0.04746743389222302,Mief1
ENSMUSG00000058291,-0.057165229720528274,8.41760815703996e-31,2.9411628780712647e-30,-0.0668484536590241,-0.04747123850008422,Zfp68
