,Extra-Embryonic endoderm_corr,Extra-Embryonic endoderm_pval,Extra-Embryonic endoderm_qval,Extra-Embryonic endoderm_ci_low,Extra-Embryonic endoderm_ci_high,gene_annotation
ENSMUSG00000020649,-0.07532362233716336,2.761094894654531e-52,5.6394912064022285e-52,-0.08498177037068291,-0.06565132106215811,Rrm2
ENSMUSG00000102805,-0.07535593629760036,2.4979569912915313e-52,5.1030786338948544e-52,-0.08501403400532674,-0.06568367934595326,Gm37240
ENSMUSG00000069171,-0.07538441062399545,2.2868694508731862e-52,4.672802310733932e-52,-0.08504246396899187,-0.06571219274594312,Nr2f1
ENSMUSG00000026274,-0.07549622580044224,1.6163289653969193e-52,3.305376207355663e-52,-0.08515410478632693,-0.06582416151238907,Pask
ENSMUSG00000020075,-0.0755848134727441,1.227343055585476e-52,2.51093096478207e-52,-0.08524255414717752,-0.0659128710421826,Ddx21
ENSMUSG00000042213,-0.07571750679216331,8.121012251088581e-53,1.6631194452362443e-52,-0.08537504000847912,-0.06604574717499194,Zfand4
ENSMUSG00000027379,-0.07573775825917338,7.624463218539224e-53,1.5617499423472396e-52,-0.08539525978348601,-0.06606602657289457,Bub1
ENSMUSG00000057103,-0.07579333622228199,6.411690835221519e-53,1.3144097653180646e-52,-0.08545075073044436,-0.06612168123037268,Nat8f1
ENSMUSG00000030669,-0.07580919580099099,6.102292730070478e-53,1.2512390260550497e-52,-0.08546658546747021,-0.06613756270541779,Calca
ENSMUSG00000033987,-0.07582719670392128,5.769097778926735e-53,1.183404672600356e-52,-0.08548455816873872,-0.06615558846701494,Dnah17
ENSMUSG00000026142,-0.0759387603094002,4.072366810776859e-53,8.360432787470456e-53,-0.08559594684952246,-0.06626730627904069,Rhbdd1
ENSMUSG00000055493,-0.07595128698013055,3.9160560456983474e-53,8.0411828453764835e-53,-0.08560845386414849,-0.06627985027965116,Epm2a
ENSMUSG00000024999,-0.07601121709744872,3.247042820320535e-53,6.671548839779197e-53,-0.08566828990059036,-0.06633986334890718,Noc3l
ENSMUSG00000020482,-0.07604773683228756,2.8965249934045754e-53,5.953802658591111e-53,-0.08570475227101915,-0.06637643366664449,Ccdc117
ENSMUSG00000043557,-0.07608659941982772,2.5648236183894e-53,5.275243970360757e-53,-0.08574355378563626,-0.06641535011066764,Mdga1
ENSMUSG00000021067,-0.07610040008733159,2.456370637357572e-53,5.054260570694593e-53,-0.08575733275821258,-0.06642916991046806,Sav1
ENSMUSG00000042029,-0.07610588368320527,2.4145564412293714e-53,4.96924560862188e-53,-0.08576280773273746,-0.0664346611094521,Ncapg2
ENSMUSG00000045128,-0.07612203139331097,2.2954970193867555e-53,4.725189418251864e-53,-0.08577893005191001,-0.0664508312120687,Rpl18a
ENSMUSG00000067928,-0.07630538881772596,1.2917675651453973e-53,2.6601473746816255e-53,-0.0859619988072457,-0.06663444326002475,Zfp760
ENSMUSG00000041431,-0.07633444171820232,1.17913953141153e-53,2.4287117021864675e-53,-0.08599100590839091,-0.066663536565599,Ccnb1
ENSMUSG00000067071,-0.07649246203935754,7.174774754638715e-54,1.479030046307713e-53,-0.08614877683778757,-0.06682177694026158,Hes6
ENSMUSG00000020163,-0.0765784739896042,5.472437635828862e-54,1.1292690127587417e-53,-0.08623465283819533,-0.0669079088721703,Uqcr11
ENSMUSG00000030753,-0.07657909639613086,5.46171646190524e-54,1.1272892594231663e-53,-0.08623527426042801,-0.06690853214744308,Prkrir
ENSMUSG00000035187,-0.07661086474871912,4.941395740299282e-54,1.0203171051619413e-53,-0.08626699236352856,-0.06694034485186696,Nkx6-1
ENSMUSG00000030722,-0.07663420103464792,4.5909126636613693e-54,9.481438793187462e-54,-0.08629029172489276,-0.0669637137301395,Nfatc2ip
ENSMUSG00000027996,-0.0766905670133892,3.84313608962455e-54,7.940363821538327e-54,-0.08634656847324297,-0.06702015847551092,Sfrp2
ENSMUSG00000006335,-0.07680175573483727,2.705238299156794e-54,5.599748083537143e-54,-0.08645758099626422,-0.06713150275515994,Tfpt
ENSMUSG00000048856,-0.07699496940997412,1.4679447025667162e-54,3.04237244055278e-54,-0.08665048791938854,-0.06732498731815831,Slc25a47
ENSMUSG00000032204,-0.07708180282120922,1.1147373236966657e-54,2.311773794476702e-54,-0.08673718323538904,-0.0674119427077481,Aqp9
ENSMUSG00000044320,-0.07709038412102738,1.0848056217455545e-54,2.25016723033718e-54,-0.08674575088002454,-0.06742053607003626,1700001O22Rik
ENSMUSG00000038402,-0.07711412199848673,1.0061122551120196e-54,2.0882363119801155e-54,-0.08676945097662275,-0.06744430732257546,Foxf2
ENSMUSG00000032518,-0.0771707555319553,8.40576227802672e-55,1.745382532812857e-54,-0.08682599432884083,-0.0675010205262352,Rpsa
ENSMUSG00000064307,-0.07718191341089849,8.11314343565805e-55,1.6853226912459598e-54,-0.08683713443303394,-0.06751219410908374,Lrrc51
ENSMUSG00000028609,-0.07728002037428312,5.94007956887858e-55,1.2344305005982086e-54,-0.08693508500588247,-0.06761043925532775,Magoh
ENSMUSG00000037705,-0.07728506451324371,5.84556087772861e-55,1.2150407145559364e-54,-0.08694012109902664,-0.06761549050398555,Tecta
ENSMUSG00000024965,-0.07731013090102423,5.3976176633986505e-55,1.1226326254988874e-54,-0.08696514749653801,-0.06764059223010922,Fermt3
ENSMUSG00000025094,-0.07736497593810661,4.533206323154254e-55,9.430427133668096e-55,-0.08701990499275954,-0.0676955146298712,Slc18a2
ENSMUSG00000045273,-0.07739656508911225,4.099437151034458e-55,8.535159589911426e-55,-0.08705144369628971,-0.06772714836613476,Cenph
ENSMUSG00000009585,-0.0774599948152591,3.349344154861747e-55,6.97780032262864e-55,-0.08711477206751718,-0.06779066767637189,Apobec3
ENSMUSG00000079323,-0.0776716294133897,1.704541158346488e-55,3.554830361515095e-55,-0.08732606792833231,-0.06800260174075992,Gm20661
ENSMUSG00000017707,-0.07770769741458543,1.518910583161767e-55,3.1683574951225846e-55,-0.08736207811330257,-0.06803872086577167,Serinc3
ENSMUSG00000027487,-0.0777175254910288,1.471916791789968e-55,3.07097181679526e-55,-0.08737189043117784,-0.06804856287720568,Cdk5rap1
ENSMUSG00000030045,-0.0777993608875867,1.1328308032390151e-55,2.364004180381918e-55,-0.08745359453819927,-0.06813051437925677,Mrpl19
ENSMUSG00000068263,-0.07789441591217182,8.35459497983576e-56,1.744174317293478e-55,-0.08754849690177981,-0.06822570442872594,Efcc1
ENSMUSG00000029397,-0.0779036192131311,8.111724844935466e-56,1.6938243568459943e-55,-0.08755768541267775,-0.06823492081224611,Rchy1
ENSMUSG00000035547,-0.0779841913847882,6.264423521647273e-56,1.3086324465525951e-55,-0.08763812803158696,-0.06831560758831015,Capn5
ENSMUSG00000028677,-0.0780137740280567,5.696983216913976e-56,1.1903433382603375e-55,-0.08766766307704629,-0.06834523234114266,Rnf220
ENSMUSG00000002486,-0.07810316158897061,4.275126784875383e-56,8.938170154454073e-56,-0.08775690671225428,-0.06843474724483141,Tchp
ENSMUSG00000026049,-0.07814025253396471,3.794588932505355e-56,7.935150423474185e-56,-0.08779393789046616,-0.06847189107580667,Tex30
ENSMUSG00000006289,-0.07814713344118884,3.711549685431367e-56,7.763124211318483e-56,-0.08780080770715291,-0.06847878179709337,Osgep
ENSMUSG00000022621,-0.07817371000158156,3.407470119278119e-56,7.130090226570662e-56,-0.08782734142324346,-0.06850539627161882,Rabl2
ENSMUSG00000035757,-0.07833495063154045,2.0273636552069006e-56,4.2466771160597e-56,-0.08798832182212123,-0.06866686722254517,Selenoo
ENSMUSG00000020908,-0.07834052979277877,1.9912263262680496e-56,4.171854863331342e-56,-0.08799389196995874,-0.06867245436229198,Myh3
ENSMUSG00000023505,-0.07835654088296702,1.891042956855793e-56,3.9636196957782287e-56,-0.08800987719011573,-0.06868848835259045,Cdca3
ENSMUSG00000078554,-0.07843318693233829,1.4767778885666514e-56,3.0979187928815845e-56,-0.08808639932922709,-0.06876524409534693,Fam229a
ENSMUSG00000022339,-0.07873107018915143,5.63579624667359e-57,1.1837421228047867e-56,-0.08838379992954275,-0.06906355476003824,Ebag9
ENSMUSG00000034771,-0.0791446336729876,1.4705389093885585e-57,3.097175462065203e-57,-0.08879669046848376,-0.06947771449799413,Tle2
ENSMUSG00000022184,-0.07922709908736261,1.1239857153839998e-57,2.3682800576991144e-57,-0.08887902129959284,-0.0695602992051684,Fbxo4
ENSMUSG00000024925,-0.07923914173430847,1.0807026466452977e-57,2.2775608991470975e-57,-0.0888910442819448,-0.06957235928385112,Rnaseh2c
ENSMUSG00000029313,-0.07931801424461811,8.35494767309838e-58,1.7615322945600632e-57,-0.08896978793077824,-0.06965134603201163,Aff1
ENSMUSG00000028175,-0.0793739182300719,6.960809318914717e-58,1.4682154226776453e-57,-0.08902560050754364,-0.06970733106142443,Depdc1a
ENSMUSG00000027454,-0.0793913338057933,6.575808390001826e-58,1.387594089470738e-57,-0.08904298759464961,-0.06972477189693037,Gins1
ENSMUSG00000041319,-0.07959644149406059,3.361356381071845e-58,7.101957280946218e-58,-0.08924775932262707,-0.06993017752077568,Thoc6
ENSMUSG00000024726,-0.07960372357541919,3.2821135564797916e-58,6.93599652679584e-58,-0.08925502946115543,-0.0699374701950164,Carnmt1
ENSMUSG00000109697,-0.07966405248158004,2.6932752554510834e-58,5.6952320901904915e-58,-0.08931525938656122,-0.06999788689837773,Gm45357
ENSMUSG00000003282,-0.0798028453258325,1.7079378978873107e-58,3.6169798769320426e-58,-0.08945382424743151,-0.07013688199834493,Plag1
ENSMUSG00000028927,-0.07981908402724609,1.619219911265884e-58,3.429824001834111e-58,-0.0894700362504782,-0.07015314438811354,Padi2
ENSMUSG00000085054,-0.07984701780951721,1.4772166116189352e-58,3.1296962110570665e-58,-0.08949792409430599,-0.0701811189310673,Gm15834
ENSMUSG00000021276,-0.07990214961677085,1.2323369952298996e-58,2.6130979542618734e-58,-0.08955296519025382,-0.07023633123069142,Cinp
ENSMUSG00000022099,-0.0799234730490639,1.1488680341281526e-58,2.436623614269677e-58,-0.08957425352215667,-0.07025768581105177,Dmtn
ENSMUSG00000033717,-0.08000208065209893,8.869776227645183e-59,1.8815817199077604e-58,-0.08965273165345626,-0.07033640831616782,Adra2a
ENSMUSG00000024067,-0.08007964756920277,6.869630349288013e-59,1.4579011776927022e-58,-0.0897301706954338,-0.07041408873218051,Dpy30
ENSMUSG00000020692,-0.08014259157367118,5.582080229022104e-59,1.185910394948397e-58,-0.08979301084602896,-0.07047712492491025,Nle1
ENSMUSG00000053070,-0.0802460218076497,3.967585083529351e-59,8.436285527385394e-59,-0.08989627025939415,-0.07058070681123073,9230110C19Rik
ENSMUSG00000030092,-0.08034305359106275,2.8790765338675713e-59,6.123089183044601e-59,-0.08999314160096712,-0.07067788105489405,Cntn6
ENSMUSG00000030528,-0.08040223782053002,2.367121833530673e-59,5.0364294330439855e-59,-0.09005222787979014,-0.07073715226761275,Blm
ENSMUSG00000027133,-0.08046960459546529,1.8938903678168087e-59,4.030411508441815e-59,-0.09011948307919788,-0.07080461813476883,Nop10
ENSMUSG00000022791,-0.08050651791882964,1.6758800046718755e-59,3.5687393625891725e-59,-0.09015633522792472,-0.07084158579277414,Tnk2
ENSMUSG00000098155,-0.08079062270471744,6.525919541466733e-60,1.3917508085874884e-59,-0.09043996829654594,-0.07112610965580332,Gm27022
ENSMUSG00000047632,-0.08079440035898705,6.444445494766063e-60,1.3746684075866176e-59,-0.09044373966799034,-0.07112989289300825,Fgfbp3
ENSMUSG00000030450,-0.08079555365108645,6.419774524907497e-60,1.3696979997669078e-59,-0.0904448910419309,-0.07113104788959516,Oca2
ENSMUSG00000034509,-0.08089445188167013,4.6193923634468033e-60,9.866280144055539e-60,-0.09054362468873647,-0.07123009238145644,Mad2l1bp
ENSMUSG00000074922,-0.08090042672487131,4.528390971582903e-60,9.676049084578853e-60,-0.09054958958268827,-0.0712360760669992,Fam122a
ENSMUSG00000027079,-0.08108064665161815,2.483151905063722e-60,5.311554877141651e-60,-0.0907295090836308,-0.07141656303329363,Clp1
ENSMUSG00000069206,-0.08119892766698247,1.672727629568421e-60,3.584160337622501e-60,-0.09084759258272174,-0.07153501965465736,Zfp874a
ENSMUSG00000028114,-0.0812323903213407,1.4956795413943266e-60,3.2054855152043007e-60,-0.09088099930889502,-0.07156853203884074,Mettl14
ENSMUSG00000030782,-0.08124847025259875,1.4173719213638866e-60,3.038962095548642e-60,-0.09089705235705393,-0.0715846358747142,Tgfb1i1
ENSMUSG00000016554,-0.08133337764695049,1.0668064491930497e-60,2.2883021218212132e-60,-0.09098181771654267,-0.07166966957693752,Eif3d
ENSMUSG00000033006,-0.08135632771510283,9.878916735226558e-61,2.119484388591838e-60,-0.09100472936933963,-0.07169265380962773,Sox10
ENSMUSG00000021660,-0.08146543194375393,6.853442785011473e-61,1.4710115443252787e-60,-0.09111365083235003,-0.07180192059627104,Btf3
ENSMUSG00000005370,-0.08146613181525758,6.837375612866123e-61,1.4678779761412887e-60,-0.09111434953072074,-0.07180262151128505,Msh6
ENSMUSG00000025486,-0.08147496971755551,6.637681333080821e-61,1.4256188430156404e-60,-0.09112317261800448,-0.0718114725917412,Sirt3
ENSMUSG00000028381,-0.08147843288417467,6.561024548059567e-61,1.4094574754155888e-60,-0.09112662997888923,-0.07181494092268828,Ugcg
ENSMUSG00000097039,-0.08149107858758033,6.28852861198676e-61,1.3512094138347143e-60,-0.09113925448076352,-0.0718276054855482,Pvt1
ENSMUSG00000068101,-0.0815945700549486,4.4429470840873426e-61,9.55061711970624e-61,-0.0912425723198813,-0.07193125141434274,Cenpm
ENSMUSG00000020477,-0.08161764152381562,4.111586030175385e-61,8.840219372555117e-61,-0.0912656050532944,-0.07195435734591707,Mrps24
ENSMUSG00000033214,-0.08164192230914585,3.78942064895417e-61,8.149291718181011e-61,-0.09128984506166084,-0.07197867441155695,Slitrk5
ENSMUSG00000032519,-0.08166667100524842,3.4869233299539085e-61,7.50037283276814e-61,-0.09131455218322816,-0.07200346009894253,Slc25a38
ENSMUSG00000020142,-0.08180999745386643,2.1527006318164986e-61,4.636443316425799e-61,-0.09145763762879353,-0.07214700100886537,Slc1a4
ENSMUSG00000042489,-0.08196396694961444,1.2810244323478632e-61,2.763210596091163e-61,-0.09161134778138938,-0.07230120133721991,Clspn
ENSMUSG00000029613,-0.08219899463725418,5.789325370702098e-62,1.2506643704260312e-61,-0.09184597870659222,-0.07253658227144724,Eif2ak1
ENSMUSG00000032673,-0.08234464770332735,3.5347982569538108e-62,7.647767756282585e-62,-0.09199138535053726,-0.07268245479427292,Prorsd1
ENSMUSG00000097417,-0.08236170061017926,3.3362134505865346e-62,7.219678534054392e-62,-0.09200840937964411,-0.07269953342192172,Gm26669
ENSMUSG00000041498,-0.08247174483267815,2.296596577297367e-62,4.972064466978495e-62,-0.09211826711536808,-0.0728097437597261,Kif14
ENSMUSG00000028445,-0.08251118182607242,2.0086960216171906e-62,4.350651985309054e-62,-0.09215763721958257,-0.07284924034196974,Enho
ENSMUSG00000028884,-0.08251234221971714,2.0007931211174434e-62,4.334473832576784e-62,-0.09215879564462404,-0.07285040248941504,Rpa2
ENSMUSG00000027397,-0.0825349882942434,1.8526164121872486e-62,4.015206788442238e-62,-0.09218140329494688,-0.07287308279611278,Slc20a1
ENSMUSG00000039830,-0.08258307310106487,1.5732601428849819e-62,3.4104923973227443e-62,-0.09222940648200677,-0.07292124032184007,Olig2
ENSMUSG00000038393,-0.0825938239812355,1.5167845145551225e-62,3.288778218896623e-62,-0.0922401391073638,-0.07293200746678595,Txnip
ENSMUSG00000034083,-0.08274162861768272,9.171439207101092e-63,1.989466205444922e-62,-0.09238769254679598,-0.07308003594201433,Ccdc174
ENSMUSG00000020897,-0.08277362368549704,8.224131124777238e-63,1.7843634464693508e-62,-0.09241963318255698,-0.07311207951995212,Aurkb
ENSMUSG00000059534,-0.08308663777853866,2.824254466287991e-63,6.134349405490858e-63,-0.09273211370892953,-0.07342556924932182,Uqcr10
ENSMUSG00000029199,-0.08322182479680214,1.7777857255302195e-63,3.8664326349069585e-63,-0.09286706969868505,-0.07356096227952813,Lias
ENSMUSG00000058290,-0.08326892761243264,1.5127229881884495e-63,3.291390313725956e-63,-0.09291409193447862,-0.0736081369589522,Espl1
ENSMUSG00000026768,-0.0834175136003108,9.084532641032357e-64,1.9800637840087964e-63,-0.09306242345107102,-0.07375694992470151,Itga8
ENSMUSG00000030091,-0.08344054775348841,8.393364165765187e-64,1.8298156018672744e-63,-0.09308541811717584,-0.07378001930304423,Nup210
ENSMUSG00000034278,-0.08354537972970577,5.8533900027899754e-64,1.2771961603294732e-63,-0.09319007025168025,-0.07388501172501097,Dnajc17
ENSMUSG00000031754,-0.08356761331611169,5.422306837646469e-64,1.183393024366318e-63,-0.09321226566845554,-0.07390727936753341,Nudt21
ENSMUSG00000034151,-0.08364454151590467,4.1606599165630436e-64,9.084410298172584e-64,-0.0932890617273795,-0.07398432547579982,Zbbx
ENSMUSG00000021608,-0.08368586595185992,3.6085301454650995e-64,7.882328845489515e-64,-0.09333031513227202,-0.07402571329766428,Lpcat1
ENSMUSG00000028295,-0.0836928982116768,3.5221286013201615e-64,7.696233428694427e-64,-0.0933373353012974,-0.07403275634729811,Smim8
ENSMUSG00000037725,-0.08384116437013825,2.111971483279092e-64,4.620370779433586e-64,-0.09348534631771253,-0.07418125021952286,Ckap2
ENSMUSG00000029516,-0.08394104747733348,1.4956470663101943e-64,3.27490051742981e-64,-0.09358505730193922,-0.07428128697313381,Cit
ENSMUSG00000025983,-0.08397559084874383,1.3272727934621614e-64,2.908134955000354e-64,-0.09361954110166845,-0.07431588352655258,Ccdc150
ENSMUSG00000032330,-0.08412608174905065,7.883827505142241e-65,1.7289095406013686e-64,-0.09376977220329986,-0.07446660638975192,Cox7a2
ENSMUSG00000029049,-0.08413235348782785,7.714367465259825e-65,1.6921183297345524e-64,-0.0937760331053821,-0.07447288780520907,Morn1
ENSMUSG00000020914,-0.08417715069641638,6.605038518887976e-65,1.4494269297537802e-64,-0.09382075288842445,-0.07451775415380238,Top2a
ENSMUSG00000001383,-0.08435622499864723,3.548011168424072e-65,7.797826743789169e-65,-0.09399951729772918,-0.07469710522989127,Zmat2
ENSMUSG00000071103,-0.08437118679538824,3.368287452581772e-65,7.406084988086571e-65,-0.09401445317452846,-0.07471209017958892,1700029J07Rik
ENSMUSG00000071226,-0.08439908022319269,3.0571023427087885e-65,6.726297783737708e-65,-0.09404229826793559,-0.07474002678332986,Cecr2
ENSMUSG00000048652,-0.0844380845987274,2.6694241427007824e-65,5.87590610323747e-65,-0.09408123503045884,-0.07477909155874092,Samd13
ENSMUSG00000057789,-0.084731491553595,9.605538556584986e-66,2.118090089654903e-65,-0.09437413242682305,-0.07507295381661616,Bak1
ENSMUSG00000073374,-0.08475229446100235,8.93284462451796e-66,1.970190697952792e-65,-0.09439489914254275,-0.07509378906924462,C030034I22Rik
ENSMUSG00000047369,-0.08484986880503397,6.353121844114196e-66,1.4018362409784194e-65,-0.09449230362042088,-0.07519151523844653,Dnah14
ENSMUSG00000020330,-0.08488798991017767,5.560547193920668e-66,1.2272229516487902e-65,-0.09453035831077876,-0.07522969571023291,Hmmr
ENSMUSG00000030978,-0.0848906420977097,5.509223669819099e-66,1.2161641655229798e-65,-0.09453300587660755,-0.07523235202911517,Rrm1
ENSMUSG00000027342,-0.08490125042061201,5.308615539188681e-66,1.172138560209468e-65,-0.09454359571207753,-0.0752429768781235,Pcna
ENSMUSG00000027263,-0.08490818623601314,5.181409054504501e-66,1.1443041198110646e-65,-0.094550519439052,-0.0752499234996246,Tubgcp4
ENSMUSG00000067367,-0.08497352565935726,4.122630354314377e-66,9.110785313401938e-66,-0.09461574493658599,-0.07531536476874176,Lyar
ENSMUSG00000035021,-0.08499054975241985,3.8841512533931774e-66,8.585657058782443e-66,-0.09463273933284756,-0.07533241541123657,Baz1a
ENSMUSG00000021981,-0.08504414708403396,3.2195022880044166e-66,7.119642388333518e-66,-0.09468624313266287,-0.07538609636590049,Cab39l
ENSMUSG00000050357,-0.0850456031535936,3.2031237272558703e-66,7.084989443167154e-66,-0.09468769666048288,-0.0753875547080143,Carmil2
ENSMUSG00000032397,-0.08507816855904021,2.857748819592861e-66,6.32245314069217e-66,-0.09472020520846611,-0.07542017095056987,Tipin
ENSMUSG00000107730,-0.0851172429305422,2.491984675174391e-66,5.514460445174576e-66,-0.09475921133105655,-0.07545930634745378,Gm44238
ENSMUSG00000031628,-0.08515669022841994,2.1700560825105844e-66,4.803134312772431e-66,-0.09479858969862308,-0.07549881528332113,Casp3
ENSMUSG00000056267,-0.08516327534312138,2.120507050862229e-66,4.694503101311112e-66,-0.09480516330353896,-0.07550541069048271,Cep70
ENSMUSG00000050555,-0.08524193609196479,1.6089905237678933e-66,3.5636556451116127e-66,-0.0948836865002661,-0.07558419445052723,Hyls1
ENSMUSG00000045160,-0.08531995344546556,1.2233116522938742e-66,2.7106396018033995e-66,-0.09496156730822826,-0.07566233392817762,Bola3
ENSMUSG00000039384,-0.08541267076165417,8.829830423849135e-67,1.9573997836065471e-66,-0.09505412219760793,-0.07575519653328609,Dusp10
ENSMUSG00000026950,-0.08543188774827207,8.252535769005297e-67,1.8302363648270784e-66,-0.09507330549809731,-0.07577444365406462,Neb
ENSMUSG00000066643,-0.08551298470315866,6.202855807540277e-67,1.376576965721322e-66,-0.0951542602164204,-0.07585566785636923,Wdr35
ENSMUSG00000028394,-0.08552010073363814,6.049308322306238e-67,1.3427987396906187e-66,-0.09516136375995414,-0.07586279505856935,Pole3
ENSMUSG00000021957,-0.08556119781367634,5.2338135984343914e-67,1.1622948253240932e-66,-0.09520238870515381,-0.07590395667774691,Tkt
ENSMUSG00000026872,-0.08574172771078988,2.768252497621226e-67,6.158515011393161e-67,-0.09538260134281994,-0.07608477047011274,Zeb2
ENSMUSG00000036249,-0.08575559741234333,2.6359049973590282e-67,5.8666926271066734e-67,-0.09539644664391053,-0.07609866200896478,Rbm43
ENSMUSG00000047988,-0.08583288351449082,2.0059033435089197e-67,4.4684859512339485e-67,-0.09547359671111845,-0.07617606986368064,4933428G20Rik
ENSMUSG00000018986,-0.0858329797147751,2.0052211898839446e-67,4.467961653039093e-67,-0.09547369274200386,-0.07617616621558645,Slfn3
ENSMUSG00000032782,-0.08585020853413648,1.8867070544589932e-67,4.2048296288366244e-67,-0.09549089122028233,-0.07619342219224669,Cntrob
ENSMUSG00000031822,-0.0860826265764523,8.284394014518433e-68,1.8504342225862033e-67,-0.0957228993966191,-0.07642620715388623,Gse1
ENSMUSG00000032590,-0.0860907767061346,8.048382510910262e-68,1.7981194170934454e-67,-0.09573103513465242,-0.07643437016931638,Apeh
ENSMUSG00000097138,-0.08610469963542092,7.660602178428632e-68,1.711866408587404e-67,-0.0957449334755945,-0.07644831511441945,Gm26625
ENSMUSG00000037991,-0.08610805313288257,7.570018511022645e-68,1.6920023493568716e-67,-0.09574828105010928,-0.076451673915208,Rmi2
ENSMUSG00000021095,-0.08670595888177772,9.011160360861487e-69,2.019986630993384e-68,-0.09634512729260336,-0.0770505287140725,Gsc
ENSMUSG00000024309,-0.08677031828977652,7.159777631536314e-69,1.6060515099902008e-68,-0.09640937224062818,-0.07711499069445168,Pfdn6
ENSMUSG00000062432,-0.08679352832433886,6.589626388196584e-69,1.4784892053391485e-68,-0.09643254097760523,-0.07713823773965768,Cyp26c1
ENSMUSG00000106447,-0.08687763026418592,4.877440323498439e-69,1.094823866105149e-68,-0.0965164931874788,-0.07722247387611927,Gm42957
ENSMUSG00000036992,-0.08697658550439046,3.422010387080165e-69,7.688183300562042e-69,-0.09661527207818082,-0.0773215871900025,Nxt1
ENSMUSG00000037373,-0.08698660669797585,3.3012992445676243e-69,7.420317474865418e-69,-0.096625275402271,-0.07733162440234492,Ctbp1
ENSMUSG00000045467,-0.08711611780244702,2.0747083362691629e-69,4.669611380304216e-69,-0.0967545553911864,-0.07746134270484031,Ttll13
ENSMUSG00000035126,-0.08719313891315726,1.5734170878215005e-69,3.543732179778154e-69,-0.09683143890172793,-0.07753848719259045,Wdr78
ENSMUSG00000031697,-0.08719645328666635,1.5547935646163092e-69,3.502576176202544e-69,-0.09683474735144329,-0.07754180687785654,Orc6
ENSMUSG00000074797,-0.08743520727899444,6.586297155594666e-70,1.4860778780673887e-69,-0.09707307405744914,-0.07778094407072902,Itpa
ENSMUSG00000027583,-0.08748974506223979,5.411103651496958e-70,1.2220197948276778e-69,-0.09712751408202404,-0.07783556954306893,Zbtb46
ENSMUSG00000046404,-0.08761834274250045,3.4025750993208284e-70,7.694651965899657e-70,-0.09725588102334679,-0.07796437421982133,Yod1
ENSMUSG00000043336,-0.08765204911061672,3.012653732926281e-70,6.815958671778917e-70,-0.09728952686010722,-0.07799813489650075,Filip1l
ENSMUSG00000026686,-0.08766553070880352,2.8694689641965506e-70,6.493480344414008e-70,-0.09730298424128861,-0.07801163822278272,Lmx1a
ENSMUSG00000023004,-0.08774907583135602,2.1216624355072855e-70,4.8044892108407734e-70,-0.09738637921308609,-0.07809531807277942,Tuba1b
ENSMUSG00000079278,-0.08794186800573742,1.0558511495760768e-70,2.3947633240555156e-70,-0.09757882437689848,-0.07828842166891199,Tmem233
ENSMUSG00000024301,-0.08795205924699767,1.0175671102079956e-70,2.3084553316878302e-70,-0.09758899725468088,-0.07829862939248267,Kifc5b
ENSMUSG00000030417,-0.08797554941381472,9.345133987062528e-71,2.1205205325760217e-70,-0.09761244508717225,-0.07832215755769281,Pdcd5
ENSMUSG00000103726,-0.08806218939090094,6.825159615538637e-71,1.550820180763153e-70,-0.09769892882790952,-0.07840893777916332,Gm30074
ENSMUSG00000031711,-0.08830418531749992,2.832735211563283e-71,6.446825697686124e-71,-0.09794048759651336,-0.07865132620023976,Zfp330
ENSMUSG00000041736,-0.08849490276371111,1.4140837831407132e-71,3.2226157318612423e-71,-0.09813085971763819,-0.07884235377626489,Tspo
ENSMUSG00000096991,-0.08853054459150775,1.241691031200014e-71,2.8310329028728087e-71,-0.09816643693187095,-0.07887805364063563,Gm26789
ENSMUSG00000003134,-0.08856881483736599,1.079847628349876e-71,2.463718066050367e-71,-0.09820463777179533,-0.07891638623055765,Tbc1d8
ENSMUSG00000026895,-0.08859707514902378,9.739982589318743e-72,2.2227253741028626e-71,-0.0982328468130514,-0.07894469259793846,Ndufa8
ENSMUSG00000002058,-0.08860018011088813,9.630185340742434e-72,2.1981705867935253e-71,-0.09823594614089003,-0.07894780262089642,Unc119
ENSMUSG00000016833,-0.08866865184717475,7.499193626307771e-72,1.712535653415796e-71,-0.0983042935861019,-0.07901638601399864,Mrps18c
ENSMUSG00000070697,-0.0886730514226701,7.379592697501206e-72,1.6859933053464032e-71,-0.09830868517230403,-0.07902079276700304,Utp3
ENSMUSG00000015134,-0.08878667298765387,4.870706034652471e-72,1.1140681689507026e-71,-0.09842210027920083,-0.07913459982595472,Aldh1a3
ENSMUSG00000022604,-0.08885597877746676,3.7793178063834103e-72,8.648324499733204e-72,-0.09849128001279074,-0.07920401888513678,Cep97
ENSMUSG00000097729,-0.08902725976790164,2.0171864193077567e-72,4.624453047473078e-72,-0.09866224907082854,-0.07937558020886158,2310015A10Rik
ENSMUSG00000037845,-0.08904323268546627,1.9023529360336947e-72,4.362194304135966e-72,-0.09867819286994382,-0.07939157929823158,Fdxacb1
ENSMUSG00000070877,-0.08917047576632464,1.192194066306883e-72,2.735644943338419e-72,-0.09880520381143419,-0.07951903104589227,Ldlrad1
ENSMUSG00000002910,-0.08920075655481388,1.0666152755154919e-72,2.448049748715841e-72,-0.09883542931010415,-0.07954936153853653,Arrdc2
