,Neural Crest/Mid-HindBrain_corr,Neural Crest/Mid-HindBrain_pval,Neural Crest/Mid-HindBrain_qval,Neural Crest/Mid-HindBrain_ci_low,Neural Crest/Mid-HindBrain_ci_high,gene_annotation
ENSMUSG00000027605,-0.0722181689612372,3.41683925058525e-48,1.7101297550476725e-47,-0.08188105892756656,-0.0625417030130188,Acss2
ENSMUSG00000017715,-0.07222028401605692,3.3954407056568716e-48,1.7002707589668863e-47,-0.0818831708164217,-0.06254382084037194,Pgs1
ENSMUSG00000024131,-0.07222801663416248,3.318336915807349e-48,1.662493444793261e-47,-0.0818908918590556,-0.06255156359557211,Slc3a1
ENSMUSG00000028405,-0.07223936579665922,3.2083167770833966e-48,1.6081788356307751e-47,-0.08190222403013381,-0.06256292763839051,Aco1
ENSMUSG00000085925,-0.07224518618053208,3.153309548523198e-48,1.5813989711751243e-47,-0.08190803569903947,-0.06256875565456493,Rtl1
ENSMUSG00000046351,-0.07224640302915383,3.141928551775909e-48,1.576481962757606e-47,-0.0819092507255685,-0.06256997409893042,Zfp322a
ENSMUSG00000030276,-0.07224908224614375,3.1170141540035074e-48,1.5655520612775025e-47,-0.08191192593063372,-0.06257265682947773,Ttll3
ENSMUSG00000024909,-0.07225328172186671,3.0783577530700524e-48,1.546913443753795e-47,-0.0819161191176794,-0.06257686181272498,Efemp2
ENSMUSG00000028411,-0.07225683116906603,3.046057248932084e-48,1.5314516083117568e-47,-0.08191966324934657,-0.06258041591521774,Aptx
ENSMUSG00000063765,-0.07225759433010023,3.0391565534731616e-48,1.5287507814251315e-47,-0.0819204252674647,-0.06258118007721128,Chadl
ENSMUSG00000057880,-0.07226464039914884,2.976174738283105e-48,1.4978232200720208e-47,-0.08192746078373006,-0.06258823538839531,Abat
ENSMUSG00000027122,-0.07227553420445887,2.881347226854927e-48,1.4508294193630046e-47,-0.08193833827166921,-0.06259914348471436,Arl14ep
ENSMUSG00000000168,-0.07227898109530864,2.851973972848222e-48,1.436762706724545e-47,-0.08194177999908732,-0.06260259489784004,Dlat
ENSMUSG00000068877,-0.07230042529020686,2.6758124308260143e-48,1.3486957816663378e-47,-0.08196319206547198,-0.06262406723244149,Selenbp2
ENSMUSG00000026727,-0.0723037889815265,2.6491804416109145e-48,1.3359457597634466e-47,-0.08196655071637121,-0.06262743533850858,Rsu1
ENSMUSG00000106918,-0.0723469421637872,2.330033809225254e-48,1.1755972801338316e-47,-0.08200963921503014,-0.06267064517762277,Mrpl33
ENSMUSG00000022098,-0.07236249885771122,2.224623055690729e-48,1.1229798362901205e-47,-0.08202517258169975,-0.06268622230520118,Bmp1
ENSMUSG00000063895,-0.07239325864904926,2.02996740991811e-48,1.025236065615207e-47,-0.08205588623492874,-0.06271702251327685,Nupl1
ENSMUSG00000008307,-0.07239439750181886,2.0230955257595713e-48,1.0222817209497581e-47,-0.08205702337912527,-0.06271816286279254,1700109H08Rik
ENSMUSG00000037465,-0.0724006645941706,1.9856918612626223e-48,1.0038887064017302e-47,-0.08206328106877088,-0.0627244381921711,Klf10
ENSMUSG00000000301,-0.07240161966969502,1.9800524789062597e-48,1.0015439954002326e-47,-0.08206423471130002,-0.06272539452304701,Pemt
ENSMUSG00000034868,-0.07241005072220193,1.930956548912985e-48,9.772047312312676e-48,-0.08207265311308853,-0.06273383665810212,Myl12b
ENSMUSG00000037526,-0.07241018999996787,1.9301557605743412e-48,9.772047312312676e-48,-0.08207279218185787,-0.06273397611895916,Atg14
ENSMUSG00000111184,-0.072425398812003,1.844671167526342e-48,9.344838741268197e-48,-0.08208797816967926,-0.06274920492639396,RP23-359B23.13
ENSMUSG00000049940,-0.07243961742712979,1.7681645480101878e-48,8.961807136392234e-48,-0.08210217544254536,-0.06276344223915957,Pgrmc2
ENSMUSG00000032741,-0.07246056264249374,1.6611804062380335e-48,8.423835731430191e-48,-0.08212308921182179,-0.06278441500489097,Tpcn1
ENSMUSG00000029510,-0.07246447362962566,1.6419298293083935e-48,8.33044053428916e-48,-0.08212699432625248,-0.0627883311373013,Gpc2
ENSMUSG00000035032,-0.07246992205257168,1.615481317306596e-48,8.200412778206071e-48,-0.08213243456740361,-0.06279378672866659,Nek11
ENSMUSG00000089704,-0.07247064844517404,1.611987346541168e-48,8.186832638604205e-48,-0.08213315986915229,-0.06279451407701794,Galnt2
ENSMUSG00000029449,-0.07247992651310217,1.568015621396842e-48,7.967559051813222e-48,-0.08214242400292333,-0.06280380435344156,Rhof
ENSMUSG00000026134,-0.07249279492758806,1.5089976957266936e-48,7.6715693732928e-48,-0.08215527308836837,-0.06281668970353688,Prim2
ENSMUSG00000024824,-0.07250098070638074,1.4726116092964836e-48,7.490394757357495e-48,-0.0821634465700157,-0.06282488625698668,Rad9a
ENSMUSG00000032252,-0.07251133363743326,1.4278406384093833e-48,7.26636457205793e-48,-0.08217378394644122,-0.06283525281711318,Glce
ENSMUSG00000038121,-0.07251511448785225,1.4118304135522835e-48,7.188545893850731e-48,-0.08217755911585223,-0.06283903864533781,Fam210a
ENSMUSG00000034708,-0.07251784319223638,1.4003866986214702e-48,7.133910843716098e-48,-0.08218028371998351,-0.06284177094246239,Grn
ENSMUSG00000073434,-0.07252156423315329,1.3849299528321988e-48,7.058766324323133e-48,-0.08218399916929295,-0.06284549688291041,Wdr90
ENSMUSG00000022184,-0.07252446259851933,1.3730082476842505e-48,7.001571890281747e-48,-0.08218689317909984,-0.06284839906476948,Fbxo4
ENSMUSG00000030352,-0.07253345884443935,1.33665115325254e-48,6.819648741084387e-48,-0.08219587590474746,-0.06285740715775713,Tspan9
ENSMUSG00000068699,-0.07255107500630142,1.2682103287278693e-48,6.473763801571564e-48,-0.08221346558709632,-0.06287504652273543,Flnc
ENSMUSG00000004631,-0.07255380167131018,1.2579332923719293e-48,6.42458269852875e-48,-0.08221618815301471,-0.06287777677970949,Sgce
ENSMUSG00000041629,-0.07255478951208742,1.2542305266912476e-48,6.408944949878629e-48,-0.08221717450870097,-0.06287876592185206,Fam104a
ENSMUSG00000025008,-0.07256427318152442,1.2192299240520133e-48,6.233281820306817e-48,-0.08222664391970295,-0.0628882620858876,Tctn3
ENSMUSG00000033589,-0.07257513314779637,1.1803425482278278e-48,6.037557791446689e-48,-0.08223748755617281,-0.06289913636216135,Reep4
ENSMUSG00000052446,-0.07258306965294616,1.1527066414507167e-48,5.899215155837854e-48,-0.08224541212599353,-0.06290708332656851,Zfp961
ENSMUSG00000032872,-0.07259849375444553,1.1008268502117322e-48,5.636594215113836e-48,-0.08226081302843245,-0.06292252775849012,Cyb5r4
ENSMUSG00000039474,-0.07261010516172646,1.0633106758714445e-48,5.447288298521744e-48,-0.0822724069681999,-0.06293415447375988,Wfs1
ENSMUSG00000033760,-0.07261218179355969,1.0567365633113135e-48,5.416384230196379e-48,-0.0822744804757955,-0.06293623384361366,Rbm4b
ENSMUSG00000033106,-0.07261618647137832,1.0441727500979571e-48,5.3547320517843955e-48,-0.08227847912844613,-0.06294024380180148,Slc7a6os
ENSMUSG00000069814,-0.07262850061005664,1.0064637884481147e-48,5.164000966896433e-48,-0.08229077473815333,-0.06295257417924843,Ccdc92b
ENSMUSG00000107872,-0.07264814464008218,9.490952586929822e-49,4.8721522520173624e-48,-0.08231038920389887,-0.06297224412015287,Gm44511
ENSMUSG00000030528,-0.07265263934861896,9.364333991597356e-49,4.812093520861951e-48,-0.08231487714684362,-0.06297674475835925,Blm
ENSMUSG00000041025,-0.07266823074810945,8.938006973698191e-49,4.595376336091615e-48,-0.08233044507457848,-0.06299235672994181,Iffo2
ENSMUSG00000079084,-0.07268025900299574,8.6223596913446e-49,4.435370211597017e-48,-0.08234245521855066,-0.06300440085876026,Ccdc82
ENSMUSG00000023930,-0.07268226874723974,8.570712375267348e-49,4.411071731995547e-48,-0.08234446193645402,-0.06300641325557933,Crisp2
ENSMUSG00000089661,-0.0727030732032442,8.053832737100153e-49,4.147184725592252e-48,-0.08236523505980371,-0.06302724517511436,Mia
ENSMUSG00000019726,-0.07270860063426862,7.92180234497924e-49,4.0812995079748794e-48,-0.0823707541648014,-0.06303277990420339,Lyst
ENSMUSG00000019659,-0.07272381801453963,7.569339794841466e-49,3.9017215437327145e-48,-0.08238594861991277,-0.06304801737959989,Ccdc12
ENSMUSG00000028497,-0.07272423977165027,7.55979672638118e-49,3.8988121332548634e-48,-0.08238636974157747,-0.06304843969372097,Hacd4
ENSMUSG00000026072,-0.07272439499796401,7.556287447269136e-49,3.8988121332548634e-48,-0.08238652473401657,-0.06304859512504145,Il1r1
ENSMUSG00000089739,-0.07274440719372442,7.117179219423712e-49,3.6743310373896295e-48,-0.08240650677411042,-0.06306863375475423,Gm20431
ENSMUSG00000000957,-0.07275160743843143,6.96548441493716e-49,3.599733547771142e-48,-0.0824136961671242,-0.06307584351211641,Mmp14
ENSMUSG00000032038,-0.07275587748392542,6.877047824654407e-49,3.5558675411863535e-48,-0.08241795977663637,-0.06308011919948885,St3gal4
ENSMUSG00000036989,-0.072759504691267,6.802803537873262e-49,3.519298260669044e-48,-0.08242158151662944,-0.06308375119962578,Trim3
ENSMUSG00000031878,-0.07276032725276169,6.786078051259674e-49,3.512462759451177e-48,-0.08242240283822833,-0.06308457484804433,Nae1
ENSMUSG00000004661,-0.07277559034335364,6.48304886924314e-49,3.3573531171637186e-48,-0.08243764291947611,-0.06309985810951055,Arid3b
ENSMUSG00000058620,-0.07277593475337102,6.476368766032213e-49,3.355631484990784e-48,-0.08243798681023795,-0.06310020297473391,Adra2b
ENSMUSG00000023009,-0.07277806480020763,6.4352067825556265e-49,3.336032546685136e-48,-0.08244011364562259,-0.06310233583690025,Nckap5l
ENSMUSG00000015341,-0.07278477970740917,6.307141690357413e-49,3.2713390510152553e-48,-0.08244681842824443,-0.06310905961992078,Golga7
ENSMUSG00000073633,-0.07279893895186057,6.0453545746403116e-49,3.137184522387292e-48,-0.08246095632085226,-0.06312323758305549,Fbxo36
ENSMUSG00000036009,-0.07280815307772703,5.88083526581734e-49,3.0533931805905194e-48,-0.08247015654992146,-0.06313246389219958,Mettl25
ENSMUSG00000039652,-0.07281095224066372,5.8317441654143516e-49,3.029477488526936e-48,-0.08247295149081847,-0.0631352667566265,Cpeb3
ENSMUSG00000069520,-0.07281226484074531,5.8088647736398794e-49,3.019160485259813e-48,-0.08247426211102384,-0.06313658109248542,Tmem19
ENSMUSG00000004319,-0.0728250754134629,5.590207454648687e-49,2.9070241573836123e-48,-0.08248705335900419,-0.06314940860761759,Clcn3
ENSMUSG00000039697,-0.07283208327801309,5.4740808108155415e-49,2.848116967125672e-48,-0.08249405065085008,-0.06315642574165778,Ncoa7
ENSMUSG00000039648,-0.07284066197017369,5.3351882898481075e-49,2.7772973919042725e-48,-0.08250261639911557,-0.06316501578238651,Kyat1
ENSMUSG00000056153,-0.0728433624665216,5.292196376308863e-49,2.756352279327533e-48,-0.08250531282054448,-0.06316771985145987,Socs6
ENSMUSG00000029616,-0.07285885510012932,5.05213442709582e-49,2.6326912074496198e-48,-0.08252078207378005,-0.06318323298438816,Erp29
ENSMUSG00000025997,-0.07286466516585427,4.964928111121625e-49,2.588596512576447e-48,-0.08252658337016985,-0.06318905073899801,Ikzf2
ENSMUSG00000022099,-0.07287717062884237,4.7822773851991936e-49,2.494667389253622e-48,-0.08253906995600435,-0.06320157275361082,Dmtn
ENSMUSG00000034165,-0.07288236860851473,4.708339740197357e-49,2.4573798226499775e-48,-0.08254426008836854,-0.06320677761397345,Ccnd3
ENSMUSG00000002227,-0.0728913305348681,4.583524992491016e-49,2.3934856357655438e-48,-0.08255320848381185,-0.06321575140467954,Mov10
ENSMUSG00000002968,-0.07289968995644032,4.470072427702393e-49,2.3354610385069975e-48,-0.08256155528274439,-0.06322412189438172,Med25
ENSMUSG00000097469,-0.07290352176127446,4.4190064662483595e-49,2.3099876979865966e-48,-0.08256538130114,-0.06322795877309771,Gm26733
ENSMUSG00000039270,-0.07290516402781157,4.3972983617989685e-49,2.299842239434607e-48,-0.08256702108759034,-0.06322960321432855,Megf9
ENSMUSG00000028539,-0.07293120424827777,4.0669385518622745e-49,2.128172973240332e-48,-0.08259302197614132,-0.06325567792434525,Artn
ENSMUSG00000111291,-0.0729402580049379,3.957964680954256e-49,2.072232817253537e-48,-0.08260206205465936,-0.06326474367554999,RP23-162P10.8
ENSMUSG00000030521,-0.07295262103570047,3.8138389509469135e-49,1.997820299081673e-48,-0.08261440640516046,-0.06327712308760913,Mphosph10
ENSMUSG00000034993,-0.072963234039256,3.6942897701413e-49,1.9362105713528826e-48,-0.08262500337034129,-0.06328775015601057,Vat1
ENSMUSG00000036057,-0.07300420115969986,3.2667928938554416e-49,1.7139522003438835e-48,-0.08266590856076389,-0.06332877158856949,Ptpn23
ENSMUSG00000027422,-0.07300958418394213,3.214411291563143e-49,1.6873550086945632e-48,-0.08267128344506522,-0.06333416175178049,Rrbp1
ENSMUSG00000041329,-0.0730123622183446,3.1877064898836702e-49,1.6742155934262972e-48,-0.08267405727844264,-0.06333694347063402,Atp1b2
ENSMUSG00000024781,-0.0730139026288034,3.172994068918725e-49,1.667364198065541e-48,-0.08267559535938307,-0.06333848592417296,Lipa
ENSMUSG00000030401,-0.07302839164659691,3.037875738142471e-49,1.5972007035449374e-48,-0.0826900624635998,-0.06335299416133047,Rtn2
ENSMUSG00000047714,-0.07304258064560396,2.911108799095822e-49,1.5313565487090067e-48,-0.08270422999883992,-0.06336720198569658,Ppp1r2
ENSMUSG00000017132,-0.07304345611275812,2.9034620041312425e-49,1.5281378969111803e-48,-0.08270510414154279,-0.06336807861451171,Cyth1
ENSMUSG00000057506,-0.07306154326989286,2.7498775189045068e-49,1.4480660973694085e-48,-0.08272316393217896,-0.06338618977491019,Bloc1s2
ENSMUSG00000046324,-0.07306245594167414,2.742345729844059e-49,1.4448607638799046e-48,-0.08272407522288787,-0.06338710365805687,Ermp1
ENSMUSG00000022747,-0.07306894872066454,2.6893537294426657e-49,1.4176877856840618e-48,-0.08273055817641477,-0.06339360505521147,St3gal6
ENSMUSG00000033658,-0.07307002149189065,2.6806967685792633e-49,1.4138696036810462e-48,-0.08273162932414721,-0.06339467925045524,Ddx19b
ENSMUSG00000032507,-0.07307714746594496,2.623892077704043e-49,1.3846396188411834e-48,-0.08273874451344015,-0.06340181468423685,Fbxl2
ENSMUSG00000013465,-0.07307874777166619,2.611300918275009e-49,1.3787227657207016e-48,-0.08274034239705315,-0.0634034171144992,Nelfb
ENSMUSG00000028101,-0.07309617534979655,2.4780148200057908e-49,1.3090411093532969e-48,-0.082757743594832,-0.06342086783244281,Pias3
ENSMUSG00000060002,-0.07310126731711213,2.4403657498194464e-49,1.2898339058242317e-48,-0.08276282785325831,-0.06342596656183608,Chpt1
ENSMUSG00000020003,-0.07310690625442856,2.3993365959658175e-49,1.2688189296487665e-48,-0.08276845825302356,-0.06343161298818989,Pex7
ENSMUSG00000037949,-0.07310930465197929,2.382094572009034e-49,1.2603674984174783e-48,-0.08277085301912832,-0.06343401457122515,Ano10
ENSMUSG00000057367,-0.07311514093338503,2.3406511816039766e-49,1.239095384650067e-48,-0.08277668046327585,-0.0634398586046847,Birc2
ENSMUSG00000020038,-0.07311592732629685,2.335122160501796e-49,1.2368231782318836e-48,-0.08277746566538625,-0.06344064604217538,Cry1
ENSMUSG00000006024,-0.07311817141270768,2.3194156774597994e-49,1.2291551019924744e-48,-0.08277970635360637,-0.06344289310951,Napa
ENSMUSG00000002147,-0.07314576719265962,2.1346572480928153e-49,1.131843715849849e-48,-0.08280726033764302,-0.06347052555423358,Stat6
ENSMUSG00000021650,-0.07314651954242077,2.1298308330856558e-49,1.1298837310799234e-48,-0.08280801154770617,-0.06347127890380212,Ptcd2
ENSMUSG00000043510,-0.07315623036764506,2.0685010550702625e-49,1.0979304963217953e-48,-0.08281770766148902,-0.06348100263485816,Hscb
ENSMUSG00000097206,-0.07316542689638747,2.0120411818340874e-49,1.0685295708093933e-48,-0.0828268902562384,-0.06349021138761825,Gm26699
ENSMUSG00000034936,-0.07316583567400685,2.009567514275913e-49,1.0677829512624405e-48,-0.08282729841446596,-0.06349062070862271,Arl4d
ENSMUSG00000027641,-0.07317677735333308,1.9444686063230433e-49,1.0337419491350577e-48,-0.08283822351343463,-0.06350157693385255,Rbl1
ENSMUSG00000030924,-0.07318544095793272,1.8944160914716622e-49,1.0076681337615224e-48,-0.08284687398808568,-0.06351025205753037,2610020H08Rik
ENSMUSG00000024236,-0.07318637476086821,1.8890983673820222e-49,1.0053743306982555e-48,-0.08284780637572835,-0.06351118710213209,Svil
ENSMUSG00000020718,-0.07320751826262574,1.772591075260495e-49,9.438717120662913e-49,-0.08286891782738928,-0.06353235872268945,Polg2
ENSMUSG00000021114,-0.07322312223202786,1.6912217902330262e-49,9.010238626707651e-49,-0.08288449813816011,-0.06354798344943752,Atp6v1d
ENSMUSG00000084799,-0.07324043854133501,1.6052694198580224e-49,8.556873240181357e-49,-0.08290178818706914,-0.06356532279950147,Ino80dos
ENSMUSG00000032737,-0.07325142709680539,1.5529957540027725e-49,8.28264402134812e-49,-0.08291276007524208,-0.06357632597916742,Inppl1
ENSMUSG00000051000,-0.0732553127080279,1.5349199519124118e-49,8.190608067835708e-49,-0.08291663979225969,-0.06358021676214562,Fam160a1
ENSMUSG00000069895,-0.07328001536091198,1.4248022865843995e-49,7.607059725490655e-49,-0.08294130496606958,-0.06360495230118483,Atxn1l
ENSMUSG00000037020,-0.07328541992259842,1.4017791213311095e-49,7.488136331896953e-49,-0.0829467013263311,-0.06361036405944266,Wdr62
ENSMUSG00000032353,-0.07329308083901896,1.369777151865677e-49,7.321096482446163e-49,-0.08295435061633658,-0.06361803517791183,Tmed3
ENSMUSG00000027193,-0.07329927950870516,1.3444165496321208e-49,7.189393313540753e-49,-0.08296053987791989,-0.06362424210320826,Api5
ENSMUSG00000033972,-0.07329967622729197,1.3428094633066125e-49,7.184641323202849e-49,-0.0829609359943571,-0.06362463935018459,Zfp944
ENSMUSG00000020283,-0.07330321597299352,1.3285545280945278e-49,7.112176274595974e-49,-0.08296447036720694,-0.06362818381060933,Pex13
ENSMUSG00000072772,-0.07330356655024109,1.3271509408230147e-49,7.108467813727984e-49,-0.08296482041231279,-0.06362853485481748,Grcc10
ENSMUSG00000042510,-0.07330474350988764,1.3224495982637043e-49,7.087082520169905e-49,-0.08296599558543309,-0.06362971338216387,AA986860
ENSMUSG00000068742,-0.0733154509290309,1.2804333293151917e-49,6.86559425906269e-49,-0.08297668675037612,-0.06364043506473425,Cry2
ENSMUSG00000023348,-0.07332373112488323,1.2488550323159483e-49,6.699866053197147e-49,-0.08298495437510495,-0.06364872629222414,Trip6
ENSMUSG00000036586,-0.07332554390648686,1.2420457208689583e-49,6.666912081958982e-49,-0.0829867644043376,-0.06365054148916018,Grifin
ENSMUSG00000021585,-0.07332897568749325,1.2292560474182946e-49,6.601804765941432e-49,-0.08299019097464962,-0.06365397784281314,Cast
ENSMUSG00000030708,-0.07333310697360348,1.2140332296607272e-49,6.523553087913634e-49,-0.08299431598765876,-0.06365811463392376,Dnajb13
ENSMUSG00000041423,-0.07335279619575195,1.144022220755828e-49,6.150657100837785e-49,-0.0830139753083988,-0.06367783009682279,Paqr6
ENSMUSG00000029601,-0.07335542279114136,1.1349916391437993e-49,6.105388053490044e-49,-0.08301659791429111,-0.06368046019337009,Iqcd
ENSMUSG00000015837,-0.07336401543301577,1.1059418758342888e-49,5.952324412455807e-49,-0.0830251775039932,-0.06368906428986836,Sqstm1
ENSMUSG00000081984,-0.07337217735289414,1.0790340789811597e-49,5.81063047378115e-49,-0.08303332702463716,-0.06369723709151846,Dnajb3
ENSMUSG00000038545,-0.0733875942075863,1.0299741439370647e-49,5.5494296548333235e-49,-0.08304872045518721,-0.06371267450406891,Cul7
ENSMUSG00000028952,-0.07339188137986494,1.0167304257782056e-49,5.4810265540604075e-49,-0.0830530011127801,-0.06371696739397072,Zbtb48
ENSMUSG00000024246,-0.07339440297400375,1.0090201623641666e-49,5.442395697757101e-49,-0.0830555188749975,-0.06371949235122186,Thumpd2
ENSMUSG00000023087,-0.07340377751329956,9.8086266890395e-50,5.293376518639774e-49,-0.08306487916726413,-0.06372887939465834,Noct
ENSMUSG00000039853,-0.07342190989042079,9.286007951344098e-50,5.0140431702721906e-49,-0.0830829839827265,-0.06374703596233758,Trim14
