,Mixed_2_corr,Mixed_2_pval,Mixed_2_qval,Mixed_2_ci_low,Mixed_2_ci_high,gene_annotation
ENSMUSG00000031596,0.12027682229794366,3.629787829019256e-131,6.052672718057789e-131,0.11068585959829759,0.12984538492314412,Slc7a2
ENSMUSG00000041164,0.12022654411228512,4.665568578108606e-131,7.77854047700668e-131,0.11063546842850436,0.12979522881061328,Zmiz2
ENSMUSG00000033931,0.12019793117651634,5.381803742508479e-131,8.971168098863942e-131,0.11060679121633465,0.1297666853238766,Rbm34
ENSMUSG00000097698,0.1201963874935751,5.423424643825673e-131,9.03904107304279e-131,0.11060524406610181,0.1297651453872963,Gm26906
ENSMUSG00000032006,0.1200776879405844,9.804102904081207e-131,1.6334726597936034e-130,0.1104862780393073,0.12964673376776686,Pdgfd
ENSMUSG00000032109,0.11991446054485906,2.2109117326722224e-130,3.682397955816493e-130,0.1103226846561231,0.12948390187246545,Nlrx1
ENSMUSG00000021904,0.11991145890150405,2.244198093841589e-130,3.737215809894403e-130,0.11031967628736852,0.12948090749726776,Sema3g
ENSMUSG00000034317,0.11989056951047378,2.4901241901121597e-130,4.146060922597669e-130,0.11029874009701074,0.12946006868282275,Trim59
ENSMUSG00000028917,0.11988471398583675,2.5637657178503474e-130,4.267963572249621e-130,0.11029287145553812,0.12945422733383863,Plekhm2
ENSMUSG00000048652,0.11984730252829977,3.0883890415978833e-130,5.140461121168248e-130,0.11025537620918252,0.1294169064301062,Samd13
ENSMUSG00000050010,0.11982520744142411,3.4472409970534197e-130,5.736796467055117e-130,0.11023323164972317,0.1293948648112826,Shisa3
ENSMUSG00000026904,0.11982202658999852,3.5022213153193213e-130,5.827323319998871e-130,0.11023004367691294,0.12939169165644246,Slc4a10
ENSMUSG00000024069,0.11981557679279621,3.616406229665816e-130,6.016313807462679e-130,0.11022357944031896,0.12938525746496793,Slc30a6
ENSMUSG00000022181,0.11980630043051853,3.787178299010061e-130,6.299365101480474e-130,0.11021428231214016,0.12937600354607368,C6
ENSMUSG00000010054,0.1198026547643242,3.856475533382246e-130,6.413563168771407e-130,0.11021062848528118,0.1293723666998078,Tusc2
ENSMUSG00000094942,0.1197821814857869,4.2698175365796104e-130,7.09979636943733e-130,0.11019010938301989,0.12935194294731217,Gm3604
ENSMUSG00000055560,0.11977326684119405,4.463350161918639e-130,7.420366021477371e-130,0.11018117478803666,0.1293430498652213,Zfp459
ENSMUSG00000036395,0.11971609556681401,5.930482987770753e-130,9.857850711055107e-130,0.11012387560494198,0.12928601683858415,Glb1l2
ENSMUSG00000042608,0.11958070323161807,1.16185004562221e-129,1.930945729802576e-129,0.10998818061213068,0.1291509516475367,Stk40
ENSMUSG00000022940,0.11950513310347675,1.6905052752775955e-129,2.809081547486865e-129,0.10991244170913152,0.12907556396265468,Pigp
ENSMUSG00000032306,0.11948617948733016,1.8571546563151105e-129,3.085487051528677e-129,0.10989344578032188,0.12905665608744118,Mpi
ENSMUSG00000038580,0.11943238328703455,2.424957003099745e-129,4.028167779235457e-129,0.10983952952182788,0.12900298967609533,Sct
ENSMUSG00000022412,0.11940768924462541,2.7407363791920722e-129,4.5519620979772004e-129,0.10981478038806952,0.1289783551918685,Mief1
ENSMUSG00000042042,0.11939053124767703,2.984005446266088e-129,4.95517344115923e-129,0.10979758411936988,0.1289612385703798,Csgalnact2
ENSMUSG00000036834,0.11938092068493068,3.1295638186659025e-129,5.196021614919314e-129,0.10978795212230252,0.12895165118042567,Plch1
ENSMUSG00000029073,0.1193676615890616,3.3420865194727175e-129,5.5470315675895726e-129,0.109774663457791,0.12893842405168024,Cptp
ENSMUSG00000109127,0.11926668308020026,5.5108439774959345e-129,9.14359379043626e-129,0.10967345987282565,0.12883768888603553,Gm45158
ENSMUSG00000042846,0.1191730087563385,8.760672498153024e-129,1.4530888203936015e-128,0.10957957693136917,0.1287442401267796,Lrrtm3
ENSMUSG00000101493,0.11914566554805334,1.0029308420683548e-128,1.6632352273107045e-128,0.10955217286060981,0.1287169627279656,2810405F17Rik
ENSMUSG00000046709,0.11911644036931555,1.158861679991576e-128,1.9215083402281148e-128,0.10952288264649737,0.12868780787220158,Mapk10
ENSMUSG00000024376,0.11910826222446513,1.2066774239423508e-128,2.000459920328831e-128,0.1095146863056411,0.12867964940301793,Epb41l4a
ENSMUSG00000068299,0.11906380429703352,1.5032338762206923e-128,2.491685523322878e-128,0.10947012948413662,0.1286352984135312,Nat8f4
ENSMUSG00000079657,0.11899725323789573,2.0884261061667363e-128,3.46109729228826e-128,0.10940343045809482,0.1285689073630276,Rab26
ENSMUSG00000018339,0.11896273594039289,2.47655058897244e-128,4.1036463777505215e-128,0.10936883645026922,0.1285344730216331,Gpx3
ENSMUSG00000035378,0.11891067166065701,3.202326999038043e-128,5.304500578164722e-128,0.10931665650823028,0.12848253382535557,Shq1
ENSMUSG00000026281,0.11887721044464371,3.777244659888926e-128,6.25578777722578e-128,0.10928312098506963,0.1284491529715692,Dtymk
ENSMUSG00000035206,0.11885000246589537,4.3198442608876904e-128,7.153244346560176e-128,0.10925585260180476,0.12842201032095402,Sppl2b
ENSMUSG00000022701,0.11867539156196362,1.0215098725874194e-127,1.6909615503847367e-127,0.10908085438737354,0.12824781832787396,Ccdc191
ENSMUSG00000054304,0.11865948864202475,1.1047304509507842e-127,1.8284184888295007e-127,0.10906491622216609,0.12823195353145161,D130007C19Rik
ENSMUSG00000049985,0.11850696202403845,2.3401646533115073e-127,3.8718806308926325e-127,0.10891205181357096,0.12807979231138764,Ankrd55
ENSMUSG00000073197,0.11834457894216924,5.197873374003584e-127,8.597210344035037e-127,0.10874930961136992,0.12791779774461848,5730507C01Rik
ENSMUSG00000048581,0.11833120799801947,5.550624059932826e-127,9.179136861142428e-127,0.10873590911946142,0.12790445876880852,E130311K13Rik
ENSMUSG00000058420,0.11826723886519112,7.598401199173338e-127,1.2563494046252212e-126,0.10867179867280319,0.1278406425306608,Syt17
ENSMUSG00000035845,0.11819578114629388,1.078891796555107e-126,1.7835870334850505e-126,0.10860018319146833,0.12776935551142016,Alg12
ENSMUSG00000106918,0.11812537316872396,1.523715127792811e-126,2.518121182933087e-126,0.1085296198664695,0.12769911562911468,Mrpl33
ENSMUSG00000035165,0.1181138323480562,1.6123890812705476e-126,2.6642251838574815e-126,0.10851805359147909,0.1276876023523757,Kcne3
ENSMUSG00000040124,0.11806013479198409,2.09767941799286e-126,3.465520267624088e-126,0.10846423763476194,0.12763403291977976,Gorab
ENSMUSG00000027366,0.11805322204171904,2.1699296656813073e-126,3.5842908253738145e-126,0.10845730964628637,0.12762713665942108,Sppl2a
ENSMUSG00000024681,0.11803669904908953,2.35284822282548e-126,3.885793927044558e-126,0.10844075023476085,0.12761065307754177,Ms4a3
ENSMUSG00000025903,0.11803222842790533,2.404933605985318e-126,3.971158530358847e-126,0.10843626976064218,0.12760619311880342,Lypla1
ENSMUSG00000022108,0.11802699047235286,2.4674249086403475e-126,4.0736749358434e-126,0.10843102026150027,0.12760096765529913,Itm2b
ENSMUSG00000000686,0.11795172674100295,3.5667235746202676e-126,5.886653861396712e-126,0.10835559072040166,0.12752588336242518,Abhd15
ENSMUSG00000040213,0.11782800995094551,6.532604089202694e-126,1.0778096170933335e-125,0.1082316016161847,0.12740246129076135,Kyat3
ENSMUSG00000026788,0.11776974763890866,8.684737400217892e-126,1.4326521610389133e-125,0.10817321116584495,0.1273443376686276,Zbtb43
ENSMUSG00000034997,0.11776016915966982,9.100858731578721e-126,1.5010487764437937e-125,0.10816361162666546,0.12733478198408393,Htr2a
ENSMUSG00000028480,0.11775840900334544,9.17946280082012e-126,1.513763654488806e-125,0.1081618476005281,0.1273330260163551,Glipr2
ENSMUSG00000030124,0.11775630841281501,9.274157232045343e-126,1.5291273259761488e-125,0.10815974239179804,0.12733093042446353,Lag3
ENSMUSG00000029022,0.11762368417472355,1.7722293734004587e-125,2.921578261458059e-125,0.10802682675033966,0.12719862161058867,Miip
ENSMUSG00000078851,0.1175911019003278,2.077611693659594e-125,3.424446503477162e-125,0.10799417293832671,0.12716611677545783,Hist3h2a
ENSMUSG00000027007,0.11752046956317087,2.932054664991959e-125,4.831198986640236e-125,0.10792338559196443,0.12709565224167146,Ssfa2
ENSMUSG00000060427,0.11747948522387744,3.58046273679265e-125,5.898620653694645e-125,0.10788231135335745,0.12705476522579723,Zfp868
ENSMUSG00000021933,0.11741007012754855,5.021402695301417e-125,8.271129460223056e-125,0.10781274406947444,0.12698551489172621,Gucy1b2
ENSMUSG00000070868,0.11740104608031202,5.247033112714695e-125,8.641358881282436e-125,0.10780370024457357,0.126976512256928,Skint3
ENSMUSG00000004565,0.11737783479128107,5.874976808422986e-125,9.673928550013152e-125,0.10778043809153222,0.12695335603685665,Pnpla6
ENSMUSG00000078706,0.11734813283612029,6.789093109465515e-125,1.1177301793654124e-124,0.10775067106438092,0.12692372453458697,Gm53
ENSMUSG00000001552,0.11734357016902724,6.94157779548933e-125,1.142646550697832e-124,0.10774609840277603,0.12691917268860342,Jup
ENSMUSG00000054161,0.11727177311411068,9.844668618955753e-125,1.6202548747458446e-124,0.10767414413004356,0.12684754585901367,Fam83e
ENSMUSG00000057123,0.11723430417158033,1.1812817729446379e-124,1.943536974242576e-124,0.10763659317971279,0.12681016571282436,Gja5
ENSMUSG00000046442,0.11721309880139341,1.309597519705127e-124,2.1542976142541983e-124,0.10761534140973493,0.1267890105844534,Ppm1e
ENSMUSG00000033192,0.11720145011216185,1.385911641368481e-124,2.2794599364613176e-124,0.10760366723556289,0.1267773894907171,Lpcat2
ENSMUSG00000001247,0.11717226429864162,1.5971806096827688e-124,2.626509800497893e-124,0.1075744175810979,0.12674827280621978,Lsr
ENSMUSG00000057596,0.11710431804193955,2.221999584838091e-124,3.65340280308795e-124,0.10750632276336117,0.12668048742194163,Trim30d
ENSMUSG00000009900,0.11706866145930196,2.6421484884571686e-124,4.342781867944064e-124,0.10747058825544682,0.12664491522555088,Wnt3a
ENSMUSG00000038181,0.11706162549777033,2.7339837858447626e-124,4.492988966055485e-124,0.10746353692018189,0.1266378959126882,Chpf2
ENSMUSG00000036983,0.11705206486165375,2.8638987707602944e-124,4.705716021623882e-124,0.10745395539540907,0.12662835789765203,Tfb1m
ENSMUSG00000036678,0.11696792533424395,4.308439383585145e-124,7.076937226651026e-124,0.10736963211175828,0.1265444173734133,Aaas
ENSMUSG00000036281,0.11694985719932093,4.703158438782373e-124,7.724024369818316e-124,0.10735152453500241,0.12652639195457369,Snapc4
ENSMUSG00000078616,0.1169162632605118,5.5354890882816066e-124,9.089473051365529e-124,0.10731785727923485,0.12649287742062593,Trim30c
ENSMUSG00000027699,0.11685467283896678,7.461790371798348e-124,1.2250517766866439e-123,0.10725613249709322,0.12643143252149933,Ect2
ENSMUSG00000038760,0.11684617869436828,7.775406168284799e-124,1.2763306251288246e-123,0.10724761982817352,0.12642295844062632,Trhr
ENSMUSG00000025473,0.11682631341618807,8.561186134993075e-124,1.4050855301153909e-123,0.10722771123260917,0.12640314008007633,Adam8
ENSMUSG00000049109,0.11658459738049542,2.7586090621432303e-123,4.525277332912123e-123,0.10698546873781042,0.12616199431462266,Themis
ENSMUSG00000026730,0.11657444596436899,2.897393923322947e-123,4.7521632332670935e-123,0.10697529523676882,0.12615186682352889,Pter
ENSMUSG00000024922,0.11653854631824279,3.446508400701099e-123,5.651866842737125e-123,0.10693931750528422,0.12611605177029422,Ovol1
ENSMUSG00000054477,0.11647536295909404,4.67708664620852e-123,7.668612307277456e-123,0.10687599677699877,0.12605301723395074,Kcnn2
ENSMUSG00000048834,0.11646897335882024,4.8237016856078245e-123,7.907707681324302e-123,0.1068695932892084,0.1260466426795083,Vstm2a
ENSMUSG00000028031,0.11644632500200583,5.381326171709723e-123,8.820400215882189e-123,0.1068468957135955,0.12602404764725839,Dkk2
ENSMUSG00000047434,0.11642040079007224,6.098993244085033e-123,9.993434776478835e-123,0.10682091517614382,0.12599818446054944,Xxylt1
ENSMUSG00000037993,0.11641356934371443,6.303519958720464e-123,1.0326867560158033e-122,0.10681406888928936,0.12599136909315126,Dhx38
ENSMUSG00000027164,0.11629635699097231,1.1097688062883356e-122,1.8178031225034163e-122,0.10669660204858597,0.12587443247858623,Traf6
ENSMUSG00000020109,0.11617556910146949,1.9865886663257107e-122,3.2535025652238954e-122,0.1065755521883833,0.1257539284601274,Dnajb12
ENSMUSG00000047497,0.11609501812193129,2.9281584572395755e-122,4.7939725888008765e-122,0.10649482666409511,0.12567356663130005,Adamts12
ENSMUSG00000028329,0.11600820421333734,4.4467845330343045e-122,7.279071096798665e-122,0.10640782478139986,0.12558695643935427,Xpa
ENSMUSG00000027217,0.11598309655397145,5.017622460997731e-122,8.212148054006107e-122,0.10638266278499704,0.12556190767015,Tspan18
ENSMUSG00000026564,0.1159592542041553,5.627243258491446e-122,9.20838366632539e-122,0.10635876884786041,0.12553812123139943,Dusp27
ENSMUSG00000097516,0.11595340759045623,5.787692569415851e-122,9.469392292892427e-122,0.10635290958562729,0.12553228832651328,4930467D21Rik
ENSMUSG00000005087,0.11590716670484268,7.228532240116079e-122,1.1824852347646132e-121,0.10630656868620846,0.12548615584061196,Cd44
ENSMUSG00000063646,0.11589076446213023,7.821430948256127e-122,1.2792657749846461e-121,0.10629013097732073,0.12546979203873238,Jakmip1
ENSMUSG00000070291,0.11587634782744863,8.382501788135955e-122,1.3708097772912436e-121,0.1062756831742294,0.12545540918704387,Ddx43
ENSMUSG00000031751,0.11579239497681587,1.2546021097181148e-121,2.0513441950917506e-121,0.1061915489001366,0.12537165298600061,Amfr
ENSMUSG00000040188,0.11574237264613806,1.5951233844597625e-121,2.607262805589674e-121,0.10614141853575572,0.12532174776177815,Scamp2
ENSMUSG00000042541,0.11565944594647269,2.374543893413118e-121,3.880607768284227e-121,0.10605831284602844,0.12523901509364865,Shfm1
ENSMUSG00000097098,0.11560785910693384,3.0408985730423664e-121,4.967976757135054e-121,0.10600661472845993,0.12518754888955796,9330111N05Rik
ENSMUSG00000015653,0.11560127690501595,3.1383748002313235e-121,5.1263881088391436e-121,0.10600001833180082,0.12518098207636238,Steap2
ENSMUSG00000097648,0.11554300125505186,4.149428832534286e-121,6.776790515326289e-121,0.10594161704528537,0.1251228426341319,9330185C12Rik
ENSMUSG00000019779,0.11547023620967148,5.8794754845231504e-121,9.60071111123963e-121,0.10586869521863641,0.125050247570198,Frk
ENSMUSG00000024227,0.11527805191831096,1.474368044700381e-120,2.407131501551642e-120,0.10567609733908236,0.1248585117341745,Pdzph1
ENSMUSG00000009418,0.11524804596521505,1.7016961299889983e-120,2.7778258733088446e-120,0.10564602687700732,0.12482857573434057,Nav1
ENSMUSG00000000792,0.11522017065628029,1.9441109929061215e-120,3.173022674891662e-120,0.10561809165544186,0.12480076539584047,Slc5a5
ENSMUSG00000023505,0.11515222961126056,2.6892601483203156e-120,4.388479354308609e-120,0.1055500046476608,0.12473298264149349,Cdca3
ENSMUSG00000064310,0.11510077700117922,3.437874236550662e-120,5.609192750123449e-120,0.10549844155804848,0.12468164984742688,Zpld1
ENSMUSG00000075040,0.11502463199859177,4.943587702555581e-120,8.063264887547841e-120,0.10542213315094238,0.12460568206710597,Zfp408
ENSMUSG00000107614,0.11502418472410098,4.9541432381294755e-120,8.079163793427064e-120,0.10542168491695021,0.124605235833284,Gm44196
ENSMUSG00000026253,0.11498380739131406,6.005866002197828e-120,9.792705041900911e-120,0.10538122098205067,0.12456495243004194,Chrng
ENSMUSG00000040848,0.11497923678761401,6.138154597146861e-120,1.0006773063493417e-119,0.10537664057723167,0.12456039245691956,Sft2d2
ENSMUSG00000020142,0.11485454577211766,1.1118000934540346e-119,1.8122250912046202e-119,0.10525168233378496,0.12443599129895451,Slc1a4
ENSMUSG00000038550,0.11484378541902122,1.1702445046914679e-119,1.9071781367201236e-119,0.10524089893416212,0.12442525594532482,Ciart
ENSMUSG00000018800,0.11475182726509614,1.8127458175624925e-119,2.9537979754969733e-119,0.10514874391636075,0.12433351134575117,Abca5
ENSMUSG00000026600,0.11475129861106259,1.8173102939227734e-119,2.960753167029608e-119,0.10514821413106226,0.12433298391893685,Soat1
ENSMUSG00000085510,0.11475018464394386,1.8269660381095274e-119,2.975999410505827e-119,0.10514709778018701,0.12433187253776737,Gm12082
ENSMUSG00000026816,0.11468109217374045,2.537617828110398e-119,4.1322550531027493e-119,0.10507785750765669,0.12426294041096558,Gtf3c5
ENSMUSG00000035735,0.11461694139768216,3.442203595792091e-119,5.604369253976052e-119,0.10501356958388021,0.12419893842728182,Dagla
ENSMUSG00000024238,0.11459676876449693,3.7884194378239615e-119,6.166047262083272e-119,0.10499335384028194,0.12417881256635882,Zeb1
ENSMUSG00000026096,0.11454996319264682,4.731526453126924e-119,7.698546132650381e-119,0.104946448272026,0.1241321154875275,Osgepl1
ENSMUSG00000001211,0.11453085010633415,5.180993627403022e-119,8.428491341146937e-119,0.1049272943644013,0.12411304669220621,Agpat3
ENSMUSG00000022221,0.11445351539469222,7.478429456718497e-119,1.216400367065468e-118,0.10484979455571009,0.1240358911169948,Ripk3
ENSMUSG00000026664,0.11440941909805062,9.218263816434407e-119,1.4991484495746312e-118,0.10480560417285537,0.12399189691217696,Phyh
ENSMUSG00000022474,0.11437081028663804,1.1070161316885625e-118,1.8000262303879065e-118,0.10476691301476054,0.12395337745702034,Pmm1
ENSMUSG00000027086,0.11435906090149636,1.1704241164542501e-118,1.9025099422208229e-118,0.10475513857574967,0.12394165525893094,Fastkd1
ENSMUSG00000030225,0.1142248642161281,2.2102524060880467e-118,3.59157037063381e-118,0.10462065592630104,0.12380776890325923,Dera
ENSMUSG00000022799,0.11420560366149267,2.421260029558008e-118,3.9331709382033917e-118,0.1046013543575469,0.12378855286000454,Arhgap31
ENSMUSG00000040364,0.11419631666734477,2.5300724870633e-118,4.109261794808023e-118,0.10459204758992464,0.12377928732564708,Sec1
ENSMUSG00000032224,0.11418087215539326,2.7219436438215207e-118,4.420174803217799e-118,0.10457657019789768,0.12376387849818306,Fam81a
ENSMUSG00000030034,0.1141685595268048,2.8852572512384537e-118,4.684619664293641e-118,0.1045642313600846,0.12375159431456648,Ino80b
ENSMUSG00000021592,0.11415160658005602,3.126240008434219e-118,5.075064948756849e-118,0.1045472423313559,0.12373468052817359,Arsk
ENSMUSG00000027434,0.11407796757015339,4.42880185356523e-118,7.188446443053449e-118,0.10447344665615906,0.12366121155562834,Nkx2-2
ENSMUSG00000021838,0.1140598903278758,4.82396140215301e-118,7.828564430628059e-118,0.10445533097113403,0.12364317603884085,Samd4
ENSMUSG00000032198,0.11399687240399556,6.497549536672039e-118,1.0541125140610058e-117,0.10439217908427481,0.1235803035220304,Dock6
